Size,Repeat,Independent Chains,Time (ns)
65536,128,4,1.7426903247833252
65536,128,4,1.7318016290664673
65536,128,4,1.74140465259552
65536,128,4,1.7448158264160156
65536,128,4,1.7239981889724731
65536,128,8,3.463688015937805
65536,128,8,3.4801459312438965
65536,128,8,3.448995351791382
65536,128,8,3.4413739442825317
65536,128,8,3.5370596647262573
65536,128,8,3.4499032497406006
65536,128,8,3.448345184326172
65536,128,8,3.6641470193862915
65536,128,8,3.4324151277542114
65536,128,8,3.4486089944839478
65536,128,8,3.4368085861206055
65536,128,8,3.443259596824646
65536,128,8,3.4427192211151123
65536,128,8,3.4329923391342163
65536,128,8,3.4584864377975464
65536,128,8,3.4432541131973267
65536,128,8,3.438330888748169
65536,128,8,3.4346119165420532
65536,128,8,3.5850913524627686
65536,128,8,8.299768805503845
65536,128,8,3.4529902935028076
65536,128,8,3.439934492111206
65536,128,8,3.4466867446899414
65536,128,8,3.4393999576568604
65536,128,8,5.652658104896545
65536,128,8,3.4655590057373047
65536,128,8,3.449151873588562
65536,128,8,3.4514354467391968
65536,128,8,3.4442944526672363
65536,128,8,3.429606318473816
65536,128,16,6.9659096002578735
65536,128,16,6.90670108795166
65536,128,16,6.888965368270874
65536,128,16,6.8967814445495605
65536,128,16,6.970612406730652
65536,128,16,7.158242225646973
65536,128,16,6.944630861282349
65536,128,16,11.09150516986847
65536,128,16,6.94094455242157
65536,128,16,6.887974977493286
65536,128,16,6.966456413269043
65536,128,16,6.942083239555359
65536,128,16,6.945334196090698
65536,128,16,6.967604041099548
65536,128,16,6.951623797416687
65536,128,16,6.921010851860046
65536,128,16,6.979291558265686
65536,128,16,7.821473836898804
65536,128,16,8.13546371459961
65536,128,16,10.557381749153137
65536,128,16,6.946343183517456
65536,128,16,12.449574708938599
65536,128,16,8.335859298706055
65536,128,16,6.889446258544922
65536,128,16,6.975240111351013
65536,128,16,6.948778748512268
65536,128,16,6.964460015296936
65536,128,16,6.9790884256362915
65536,128,16,6.943987965583801
65536,128,16,6.9212257862091064
65536,256,1,0.4311351180076599
65536,256,1,0.4310886859893799
65536,256,1,0.4555061459541321
65536,256,1,0.4389030933380127
65536,256,1,0.43671715259552
65536,256,1,0.44483160972595215
65536,256,1,0.4329785108566284
65536,256,1,1.4396657943725586
65536,256,1,0.43758684396743774
65536,256,1,0.44012898206710815
65536,256,1,0.4297245740890503
65536,256,1,0.4318355917930603
65536,256,1,0.4385219216346741
65536,256,1,0.4397704601287842
65536,256,1,0.4407172203063965
65536,256,1,0.4354279637336731
65536,256,1,0.4400714039802551
65536,256,1,0.43546223640441895
65536,256,1,0.45301854610443115
65536,256,1,0.44352012872695923
65536,256,1,0.4401737451553345
65536,256,1,0.4387991428375244
65536,256,1,0.4401845932006836
65536,256,1,0.43277508020401
65536,256,1,0.439800500869751
65536,256,1,0.4412102699279785
65536,256,1,0.4463399052619934
65536,256,1,0.43834030628204346
65536,256,1,0.43293285369873047
65536,256,1,0.43452638387680054
65536,256,2,0.867043137550354
65536,256,2,0.8568998575210571
65536,256,2,0.8586550951004028
65536,256,2,0.8587192296981812
65536,256,2,2.2445353269577026
65536,256,2,0.8568286299705505
65536,256,2,0.8584331274032593
65536,256,2,0.8608505725860596
65536,256,2,0.8589972257614136
65536,256,2,0.8633610606193542
65536,256,2,0.9517939686775208
65536,256,2,0.8575878143310547
65536,256,2,0.8621767163276672
65536,256,2,0.8602831363677979
65536,256,2,0.8541581034660339
65536,256,2,1.10079425573349
65536,256,2,0.8569579720497131
65536,256,2,0.8425475358963013
65536,256,2,0.8899962902069092
65536,256,2,0.8731613755226135
65536,256,2,0.8617112636566162
65536,256,2,0.8583188652992249
65536,256,2,0.8552047610282898
65536,256,2,0.8587927222251892
65536,256,2,0.857623815536499
65536,256,2,0.8603597283363342
65536,256,2,0.8682331442832947
65536,256,2,0.8597897291183472
65536,256,2,0.8580213785171509
65536,256,2,0.8625450730323792
65536,256,3,1.2765095233917236
65536,256,3,1.286001741886139
65536,256,3,1.2825856804847717
65536,256,3,1.2818928956985474
65536,256,3,1.3269529342651367
65536,256,3,1.2852699756622314
65536,256,3,1.281654179096222
65536,256,3,1.2917882204055786
65536,256,3,1.290305733680725
65536,256,3,1.2857133150100708
65536,256,3,1.283538281917572
65536,256,3,2.396587550640106
65536,256,3,1.2897312641143799
65536,256,3,1.2826241850852966
65536,256,3,1.2832046747207642
65536,256,3,1.2808101177215576
65536,256,3,1.2854105830192566
65536,256,3,1.2962608933448792
65536,256,3,2.7486191391944885
65536,256,3,1.2942284941673279
65536,256,3,1.2871778011322021
65536,256,3,1.2838080525398254
65536,256,3,1.2846248149871826
65536,256,3,1.8658286929130554
65536,256,3,1.287815272808075
65536,256,3,1.2794182300567627
65536,256,3,1.29002845287323
65536,256,3,2.158396303653717
65536,256,3,1.286524772644043
65536,256,3,1.2869619131088257
65536,256,4,1.7273666858673096
65536,256,4,1.7234663367271423
65536,256,4,1.7236260175704956
65536,256,4,1.7202749252319336
65536,256,4,1.7294579148292542
65536,256,4,1.721441626548767
65536,256,4,1.7190924286842346
65536,256,4,1.7145978808403015
65536,256,4,1.7244986295700073
65536,256,4,1.7296353578567505
65536,256,4,1.7162470817565918
65536,256,4,1.729661464691162
65536,256,4,1.7393718361854553
65536,256,4,1.7184116840362549
65536,256,4,1.7196874022483826
65536,256,4,1.7246227264404297
65536,256,4,1.7207071781158447
65536,256,4,1.6998953819274902
65536,256,4,1.850659728050232
65536,256,4,1.7466707229614258
65536,256,4,1.7270362973213196
65536,256,4,1.7245625853538513
65536,256,4,1.7289296388626099
65536,256,4,1.7258856892585754
65536,256,4,1.7404413223266602
65536,256,4,1.7293187379837036
65536,256,4,1.716966986656189
65536,256,4,1.7319159507751465
65536,256,4,1.8924047946929932
65536,256,4,1.7211518287658691
65536,256,8,3.4840770959854126
65536,256,8,3.4392394423484802
65536,256,8,3.470908284187317
65536,256,8,3.44133061170578
65536,256,8,3.4639061093330383
65536,256,8,3.4367130398750305
65536,256,8,3.4370527267456055
65536,256,8,3.44118070602417
65536,256,8,3.443698763847351
65536,256,8,4.846618056297302
65536,256,8,4.39834189414978
65536,256,8,3.4632787704467773
65536,256,8,3.4352539777755737
65536,256,8,3.5421714186668396
65536,256,8,3.4437029361724854
65536,256,8,4.884866178035736
65536,256,8,3.4535430669784546
65536,256,8,4.277573943138123
65536,256,8,4.315819025039673
65536,256,8,3.4652422070503235
65536,256,8,3.4525973200798035
65536,256,8,3.4384225606918335
65536,256,8,3.4402509927749634
65536,256,8,3.4374523758888245
65536,256,8,3.4712647795677185
65536,256,8,3.5326221585273743
65536,256,8,3.44595468044281
65536,256,8,3.4395467042922974
65536,256,8,3.45880663394928
65536,256,8,3.4399459958076477
65536,256,16,6.885367274284363
65536,256,16,6.901023983955383
65536,256,16,7.241847634315491
65536,256,16,6.87748646736145
65536,256,16,6.905781388282776
65536,256,16,6.873512864112854
65536,256,16,6.884873151779175
65536,256,16,6.874775230884552
65536,256,16,7.055773854255676
65536,256,16,6.884208619594574
65536,256,16,6.913416385650635
65536,256,16,9.458018898963928
65536,256,16,6.901935160160065
65536,256,16,6.901660740375519
65536,256,16,6.879280865192413
65536,256,16,6.901603817939758
65536,256,16,6.949082970619202
65536,256,16,6.78908908367157
65536,256,16,7.246832191944122
65536,256,16,8.864414155483246
65536,256,16,7.03808331489563
65536,256,16,6.864716291427612
65536,256,16,6.917525947093964
65536,256,16,6.975909113883972
65536,256,16,7.049126625061035
65536,256,16,6.841353178024292
65536,256,16,7.800031423568726
65536,256,16,9.504733860492706
65536,256,16,6.9310120940208435
65536,256,16,7.981215238571167
131072,32,1,0.2927825450897217
131072,32,1,0.29049015045166016
131072,32,1,0.2909810543060303
131072,32,1,0.2919948101043701
131072,32,1,10.807140111923218
131072,32,1,0.2913992404937744
131072,32,1,0.2893657684326172
131072,32,1,0.2891573905944824
131072,32,1,0.29169678688049316
131072,32,1,0.2917966842651367
131072,32,1,0.288576602935791
131072,32,1,0.2929706573486328
131072,32,1,0.2934126853942871
131072,32,1,0.29917192459106445
131072,32,1,0.30794191360473633
131072,32,1,0.29017090797424316
131072,32,1,0.2897970676422119
131072,32,1,0.29561853408813477
131072,32,1,0.29087209701538086
131072,32,1,0.2902333736419678
131072,32,1,0.2930030822753906
131072,32,1,0.28969883918762207
131072,32,1,0.2906324863433838
131072,32,1,0.2890439033508301
131072,32,1,0.28957152366638184
131072,32,1,0.2902052402496338
131072,32,1,0.29100489616394043
131072,32,1,0.29055356979370117
131072,32,1,0.2930455207824707
131072,32,1,0.2950432300567627
131072,32,2,0.571483850479126
131072,32,2,0.5914344787597656
131072,32,2,1.9232745170593262
131072,32,2,0.566561222076416
131072,32,2,0.5687196254730225
131072,32,2,0.567312479019165
131072,32,2,0.5721855163574219
131072,32,2,0.5789096355438232
131072,32,2,1.159386157989502
131072,32,2,0.5737948417663574
131072,32,2,0.5653014183044434
131072,32,2,0.5632302761077881
131072,32,2,0.5665938854217529
131072,32,2,0.5687799453735352
131072,32,2,0.8440330028533936
131072,32,2,2.8785338401794434
131072,32,2,0.566486120223999
131072,32,2,0.5683526992797852
131072,32,2,0.560610294342041
131072,32,2,0.5709762573242188
131072,32,2,0.5660765171051025
131072,32,2,0.5652365684509277
131072,32,2,0.5664896965026855
131072,32,2,0.5675647258758545
131072,32,2,0.566178560256958
131072,32,2,0.5989155769348145
131072,32,2,0.5701546669006348
131072,32,2,4.57351279258728
131072,32,2,0.6002774238586426
131072,32,2,0.5650029182434082
131072,32,3,0.885291576385498
131072,32,3,0.8505406379699707
131072,32,3,0.8738374710083008
131072,32,3,0.8481545448303223
131072,32,3,0.8521554470062256
131072,32,3,0.8801324367523193
131072,32,3,0.8531568050384521
131072,32,3,0.8521182537078857
131072,32,3,0.8636174201965332
131072,32,3,0.8816723823547363
131072,32,3,0.8831119537353516
131072,32,3,0.8866357803344727
131072,32,3,0.8571524620056152
131072,32,3,0.864332914352417
131072,32,3,0.9327449798583984
131072,32,3,0.8858120441436768
131072,32,3,0.8764464855194092
131072,32,3,0.849095344543457
131072,32,3,0.8778600692749023
131072,32,3,0.8949673175811768
131072,32,3,0.8527133464813232
131072,32,3,0.8578982353210449
131072,32,3,0.8485045433044434
131072,32,3,0.8944242000579834
131072,32,3,0.9461987018585205
131072,32,3,0.8507013320922852
131072,32,3,0.8802504539489746
131072,32,3,0.855987548828125
131072,32,3,0.8888421058654785
131072,32,3,0.8965518474578857
131072,32,4,1.169344186782837
131072,32,4,1.1691102981567383
131072,32,4,1.1632955074310303
131072,32,4,1.1668388843536377
131072,32,4,1.2516028881072998
131072,32,4,1.1739990711212158
131072,32,4,1.1707403659820557
131072,32,4,1.1684627532958984
131072,32,4,1.1722793579101562
131072,32,4,1.225834846496582
131072,32,4,1.1601331233978271
131072,32,4,1.1718928813934326
131072,32,4,1.1650898456573486
131072,32,4,1.163729190826416
131072,32,4,1.1544780731201172
131072,32,4,1.159881591796875
131072,32,4,1.167161226272583
131072,32,4,1.156440019607544
131072,32,4,1.158773422241211
131072,32,4,1.1802635192871094
131072,32,4,5.197702169418335
131072,32,4,1.1696536540985107
131072,32,4,1.1578454971313477
131072,32,4,1.166027307510376
131072,32,4,1.2791101932525635
131072,32,4,1.174652338027954
131072,32,4,1.1628022193908691
131072,32,4,1.1815874576568604
131072,32,4,1.1824195384979248
131072,32,4,1.1667780876159668
131072,32,8,2.2910656929016113
131072,32,8,2.2850444316864014
131072,32,8,2.2768971920013428
131072,32,8,2.3032748699188232
131072,32,8,2.3753442764282227
131072,32,8,2.286968469619751
131072,32,8,2.312983274459839
131072,32,8,2.286505699157715
131072,32,8,2.2838358879089355
131072,32,8,3.5610451698303223
131072,32,8,2.271361827850342
131072,32,8,2.2935619354248047
131072,32,8,2.2521615028381348
131072,32,8,2.2830216884613037
131072,32,8,2.2743232250213623
131072,32,8,2.2945356369018555
131072,32,8,2.2528131008148193
131072,32,8,2.2614989280700684
131072,32,8,2.4289662837982178
131072,32,8,2.2979493141174316
131072,32,8,2.3026504516601562
131072,32,8,2.3002185821533203
131072,32,8,5.330223798751831
131072,32,8,2.2945339679718018
131072,32,8,2.2828726768493652
131072,32,8,2.300795078277588
131072,32,8,2.312084436416626
131072,32,8,2.257448673248291
131072,32,8,2.3137736320495605
131072,32,8,2.2744829654693604
131072,32,16,4.689717531204224
131072,32,16,4.719659328460693
131072,32,16,4.748324394226074
131072,32,16,4.696282625198364
131072,32,16,4.691884756088257
131072,32,16,4.732118368148804
131072,32,16,4.6596457958221436
131072,32,16,4.770008325576782
131072,32,16,4.742728233337402
131072,32,16,4.876429557800293
131072,32,16,4.699297904968262
131072,32,16,4.727662563323975
131072,32,16,4.75985050201416
131072,32,16,11.34003472328186
131072,32,16,4.722008228302002
131072,32,16,4.9038050174713135
131072,32,16,4.7053117752075195
131072,32,16,4.793201923370361
131072,32,16,8.520114183425903
131072,32,16,5.172079086303711
131072,32,16,4.765962839126587
131072,32,16,4.705382347106934
131072,32,16,8.755178213119507
131072,32,16,4.696356773376465
131072,32,16,4.725539207458496
131072,32,16,4.677862644195557
131072,32,16,4.660691261291504
131072,32,16,4.760924816131592
131072,32,16,8.629266262054443
131072,32,16,4.896430015563965
131072,64,1,0.2851370573043823
131072,64,1,0.2860220670700073
131072,64,1,0.28688859939575195
131072,64,1,0.287328839302063
131072,64,1,0.28485989570617676
131072,64,1,0.3079620599746704
131072,64,1,0.28461217880249023
131072,64,1,0.28583788871765137
131072,64,1,0.28662824630737305
131072,64,1,0.2998539209365845
131072,64,1,0.28733205795288086
131072,64,1,0.2866818904876709
131072,64,1,0.2876170873641968
131072,64,1,0.2848813533782959
131072,64,1,0.2988094091415405
131072,64,1,0.30892443656921387
131072,64,1,0.28727900981903076
131072,64,1,0.28658199310302734
131072,64,1,0.29432928562164307
131072,64,1,0.2851731777191162
131072,64,1,0.293448805809021
131072,64,1,0.2895849943161011
131072,64,1,0.28549277782440186
131072,64,1,0.28670501708984375
131072,64,1,0.28733181953430176
131072,64,1,0.2969553470611572
131072,64,1,0.28966641426086426
131072,64,1,0.2883342504501343
131072,64,1,0.28653383255004883
131072,64,1,0.28695833683013916
131072,64,2,0.6009136438369751
131072,64,2,0.5755394697189331
131072,64,2,0.588840126991272
131072,64,2,0.5938911437988281
131072,64,2,0.5693433284759521
131072,64,2,0.5740474462509155
131072,64,2,0.5785114765167236
131072,64,2,0.5768351554870605
131072,64,2,0.5709406137466431
131072,64,2,0.5817821025848389
131072,64,2,0.5716183185577393
131072,64,2,0.577112078666687
131072,64,2,0.5738849639892578
131072,64,2,0.6111674308776855
131072,64,2,0.5796345472335815
131072,64,2,0.5721321105957031
131072,64,2,0.5801898241043091
131072,64,2,0.5725903511047363
131072,64,2,0.5636577606201172
131072,64,2,0.5776170492172241
131072,64,2,0.5904430150985718
131072,64,2,0.5738968849182129
131072,64,2,0.5757414102554321
131072,64,2,0.5784369707107544
131072,64,2,0.5731827020645142
131072,64,2,0.577029824256897
131072,64,2,0.5860271453857422
131072,64,2,0.5823731422424316
131072,64,2,0.5788792371749878
131072,64,2,0.5799760818481445
131072,64,3,0.8521032333374023
131072,64,3,0.8621199131011963
131072,64,3,0.8723487854003906
131072,64,3,0.8565876483917236
131072,64,3,0.8659524917602539
131072,64,3,0.860384464263916
131072,64,3,0.8636685609817505
131072,64,3,0.8674758672714233
131072,64,3,0.872809886932373
131072,64,3,0.8756462335586548
131072,64,3,0.8608666658401489
131072,64,3,0.8626567125320435
131072,64,3,0.8604074716567993
131072,64,3,0.8598947525024414
131072,64,3,0.862809419631958
131072,64,3,0.873904824256897
131072,64,3,0.862145185470581
131072,64,3,0.8518675565719604
131072,64,3,0.8776547908782959
131072,64,3,0.8657299280166626
131072,64,3,0.8632035255432129
131072,64,3,0.8682303428649902
131072,64,3,0.8669296503067017
131072,64,3,0.8663803339004517
131072,64,3,0.8622801303863525
131072,64,3,0.8690509796142578
131072,64,3,0.8582768440246582
131072,64,3,0.8643345832824707
131072,64,3,2.10593318939209
131072,64,3,0.8583230972290039
131072,64,4,1.1239445209503174
131072,64,4,1.1423091888427734
131072,64,4,1.135958194732666
131072,64,4,1.1443419456481934
131072,64,4,1.1221388578414917
131072,64,4,1.1397876739501953
131072,64,4,1.1446248292922974
131072,64,4,1.1419845819473267
131072,64,4,1.1305207014083862
131072,64,4,1.1560472249984741
131072,64,4,1.2252748012542725
131072,64,4,1.2206884622573853
131072,64,4,1.1440240144729614
131072,64,4,1.152756929397583
131072,64,4,1.135593056678772
131072,64,4,1.147336483001709
131072,64,4,1.1715744733810425
131072,64,4,1.1442421674728394
131072,64,4,1.7494736909866333
131072,64,4,1.2187474966049194
131072,64,4,1.1465575695037842
131072,64,4,1.1489194631576538
131072,64,4,1.1385018825531006
131072,64,4,1.1395498514175415
131072,64,4,1.1500333547592163
131072,64,4,1.1227641105651855
131072,64,4,1.1483376026153564
131072,64,4,1.1342557668685913
131072,64,4,1.1416075229644775
131072,64,4,1.1338658332824707
131072,64,8,2.2526445388793945
131072,64,8,2.2729949951171875
131072,64,8,2.2670207023620605
131072,64,8,2.265385627746582
131072,64,8,2.2699575424194336
131072,64,8,2.25813627243042
131072,64,8,2.2591166496276855
131072,64,8,2.271933078765869
131072,64,8,2.2710191011428833
131072,64,8,2.257951259613037
131072,64,8,2.2658320665359497
131072,64,8,2.261245369911194
131072,64,8,2.270982503890991
131072,64,8,2.2697370052337646
131072,64,8,2.2638490200042725
131072,64,8,2.286624312400818
131072,64,8,2.2620383501052856
131072,64,8,2.260131597518921
131072,64,8,2.270387291908264
131072,64,8,2.2765793800354004
131072,64,8,2.2888506650924683
131072,64,8,2.2747572660446167
131072,64,8,2.255381941795349
131072,64,8,2.2615103721618652
131072,64,8,2.2621631622314453
131072,64,8,2.273459553718567
131072,64,8,2.2667367458343506
131072,64,8,2.2587026357650757
131072,64,8,2.265621781349182
131072,64,8,2.266170382499695
131072,64,16,4.8048237562179565
131072,64,16,4.682933568954468
131072,64,16,4.690570831298828
131072,64,16,4.71816885471344
131072,64,16,4.685755133628845
131072,64,16,4.683711528778076
131072,64,16,4.687286734580994
131072,64,16,4.642428994178772
131072,64,16,5.802340626716614
131072,64,16,4.65296471118927
131072,64,16,4.682233095169067
131072,64,16,4.7032551765441895
131072,64,16,4.703114628791809
131072,64,16,4.80453360080719
131072,64,16,4.67598032951355
131072,64,16,7.8899654150009155
131072,64,16,6.257731080055237
131072,64,16,5.865636706352234
131072,64,16,8.21195101737976
131072,64,16,4.6800878047943115
131072,64,16,4.701833724975586
131072,64,16,4.760857939720154
131072,64,16,4.722756743431091
131072,64,16,5.051055073738098
131072,64,16,4.712923169136047
131072,64,16,4.706983923912048
131072,64,16,4.667123079299927
131072,64,16,4.676615238189697
131072,64,16,4.714753746986389
131072,64,16,4.773765563964844
131072,128,1,0.28974640369415283
131072,128,1,0.28899621963500977
131072,128,1,0.29412639141082764
131072,128,1,0.2943407893180847
131072,128,1,0.2895524501800537
131072,128,1,0.30774831771850586
131072,128,1,0.290910542011261
131072,128,1,0.29117393493652344
131072,128,1,0.2858944535255432
131072,128,1,0.28736555576324463
131072,128,1,0.29312169551849365
131072,128,1,0.2916417717933655
131072,128,1,0.28822964429855347
131072,128,1,0.2899731993675232
131072,128,1,0.295781672000885
131072,128,1,0.2917264699935913
131072,128,1,0.2862706184387207
131072,128,1,0.5268243551254272
131072,128,1,0.2933587431907654
131072,128,1,0.29231441020965576
131072,128,1,0.2890867590904236
131072,128,1,0.28923875093460083
131072,128,1,0.2913901209831238
131072,128,1,0.2891126871109009
131072,128,1,0.28506386280059814
131072,128,1,0.28759270906448364
131072,128,1,0.2893977761268616
131072,128,1,0.2891761064529419
131072,128,1,0.2932506799697876
131072,128,1,0.29212450981140137
131072,128,2,0.5697585344314575
131072,128,2,0.5664035677909851
131072,128,2,0.5588820576667786
131072,128,2,0.5651417970657349
131072,128,2,0.567564845085144
131072,128,2,0.5668882727622986
131072,128,2,0.5705015063285828
131072,128,2,0.5625856518745422
131072,128,2,0.5591250061988831
131072,128,2,1.32217139005661
131072,128,2,0.5630918741226196
131072,128,2,0.5606946349143982
131072,128,2,0.5661195516586304
131072,128,2,0.5637577176094055
131072,128,2,0.5657497048377991
131072,128,2,0.5565624237060547
131072,128,2,2.3367586731910706
131072,128,2,0.5526432991027832
131072,128,2,0.5667927265167236
131072,128,2,0.5687975287437439
131072,128,2,0.5588619112968445
131072,128,2,0.5665555000305176
131072,128,2,1.154406487941742
131072,128,2,0.5919481515884399
131072,128,2,0.5602620840072632
131072,128,2,0.5672205090522766
131072,128,2,1.517455279827118
131072,128,2,0.5594905614852905
131072,128,2,0.5674259066581726
131072,128,2,0.5666046738624573
131072,128,3,0.8469698429107666
131072,128,3,0.8438721299171448
131072,128,3,0.8504189848899841
131072,128,3,0.8416707515716553
131072,128,3,0.8435738682746887
131072,128,3,0.843265950679779
131072,128,3,0.8455002307891846
131072,128,3,0.8419309258460999
131072,128,3,0.847554624080658
131072,128,3,0.8447351455688477
131072,128,3,0.898036003112793
131072,128,3,0.8516584038734436
131072,128,3,0.8560537695884705
131072,128,3,0.8429409265518188
131072,128,3,1.5578113794326782
131072,128,3,3.3659973740577698
131072,128,3,0.8388275504112244
131072,128,3,0.8496455550193787
131072,128,3,2.1530985832214355
131072,128,3,0.8459749817848206
131072,128,3,0.8463534712791443
131072,128,3,0.8948712348937988
131072,128,3,0.8517857789993286
131072,128,3,1.8669846057891846
131072,128,3,0.8404538631439209
131072,128,3,0.8426864743232727
131072,128,3,0.8480333685874939
131072,128,3,0.8407431244850159
131072,128,3,0.8489590883255005
131072,128,3,0.8452624678611755
131072,128,4,1.1255425214767456
131072,128,4,1.1289765238761902
131072,128,4,1.131557583808899
131072,128,4,1.1235312819480896
131072,128,4,1.1322855949401855
131072,128,4,1.1329543590545654
131072,128,4,1.1232913136482239
131072,128,4,1.1405627131462097
131072,128,4,1.1730088591575623
131072,128,4,1.1268476843833923
131072,128,4,1.125044047832489
131072,128,4,1.1326457262039185
131072,128,4,1.1337776184082031
131072,128,4,1.1315014958381653
131072,128,4,1.1255435943603516
131072,128,4,1.1264135241508484
131072,128,4,1.1320399045944214
131072,128,4,1.9082181453704834
131072,128,4,1.1259163618087769
131072,128,4,1.1353092789649963
131072,128,4,1.143810510635376
131072,128,4,1.136502206325531
131072,128,4,1.131583333015442
131072,128,4,1.133447527885437
131072,128,4,1.126427710056305
131072,128,4,1.1210530400276184
131072,128,4,1.1227032542228699
131072,128,4,1.1310343742370605
131072,128,4,1.1370586156845093
131072,128,4,1.1319466829299927
131072,128,8,2.264450967311859
131072,128,8,2.262692391872406
131072,128,8,2.2784981727600098
131072,128,8,2.260582387447357
131072,128,8,2.247453451156616
131072,128,8,2.264376401901245
131072,128,8,2.2662479877471924
131072,128,8,2.2590916752815247
131072,128,8,2.2624927163124084
131072,128,8,2.2628162503242493
131072,128,8,2.25977623462677
131072,128,8,2.2595555186271667
131072,128,8,2.255967855453491
131072,128,8,2.2615750432014465
131072,128,8,2.2667861580848694
131072,128,8,2.2635574340820312
131072,128,8,2.2445321083068848
131072,128,8,2.250740885734558
131072,128,8,3.097014605998993
131072,128,8,2.269062042236328
131072,128,8,2.2639710307121277
131072,128,8,2.266705870628357
131072,128,8,2.435699999332428
131072,128,8,2.2579829692840576
131072,128,8,2.2613962292671204
131072,128,8,2.251411736011505
131072,128,8,2.250910520553589
131072,128,8,2.2586811184883118
131072,128,8,2.266123056411743
131072,128,8,2.2521823048591614
131072,128,16,4.695292711257935
131072,128,16,4.6881877183914185
131072,128,16,4.698602497577667
131072,128,16,4.7001606822013855
131072,128,16,4.672887980937958
131072,128,16,4.888397216796875
131072,128,16,4.64907842874527
131072,128,16,5.422792851924896
131072,128,16,4.675156652927399
131072,128,16,4.597265362739563
131072,128,16,4.973673462867737
131072,128,16,7.169353604316711
131072,128,16,4.6534242033958435
131072,128,16,4.6854634284973145
131072,128,16,4.633923530578613
131072,128,16,4.621074616909027
131072,128,16,4.631150782108307
131072,128,16,5.551001250743866
131072,128,16,5.720132768154144
131072,128,16,4.715356171131134
131072,128,16,4.710109829902649
131072,128,16,5.874960899353027
131072,128,16,4.6557862758636475
131072,128,16,4.627661228179932
131072,128,16,5.6579954624176025
131072,128,16,4.856339752674103
131072,128,16,4.636595189571381
131072,128,16,4.7279446721076965
131072,128,16,4.690721213817596
131072,128,16,4.660171389579773
131072,256,1,0.28535038232803345
131072,256,1,0.285639226436615
131072,256,1,0.28438568115234375
131072,256,1,0.28098103404045105
131072,256,1,0.28512606024742126
131072,256,1,0.8023030161857605
131072,256,1,0.287756085395813
131072,256,1,0.28470608592033386
131072,256,1,0.5502382814884186
131072,256,1,0.2879486680030823
131072,256,1,0.2869371175765991
131072,256,1,0.2828501760959625
131072,256,1,0.28739872574806213
131072,256,1,0.28726837038993835
131072,256,1,0.2821217179298401
131072,256,1,0.2857295274734497
131072,256,1,0.28420764207839966
131072,256,1,0.2897733151912689
131072,256,1,0.31389081478118896
131072,256,1,0.28833991289138794
131072,256,1,0.28880733251571655
131072,256,1,0.2849526107311249
131072,256,1,0.2853013575077057
131072,256,1,0.2828960418701172
131072,256,1,0.28298401832580566
131072,256,1,0.6662112772464752
131072,256,1,0.28101494908332825
131072,256,1,0.2835899293422699
131072,256,1,0.28853628039360046
131072,256,1,0.28603658080101013
131072,256,2,0.5575823187828064
131072,256,2,0.5732042193412781
131072,256,2,0.5620939433574677
131072,256,2,0.5581317842006683
131072,256,2,0.5607786178588867
131072,256,2,0.5585197806358337
131072,256,2,0.5608222782611847
131072,256,2,0.5579407215118408
131072,256,2,0.5528393089771271
131072,256,2,0.5587875545024872
131072,256,2,0.5592727661132812
131072,256,2,0.5601922571659088
131072,256,2,0.5575204193592072
131072,256,2,0.558152586221695
131072,256,2,0.5572361946105957
131072,256,2,0.5560505092144012
131072,256,2,0.5555205047130585
131072,256,2,0.554576188325882
131072,256,2,0.5619248747825623
131072,256,2,0.5574719309806824
131072,256,2,0.556749165058136
131072,256,2,0.561957061290741
131072,256,2,0.577873706817627
131072,256,2,0.5547340512275696
131072,256,2,0.5536251664161682
131072,256,2,0.5569510459899902
131072,256,2,0.554646760225296
131072,256,2,0.5535426735877991
131072,256,2,0.5597740113735199
131072,256,2,1.3585568368434906
131072,256,3,0.8443296551704407
131072,256,3,0.8502962589263916
131072,256,3,0.8391878604888916
131072,256,3,0.8424242436885834
131072,256,3,0.8378932178020477
131072,256,3,0.8440929353237152
131072,256,3,0.8423137664794922
131072,256,3,0.8445708155632019
131072,256,3,0.8424069285392761
131072,256,3,0.8418962359428406
131072,256,3,0.8458053171634674
131072,256,3,0.8451948165893555
131072,256,3,1.3194336891174316
131072,256,3,1.5993893444538116
131072,256,3,0.8421697616577148
131072,256,3,0.8445786535739899
131072,256,3,0.9349375665187836
131072,256,3,0.8431164026260376
131072,256,3,1.6862090528011322
131072,256,3,0.8490184545516968
131072,256,3,0.8610804378986359
131072,256,3,0.8445776998996735
131072,256,3,0.8431969285011292
131072,256,3,0.8430576622486115
131072,256,3,0.8469803333282471
131072,256,3,0.8412256240844727
131072,256,3,0.8864036500453949
131072,256,3,0.8471110463142395
131072,256,3,0.849402129650116
131072,256,3,0.8429924845695496
131072,256,4,2.1828439831733704
131072,256,4,1.1273873150348663
131072,256,4,1.1298434138298035
131072,256,4,1.123410403728485
131072,256,4,1.1254036128520966
131072,256,4,1.1234965324401855
131072,256,4,1.1263522803783417
131072,256,4,1.1253497302532196
131072,256,4,1.1240129470825195
131072,256,4,1.1225723624229431
131072,256,4,1.2666677832603455
131072,256,4,1.1230976283550262
131072,256,4,1.1206144392490387
131072,256,4,1.1401172280311584
131072,256,4,1.2044119238853455
