Size,Repeat,Independent Chains,Time (ns)
524288,64,1,0.15544623136520386
524288,64,1,0.1060323417186737
524288,64,1,0.1372620165348053
524288,64,1,0.15041837096214294
524288,64,1,0.11637437343597412
524288,64,1,0.14786064624786377
524288,64,1,0.1501927375793457
524288,64,1,0.10987204313278198
524288,64,1,0.13608786463737488
524288,64,1,0.1217760443687439
524288,64,1,0.11422097682952881
524288,64,1,0.13573551177978516
524288,64,1,0.13687783479690552
524288,64,1,0.11015644669532776
524288,64,1,0.1353381872177124
524288,64,1,0.11300572752952576
524288,64,1,0.14054211974143982
524288,64,1,0.11218529939651489
524288,64,1,0.13511747121810913
524288,64,1,0.13481736183166504
524288,64,1,0.13136857748031616
524288,64,1,0.1430298388004303
524288,64,1,0.13717082142829895
524288,64,2,0.1598415970802307
524288,64,2,0.15563777089118958
524288,64,2,0.17220914363861084
524288,64,2,0.16874858736991882
524288,64,2,0.145269513130188
524288,64,2,0.18062034249305725
524288,64,2,0.17006748914718628
524288,64,2,0.1464264988899231
524288,64,2,0.17450639605522156
524288,64,2,0.16165632009506226
524288,64,2,0.1804610788822174
524288,64,2,0.15844181180000305
524288,64,2,0.1615801751613617
524288,64,2,0.14651724696159363
524288,64,2,0.9841535985469818
524288,64,2,0.16290748119354248
524288,64,2,0.16264620423316956
524288,64,2,0.16244816780090332
524288,64,2,0.17801451683044434
524288,64,2,0.15238693356513977
524288,64,2,0.17807483673095703
524288,64,2,0.15489298105239868
524288,64,2,0.18168234825134277
524288,64,2,0.16206178069114685
524288,64,2,0.17743146419525146
524288,64,2,0.16440770030021667
524288,64,2,0.1673976480960846
524288,64,2,0.17493021488189697
524288,64,2,0.1425834596157074
524288,64,2,0.15866786241531372
524288,64,2,0.1692320704460144
524288,64,2,0.15610569715499878
524288,64,2,0.16327354311943054
524288,64,2,0.171761155128479
524288,64,2,0.16518163681030273
524288,64,2,0.18034428358078003
524288,64,2,0.17799991369247437
524288,64,2,0.1550421118736267
524288,64,2,0.17627748847007751
524288,64,2,0.1521117389202118
524288,64,2,0.15170204639434814
524288,64,2,0.17052727937698364
524288,64,2,0.14809241890907288
524288,64,2,0.18330731987953186
524288,64,2,0.15904352068901062
524288,64,2,0.16375058889389038
524288,64,2,0.17301684617996216
524288,64,2,0.16833621263504028
524288,64,2,0.18097901344299316
524288,64,2,0.17124849557876587
524288,64,3,0.21346667408943176
524288,64,3,0.18703585863113403
524288,64,3,0.2183869481086731
524288,64,3,0.21418076753616333
524288,64,3,0.19985565543174744
524288,64,3,0.21770736575126648
524288,64,3,0.21710145473480225
524288,64,3,0.17935943603515625
524288,64,3,0.20608267188072205
524288,64,3,0.17944064736366272
524288,64,3,0.21501412987709045
524288,64,3,0.2189120650291443
524288,64,3,0.21361780166625977
524288,64,3,0.1955157220363617
524288,64,3,0.22013360261917114
524288,64,3,0.2204972803592682
524288,64,3,0.18104934692382812
524288,64,3,0.19507110118865967
524288,64,3,0.19319677352905273
524288,64,3,0.20120516419410706
524288,64,3,0.21004554629325867
524288,64,3,0.1935807466506958
524288,64,3,0.21878716349601746
524288,64,3,0.17948582768440247
524288,64,3,0.2029048502445221
524288,64,3,0.22095996141433716
524288,64,3,0.19967639446258545
524288,64,3,0.21107065677642822
524288,64,3,0.19850242137908936
524288,64,3,0.2103787362575531
524288,64,3,0.20013660192489624
524288,64,3,0.19977372884750366
524288,64,3,0.212134450674057
524288,64,3,0.21045371890068054
524288,64,3,0.19240301847457886
524288,64,3,0.22235435247421265
524288,64,3,0.18058207631111145
524288,64,3,0.18058863282203674
524288,64,3,0.19747215509414673
524288,64,3,0.21053564548492432
524288,64,3,0.18656876683235168
524288,64,3,0.2152949571609497
524288,64,3,0.19458267092704773
524288,64,3,0.21034151315689087
524288,64,3,0.20494037866592407
524288,64,3,0.21828341484069824
524288,64,3,0.22444650530815125
524288,64,3,0.1985187828540802
524288,64,3,0.22153645753860474
524288,64,3,0.19067859649658203
524288,64,4,0.23191535472869873
524288,64,4,0.2141241729259491
524288,64,4,0.25735488533973694
524288,64,4,0.23792004585266113
524288,64,4,0.22401663661003113
524288,64,4,0.2532823383808136
524288,64,4,0.2401617467403412
524288,64,4,0.2232348918914795
524288,64,4,0.2530752420425415
524288,64,4,0.23562747240066528
524288,64,4,0.25373128056526184
524288,64,4,0.24546632170677185
524288,64,4,0.25821998715400696
524288,64,4,0.2356644570827484
524288,64,4,0.23891255259513855
524288,64,4,0.25656089186668396
524288,64,4,0.22331282496452332
524288,64,4,0.2366752326488495
524288,64,4,0.2532048523426056
524288,64,4,0.23230072855949402
524288,64,4,0.23477965593338013
524288,64,4,0.23282667994499207
524288,64,4,0.25399693846702576
524288,64,4,0.21936652064323425
524288,64,4,0.24996748566627502
524288,64,4,0.235795259475708
524288,64,4,0.2283712923526764
524288,64,4,0.25141045451164246
524288,64,4,0.24027132987976074
524288,64,4,0.23343214392662048
524288,64,4,0.23510470986366272
524288,64,4,0.22281745076179504
524288,64,4,0.23225188255310059
524288,64,4,0.23653477430343628
524288,64,4,0.21598851680755615
524288,64,4,0.2638716697692871
524288,64,4,0.2511562407016754
524288,64,4,0.23709648847579956
524288,64,4,0.2204403579235077
524288,64,4,0.22903236746788025
524288,64,4,0.22261953353881836
524288,64,4,0.262987345457077
524288,64,4,0.23662403225898743
524288,64,4,0.23832795023918152
524288,64,4,0.22021567821502686
524288,64,4,0.2334042191505432
524288,64,4,0.2545780539512634
524288,64,4,0.23601412773132324
524288,64,4,0.22978374361991882
524288,64,4,0.255124568939209
524288,64,8,0.4095950722694397
524288,64,8,0.4014131724834442
524288,64,8,0.4038507044315338
524288,64,8,0.4162237048149109
524288,64,8,0.3973040282726288
524288,64,8,0.39631134271621704
524288,64,8,0.42188918590545654
524288,64,8,0.40233922004699707
524288,64,8,0.39744794368743896
524288,64,8,0.40536466240882874
524288,64,8,0.4060678482055664
524288,64,8,0.4125460386276245
524288,64,8,3.017183154821396
524288,64,8,0.39733511209487915
524288,64,8,0.4036036729812622
524288,64,8,0.40896400809288025
524288,64,8,0.3926186263561249
524288,64,8,0.3965694308280945
524288,64,8,0.41241589188575745
524288,64,8,0.4082328677177429
524288,64,8,0.4044000804424286
524288,64,8,0.4124261438846588
524288,64,8,0.3985113203525543
524288,64,8,0.40067732334136963
524288,64,8,0.41002726554870605
524288,64,8,0.4096411466598511
524288,64,8,0.39315858483314514
524288,64,8,0.4040325880050659
524288,64,8,0.3965338468551636
524288,64,8,0.40078938007354736
524288,64,8,0.4171937108039856
524288,64,8,0.39799556136131287
524288,64,8,0.408223420381546
524288,64,8,0.4121339023113251
524288,64,8,0.3935237526893616
524288,64,8,0.4076535403728485
524288,64,8,0.3986538350582123
524288,64,8,0.40144094824790955
524288,64,8,0.4031607210636139
524288,64,8,0.42150384187698364
524288,64,8,0.39836570620536804
524288,64,8,0.39853742718696594
524288,64,8,0.39187586307525635
524288,64,8,0.40446606278419495
524288,64,8,0.40444672107696533
524288,64,8,0.40941736102104187
524288,64,8,0.40367722511291504
524288,64,8,0.40829646587371826
524288,64,8,0.4051470160484314
524288,64,8,0.41043388843536377
524288,64,16,0.7417376935482025
524288,64,16,0.7281154990196228
524288,64,16,0.7414721846580505
524288,64,16,0.7717852294445038
524288,64,16,0.7506157457828522
524288,64,16,0.7421765029430389
524288,64,16,0.7201040983200073
524288,64,16,0.7501022517681122
524288,64,16,0.7346667349338531
524288,64,16,0.7359867095947266
524288,64,16,0.7441991567611694
524288,64,16,0.7368282675743103
524288,64,16,0.7320601046085358
524288,64,16,0.7399143278598785
524288,64,16,0.7337364554405212
524288,64,16,0.7574251592159271
524288,64,16,0.7499558627605438
524288,64,16,0.7310091555118561
524288,64,16,0.7709956765174866
524288,64,16,0.7355147004127502
524288,64,16,0.74055016040802
524288,64,16,0.7510589957237244
524288,64,16,0.7458048760890961
524288,64,16,0.7415884733200073
524288,64,16,0.7464440166950226
524288,64,16,0.7351341247558594
524288,64,16,0.7532643973827362
524288,64,16,0.7402629256248474
524288,64,16,0.7446585297584534
524288,64,16,0.7368624210357666
524288,64,16,0.7361043989658356
524288,64,16,0.7536844313144684
524288,64,16,0.7428430318832397
524288,64,16,0.7608003318309784
524288,64,16,0.7509657442569733
524288,64,16,0.7310886383056641
524288,64,16,0.7802395820617676
524288,64,16,0.7356613278388977
524288,64,16,0.7391031384468079
524288,64,16,0.7732318639755249
524288,64,16,0.7244747281074524
524288,64,16,0.734074205160141
524288,64,16,2.262864351272583
524288,64,16,0.7410340309143066
524288,64,16,0.7391201853752136
524288,64,16,0.7588696181774139
524288,64,16,0.7554609179496765
524288,64,16,0.7352464199066162
524288,64,16,0.7539047598838806
524288,64,16,0.7608276605606079
524288,128,1,0.0833497941493988
524288,128,1,0.09258051216602325
524288,128,1,0.10216766595840454
524288,128,1,0.08082462847232819
524288,128,1,0.08659110963344574
524288,128,1,0.09396655857563019
524288,128,1,0.08001622557640076
524288,128,1,0.08722367882728577
524288,128,1,0.09295228123664856
524288,128,1,0.2697094678878784
524288,128,1,0.08708396553993225
524288,128,1,0.0780320018529892
524288,128,1,0.08632990717887878
524288,128,1,0.07567101716995239
524288,128,1,0.09441949427127838
524288,128,1,0.08484435081481934
524288,128,1,0.07304954528808594
524288,128,1,0.08977288007736206
524288,128,1,0.08557453751564026
524288,128,1,0.07936802506446838
524288,128,1,0.0923069417476654
524288,128,1,0.08774548768997192
524288,128,1,0.09687221050262451
524288,128,1,0.09149384498596191
524288,128,1,0.08978655934333801
524288,128,1,0.08755429089069366
524288,128,1,0.09616829454898834
524288,128,1,0.0889548510313034
524288,128,1,0.07436740398406982
524288,128,1,0.09386208653450012
524288,128,1,0.08330754935741425
524288,128,1,0.0950947254896164
524288,128,1,0.09544195234775543
524288,128,1,0.09615646302700043
524288,128,1,0.07872571051120758
524288,128,1,0.09355956315994263
524288,128,1,0.08464987576007843
524288,128,1,0.08271436393260956
524288,128,1,0.08843834698200226
524288,128,1,0.08662791550159454
524288,128,1,0.0885692685842514
524288,128,1,0.09018132090568542
524288,128,1,0.07922837138175964
524288,128,1,0.09487099945545197
524288,128,1,0.07635682821273804
524288,128,1,0.08482332527637482
524288,128,1,0.10047614574432373
524288,128,1,0.0807422399520874
524288,128,1,0.09287792444229126
524288,128,1,0.08422929048538208
524288,128,2,0.12497913837432861
524288,128,2,0.11684265732765198
524288,128,2,0.1332050859928131
524288,128,2,0.11612263321876526
524288,128,2,0.129627525806427
524288,128,2,0.1388554722070694
524288,128,2,0.1287335753440857
524288,128,2,0.12951506674289703
524288,128,2,0.12860172986984253
524288,128,2,0.12103760242462158
524288,128,2,0.13264964520931244
524288,128,2,0.12336857616901398
524288,128,2,0.12823879718780518
524288,128,2,0.12021426856517792
524288,128,2,0.13325223326683044
524288,128,2,0.12176293134689331
524288,128,2,0.11762073636054993
524288,128,2,0.13204814493656158
524288,128,2,0.1149795651435852
524288,128,2,0.11259178817272186
524288,128,2,0.13074815273284912
524288,128,2,0.12755748629570007
524288,128,2,0.1289403885602951
524288,128,2,0.13862383365631104
524288,128,2,0.12501779198646545
524288,128,2,0.11826451122760773
524288,128,2,0.1311100870370865
524288,128,2,0.12078210711479187
524288,128,2,0.11519944667816162
524288,128,2,0.1340591460466385
524288,128,2,0.12332256138324738
524288,128,2,0.13719041645526886
524288,128,2,0.12725093960762024
524288,128,2,0.12263885140419006
524288,128,2,0.121141716837883
524288,128,2,0.12959474325180054
524288,128,2,0.11907614767551422
524288,128,2,0.1181897222995758
524288,128,2,0.12907728552818298
524288,128,2,0.1268935650587082
524288,128,2,0.13160018622875214
524288,128,2,0.13402177393436432
524288,128,2,0.11532069742679596
524288,128,2,0.12975701689720154
524288,128,2,0.12279997766017914
524288,128,2,0.11139295995235443
524288,128,2,0.12293821573257446
524288,128,2,0.12020443379878998
524288,128,2,0.12897460162639618
524288,128,2,0.12502601742744446
524288,128,3,0.1615789383649826
524288,128,3,0.15577034652233124
524288,128,3,0.17315219342708588
524288,128,3,0.16433598101139069
524288,128,3,0.17007428407669067
524288,128,3,0.17185072600841522
524288,128,3,0.32622210681438446
524288,128,3,0.17125798761844635
524288,128,3,0.17702415585517883
524288,128,3,0.15651589632034302
524288,128,3,0.16265897452831268
524288,128,3,0.16062809526920319
524288,128,3,0.16300415992736816
524288,128,3,0.1562042087316513
524288,128,3,0.17293159663677216
524288,128,3,0.16664336621761322
524288,128,3,0.15569397807121277
524288,128,3,0.17553287744522095
524288,128,3,0.16739869117736816
524288,128,3,0.15381456911563873
524288,128,3,0.15965692698955536
524288,128,3,0.17642714083194733
524288,128,3,0.17804019153118134
524288,128,3,0.1625676155090332
524288,128,3,0.17270177602767944
524288,128,3,0.16180439293384552
524288,128,3,0.17841780185699463
524288,128,3,0.1673184335231781
524288,128,3,0.15920911729335785
524288,128,3,0.17592167854309082
524288,128,3,0.16092351078987122
524288,128,3,0.16790515184402466
524288,128,3,0.16319574415683746
524288,128,3,0.17285996675491333
524288,128,3,0.15712468326091766
524288,128,3,0.17454567551612854
524288,128,3,0.17192232608795166
524288,128,3,0.15847735106945038
524288,128,3,0.18358933925628662
524288,128,3,0.16213807463645935
524288,128,3,0.16592052578926086
524288,128,3,0.1706310361623764
524288,128,3,0.16645294427871704
524288,128,3,0.1798529326915741
524288,128,3,0.16073758900165558
524288,128,3,0.15594233572483063
524288,128,3,0.17901526391506195
524288,128,3,0.1627977043390274
524288,128,3,0.17140600085258484
524288,128,3,0.17631037533283234
524288,128,4,0.1957523077726364
524288,128,4,0.1975632607936859
524288,128,4,0.20365792512893677
524288,128,4,0.2026984989643097
524288,128,4,0.2170795500278473
524288,128,4,0.20600301027297974
524288,128,4,0.20646817982196808
524288,128,4,0.21678252518177032
524288,128,4,0.20510780811309814
524288,128,4,0.2033378630876541
524288,128,4,0.2085784375667572
524288,128,4,0.2064264714717865
524288,128,4,0.20619866251945496
524288,128,4,0.21096935868263245
524288,128,4,0.20268791913986206
524288,128,4,0.215269073843956
524288,128,4,0.20177270472049713
524288,128,4,0.22155439853668213
524288,128,4,0.21945509314537048
524288,128,4,0.19815990328788757
524288,128,4,0.21906591951847076
524288,128,4,0.19913537800312042
524288,128,4,0.2122088074684143
524288,128,4,0.21078276634216309
524288,128,4,0.20054908096790314
524288,128,4,0.20945203304290771
524288,128,4,0.21355415880680084
524288,128,4,0.20963788032531738
524288,128,4,0.1993851512670517
524288,128,4,0.20170120894908905
524288,128,4,0.2084803730249405
524288,128,4,0.22327181696891785
524288,128,4,0.2139720767736435
524288,128,4,0.21345457434654236
524288,128,4,0.19879406690597534
524288,128,4,0.21733342111110687
524288,128,4,0.2178107053041458
524288,128,4,0.20243091881275177
524288,128,4,0.2033364474773407
524288,128,4,0.20424722135066986
524288,128,4,0.2121807336807251
524288,128,4,0.20932605862617493
524288,128,4,0.20792897045612335
524288,128,4,0.21233803033828735
524288,128,4,0.19995740056037903
524288,128,4,0.2038647085428238
524288,128,4,0.21627022325992584
524288,128,4,0.21112605929374695
524288,128,4,0.20699390769004822
524288,128,4,0.2221560925245285
524288,128,8,0.3767872750759125
524288,128,8,0.3820684850215912
524288,128,8,0.3795351982116699
524288,128,8,0.3810092806816101
524288,128,8,0.37638281285762787
524288,128,8,0.3879378139972687
524288,128,8,0.37463729083538055
524288,128,8,0.3791167289018631
524288,128,8,0.3807370215654373
524288,128,8,0.37499281764030457
524288,128,8,0.3763967454433441
524288,128,8,0.3850668668746948
524288,128,8,0.3860187828540802
524288,128,8,0.3670134097337723
524288,128,8,0.38486024737358093
524288,128,8,0.38741612434387207
524288,128,8,0.37154679000377655
524288,128,8,0.38588768243789673
524288,128,8,0.3915456086397171
524288,128,8,0.3763773590326309
524288,128,8,0.38231705129146576
524288,128,8,0.38262785971164703
524288,128,8,0.38522541522979736
524288,128,8,0.37637221813201904
524288,128,8,0.38315190374851227
524288,128,8,0.38305002450942993
524288,128,8,0.3711070716381073
524288,128,8,0.3815993070602417
524288,128,8,0.37501099705696106
524288,128,8,0.3756687045097351
524288,128,8,0.3744358718395233
524288,128,8,0.38186465203762054
524288,128,8,0.38303807377815247
524288,128,8,0.38193152844905853
524288,128,8,0.3686310648918152
524288,128,8,0.37646521627902985
524288,128,8,0.3920607566833496
524288,128,8,0.3792095184326172
524288,128,8,0.3754598945379257
524288,128,8,0.37610936164855957
524288,128,8,0.3768656998872757
524288,128,8,0.38290297985076904
524288,128,8,0.3814927339553833
524288,128,8,0.37371325492858887
524288,128,8,0.3807838708162308
524288,128,8,0.3851308822631836
524288,128,8,0.3704964965581894
524288,128,8,0.37556318938732147
524288,128,8,0.3714185953140259
524288,128,8,0.3820991963148117
524288,128,16,0.728150799870491
524288,128,16,0.7507603168487549
524288,128,16,0.7389173805713654
524288,128,16,0.7298165410757065
524288,128,16,0.7395892590284348
524288,128,16,0.7269380241632462
524288,128,16,0.7446596920490265
524288,128,16,0.7468015849590302
524288,128,16,0.7579755634069443
524288,128,16,0.7445082515478134
524288,128,16,0.7270331531763077
524288,128,16,0.7393133789300919
524288,128,16,0.7391244024038315
524288,128,16,0.7463051229715347
524288,128,16,0.7297719269990921
524288,128,16,0.730065181851387
524288,128,16,0.727807343006134
524288,128,16,0.7453361004590988
524288,128,16,0.7429642230272293
524288,128,16,0.746801108121872
524288,128,16,0.7431298345327377
524288,128,16,0.7432782053947449
524288,128,16,0.772267073392868
524288,128,16,0.7333109378814697
524288,128,16,0.7390166372060776
524288,128,16,0.74615678191185
524288,128,16,0.7463504374027252
524288,128,16,0.7417923808097839
524288,128,16,0.7286252081394196
524288,128,16,0.7426684945821762
524288,128,16,0.7403051406145096
524288,128,16,0.7547866851091385
524288,128,16,0.735260084271431
524288,128,16,0.7382017821073532
524288,128,16,0.7386028915643692
524288,128,16,0.7462358325719833
524288,128,16,0.7471303939819336
524288,128,16,0.7337683737277985
524288,128,16,0.7263606786727905
524288,128,16,0.7408568114042282
524288,128,16,0.7485962510108948
524288,128,16,0.7304976284503937
524288,128,16,0.7466752827167511
524288,128,16,0.7442476451396942
524288,128,16,0.725534662604332
524288,128,16,0.725908026099205
524288,128,16,0.7215608656406403
524288,128,16,0.7406578958034515
524288,128,16,0.7486696243286133
524288,128,16,0.7594040036201477
524288,256,1,0.06636597961187363
524288,256,1,0.06206271052360535
524288,256,1,0.06559281051158905
524288,256,1,0.06536051630973816
524288,256,1,0.07107958197593689
524288,256,1,0.07002635300159454
524288,256,1,0.06395615637302399
524288,256,1,0.0685386061668396
524288,256,1,0.07179749757051468
524288,256,1,0.06081612408161163
524288,256,1,0.06749546527862549
524288,256,1,0.06307130306959152
524288,256,1,0.07112288475036621
524288,256,1,0.06519582867622375
524288,256,1,0.07184594869613647
524288,256,1,0.06778223812580109
524288,256,1,0.06579463183879852
524288,256,1,0.068241186439991
524288,256,1,0.06579600274562836
524288,256,1,0.05905913561582565
524288,256,1,0.06753717362880707
524288,256,1,0.06483790278434753
524288,256,1,0.06776996701955795
524288,256,1,0.06326412409543991
524288,256,1,0.06827668100595474
524288,256,1,0.06862238049507141
524288,256,1,0.06938176602125168
524288,256,1,0.07134219259023666
524288,256,1,0.06457986682653427
524288,256,1,0.06667017936706543
524288,256,1,0.06741896271705627
524288,256,1,0.06999963521957397
524288,256,1,0.06763453781604767
524288,256,1,0.06850551813840866
524288,256,1,0.062386490404605865
524288,256,1,0.06863434612751007
524288,256,1,0.06689370423555374
524288,256,1,0.06147207319736481
524288,256,1,0.06934183090925217
524288,256,1,0.06512287259101868
524288,256,1,0.06317400187253952
524288,256,1,0.06998089700937271
524288,256,1,0.06454049050807953
524288,256,1,0.06935493648052216
524288,256,1,0.06442093849182129
524288,256,1,0.06875570118427277
524288,256,1,0.06783868372440338
524288,256,1,0.06614698469638824
524288,256,1,0.06822990626096725
524288,256,1,0.0680048018693924
524288,256,2,0.10283313691616058
524288,256,2,0.10552787780761719
524288,256,2,0.1084636002779007
524288,256,2,0.10816016793251038
524288,256,2,0.11526969075202942
524288,256,2,0.11248534172773361
524288,256,2,0.10338568687438965
524288,256,2,0.11010588705539703
524288,256,2,0.11255929619073868
524288,256,2,0.10726098716259003
524288,256,2,0.11062998324632645
524288,256,2,0.10494671761989594
524288,256,2,0.11528847366571426
524288,256,2,0.103543721139431
524288,256,2,0.11045821011066437
524288,256,2,0.10709355771541595
524288,256,2,0.10380872339010239
524288,256,2,0.1080000102519989
524288,256,2,0.11117231100797653
524288,256,2,0.1004781499505043
524288,256,2,0.11285968869924545
524288,256,2,0.10730097442865372
524288,256,2,0.10805211961269379
524288,256,2,0.10398699343204498
524288,256,2,0.11262043565511703
524288,256,2,0.10233410447835922
524288,256,2,0.11089171469211578
524288,256,2,0.10836292058229446
524288,256,2,0.1068243458867073
524288,256,2,0.11276663094758987
524288,256,2,0.10880524665117264
524288,256,2,0.11087153851985931
524288,256,2,0.1079583391547203
524288,256,2,0.1080479547381401
524288,256,2,0.10140590369701385
524288,256,2,0.11010009795427322
524288,256,2,0.10936491191387177
524288,256,2,0.09884202480316162
524288,256,2,0.10950694233179092
524288,256,2,0.10828578472137451
524288,256,2,0.09990674257278442
524288,256,2,0.10711091756820679
524288,256,2,0.1078171581029892
524288,256,2,0.10938040912151337
524288,256,2,0.10312705487012863
524288,256,2,0.10928120464086533
524288,256,2,0.10987167805433273
524288,256,2,0.10657501220703125
524288,256,2,0.11274511367082596
524288,256,2,0.10753601044416428
524288,256,3,0.15005334466695786
524288,256,3,0.1480269357562065
524288,256,3,0.1537829115986824
524288,256,3,0.14760823547840118
524288,256,3,0.15498829632997513
524288,256,3,0.1529458612203598
524288,256,3,0.1504952311515808
524288,256,3,0.15383422374725342
524288,256,3,0.15406019240617752
524288,256,3,0.1502014324069023
524288,256,3,0.1611197143793106
524288,256,3,0.15109854191541672
524288,256,3,0.14995308965444565
524288,256,3,0.14553335309028625
524288,256,3,0.1528758406639099
524288,256,3,0.15552253276109695
524288,256,3,0.14995776116847992
524288,256,3,0.1594686284661293
524288,256,3,0.14747370779514313
524288,256,3,0.14838988333940506
524288,256,3,0.1547851637005806
524288,256,3,0.14760368317365646
524288,256,3,0.15343313664197922
524288,256,3,0.14533188939094543
524288,256,3,0.15918105840682983
524288,256,3,0.15185564756393433
524288,256,3,0.15457733720541
524288,256,3,0.15674632042646408
524288,256,3,0.14592081308364868
524288,256,3,0.15373177826404572
524288,256,3,0.14981025457382202
524288,256,3,0.1578846052289009
524288,256,3,0.15475933253765106
524288,256,3,0.14864369481801987
524288,256,3,0.14404111355543137
524288,256,3,0.1503281071782112
524288,256,3,0.15147504955530167
524288,256,3,0.14325854182243347
524288,256,3,0.14931154996156693
524288,256,3,0.15295527130365372
524288,256,3,0.14866596460342407
524288,256,3,0.15506700426340103
524288,256,3,0.14793118834495544
524288,256,3,0.15181045979261398
524288,256,3,0.1444011777639389
524288,256,3,0.14697179198265076
524288,256,3,0.15496207028627396
524288,256,3,0.14974603056907654
524288,256,3,0.14887196570634842
524288,256,3,0.14865755289793015
524288,256,4,0.19007205963134766
524288,256,4,0.19112735986709595
524288,256,4,0.19869878143072128
524288,256,4,0.19843978434801102
524288,256,4,0.19061437249183655
524288,256,4,0.19630862027406693
524288,256,4,0.19450102001428604
524288,256,4,0.1957961693406105
524288,256,4,0.2012106478214264
524288,256,4,0.19451723247766495
524288,256,4,0.1983521655201912
524288,256,4,0.18900126218795776
524288,256,4,0.19467250257730484
524288,256,4,0.19168507307767868
524288,256,4,0.18763261288404465
524288,256,4,0.1971392259001732
524288,256,4,0.19064170122146606
524288,256,4,0.19435694068670273
524288,256,4,0.19362874329090118
524288,256,4,0.18653268367052078
524288,256,4,0.18806932121515274
524288,256,4,0.2006102129817009
524288,256,4,0.1985459327697754
524288,256,4,0.18767674267292023
524288,256,4,0.19368217140436172
524288,256,4,0.1945614293217659
524288,256,4,0.18650130927562714
524288,256,4,0.19393408298492432
524288,256,4,0.18535760790109634
524288,256,4,0.18818972259759903
524288,256,4,0.19459686428308487
524288,256,4,0.19815516471862793
524288,256,4,0.19926253706216812
524288,256,4,0.19349715113639832
524288,256,4,0.19458406418561935
524288,256,4,0.19845236092805862
524288,256,4,0.19206658750772476
524288,256,4,0.19130444526672363
524288,256,4,0.19841846078634262
524288,256,4,0.194813072681427
524288,256,4,0.18773088604211807
524288,256,4,0.19133950024843216
524288,256,4,0.1902773231267929
524288,256,4,0.19828081130981445
524288,256,4,0.19094564765691757
524288,256,4,0.19339051097631454
524288,256,4,0.1934846043586731
524288,256,4,0.19473141431808472
524288,256,4,0.20136678963899612
524288,256,4,0.19491980969905853
524288,256,8,0.3676328659057617
524288,256,8,0.3646431490778923
524288,256,8,0.37714340537786484
524288,256,8,0.3775903061032295
524288,256,8,0.36774352937936783
524288,256,8,0.37015144526958466
524288,256,8,0.3775084614753723
524288,256,8,0.3693121001124382
524288,256,8,0.3681085631251335
524288,256,8,0.3746728301048279
524288,256,8,0.3687990605831146
524288,256,8,0.37708697468042374
524288,256,8,0.3717399388551712
524288,256,8,0.3766356334090233
524288,256,8,0.36703354865312576
524288,256,8,0.3803456053137779
524288,256,8,0.3783574104309082
524288,256,8,0.3687971234321594
524288,256,8,0.3773352727293968
524288,256,8,0.3678240478038788
524288,256,8,0.3714659884572029
524288,256,8,0.37903477996587753
524288,256,8,0.37691550701856613
524288,256,8,0.3764933794736862
524288,256,8,0.36539482325315475
524288,256,8,0.36718112230300903
524288,256,8,0.369237057864666
524288,256,8,0.3785891756415367
524288,256,8,0.3730792999267578
524288,256,8,0.37264295667409897
524288,256,8,0.37406786531209946
524288,256,8,0.3725101947784424
524288,256,8,0.38083450496196747
524288,256,8,0.3698855862021446
524288,256,8,0.36892764270305634
524288,256,8,0.37401439249515533
524288,256,8,0.37077462673187256
524288,256,8,0.3689633905887604
524288,256,8,0.37493011355400085
524288,256,8,0.3689374700188637
524288,256,8,0.37791548669338226
524288,256,8,0.3678734377026558
524288,256,8,0.3694804161787033
524288,256,8,0.37761399894952774
524288,256,8,0.36733488738536835
524288,256,8,0.3729996755719185
524288,256,8,0.3692655712366104
524288,256,8,0.3685779869556427
524288,256,8,0.36521706730127335
524288,256,8,0.3802136778831482
524288,256,16,0.7391819432377815
524288,256,16,0.7410179823637009
524288,256,16,0.7408145219087601
524288,256,16,0.7218251749873161
524288,256,16,0.7391919195652008
524288,256,16,0.7338047102093697
524288,256,16,0.7449777498841286
524288,256,16,0.7389454320073128
524288,256,16,0.7448588758707047
524288,256,16,0.7377346307039261
524288,256,16,0.7391304522752762
524288,256,16,0.7411768361926079
524288,256,16,0.7466499283909798
524288,256,16,0.7401670888066292
524288,256,16,0.7394409775733948
524288,256,16,0.7394758984446526
524288,256,16,0.7371514812111855
524288,256,16,0.7133081927895546
524288,256,16,0.7451446875929832
524288,256,16,0.7362016811966896
524288,256,16,0.7412822917103767
524288,256,16,0.7373338341712952
524288,256,16,0.7397273480892181
524288,256,16,0.7395690828561783
524288,256,16,0.7417543604969978
524288,256,16,0.7438687086105347
524288,256,16,0.7436989471316338
524288,256,16,0.7389271855354309
524288,256,16,0.7408293560147285
524288,256,16,0.7382693737745285
524288,256,16,0.7353214621543884
524288,256,16,0.7425566464662552
524288,256,16,0.7462686821818352
524288,256,16,0.7424437180161476
524288,256,16,0.740547388792038
524288,256,16,0.7402296513319016
524288,256,16,0.7474548742175102
524288,256,16,0.7390178143978119
524288,256,16,0.7428968995809555
524288,256,16,0.7411082088947296
524288,256,16,0.7401098385453224
524288,256,16,0.7362156733870506
524288,256,16,0.7394062802195549
524288,256,16,0.7450052574276924
524288,256,16,0.7409782856702805
524288,256,16,0.7466747388243675
524288,256,16,0.7367646247148514
524288,256,16,0.7421642988920212
524288,256,16,0.7393388599157333
524288,256,16,0.7429628744721413
1048576,32,1,0.1382167637348175
1048576,32,1,0.11916348338127136
