Size,Single Eval per Kernel,Double Eval per Kernel,Repeat,Dummy Time (ns),Compute Time Out of Order (ns)
8388608,512,16,64,0.10689634829759598,15.315536061301827
8388608,512,16,64,0.10395736806094646,15.231678627431393
8388608,512,16,64,0.10415207222104073,15.971553267911077
8388608,512,16,64,0.10389490611851215,15.740645429119468
8388608,512,16,64,0.1142457090318203,15.654319746419787
8388608,512,16,64,0.10649021714925766,17.837020916864276
8388608,512,16,64,0.10847476683557034,18.013008633628488
8388608,512,16,64,0.10394333675503731,15.355242438614368
8388608,512,16,64,0.10393444262444973,15.374383561313152
8388608,512,16,64,0.1698315590620041,24.846495781093836
8388608,512,16,64,0.1167849525809288,15.151517460122705
8388608,512,16,64,0.10387404449284077,15.215525206178427
8388608,512,16,64,0.11139463819563389,15.217155126854777
8388608,512,16,64,0.1041605994105339,15.134306969121099
8388608,512,32,64,0.15036242082715034,17.444347331300378
8388608,512,32,64,0.1038939580321312,16.72014920040965
8388608,512,32,64,0.10408187098801136,17.009574878960848
8388608,512,32,64,0.10417830757796764,16.98239364847541
8388608,512,32,64,0.11113963089883327,17.130544735118747
8388608,512,32,64,0.10671594738960266,17.00876858457923
8388608,512,32,64,0.1041438914835453,17.137658352032304
8388608,512,32,64,0.10393211059272289,16.700557827949524
8388608,512,32,64,0.10391830466687679,16.63549973629415
8388608,512,32,64,0.10390056110918522,16.777579115703702
8388608,512,32,64,0.10456346347928047,17.864927999675274
8388608,512,32,64,0.10410166531801224,16.951989639550447
8388608,512,32,64,0.10421811789274216,16.62897264957428
8388608,512,32,64,0.10390298068523407,16.936389565467834
8388608,512,32,64,0.10549659468233585,19.833370842039585
8388608,512,32,64,0.10388773120939732,17.233243957161903
8388608,512,32,64,0.10407782718539238,18.77052920870483
8388608,512,32,64,0.12930772081017494,20.642449636012316
8388608,512,32,64,0.1038792859762907,16.774346690624952
8388608,512,32,64,0.10407779552042484,16.909947665408254
8388608,512,32,64,0.15775290504097939,27.597101535648108
8388608,512,32,64,0.1039902251213789,16.805242527276278
8388608,512,32,64,0.10421166382730007,16.721928145736456
8388608,512,32,64,0.11632643826305866,16.617925360798836
8388608,512,32,64,0.14247937500476837,16.693396400660276
8388608,512,64,64,0.10387561097741127,23.776913829147816
8388608,512,64,64,0.10390495881438255,19.853990199044347
8388608,512,64,64,0.10389300249516964,20.768323436379433
8388608,512,64,64,0.10410039871931076,20.060160003602505
8388608,512,64,64,0.10421359911561012,20.43801363185048
8388608,512,64,64,0.10388338007032871,20.19055998697877
8388608,512,64,64,0.10696882009506226,20.030792713165283
8388608,512,64,64,0.10392219386994839,19.779827183112502
8388608,512,64,64,0.10388274863362312,19.863912930712104
8388608,512,64,64,0.10389610379934311,19.850248366594315
8388608,512,64,64,0.11236745305359364,21.46387941762805
8388608,512,64,64,0.10388526506721973,19.92912613041699
8388608,512,64,64,0.10387384705245495,19.750151444226503
8388608,512,64,64,0.1039052214473486,19.804726745933294
8388608,512,64,64,0.10419539175927639,22.5174723546952
8388608,512,64,64,0.10390044748783112,20.90130042284727
8388608,512,64,64,0.1039050780236721,23.347559671849012
8388608,512,64,64,0.10385740175843239,22.021973671391606
8388608,512,64,64,0.10389359667897224,20.01316879875958
8388608,512,64,64,0.10387761145830154,20.151659540832043
8388608,512,64,64,0.1494931671768427,32.20454037562013
8388608,512,64,64,0.10386092588305473,19.85828774422407
8388608,512,64,64,0.1041509136557579,19.757015837356448
8388608,512,64,64,0.10387840494513512,19.736271739006042
8388608,512,64,64,0.10431285388767719,19.861593009904027
8388608,512,128,64,0.1038737241178751,27.176134865731
8388608,512,128,64,0.10406399331986904,26.05547502078116
8388608,512,128,64,0.10416201688349247,26.600843396037817
8388608,512,128,64,0.1192543413490057,26.794591337442398
8388608,512,128,64,0.10413362085819244,26.547635598108172
8388608,512,128,64,0.11868184618651867,26.58874381892383
8388608,512,128,64,0.10449492558836937,52.90147116407752
8388608,512,128,64,0.10387278907001019,26.050531949847937
8388608,512,128,64,0.10449869744479656,26.129099737852812
8388608,512,128,64,0.15093782544136047,32.08256150968373
8388608,512,128,64,0.1041249018162489,26.043858341872692
8388608,512,128,64,0.10418315976858139,26.270120047032833
8388608,512,128,64,0.1512829214334488,36.404049379751086
8388608,512,128,64,0.10386056639254093,26.851985225453973
8388608,512,128,64,0.16010433249175549,37.23517149873078
8388608,512,128,64,0.10713978298008442,26.584311662241817
8388608,512,128,64,0.10389580391347408,34.6747809946537
8388608,512,128,64,0.10413938760757446,31.804514138028026
8388608,512,128,64,0.11653226800262928,26.406870141625404
8388608,512,128,64,0.1065359003841877,26.44449999369681
8388608,512,128,64,0.15417420864105225,42.17724700458348
8388608,512,128,64,0.10409997962415218,26.179755229502916
8388608,512,128,64,0.10389062203466892,26.31944427266717
8388608,512,128,64,0.10413477011024952,26.152739264070988
8388608,512,128,64,0.10390230640769005,26.069805523380637
