Size,Single Eval per Kernel,Double Eval per Kernel,Repeat,Dummy Time (ns),Compute Time In Order (ns),Compute Time Out of Order (ns)
8388608,64,32,64,0.10386934317648411,4.826563013717532,6.3617079351097345
8388608,64,32,64,0.1040769461542368,4.8766759019345045,6.397386809810996
8388608,64,32,64,0.10388147085905075,4.856884688138962,6.420049745589495
8388608,64,32,64,0.10415917076170444,4.891214452683926,6.3853929322212934
8388608,64,32,64,0.10397915542125702,4.9259099923074245,6.334546092897654
8388608,64,32,64,0.10424682311713696,4.892266668379307,6.388089846819639
8388608,64,32,64,0.1038727443665266,4.945353984832764,6.345465060323477
8388608,64,32,64,0.10387242771685123,4.859913036227226,6.407738585025072
8388608,64,32,64,0.10388214513659477,4.893543874844909,6.393337542191148
8388608,64,32,64,0.10396746546030045,4.932328721508384,6.334964299574494
8388608,64,32,64,0.10411988571286201,4.856982946395874,6.281809918582439
8388608,64,32,64,0.10389303416013718,4.8831799402832985,6.372125716879964
8388608,64,32,64,0.10404046066105366,4.872987929731607,6.390537800267339
8388608,64,32,64,0.10388951934874058,4.844165539368987,6.363186517730355
8388608,64,32,64,0.10415150783956051,4.868053708225489,6.336827535182238
8388608,64,32,64,0.10412369295954704,4.856463680043817,6.4284788351505995
8388608,64,32,64,0.10395397990942001,4.920492900535464,6.428760437294841
8388608,64,32,64,0.103884382173419,4.92423976957798,6.370907882228494
8388608,64,32,64,0.10393614135682583,4.922913333401084,6.374805668368936
8388608,64,32,64,0.10393102839589119,4.939221311360598,6.3418796975165606
8388608,64,32,64,0.10397559404373169,4.8837285954505205,6.368076398968697
8388608,64,32,64,0.10394064895808697,4.808131415396929,6.269128791987896
8388608,64,32,64,0.12331247143447399,4.901971323415637,6.354690099135041
8388608,64,32,64,0.1038951650261879,4.887898292392492,6.373240852728486
8388608,64,32,64,0.10421856679022312,4.917973976582289,6.329819157719612
8388608,64,32,64,0.10412153415381908,4.90217168815434,6.4273455906659365
8388608,64,32,64,0.10389491356909275,4.859705410897732,6.391772964969277
8388608,64,32,64,0.10389000549912453,4.895704282447696,6.389317449182272
8388608,64,32,64,0.10392512567341328,4.86008919402957,6.431420248001814
8388608,64,32,64,0.12714063189923763,4.910904448479414,6.340438676998019
8388608,64,32,64,0.1038769818842411,4.8639951683580875,6.382161058485508
8388608,64,32,64,0.10397147946059704,4.851920820772648,6.412123354151845
8388608,64,32,64,0.12178635969758034,4.789665516465902,6.314694594591856
8388608,64,32,64,0.10387673042714596,4.882808245718479,6.399955617263913
8388608,64,32,64,0.10389332287013531,4.81349585019052,6.256055176258087
8388608,64,32,64,0.10388684272766113,4.839077344164252,6.334782002493739
8388608,64,32,64,0.10388459078967571,4.89532595127821,6.4216310530900955
8388608,64,64,64,0.10410157591104507,8.028796596452594,11.138382967561483
8388608,64,64,64,0.10411389544606209,8.079310905188322,11.138821171596646
8388608,64,64,64,0.1039698850363493,8.041768657043576,11.07365889288485
8388608,64,64,64,0.10385816171765327,8.052796328440309,11.12509922683239
8388608,64,64,64,0.10397800803184509,8.018371798098087,10.93720430135727
8388608,64,64,64,0.10384982079267502,8.009620260447264,10.944816868752241
8388608,64,64,64,0.10399539954960346,8.020121501758695,11.14017542079091
8388608,64,64,64,0.10404503531754017,8.003945980221033,10.95244955830276
8388608,64,64,64,0.10424625501036644,7.971244560554624,11.003984035924077
8388608,64,64,64,0.10427149944007397,7.963714096695185,11.023474922403693
8388608,64,64,64,0.1039242297410965,7.939105873927474,11.006626902148128
8388608,64,64,64,0.10390645824372768,7.9901305343955755,10.917047642171383
8388608,64,64,64,0.15735278092324734,7.960261948406696,11.008246244862676
8388608,64,64,64,0.10410333424806595,7.992519034072757,10.973915109410882
8388608,64,64,64,0.10398123599588871,8.053929213434458,11.089558044448495
8388608,64,64,64,0.10417057387530804,8.027287870645523,11.03461759723723
8388608,64,64,64,0.10414011962711811,8.089853594079614,11.041516909375787
8388608,64,64,64,0.10393875651061535,8.064871968701482,11.005020977929235
8388608,64,64,64,0.10391106456518173,8.028192395344377,11.135788206011057
8388608,64,64,64,0.10420724004507065,8.016439678147435,11.155918018892407
8388608,64,64,64,0.10387472808361053,8.030900230631232,11.143961073830724
8388608,64,64,64,0.16022478975355625,8.011177107691765,11.103487193584442
8388608,64,64,64,0.10388501361012459,7.95574975758791,10.968095665797591
8388608,64,64,64,0.1041211374104023,8.001437993720174,11.018772423267365
8388608,64,64,64,0.10410187393426895,8.021689159795642,11.025936387479305
8388608,64,64,64,0.10413785465061665,8.01348259113729,11.062673540785909
8388608,64,64,64,0.12447754479944706,8.059947442263365,10.983132915571332
8388608,64,64,64,0.1041935607790947,8.002505835145712,11.020368099212646
8388608,64,64,64,0.10388207249343395,8.043570837005973,11.12201569788158
8388608,64,64,64,0.103921327739954,8.024277171120048,11.071286985650659
8388608,64,64,64,0.10390163213014603,8.087141767144203,11.152516573667526
8388608,64,64,64,0.10425272211432457,8.047790732234716,11.148799946531653
8388608,64,64,64,0.10401212424039841,8.017410671338439,11.04747168160975
8388608,64,64,64,0.1040958259254694,7.937663370743394,10.974585024639964
8388608,64,64,64,0.1041512992233038,8.044755851849914,10.975322492420673
8388608,64,64,64,0.10387964360415936,8.069393703714013,10.991409908980131
8388608,64,64,64,0.1038838978856802,7.993839107453823,11.047703122720122
8388608,64,64,64,0.10387169755995274,8.021760564297438,11.023490361869335
8388608,64,64,64,0.1038851011544466,8.059983290731907,11.12334350310266
8388608,64,64,64,0.10397465899586678,8.07084090076387,11.165079591795802
8388608,64,64,64,0.10390079021453857,8.062247866764665,11.143297497183084
8388608,64,64,64,0.10388686694204807,8.04624723829329,11.156773198395967
8388608,64,64,64,0.10395482555031776,8.0285964012146,11.047513660043478
8388608,64,64,64,0.10421652346849442,8.020734056830406,11.028108732774854
8388608,64,64,64,0.10388068668544292,7.882075775414705,10.89637342095375
8388608,64,64,64,0.10394232720136642,8.001863887533545,11.03126261383295
8388608,64,64,64,0.10415972955524921,8.011245351284742,11.138268992304802
8388608,64,64,64,0.10389344207942486,7.994896067306399,11.123895144090056
8388608,64,64,64,0.1038665920495987,8.101399770006537,11.147405851632357
8388608,64,64,64,0.10388902574777603,8.02244595438242,11.116788452491164
8388608,64,64,64,0.10391807928681374,8.030567539855838,11.13678764551878
8388608,64,64,64,0.14044411480426788,8.030805243179202,11.099169721826911
8388608,64,64,64,0.10388554632663727,8.013939514756203,10.98989106528461
8388608,64,64,64,0.10389000736176968,8.045937325805426,11.037335276603699
8388608,64,64,64,0.10411536693572998,8.045026108622551,11.110876454040408
8388608,64,64,64,0.1039415281265974,7.952076718211174,10.883135268464684
8388608,64,64,64,0.12127796560525894,8.04035172984004,10.982287349179387
8388608,64,64,64,0.1038915328681469,7.9045903868973255,10.912883752956986
8388608,64,64,64,0.10410524904727936,7.955201106145978,10.914692282676697
8388608,64,64,64,0.16764469631016254,8.048501135781407,11.155878880992532
8388608,64,128,64,0.11384876817464828,14.48234143294394,17.52436617575586
8388608,64,128,64,0.10389649122953415,14.267101811245084,17.376145577058196
8388608,64,128,64,0.10418885387480259,14.364173797890544,17.394479112699628
8388608,64,128,64,0.10387914627790451,14.23500151000917,17.350620979443192
8388608,64,128,64,0.10389254614710808,14.321357013657689,17.22823284007609
8388608,64,128,64,0.1038871556520462,14.237704254686832,17.352732498198748
8388608,64,128,64,0.10417330451309681,14.245110852643847,17.488516755402088
8388608,64,128,64,0.10390103794634342,14.230224959552288,17.37223589234054
8388608,64,128,64,0.10408891923725605,14.363117290660739,17.433241767808795
8388608,64,128,64,0.1039090808480978,14.218298675492406,17.38286349363625
8388608,64,128,64,0.10394039377570152,14.163036929443479,17.367135912179947
8388608,64,128,64,0.10388881526887417,14.146486718207598,17.223372131586075
8388608,64,128,64,0.10391465947031975,14.268676361069083,17.4207531735301
8388608,64,128,64,0.10388354025781155,14.261635184288025,17.397115770727396
8388608,64,128,64,0.10390557534992695,14.264285955578089,17.403213039040565
8388608,64,128,64,0.10413840785622597,14.323698706924915,17.472918961197138
8388608,64,128,64,0.10403946042060852,14.382897183299065,17.371386280283332
8388608,64,128,64,0.10387337394058704,14.3941755220294,17.47056028805673
8388608,64,128,64,0.1038856040686369,14.363546576350927,17.40056725591421
8388608,64,128,64,0.10387559235095978,14.257801562547684,17.430069148540497
8388608,64,128,64,0.10396593622863293,14.261290030553937,17.383140785619617
8388608,64,128,64,0.10415197163820267,14.398331617936492,17.420942466706038
8388608,64,128,64,0.10389560461044312,14.166167894378304,17.232929185032845
8388608,64,128,64,0.10394422151148319,14.156624713912606,17.30063460022211
8388608,64,128,64,0.10388228297233582,14.355877639725804,17.396507328376174
8388608,64,128,64,0.10417020879685879,14.368312081322074,17.454273311421275
8388608,64,128,64,0.10420829243957996,14.313445823267102,17.389227556064725
8388608,64,128,64,0.1038702093064785,14.399024287238717,17.46920918673277
8388608,64,128,64,0.10394967347383499,14.337140370160341,17.405332600697875
8388608,64,128,64,0.10394939593970776,14.14592426456511,17.35360749438405
8388608,64,128,64,0.10387012548744678,14.245516136288643,17.349104965105653
8388608,64,128,64,0.1038929931819439,14.317872244864702,17.439937960356474
8388608,64,128,64,0.103891521692276,14.395218078047037,17.47716781310737
8388608,64,128,64,0.10387170873582363,14.09136145748198,17.213430304080248
8388608,64,128,64,0.1039393749088049,14.268610496073961,17.351642917841673
8388608,64,128,64,0.10423101298511028,14.356769705191255,17.36251930333674
8388608,64,128,64,0.12173109874129295,14.31457050703466,17.369027346372604
8388608,64,128,64,0.10427371598780155,14.362133871763945,17.374971315264702
8388608,64,128,64,0.10388828814029694,14.249695589765906,17.409777279943228
8388608,64,128,64,0.10413886234164238,14.263923719525337,17.39950160495937
8388608,64,128,64,0.10403524525463581,14.360949324443936,17.467895528301597
8388608,64,128,64,0.10387136600911617,14.38857850432396,17.527206383645535
8388608,64,128,64,0.10418718121945858,14.37216224335134,17.470786649733782
8388608,64,128,64,0.10389049910008907,14.279831668362021,17.389353815466166
8388608,64,128,64,0.10395499505102634,14.128699442371726,17.08140168711543
8388608,64,128,64,0.10410765185952187,14.34393199160695,17.446792628616095
8388608,64,128,64,0.10411465913057327,14.358591236174107,17.39090920984745
8388608,64,128,64,0.1041720025241375,14.261694738641381,17.38696047104895
8388608,64,128,64,0.10389825887978077,14.261442545801401,17.368160851299763
8388608,64,128,64,0.10408934205770493,14.380301285535097,17.388419834896922
8388608,64,128,64,0.1280891913920641,14.343885170295835,17.440934451296926
8388608,64,128,64,0.10388888418674469,14.41211306117475,17.511811584234238
8388608,64,128,64,0.1038611251860857,14.341430911794305,17.475314613431692
8388608,64,128,64,0.10401064343750477,14.402597153559327,17.468728439882398
8388608,64,128,64,0.1041272934526205,14.332124084234238,17.35533140413463
8388608,64,128,64,0.10392895713448524,14.098022380843759,17.186323892325163
8388608,64,128,64,0.1038859412074089,14.325322045013309,17.348839035257697
8388608,64,128,64,0.10395283252000809,14.08768219128251,17.15739980340004
8388608,64,128,64,0.10389691591262817,14.163791662082076,17.205761339515448
8388608,64,128,64,0.10387538932263851,14.079966684803367,17.399778213351965
8388608,128,0,64,0.1041755061596632,3.47681438177824,3.5404014624655247
8388608,128,0,64,0.10385325364768505,3.5379816833883524,3.5469775423407555
8388608,128,0,64,0.10411201976239681,3.5246333461254835,3.53699510358274
8388608,128,0,64,0.10400298796594143,3.4635576587170362,3.4737067203968763
8388608,128,0,64,0.10416030324995518,3.464717283844948,3.4962460976094007
8388608,128,0,64,0.10398807562887669,3.499614253640175,3.5062187667936087
8388608,128,0,64,0.10388495773077011,3.4987890534102917,3.508886566385627
8388608,128,0,64,0.1038623508065939,3.498275563120842,3.509845372289419
8388608,128,0,64,0.10388743132352829,3.498828938230872,3.5078144650906324
8388608,128,0,64,0.10415674187242985,3.4992958456277847,3.5084286369383335
8388608,128,0,64,0.10388762690126896,3.4432034846395254,3.5061337798833847
8388608,128,0,64,0.1038874164223671,3.484152665361762,3.4713960979133844
8388608,128,0,64,0.10410527139902115,3.522185046225786,3.4852351173758507
8388608,128,0,64,0.10413461923599243,3.500570787116885,3.4884360879659653
8388608,128,0,64,0.10392162390053272,3.4967095218598843,3.5063262786716223
8388608,128,0,64,0.10421795770525932,3.51255607791245,3.521686714142561
8388608,128,0,64,0.10414203442633152,3.525754215195775,3.537360403686762
8388608,128,0,64,0.10433108918368816,3.4634933471679688,3.4990731831640005
8388608,128,0,64,0.10388374328613281,3.52410601824522,3.534904697909951
8388608,128,0,64,0.10387245006859303,3.528345674276352,3.538288628682494
8388608,128,0,64,0.1038864329457283,3.527055326849222,3.5359899569302797
8388608,128,0,64,0.10386915877461433,3.533058999106288,3.541621845215559
8388608,128,0,64,0.1041344478726387,3.4900840148329735,3.497994940727949
8388608,128,0,64,0.10387754999101162,3.5244899727404118,3.5340748839080334
8388608,128,0,64,0.10413020849227905,3.500405950471759,3.48549416474998
8388608,128,0,64,0.10394989140331745,3.4965753126889467,3.4516776502132416
8388608,128,0,64,0.10385308042168617,3.527115397155285,3.5004065446555614
8388608,128,0,64,0.10385599546134472,3.5232041589915752,3.4735129103064537
8388608,128,0,64,0.10387792810797691,3.5290872026234865,3.534772928804159
8388608,128,0,64,0.1038768868893385,3.5237831585109234,3.5357276257127523
8388608,128,0,64,0.10412684455513954,3.500369740650058,3.509348539635539
8388608,128,0,64,0.10408568941056728,3.4952844567596912,3.4756110794842243
8388608,128,0,64,0.10413257963955402,3.5259881634265184,3.5143816489726305
8388608,128,0,64,0.14463165029883385,3.448232365772128,3.501926539465785
8388608,128,0,64,0.10389365628361702,3.525028321892023,3.5318116825073957
8388608,128,0,64,0.10390223562717438,3.525667930021882,3.5093556251376867
8388608,128,0,64,0.10408949479460716,3.525470530614257,3.4749456271529198
8388608,128,0,64,0.10414936952292919,3.510513313114643,3.5210545286536217
8388608,128,0,64,0.10389464721083641,3.501248449087143,3.45449492149055
8388608,128,0,64,0.10389990918338299,3.5259994734078646,3.534381814301014
8388608,128,0,64,0.1041351668536663,3.5282822847366333,3.50062458217144
8388608,128,0,64,0.10388342663645744,3.5250934585928917,3.5334152448922396
8388608,128,0,64,0.1039215438067913,3.5291183441877365,3.5382865723222494
8388608,128,0,64,0.10412557423114777,3.525255734100938,3.533514803275466
8388608,128,0,64,0.10385900363326073,3.489261072129011,3.498543545603752
8388608,128,0,64,0.10414344258606434,3.5102786030620337,3.519489387050271
8388608,128,0,64,0.10411889292299747,3.5203003752976656,3.528643384575844
8388608,128,0,64,0.10413742996752262,3.5186944883316755,3.5278871431946754
8388608,128,0,64,0.10388302616775036,3.5150772240012884,3.525774307549
8388608,128,0,64,0.1040921788662672,3.465788386762142,3.4810085725039244
8388608,128,0,64,0.10397788509726524,3.528898287564516,3.5398479271680117
8388608,128,0,64,0.103862838819623,3.5294421296566725,3.5382353216409683
8388608,128,0,64,0.10388133302330971,3.5294746663421392,3.539607245475054
8388608,128,0,64,0.10394889488816261,3.523121340200305,3.5331540647894144
8388608,128,0,64,0.10387701541185379,3.5138588529080153,3.524938091635704
8388608,128,0,64,0.10388659499585629,3.463744694367051,3.4598959647119045
8388608,128,0,64,0.14035546220839024,3.4841847624629736,3.531482210382819
8388608,128,0,64,0.10388742946088314,3.4592304062098265,3.469473147764802
8388608,128,0,64,0.10389617644250393,3.460741264745593,3.433274380862713
8388608,128,0,64,0.10437967255711555,3.492175741121173,3.5019609425216913
8388608,128,16,64,0.10385111719369888,4.982720520347357,5.70289396122098
8388608,128,16,64,0.10388749465346336,5.019956286996603,5.763162637129426
8388608,128,16,64,0.10387646220624447,5.028172809630632,5.722673002630472
8388608,128,16,64,0.10390767268836498,5.029248652979732,5.723945377394557
8388608,128,16,64,0.10411449521780014,4.963255224749446,5.721403254196048
8388608,128,16,64,0.10418207198381424,5.000601410865784,5.732765540480614
8388608,128,16,64,0.10418461821973324,5.015351893380284,5.665788024663925
8388608,128,16,64,0.10406265966594219,4.936049543321133,5.698958855122328
8388608,128,16,64,0.10395484790205956,4.994121192023158,5.731259813532233
8388608,128,16,64,0.10392885096371174,4.936823753640056,5.667513897642493
8388608,128,16,64,0.10401150956749916,5.009040517732501,5.717012258246541
8388608,128,16,64,0.10412910394370556,4.968926452100277,5.6576350796967745
8388608,128,16,64,0.10391558893024921,4.957545194774866,5.766066247597337
8388608,128,16,64,0.10411156341433525,4.995679000392556,5.710252718999982
8388608,128,16,64,0.10441168211400509,4.970921102911234,5.698562890291214
8388608,128,16,64,0.10422665625810623,5.006797941401601,5.683881027624011
8388608,128,16,64,0.103947589173913,4.993671404197812,5.73124947398901
8388608,128,16,64,0.1613551639020443,4.962873572483659,5.709786223247647
8388608,128,16,64,0.10413210280239582,5.017115671187639,5.687404811382294
8388608,128,16,64,0.10412421077489853,5.02153554931283,5.690899865701795
8388608,128,16,64,0.10388476960361004,5.001257175579667,5.736269675195217
8388608,128,16,64,0.10412936098873615,5.001538403332233,5.74659882299602
8388608,128,16,64,0.10412554442882538,4.959579145535827,5.653523387387395
8388608,128,16,64,0.10389130190014839,5.001815831288695,5.744610067456961
8388608,128,16,64,0.10409563034772873,5.002050438895822,5.741415701806545
8388608,128,16,64,0.10414481721818447,4.935338988900185,5.682249693199992
8388608,128,16,64,0.1042071022093296,4.974334180355072,5.702800653874874
8388608,128,16,64,0.1040253434330225,4.935892207548022,5.666173318400979
8388608,128,16,64,0.1040909718722105,4.964363604784012,5.775725603103638
8388608,128,16,64,0.10391704924404621,5.0441247299313545,5.692563991993666
8388608,128,16,64,0.10388031974434853,4.97536806948483,5.686937229707837
8388608,128,16,64,0.10420132428407669,4.966305775567889,5.71556693315506
8388608,128,16,64,0.10408439114689827,5.024918684735894,5.716742258518934
8388608,128,16,64,0.10395768098533154,4.9734352715313435,5.666121270507574
8388608,128,16,64,0.1038910411298275,4.990855066105723,5.722418030723929
8388608,128,16,64,0.10394424572587013,4.9917709194123745,5.664911240339279
8388608,128,16,64,0.10435495153069496,4.964441882446408,5.718579798936844
8388608,128,16,64,0.1043222714215517,4.932582244277,5.682842336595058
8388608,128,16,64,0.10390528663992882,4.98305288143456,5.660229310393333
8388608,128,16,64,0.10387354344129562,4.987234245985746,5.695585746318102
8388608,128,16,64,0.10391837731003761,4.987917840480804,5.7142292484641075
8388608,128,16,64,0.10387229546904564,4.9909277111291885,5.7204661052674055
8388608,128,16,64,0.10412026941776276,5.0008416920900345,5.743341090157628
8388608,128,16,64,0.10395546816289425,4.989825138822198,5.722797581925988
8388608,128,16,64,0.10414697229862213,4.928277708590031,5.660434655845165
8388608,128,16,64,0.10402990318834782,4.981833942234516,5.670897280797362
8388608,128,16,64,0.1041297297924757,4.969820795580745,5.685588574036956
8388608,128,16,64,0.10417069494724274,5.044871240854263,5.68833726271987
8388608,128,16,64,0.10389898344874382,4.99182409979403,5.726411022245884
8388608,128,16,64,0.15995969995856285,4.9605671260505915,5.716095220297575
8388608,128,16,64,0.10416307859122753,5.053842078894377,5.696251744404435
8388608,128,16,64,0.10429403930902481,5.051939468830824,5.692178105935454
8388608,128,16,64,0.10387687385082245,5.053857609629631,5.696189243346453
8388608,128,16,64,0.1040213368833065,4.995317667722702,5.726209482178092
8388608,128,16,64,0.1041080579161644,4.991951361298561,5.6742316000163555
8388608,128,16,64,0.10391386039555073,4.920746028423309,5.611751569435
8388608,128,16,64,0.13999873772263527,4.979036718606949,5.706232290714979
8388608,128,16,64,0.14036269299685955,4.898933390155435,5.610646195709705
8388608,128,16,64,0.10387141071259975,4.934600971639156,5.667527282610536
8388608,128,16,64,0.1039007343351841,4.996489688754082,5.644925978034735
8388608,128,32,64,0.10388248972594738,6.553342845290899,8.031974516808987
8388608,128,32,64,0.13884591311216354,6.555189944803715,8.05473711155355
8388608,128,32,64,0.10409910045564175,6.579089799895883,8.04871629923582
8388608,128,32,64,0.10385622084140778,6.58708175458014,8.034292206168175
8388608,128,32,64,0.10401107743382454,6.578190689906478,8.039521304890513
8388608,128,32,64,0.10388480871915817,6.531119666993618,8.06897977553308
8388608,128,32,64,0.10392783395946026,6.479888213798404,7.966973988339305
8388608,128,32,64,0.10388561151921749,6.516697285696864,7.9763987846672535
8388608,128,32,64,0.10393648035824299,6.529128769412637,8.058764424175024
8388608,128,32,64,0.10396850667893887,6.518265154212713,7.969430977478623
8388608,128,32,64,0.10404767282307148,6.525759190320969,8.02867653220892
8388608,128,32,64,0.10388458520174026,6.457603167742491,7.9936806950718164
8388608,128,32,64,0.10403305850923061,6.5720412489026785,8.023669322952628
8388608,128,32,64,0.10386434569954872,6.490675002336502,7.999560048803687
8388608,128,32,64,0.1255466789007187,6.516671074554324,7.969749987125397
8388608,128,32,64,0.10389152355492115,6.487453607842326,8.069733439013362
8388608,128,32,64,0.10388605669140816,6.534782752394676,8.074046052992344
8388608,128,32,64,0.10390330478549004,6.563534462824464,8.013515258207917
8388608,128,32,64,0.1041725967079401,6.500402465462685,8.073151322081685
8388608,128,32,64,0.1040753535926342,6.5469974633306265,8.059184664860368
8388608,128,32,64,0.10388503409922123,6.5295273289084435,8.058685641735792
8388608,128,32,64,0.1038704365491867,6.54440057836473,8.037062924355268
8388608,128,32,64,0.10384277626872063,6.454321818426251,7.9529770370572805
8388608,128,32,64,0.10388906858861446,6.572450581938028,8.0290431343019
8388608,128,32,64,0.10412154346704483,6.531635692343116,8.034939993172884
8388608,128,32,64,0.10411382280290127,6.45639786683023,7.955709833651781
8388608,128,32,64,0.10410017892718315,6.56085660494864,8.014701783657074
8388608,128,32,64,0.10394502058625221,6.466036710888147,7.979815887287259
8388608,128,32,64,0.10388507694005966,6.571825802326202,8.026743210852146
8388608,128,32,64,0.10409015975892544,6.4918656181544065,8.090217946097255
8388608,128,32,64,0.140274528414011,6.485966455191374,7.973573926836252
8388608,128,32,64,0.10394502431154251,6.566789710894227,8.023158410564065
8388608,128,32,64,0.10388811863958836,6.484924772754312,7.979297647252679
8388608,128,32,64,0.10389082692563534,6.459606586024165,8.005284486338496
8388608,128,32,64,0.10389353334903717,6.515131130814552,8.050547586753964
8388608,128,32,64,0.10389727912843227,6.459112696349621,8.022684384137392
8388608,128,32,64,0.10394979082047939,6.576904313638806,8.03319550678134
8388608,128,32,64,0.10391619056463242,6.516052260994911,7.973944624885917
8388608,128,32,64,0.10389888659119606,6.46125066652894,8.021190153434873
8388608,128,32,64,0.10416094399988651,6.557020710781217,8.068621341139078
8388608,128,32,64,0.12566119991242886,6.543040281161666,8.024356715381145
8388608,128,32,64,0.10413910821080208,6.578616473823786,8.029833067208529
8388608,128,32,64,0.10388601757586002,6.538383282721043,8.035454295575619
8388608,128,32,64,0.14080027863383293,6.520346831530333,8.033371364697814
8388608,128,32,64,0.10386447049677372,6.505373595282435,7.958416050300002
8388608,128,32,64,0.10413429886102676,6.456539552658796,7.953359318897128
8388608,128,32,64,0.10414055176079273,6.477565661072731,7.975803812965751
8388608,128,32,64,0.10384895652532578,6.537412449717522,8.042346756905317
8388608,128,32,64,0.10388772003352642,6.544081883504987,8.011811468750238
8388608,128,32,64,0.10457322746515274,6.5680560898035765,8.03516186401248
8388608,128,32,64,0.10389323905110359,6.517256120219827,8.096076125279069
8388608,128,32,64,0.10392875783145428,6.487854713574052,8.089186869561672
8388608,128,32,64,0.1038992702960968,6.558477411046624,8.056854525581002
8388608,128,32,64,0.10391475073993206,6.517073879018426,8.051158595830202
8388608,128,32,64,0.10412782616913319,6.490941660478711,8.05249866656959
8388608,128,32,64,0.10386522114276886,6.408694440498948,7.932976918295026
8388608,128,32,64,0.10421082936227322,6.554507313296199,8.010615264996886
8388608,128,32,64,0.103883882984519,6.399479987099767,7.89375863969326
8388608,128,32,64,0.10388798825442791,6.4631111565977335,7.968541199341416
8388608,128,32,64,0.1040846798568964,6.480355953797698,7.976679738610983
8388608,128,64,64,0.10410401970148087,9.66854290291667,12.757156979292631
8388608,128,64,64,0.12687387876212597,9.71278628706932,12.74030571244657
8388608,128,64,64,0.10400000959634781,9.690262958407402,12.54560118727386
8388608,128,64,64,0.10420740582048893,9.624691935256124,12.51730870641768
8388608,128,64,64,0.10387297719717026,9.68605873733759,12.531689032912254
8388608,128,64,64,0.10386974550783634,9.695455010980368,12.72433271445334
8388608,128,64,64,0.10391538962721825,9.59698797389865,12.686445826664567
8388608,128,64,64,0.10389595478773117,9.619347028434277,12.632693966850638
8388608,128,64,64,0.10417559370398521,9.670143930241466,12.716768350452185
8388608,128,64,64,0.10390284657478333,9.578007543459535,12.470597451552749
8388608,128,64,64,0.10402702167630196,9.676969546824694,12.55286662094295
8388608,128,64,64,0.10414363257586956,9.623304584994912,12.529421612620354
8388608,128,64,64,0.10414813831448555,9.680711589753628,12.666108328849077
8388608,128,64,64,0.10436681285500526,9.634903507307172,12.46359471231699
8388608,128,64,64,0.10388975776731968,9.610719740390778,12.472334107384086
8388608,128,64,64,0.10407910495996475,9.707985371351242,12.518315326422453
8388608,128,64,64,0.10409855656325817,9.684036424383521,12.677286451682448
8388608,128,64,64,0.103858707472682,9.68022271245718,12.520484885200858
8388608,128,64,64,0.10389082320034504,9.673904173076153,12.530524661764503
8388608,128,64,64,0.10392447002232075,9.637805793434381,12.722037747502327
8388608,128,64,64,0.1038759183138609,9.651894960552454,12.773347234353423
8388608,128,64,64,0.10388139449059963,9.670095169916749,12.703558882698417
8388608,128,64,64,0.10385456681251526,9.541233267635107,12.523076325654984
8388608,128,64,64,0.10390022583305836,9.700160212814808,12.745305351912975
8388608,128,64,64,0.1617384273558855,9.642662342637777,12.537564704194665
8388608,128,64,64,0.1593598946928978,9.577561557292938,12.473743380978703
8388608,128,64,64,0.1039564274251461,9.613394675776362,12.697733782231808
8388608,128,64,64,0.1403476670384407,9.601101864129305,12.487649815157056
8388608,128,64,64,0.10393833741545677,9.686528259888291,12.716118076816201
8388608,128,64,64,0.1039059441536665,9.73725512996316,12.642582966014743
8388608,128,64,64,0.1039569303393364,9.619952160865068,12.594809269532561
8388608,128,64,64,0.10413608141243458,9.677858216688037,12.535290904343128
8388608,128,64,64,0.10389365628361702,9.602624012157321,12.512556647881866
8388608,128,64,64,0.10389083810150623,9.623829882591963,12.5373852904886
8388608,128,64,64,0.10394039005041122,9.617558594793081,12.514110788702965
8388608,128,64,64,0.10389763303101063,9.585724260658026,12.564301220700145
8388608,128,64,64,0.1038552038371563,9.691841380670667,12.522578397765756
8388608,128,64,64,0.15870704874396324,9.603743631392717,12.468400906771421
8388608,128,64,64,0.13343637436628342,9.596878815442324,12.51561650261283
8388608,128,64,64,0.10388873144984245,9.71526588499546,12.707821438089013
8388608,128,64,64,0.10388218984007835,9.665580274537206,12.481212785467505
8388608,128,64,64,0.10387169383466244,9.638317946344614,12.531525731086731
8388608,128,64,64,0.14053026400506496,9.621512757614255,12.549599951133132
8388608,128,64,64,0.1038855742663145,9.659821782261133,12.668142396956682
8388608,128,64,64,0.10417523048818111,9.60722658969462,12.466756979003549
8388608,128,64,64,0.10387115180492401,9.578352309763432,12.66781997680664
8388608,128,64,64,0.10413556173443794,9.605129392817616,12.65448084846139
8388608,128,64,64,0.1038890890777111,9.670135244727135,12.698295757174492
8388608,128,64,64,0.10410789400339127,9.664004120975733,12.667802579700947
8388608,128,64,64,0.10387064516544342,9.676067143678665,12.535352801904082
8388608,128,64,64,0.10392607375979424,9.73052273131907,12.666226295754313
8388608,128,64,64,0.10389598645269871,9.722186328843236,12.639044111594558
8388608,128,64,64,0.103886179625988,9.670428210869431,12.700913395732641
8388608,128,64,64,0.10388516634702682,9.627506267279387,12.710336254909635
8388608,128,64,64,0.10398674197494984,9.695280319079757,12.534595994278789
8388608,128,64,64,0.10437638685107231,9.501327645033598,12.50971276126802
8388608,128,64,64,0.1041202861815691,9.618252702057362,12.712241388857365
8388608,128,64,64,0.10386604443192482,9.514462504535913,12.413416108116508
