Size,Single Eval per Kernel,Double Eval per Kernel,Repeat,Dummy Time (ns),Compute Time In Order (ns),Compute Time Out of Order (ns)
8388608,64,16,64,0.018445728346705437,0.526996461674571,0.3190516885370016
8388608,64,16,64,0.018187694251537323,0.5268250275403261,0.3189213052392006
8388608,64,16,64,0.018430616706609726,0.5267714038491249,0.31877090595662594
8388608,64,16,64,0.01835034042596817,0.5268114916980267,0.31890047900378704
8388608,64,16,64,0.0180293507874012,0.5267495345324278,0.318851413205266
8388608,64,16,64,0.01842845045030117,0.5269953608512878,0.31903306394815445
8388608,64,16,64,0.018456945195794106,0.5267976056784391,0.3185415808111429
8388608,64,16,64,0.01837041787803173,0.5268598664551973,0.31881745532155037
8388608,64,16,64,0.01841259002685547,0.5268438830971718,0.31894541159272194
8388608,64,16,64,0.018289219588041306,0.5267389453947544,0.318974981084466
8388608,64,16,64,0.018447520211338997,0.5268769823014736,0.3190079405903816
8388608,64,16,64,0.018429847434163094,0.5269542541354895,0.3190278895199299
8388608,64,16,64,0.01842009834945202,0.5267766881734133,0.3188646826893091
8388608,64,16,64,0.018490228801965714,0.5267625413835049,0.31892439909279346
8388608,64,16,64,0.018458321690559387,0.5269706901162863,0.3190589938312769
8388608,64,16,64,0.018354084342718124,0.526851549744606,0.3189690075814724
8388608,64,16,64,0.018111178651452065,0.5266867503523827,0.3187665529549122
8388608,64,16,64,0.01830352656543255,0.5267774034291506,0.31878938153386116
8388608,64,16,64,0.01841745898127556,0.5269382931292057,0.31897984631359577
8388608,64,16,64,0.01848394051194191,0.5267150923609734,0.31894103810191154
8388608,64,16,64,0.01849512755870819,0.5268761366605759,0.3189571388065815
8388608,64,16,64,0.01819000020623207,0.5267306473106146,0.3189538046717644
8388608,64,16,64,0.01848452351987362,0.5269476063549519,0.3189362306147814
8388608,64,16,64,0.01842336356639862,0.5268446765840054,0.31891703233122826
8388608,64,16,64,0.018276723101735115,0.5268125757575035,0.3187945485115051
8388608,64,16,64,0.018151290714740753,0.5266492143273354,0.31868885830044746
8388608,64,16,64,0.01813610829412937,0.5269124638289213,0.3189356103539467
8388608,64,16,64,0.01850193366408348,0.5269262120127678,0.31889657489955425
8388608,64,16,64,0.01850934885442257,0.5267505161464214,0.3189614973962307
8388608,64,16,64,0.018475979566574097,0.5268682986497879,0.31904552318155766
8388608,64,16,64,0.0184016153216362,0.5268205441534519,0.31901717372238636
8388608,64,16,64,0.018190549686551094,0.5267263352870941,0.3188233058899641
8388608,64,16,64,0.018519330769777298,0.5266918502748013,0.31884361803531647
8388608,64,16,64,0.018022436648607254,0.5269596446305513,0.3189513199031353
8388608,64,16,64,0.01853838935494423,0.5269224215298891,0.3185804635286331
8388608,64,16,64,0.01824263669550419,0.5269092004746199,0.31891869008541107
8388608,64,16,64,0.018323227763175964,0.5266732890158892,0.3187786340713501
8388608,64,16,64,0.01842775195837021,0.5266987029463053,0.31896408647298813
8388608,64,16,64,0.018444301560521126,0.5269548557698727,0.3189002424478531
8388608,64,16,64,0.018404554575681686,0.5267800092697144,0.3188826125115156
8388608,64,16,64,0.018336927518248558,0.5264763198792934,0.3189539238810539
8388608,64,16,64,0.017829298973083496,0.5267218742519617,0.3188134431838989
8388608,64,32,64,0.018444715067744255,0.8734513577073812,0.3546341322362423
8388608,64,32,64,0.018348509445786476,0.8730200119316578,0.3543661776930094
8388608,64,32,64,0.01837754063308239,0.8733901213854551,0.3544048313051462
8388608,64,32,64,0.01834472268819809,0.8729646243155003,0.35440574027597904
8388608,64,32,64,0.018071845173835754,0.8731460720300674,0.3544527180492878
8388608,64,32,64,0.018385224044322968,0.8733919356018305,0.35452078096568584
8388608,64,32,64,0.018485767766833305,0.8730661030858755,0.35431643575429916
8388608,64,32,64,0.018394002690911293,0.873012188822031,0.3543861657381058
8388608,64,32,64,0.01816096529364586,0.8731192871928215,0.35439715906977654
8388608,64,32,64,0.018489884212613106,0.8730552941560745,0.35415378771722317
8388608,64,32,64,0.01841697469353676,0.8731608428061008,0.35439110547304153
8388608,64,32,64,0.01842246577143669,0.8732080478221178,0.35447390377521515
8388608,64,32,64,0.01838875003159046,0.8731190953403711,0.3542424477636814
8388608,64,32,64,0.018479734659194946,0.872915668413043,0.35426364839076996
8388608,64,32,64,0.01836315542459488,0.8732078671455383,0.3543756566941738
8388608,64,32,64,0.018265418708324432,0.8731779679656029,0.35443064756691456
8388608,64,32,64,0.018355468288064003,0.8728091139346361,0.35414283722639084
8388608,64,32,64,0.018161147832870483,0.8729500323534012,0.35435272194445133
8388608,64,32,64,0.018246788531541824,0.872999545186758,0.3542906306684017
8388608,64,32,64,0.018213121220469475,0.8731446973979473,0.35441842675209045
8388608,64,32,64,0.018137488514184952,0.8731463365256786,0.35434601455926895
8388608,64,32,64,0.018337756395339966,0.8733102735131979,0.3543905895203352
8388608,64,32,64,0.018423840403556824,0.8732673861086369,0.3545578345656395
8388608,64,32,64,0.01844233088195324,0.8731778860092163,0.3543295171111822
8388608,64,32,64,0.018460243940353394,0.8731139004230499,0.35432097502052784
8388608,64,32,64,0.01847493089735508,0.872960526496172,0.35428791865706444
8388608,64,32,64,0.018461693078279495,0.8729452919214964,0.3543539345264435
8388608,64,32,64,0.018439829349517822,0.8729388117790222,0.35436900705099106
8388608,64,32,64,0.018325846642255783,0.8730738963931799,0.3543267659842968
8388608,64,32,64,0.01813649944961071,0.8731135912239552,0.3543857242912054
8388608,64,32,64,0.01848548837006092,0.8732513524591923,0.35434909351170063
8388608,64,32,64,0.018445223569869995,0.8732957355678082,0.35447438433766365
8388608,64,32,64,0.018388109281659126,0.8728634100407362,0.354328952729702
8388608,64,32,64,0.018434887751936913,0.8731605559587479,0.3544854838401079
8388608,64,32,64,0.018328629434108734,0.8729504086077213,0.3542879056185484
8388608,64,32,64,0.018511295318603516,0.8729543369263411,0.35437398217618465
8388608,64,32,64,0.018405035138130188,0.8728668745607138,0.35426443070173264
8388608,64,32,64,0.0180234182626009,0.873079739511013,0.35435787960886955
8388608,64,32,64,0.018469441682100296,0.8730296604335308,0.35439702309668064
8388608,64,32,64,0.018023137003183365,0.8731030952185392,0.3543416690081358
8388608,64,32,64,0.018486935645341873,0.8728795927017927,0.35430837608873844
8388608,64,32,64,0.01846228539943695,0.8728553280234337,0.35430961661040783
8388608,64,32,64,0.018483376130461693,0.8730858117341995,0.35439299792051315
8388608,64,32,64,0.01852463185787201,0.873104240745306,0.3545865826308727
8388608,64,32,64,0.018471524119377136,0.8731026258319616,0.3544003311544657
8388608,64,32,64,0.018296660855412483,0.8730895947664976,0.35429041646420956
8388608,64,32,64,0.01837047003209591,0.8732856269925833,0.3544380385428667
8388608,64,32,64,0.018319109454751015,0.8730695303529501,0.35440392419695854
8388608,64,32,64,0.01833011396229267,0.873082747682929,0.35435776598751545
8388608,64,32,64,0.018324801698327065,0.8732740990817547,0.35433391854166985
8388608,64,32,64,0.018493035808205605,0.8730615824460983,0.3544050343334675
8388608,64,32,64,0.018448231741786003,0.8731881808489561,0.3543287254869938
8388608,64,32,64,0.018424103036522865,0.8730406295508146,0.3543709199875593
8388608,64,32,64,0.01843889057636261,0.8730975966900587,0.3544804472476244
8388608,64,32,64,0.018432578071951866,0.8729780316352844,0.3543848153203726
8388608,64,32,64,0.018450120463967323,0.8731191195547581,0.35445589385926723
8388608,64,32,64,0.018496884033083916,0.8730798121541739,0.3543306104838848
8388608,64,32,64,0.018398404121398926,0.8730430882424116,0.3542662635445595
8388608,64,32,64,0.01825052686035633,0.8730565924197435,0.35419683530926704
8388608,64,32,64,0.018078986555337906,0.8727895766496658,0.3542169965803623
8388608,64,32,64,0.01839124783873558,0.8729592058807611,0.3543572165071964
8388608,64,32,64,0.018472978845238686,0.873113352805376,0.35439753718674183
8388608,64,32,64,0.018389036878943443,0.8730855248868465,0.35434971936047077
8388608,64,32,64,0.018445022404193878,0.8729544281959534,0.35432229563593864
8388608,64,32,64,0.018051056191325188,0.872853359207511,0.3541223593056202
8388608,64,32,64,0.018427537754178047,0.8730997182428837,0.3543024994432926
8388608,64,32,64,0.018389763310551643,0.8730672784149647,0.35437731072306633
8388608,64,32,64,0.018492160364985466,0.8731314986944199,0.35436395928263664
8388608,64,32,64,0.018452094867825508,0.8727696314454079,0.3542980570346117
8388608,64,32,64,0.0183950774371624,0.8731929212808609,0.3543934039771557
8388608,64,64,64,0.018416916951537132,1.5745419394224882,1.3597138281911612
8388608,64,64,64,0.01848943531513214,1.5743973888456821,1.3589785546064377
8388608,64,64,64,0.018331216648221016,1.574522016569972,1.3592289350926876
8388608,64,64,64,0.018190938979387283,1.5743324216455221,1.3590789586305618
8388608,64,64,64,0.01845737174153328,1.5746881645172834,1.3591255750507116
8388608,64,64,64,0.01820574328303337,1.5744955725967884,1.359045222401619
8388608,64,64,64,0.01840478926897049,1.5743646323680878,1.3588592186570168
8388608,64,64,64,0.018491650000214577,1.574162220582366,1.3591605369001627
8388608,64,64,64,0.018533963710069656,1.5741313751786947,1.3587378412485123
8388608,64,64,64,0.018473193049430847,1.5742226634174585,1.3586332462728024
8388608,64,64,64,0.018483970314264297,1.573900630697608,1.3589842654764652
8388608,64,64,64,0.018414806574583054,1.5749423541128635,1.3595420960336924
8388608,64,64,64,0.018418924883008003,1.5738914757966995,1.3591816741973162
8388608,64,64,64,0.018364878371357918,1.5742604807019234,1.359180923551321
8388608,64,64,64,0.018412556499242783,1.5746186450123787,1.3592505529522896
8388608,64,64,64,0.018474068492650986,1.5744018219411373,1.3588234800845385
8388608,64,64,64,0.018453575670719147,1.5743040554225445,1.3589321877807379
8388608,64,64,64,0.018450984731316566,1.5738535150885582,1.358795603737235
8388608,64,64,64,0.01848563179373741,1.5736265406012535,1.3587705101817846
8388608,64,64,64,0.01849185675382614,1.5743337403982878,1.3588579688221216
8388608,64,64,64,0.018318669870495796,1.5739932544529438,1.359390964731574
8388608,64,64,64,0.01845111884176731,1.5743876174092293,1.3592104092240334
8388608,64,64,64,0.01849942095577717,1.5746972784399986,1.3595299646258354
8388608,64,64,64,0.018486037850379944,1.574124053120613,1.3588932920247316
8388608,64,64,64,0.018381306901574135,1.5739063452929258,1.3589318208396435
8388608,64,64,64,0.018240684643387794,1.574309553951025,1.3587737642228603
8388608,64,64,64,0.018411044031381607,1.5738657396286726,1.3589627034962177
8388608,64,64,64,0.018449056893587112,1.5737432651221752,1.3587001878768206
8388608,64,64,64,0.01836409792304039,1.5742513816803694,1.358949376270175
8388608,64,64,64,0.018342146649956703,1.5741431135684252,1.358990779146552
8388608,64,64,64,0.018307626247406006,1.5742837060242891,1.3592859581112862
8388608,64,64,64,0.01839996688067913,1.574539827182889,1.3589321952313185
8388608,64,64,64,0.01848542131483555,1.5745395682752132,1.3591553419828415
8388608,64,64,64,0.018370943143963814,1.574324794113636,1.358877381309867
8388608,64,64,64,0.01828659698367119,1.5741096325218678,1.359084963798523
8388608,64,64,64,0.018495677039027214,1.5742042604833841,1.3590717408806086
8388608,64,64,64,0.01847204752266407,1.5744240023195744,1.3588337041437626
8388608,64,64,64,0.018245017156004906,1.5742657482624054,1.3589501045644283
8388608,64,64,64,0.018413592129945755,1.5742082800716162,1.3588672205805779
8388608,64,64,64,0.01841208152472973,1.5742373708635569,1.3592549078166485
8388608,64,64,64,0.01847017928957939,1.5744959581643343,1.3588069267570972
8388608,64,64,64,0.018229950219392776,1.574192102998495,1.3589142635464668
8388608,64,64,64,0.018349749967455864,1.5745823811739683,1.3593312483280897
8388608,64,64,64,0.01827113889157772,1.5744036883115768,1.3592627979815006
8388608,64,64,64,0.01848725602030754,1.574457136914134,1.3591807149350643
8388608,64,64,64,0.018446149304509163,1.573412386700511,1.3591016065329313
8388608,64,64,64,0.018321596086025238,1.5742538962513208,1.3589605409651995
8388608,64,64,64,0.018477510660886765,1.5738300196826458,1.3587251361459494
8388608,64,64,64,0.01850035972893238,1.5744955148547888,1.3594026137143373
8388608,64,64,64,0.018139274790883064,1.5744166020303965,1.3590768370777369
8388608,64,64,64,0.01854795776307583,1.5740901362150908,1.3589519616216421
8388608,64,64,64,0.018388226628303528,1.5742072183638811,1.3590786922723055
8388608,64,64,64,0.01815143972635269,1.5740261487662792,1.3588560111820698
8388608,64,64,64,0.018373362720012665,1.573947487398982,1.3592511359602213
8388608,64,64,64,0.018483327701687813,1.573984146118164,1.3591472525149584
8388608,64,64,64,0.01849270425736904,1.574392756447196,1.3593176752328873
8388608,64,64,64,0.01823767088353634,1.574638145044446,1.3592175208032131
8388608,64,64,64,0.018459191545844078,1.5745617970824242,1.359142068773508
8388608,64,64,64,0.018118757754564285,1.5740756317973137,1.3589525613933802
8388608,64,64,64,0.01821172423660755,1.5741987749934196,1.3587436005473137
8388608,64,64,64,0.01795286498963833,1.5738283209502697,1.3586441725492477
8388608,64,64,64,0.018406011164188385,1.5741505827754736,1.3587357625365257
8388608,64,64,64,0.018342183902859688,1.5743392836302519,1.3589544016867876
8388608,64,64,64,0.018397636711597443,1.5741558112204075,1.3588824234902859
8388608,64,64,64,0.018416985869407654,1.5739165786653757,1.3589341193437576
8388608,64,64,64,0.018490547314286232,1.5742081888020039,1.359170963987708
8388608,64,64,64,0.018511146306991577,1.5744006652384996,1.3590032663196325
8388608,64,64,64,0.017905209213495255,1.5742252729833126,1.3587760291993618
8388608,64,64,64,0.018367815762758255,1.5743167456239462,1.359082279726863
8388608,64,64,64,0.018408631905913353,1.5748854987323284,1.3592481836676598
8388608,64,128,64,0.01836036890745163,2.9637571778148413,1.6549552399665117
8388608,64,128,64,0.018419435247778893,2.9629101306200027,1.6543272845447063
8388608,64,128,64,0.017891433089971542,2.963536625728011,1.6549056116491556
8388608,64,128,64,0.018139192834496498,2.963400010019541,1.6547743324190378
8388608,64,128,64,0.018354162573814392,2.9629938825964928,1.654350459575653
8388608,64,128,64,0.018123939633369446,2.963276833295822,1.6544497963041067
8388608,64,128,64,0.018460050225257874,2.9638125840574503,1.6551156248897314
8388608,64,128,64,0.01842401921749115,2.963170163333416,1.6546674519777298
8388608,64,128,64,0.018373670056462288,2.9631120283156633,1.6545131541788578
8388608,64,128,64,0.01850934512913227,2.962625028565526,1.654378991574049
8388608,64,128,64,0.018397554755210876,2.963152138516307,1.654641006141901
8388608,64,128,64,0.01791740581393242,2.9635438080877066,1.6549493838101625
8388608,64,128,64,0.018249213695526123,2.96351127512753,1.6548296343535185
8388608,64,128,64,0.018481578677892685,2.9630046617239714,1.6543936599045992
8388608,64,128,64,0.018362361937761307,2.9633008018136024,1.6548028383404016
8388608,64,128,64,0.01846918649971485,2.9630894251167774,1.654238499701023
8388608,64,128,64,0.01849217340350151,2.9630755595862865,1.654193863272667
8388608,64,128,64,0.018509984016418457,2.962792379781604,1.6541143860667944
8388608,64,128,64,0.018384721130132675,2.9623871576040983,1.6541383564472198
8388608,64,128,64,0.018341606482863426,2.9631107356399298,1.6545633729547262
8388608,64,128,64,0.01846485212445259,2.9631172362715006,1.654761279001832
8388608,64,128,64,0.018186919391155243,2.963456407189369,1.6548777054995298
8388608,64,128,64,0.01837247423827648,2.9635048545897007,1.654918236657977
8388608,64,128,64,0.01849178969860077,2.9631869476288557,1.6545793861150742
8388608,64,128,64,0.018393728882074356,2.963450973853469,1.6544991098344326
8388608,64,128,64,0.01834997348487377,2.963302481919527,1.6545346174389124
8388608,64,128,64,0.018498260527849197,2.9630369283258915,1.6544394921511412
8388608,64,128,64,0.018402783200144768,2.9629606753587723,1.6544013377279043
8388608,64,128,64,0.018412819132208824,2.9630272705107927,1.6542115584015846
8388608,64,128,64,0.018035441637039185,2.9634290114045143,1.6547751370817423
8388608,64,128,64,0.018036598339676857,2.9633452128618956,1.654598532244563
8388608,64,128,64,0.01849752850830555,2.96353380382061,1.6549496799707413
8388608,64,128,64,0.018435508012771606,2.9627076480537653,1.654390024021268
8388608,64,128,64,0.01841272972524166,2.9633764177560806,1.654499089345336
8388608,64,128,64,0.017868047580122948,2.9628112334758043,1.6544888205826283
8388608,64,128,64,0.01765988953411579,2.9632775019854307,1.6547451056540012
8388608,64,128,64,0.018368611112236977,2.9628358241170645,1.6544000823050737
8388608,64,128,64,0.018493762239813805,2.963166566565633,1.654673282057047
8388608,64,128,64,0.01822918839752674,2.9629183765500784,1.6546099297702312
8388608,64,128,64,0.018364248797297478,2.962722349911928,1.6549130100756884
8388608,64,128,64,0.017930014058947563,2.963270630687475,1.6544726341962814
8388608,64,128,64,0.018417438492178917,2.962868133559823,1.6546275857836008
8388608,64,128,64,0.018471937626600266,2.963522942736745,1.6548019889742136
8388608,64,128,64,0.01851680874824524,2.963593466207385,1.6546816807240248
8388608,64,128,64,0.018171535804867744,2.963161900639534,1.6541256681084633
8388608,64,128,64,0.01793939806520939,2.9631674345582724,1.6545676849782467
8388608,64,128,64,0.01814446598291397,2.9633311554789543,1.6549085192382336
8388608,64,128,64,0.018442515283823013,2.9627558551728725,1.6541648842394352
8388608,64,128,64,0.018421966582536697,2.963074902072549,1.6544233821332455
8388608,64,128,64,0.018415777012705803,2.962762650102377,1.6544687952846289
8388608,64,128,64,0.018445508554577827,2.963539533317089,1.6546162571758032
8388608,64,128,64,0.018319057300686836,2.962913177907467,1.6545870453119278
8388608,64,128,64,0.018465645611286163,2.962542625144124,1.6541181299835443
8388608,64,128,64,0.018328720703721046,2.9627835284918547,1.6545456778258085
8388608,64,128,64,0.017882205545902252,2.9626835603266954,1.6543220039457083
8388608,64,128,64,0.018506832420825958,2.9634178448468447,1.6546260006725788
8388608,64,128,64,0.018488269299268723,2.9628343358635902,1.6543234791606665
8388608,64,128,64,0.018229659646749496,2.962974589318037,1.6544586513191462
8388608,64,128,64,0.018484745174646378,2.9629210457205772,1.6546806395053864
8388608,64,128,64,0.018473602831363678,2.962647495791316,1.654060497879982
8388608,64,128,64,0.01846030354499817,2.9622442461550236,1.6543030440807343
8388608,64,128,64,0.01842949353158474,2.962885508313775,1.6544468495994806
8388608,64,128,64,0.018221622332930565,2.9632376581430435,1.6547696888446808
8388608,64,128,64,0.018488917499780655,2.963352669030428,1.654397951439023
8388608,64,128,64,0.01837538555264473,2.9624903947114944,1.6542181689292192
8388608,64,128,64,0.018381064757704735,2.9628772009164095,1.6544798165559769
8388608,64,128,64,0.018441494554281235,2.9637333024293184,1.654679274186492
8388608,64,128,64,0.018373873084783554,2.9630447514355183,1.6544528305530548
8388608,64,128,64,0.018114140257239342,2.962496370077133,1.6543714758008718
8388608,64,128,64,0.018397731706500053,2.962922915816307,1.6543914955109358
8388608,128,0,64,0.018452730029821396,0.2697395384311676,0.30399104580283165
8388608,128,0,64,0.01831454038619995,0.26924463361501694,0.30333264358341694
8388608,128,0,64,0.018497437238693237,0.2691131066530943,0.3032758440822363
8388608,128,0,64,0.01841503195464611,0.2695567477494478,0.30334836430847645
8388608,128,0,64,0.018138064071536064,0.2693516109138727,0.30344871059060097
8388608,128,0,64,0.018199801445007324,0.26962685957551,0.3033351767808199
8388608,128,0,64,0.017931917682290077,0.2692241910845041,0.30320893228054047
8388608,128,0,64,0.018463745713233948,0.2692465018481016,0.3033612873405218
8388608,128,0,64,0.018366454169154167,0.2692716270685196,0.303320087492466
8388608,128,0,64,0.018020782619714737,0.26938134990632534,0.30327799171209335
8388608,128,0,64,0.017938511446118355,0.26938943192362785,0.30332320742309093
8388608,128,0,64,0.01815984770655632,0.2696237452328205,0.3037796597927809
8388608,128,0,64,0.01833474449813366,0.2693793196231127,0.30308849550783634
8388608,128,0,64,0.018431680276989937,0.2693041879683733,0.30334663949906826
8388608,128,0,64,0.018325068056583405,0.26961442828178406,0.3033762089908123
8388608,128,0,64,0.01851128786802292,0.2695462219417095,0.3033771961927414
8388608,128,0,64,0.018494773656129837,0.2695028930902481,0.3032487090677023
8388608,128,0,64,0.018448730930685997,0.2694164961576462,0.3034440856426954
8388608,128,0,64,0.017873892560601234,0.2692161127924919,0.30335611291229725
8388608,128,0,64,0.01831912249326706,0.2695850543677807,0.3033055495470762
8388608,128,0,64,0.0184593815356493,0.2692163437604904,0.3032397087663412
8388608,128,0,64,0.01839534565806389,0.2690536677837372,0.3030072320252657
8388608,128,0,64,0.018207086250185966,0.2694445978850126,0.3038508277386427
8388608,128,0,64,0.017990773543715477,0.26946763694286346,0.3033561557531357
8388608,128,0,64,0.018397685140371323,0.26941095292568207,0.30334589071571827
8388608,128,0,64,0.01844935119152069,0.269595742225647,0.30335263162851334
8388608,128,0,64,0.01816234365105629,0.269221518188715,0.30326719768345356
8388608,128,0,64,0.018306633457541466,0.2693082392215729,0.3033256232738495
8388608,128,0,64,0.0184856615960598,0.269332617521286,0.303338972851634
8388608,128,0,64,0.017923589795827866,0.2695485185831785,0.30342078022658825
8388608,128,0,64,0.018356341868638992,0.2692826297134161,0.3032735865563154
8388608,128,0,64,0.018470879644155502,0.26941948011517525,0.30341487377882004
8388608,128,0,64,0.01812859997153282,0.2693310100585222,0.30318101681768894
8388608,128,0,64,0.018430480733513832,0.26946351304650307,0.3034786079078913
8388608,128,0,64,0.018413841724395752,0.26941787637770176,0.30330827832221985
8388608,128,0,64,0.01825190894305706,0.2695754896849394,0.30330817215144634
8388608,128,0,64,0.018477912992239,0.2694846522063017,0.303217938169837
8388608,128,0,64,0.018494438380002975,0.2695078160613775,0.30324337258934975
8388608,128,0,64,0.01847599633038044,0.2694467455148697,0.30330442264676094
8388608,128,0,64,0.018338406458497047,0.2693467978388071,0.3034846540540457
8388608,128,0,64,0.018453383818268776,0.26960192434489727,0.30326125770807266
8388608,128,0,64,0.018154840916395187,0.2695325165987015,0.303234301507473
8388608,128,0,64,0.01849040575325489,0.26958685368299484,0.3031665366142988
8388608,128,0,64,0.018456382676959038,0.2695529218763113,0.3033793829381466
8388608,128,0,64,0.018522189930081367,0.2692633867263794,0.30322440527379513
8388608,128,0,64,0.01851341687142849,0.26963591389358044,0.30330625362694263
8388608,128,0,64,0.01842975802719593,0.26946305483579636,0.30339059233665466
8388608,128,0,64,0.01834224909543991,0.2692028507590294,0.3032977692782879
8388608,128,0,64,0.018379205837845802,0.2693343013525009,0.30339629016816616
8388608,128,0,64,0.01845068857073784,0.26933496817946434,0.3031913284212351
8388608,128,0,64,0.018438179045915604,0.26918814331293106,0.3034028559923172
8388608,128,0,64,0.018479347229003906,0.2693135756999254,0.3033047020435333
8388608,128,0,64,0.018428947776556015,0.2694201674312353,0.3033940866589546
8388608,128,0,64,0.01825287751853466,0.2694876603782177,0.3034194875508547
8388608,128,0,64,0.018458355218172073,0.2694697882980108,0.3033756986260414
8388608,128,0,64,0.01838671788573265,0.269378749653697,0.30315285362303257
8388608,128,0,64,0.018388671800494194,0.26923888735473156,0.3033366296440363
8388608,128,0,64,0.01839715801179409,0.2696244437247515,0.30306655541062355
8388608,128,0,64,0.01827900856733322,0.2693323101848364,0.3033143263310194
8388608,128,0,64,0.018229717388749123,0.26953387819230556,0.30292917415499687
8388608,128,0,64,0.017935506999492645,0.26952252350747585,0.30339393950998783
8388608,128,0,64,0.018520670011639595,0.2692406866699457,0.3031845334917307
8388608,128,0,64,0.017823176458477974,0.26948660612106323,0.30317825451493263
8388608,128,0,64,0.018176060169935226,0.26920147240161896,0.3033833373337984
8388608,128,0,64,0.018248533830046654,0.26933008804917336,0.303140003234148
8388608,128,0,64,0.01838977262377739,0.26957713440060616,0.30327579006552696
8388608,128,0,64,0.01842087134718895,0.26935544051229954,0.30337126925587654
8388608,128,0,64,0.018351634964346886,0.2694697994738817,0.3033150155097246
8388608,128,0,64,0.018528055399656296,0.26936779357492924,0.30338737554848194
8388608,128,0,64,0.018328676000237465,0.2693202178925276,0.3032945077866316
8388608,128,16,64,0.018241139128804207,0.657861839979887,0.5904686115682125
8388608,128,16,64,0.01803511194884777,0.6574884839355946,0.5895339660346508
8388608,128,16,64,0.01841944456100464,0.6575022786855698,0.5895437281578779
8388608,128,16,64,0.01846388913691044,0.6575959101319313,0.5897134263068438
8388608,128,16,64,0.01851208135485649,0.6576147098094225,0.589616259559989
8388608,128,16,64,0.01841537095606327,0.6573999486863613,0.589527066797018
8388608,128,16,64,0.01846674270927906,0.6572886109352112,0.5895636416971684
8388608,128,16,64,0.01843169331550598,0.6574340295046568,0.5897228047251701
8388608,128,16,64,0.018231943249702454,0.6574708800762892,0.5896126832813025
8388608,128,16,64,0.01807764731347561,0.6573746539652348,0.5894973855465651
8388608,128,16,64,0.018414538353681564,0.6574062630534172,0.5896098669618368
8388608,128,16,64,0.01837742328643799,0.657828351482749,0.5899851974099874
8388608,128,16,64,0.017840644344687462,0.6573560740798712,0.5895884186029434
8388608,128,16,64,0.018498361110687256,0.6571105476468801,0.5897047780454159
8388608,128,16,64,0.01818227581679821,0.6574072800576687,0.5894494745880365
8388608,128,16,64,0.018375294283032417,0.657313946634531,0.5895826164633036
8388608,128,16,64,0.01819664053618908,0.6573136206716299,0.5895971488207579
8388608,128,16,64,0.018284548074007034,0.6574371121823788,0.5895415972918272
8388608,128,16,64,0.018483277410268784,0.6573349814862013,0.5896150954067707
8388608,128,16,64,0.01824677735567093,0.6573766656219959,0.5894511193037033
8388608,128,16,64,0.01815842278301716,0.6573027074337006,0.5896642934530973
8388608,128,16,64,0.018488649278879166,0.6573370173573494,0.5895456466823816
8388608,128,16,64,0.018035393208265305,0.657757505774498,0.5902975182980299
8388608,128,16,64,0.01804441772401333,0.657438475638628,0.5896019712090492
8388608,128,16,64,0.018377751111984253,0.6573287975043058,0.5896381139755249
8388608,128,16,64,0.01805739663541317,0.6573428753763437,0.5894964504987001
8388608,128,16,64,0.01839938946068287,0.6574045289307833,0.5896739661693573
8388608,128,16,64,0.018175773322582245,0.6573654022067785,0.58965546451509
8388608,128,16,64,0.018097901716828346,0.6573817264288664,0.5896682403981686
8388608,128,16,64,0.01806042343378067,0.6574407126754522,0.5896792411804199
8388608,128,16,64,0.018394941464066505,0.6573980338871479,0.5896798223257065
8388608,128,16,64,0.018258873373270035,0.6573469880968332,0.5895804651081562
8388608,128,16,64,0.018483122810721397,0.6573454085737467,0.5896271672099829
8388608,128,16,64,0.01826128177344799,0.6576197240501642,0.5897701140493155
8388608,128,16,64,0.017949942499399185,0.6575152780860662,0.5896730367094278
8388608,128,16,64,0.018305707722902298,0.6573719717562199,0.5895772203803062
8388608,128,16,64,0.01836758852005005,0.6574145723134279,0.5896664895117283
8388608,128,16,64,0.018052002415060997,0.657355397939682,0.5895449779927731
8388608,128,16,64,0.018331047147512436,0.6573352906852961,0.5894133988767862
8388608,128,16,64,0.01834007166326046,0.6573653593659401,0.5897141881287098
8388608,128,16,64,0.01846044883131981,0.6573738269507885,0.5897767823189497
8388608,128,16,64,0.018224898725748062,0.657027730718255,0.5895072929561138
8388608,128,16,64,0.018439937382936478,0.6573153287172318,0.5896366238594055
8388608,128,16,64,0.018492329865694046,0.657519830390811,0.5898049455136061
8388608,128,16,64,0.018343357369303703,0.6575044672936201,0.5897428449243307
8388608,128,16,64,0.01839747279882431,0.6573856547474861,0.5896585881710052
8388608,128,16,64,0.018494738265872,0.657459793612361,0.5897950157523155
8388608,128,16,64,0.018499743193387985,0.6573378667235374,0.5895527806133032
8388608,128,16,64,0.018114551901817322,0.6573052164167166,0.5895435158163309
8388608,128,16,64,0.018384650349617004,0.6574032474309206,0.5896738711744547
8388608,128,16,64,0.018379777669906616,0.6572194788604975,0.5895401183515787
8388608,128,16,64,0.01838815025985241,0.6574128214269876,0.5896384678781033
8388608,128,16,64,0.01811589114367962,0.6573072988539934,0.5896057840436697
8388608,128,16,64,0.018469544127583504,0.6575407385826111,0.5896947924047709
8388608,128,16,64,0.01843416877090931,0.6574135050177574,0.589719420298934
8388608,128,16,64,0.01845499314367771,0.6575876157730818,0.5897627826780081
8388608,128,16,64,0.018485061824321747,0.657291017472744,0.5897589884698391
