Size,Single Eval per Kernel,Double Eval per Kernel,Repeat,Dummy Time (ns),Compute Time In Order (ns),Compute Time Out of Order (ns)
8388608,128,32,64,0.10802605003118515,6.602925444021821,8.111304134130478
8388608,128,32,64,0.10836913250386715,6.605204774066806,8.109856499359012
8388608,128,32,64,0.10790608264505863,6.602352557703853,8.108311666175723
8388608,128,32,64,0.1080662701278925,6.602526830509305,8.111697781831026
8388608,128,32,64,0.10808056965470314,6.602707805112004,8.111418891698122
8388608,128,32,64,0.10802818089723587,6.604575214907527,8.10974932834506
8388608,128,32,64,0.10808561369776726,6.602561861276627,8.111142508685589
8388608,128,32,64,0.10806529223918915,6.604941690340638,8.110203098505735
8388608,128,32,64,0.10803215391933918,6.60314997471869,8.111939260736108
8388608,128,32,64,0.10835052467882633,6.604633105918765,8.110049821436405
8388608,128,32,64,0.10804254375398159,6.602809568867087,8.109951477497816
8388608,128,32,64,0.10807644948363304,6.602534605190158,8.111728470772505
8388608,128,32,64,0.10822879150509834,6.60253837145865,8.110101222991943
8388608,128,32,64,0.10819965787231922,6.601165184751153,8.107944430783391
8388608,128,32,64,0.10807603411376476,6.602744955569506,8.109913354739547
8388608,128,32,64,0.10804659873247147,6.604839559644461,8.110201682895422
8388608,128,32,64,0.10810456611216068,6.602866347879171,8.109979405999184
8388608,128,32,64,0.10991368815302849,6.602675324305892,8.11045995913446
8388608,128,32,64,0.10806881450116634,6.604515956714749,8.109743647277355
8388608,128,32,64,0.10807790048420429,6.602294294163585,8.111456690356135
8388608,128,32,64,0.10833470523357391,6.6048238556832075,8.110027950257063
8388608,128,32,64,0.10803373716771603,6.6044272519648075,8.110060254111886
8388608,128,32,64,0.10833964683115482,6.604448543861508,8.10983425937593
8388608,128,32,64,0.10807240754365921,6.602794382721186,8.109768467023969
8388608,128,32,64,0.10822283290326595,6.6012545339763165,8.108422860503197
8388608,128,32,64,0.10838427022099495,6.604583907872438,8.109947681427002
8388608,128,32,64,0.10834218189120293,6.602697771042585,8.111604515463114
8388608,128,32,64,0.10992188937962055,6.602680454030633,8.111612973734736
8388608,128,32,64,0.10808110982179642,6.603179462254047,8.110116638243198
8388608,128,32,64,0.10836486518383026,6.602914342656732,8.111990777775645
8388608,128,32,64,0.10837685316801071,6.602843854576349,8.10969715937972
8388608,128,32,64,0.10804356820881367,6.6045088693499565,8.109862936660647
8388608,128,32,64,0.10805795341730118,6.602763220667839,8.111646607518196
8388608,128,32,64,0.1080725509673357,6.604585075750947,8.10958513431251
8388608,128,32,64,0.10801376961171627,6.602633822709322,8.113141214475036
8388608,128,32,64,0.10964854434132576,6.602761562913656,8.111269874498248
8388608,128,32,64,0.10801508277654648,6.604776971042156,8.109709832817316
8388608,128,32,64,0.1080336757004261,6.602626470848918,8.11200645007193
8388608,128,32,64,0.10808778554201126,6.60445742122829,8.109907234087586
8388608,128,32,64,0.10841415822505951,6.602546375244856,8.111597513779998
8388608,128,32,64,0.10802162066102028,6.6044785268604755,8.110496550798416
8388608,128,32,64,0.10802922770380974,6.602725248783827,8.11184980161488
8388608,128,32,64,0.10801043920218945,6.6027616783976555,8.10993860848248
8388608,128,32,64,0.10835356079041958,6.604754067957401,8.110058207064867
8388608,128,32,64,0.10964029096066952,6.60271630063653,8.111589163541794
8388608,128,32,64,0.10802744515240192,6.604541918262839,8.109698690474033
8388608,128,32,64,0.10823301039636135,6.602494332939386,8.108192257583141
8388608,128,32,64,0.10835759155452251,6.60245674289763,8.112546909600496
8388608,128,32,64,0.1080375500023365,6.605101265013218,8.109973233193159
8388608,128,32,64,0.1080411858856678,6.602824091911316,8.111871756613255
8388608,128,32,64,0.10800638049840927,6.6049101538956165,8.109909001737833
8388608,128,32,64,0.10805714502930641,6.6027234718203545,8.110054282471538
8388608,128,32,64,0.10849373042583466,6.602909019216895,8.111952247098088
8388608,128,32,64,0.10806175693869591,6.605275437235832,8.109872948378325
8388608,128,32,64,0.10831393674015999,6.604635179042816,8.109893845394254
8388608,128,32,64,0.10804621316492558,6.60288748703897,8.111226813867688
8388608,128,32,64,0.10807311534881592,6.604400184005499,8.109801344573498
8388608,128,32,64,0.10833588242530823,6.603052938356996,8.112572493031621
8388608,128,32,64,0.10803165100514889,6.604280475527048,8.109860328957438
8388608,128,32,64,0.1083705872297287,6.604354429990053,8.10980673134327
8388608,128,32,64,0.10832830145955086,6.6047682370990515,8.109849316999316
8388608,128,64,64,0.10979419387876987,9.735728893429041,12.764655843377113
8388608,128,64,64,0.10814315266907215,9.735880130901933,12.764781599864364
8388608,128,64,64,0.1083615180104971,9.74035462923348,12.76626067981124
8388608,128,64,64,0.10808725096285343,9.737693229690194,12.76622706092894
8388608,128,64,64,0.10802311450242996,9.739867232739925,12.766315840184689
8388608,128,64,64,0.10802136734127998,9.737469663843513,12.766221983358264
8388608,128,64,64,0.1080546136945486,9.737498151138425,12.764838660135865
8388608,128,64,64,0.10968992300331593,9.738526366651058,12.766438225284219
8388608,128,64,64,0.10837206803262234,9.737274676561356,12.76477068476379
8388608,128,64,64,0.10838090442121029,9.739432707428932,12.766344130039215
8388608,128,64,64,0.10803636908531189,9.737563787028193,12.766579020768404
8388608,128,64,64,0.10790673829615116,9.735698299482465,12.76461080648005
8388608,128,64,64,0.10807477310299873,9.737298449501395,12.76612556912005
8388608,128,64,64,0.10836643353104591,9.739796686917543,12.76690691523254
8388608,128,64,64,0.10839502699673176,9.737541699782014,12.766958428546786
8388608,128,64,64,0.108066625893116,9.739278182387352,12.766394739970565
8388608,128,64,64,0.10808089189231396,9.73725038394332,12.766290223225951
8388608,128,64,64,0.10804714448750019,9.737859597429633,12.766463719308376
8388608,128,64,64,0.10806881450116634,9.73782453685999,12.766434088349342
8388608,128,64,64,0.1080899890512228,9.737557832151651,12.766064625233412
8388608,128,64,64,0.10818037763237953,9.739328010007739,12.76620445214212
8388608,128,64,64,0.10806344076991081,9.740139584988356,12.76460975408554
8388608,128,64,64,0.10790089890360832,9.73577138222754,12.764559708535671
8388608,128,64,64,0.10840548016130924,9.737554917111993,12.767604541033506
8388608,128,64,64,0.10803212225437164,9.737676555290818,12.7645491566509
8388608,128,64,64,0.10806803032755852,9.739062229171395,12.766372237354517
8388608,128,64,64,0.10808039270341396,9.739389760419726,12.766309820115566
8388608,128,64,64,0.10840655863285065,9.737535759806633,12.766370048746467
8388608,128,64,64,0.10802139900624752,9.737627455964684,12.767951235175133
8388608,128,64,64,0.10806122794747353,9.739880053326488,12.764851190149784
8388608,128,64,64,0.10809950344264507,9.738126693293452,12.766158053651452
8388608,128,64,64,0.10800374858081341,9.737377749755979,12.766776381060481
8388608,128,64,64,0.10802536271512508,9.737805839627981,12.766141375526786
8388608,128,64,64,0.10789756663143635,9.735559677705169,12.76451974362135
8388608,128,64,64,0.10807987488806248,9.739287436008453,12.768484679982066
8388608,128,64,64,0.10968882218003273,9.737659737467766,12.766348250210285
8388608,128,64,64,0.10799573734402657,9.739550670608878,12.76640760153532
8388608,128,64,64,0.10806520842015743,9.739712292328477,12.76639673113823
8388608,128,64,64,0.10809730552136898,9.739427270367742,12.766049891710281
8388608,128,64,64,0.10832243971526623,9.74056457914412,12.767759496346116
8388608,128,64,64,0.10839083977043629,9.737641943618655,12.76660668104887
8388608,128,64,64,0.10806820914149284,9.741468099877238,12.764568565413356
8388608,128,64,64,0.10800287313759327,9.737542727962136,12.766880253329873
8388608,128,64,64,0.10803317278623581,9.737789062783122,12.766847303137183
8388608,128,64,64,0.1082838922739029,9.738040728494525,12.764713363721967
8388608,128,64,64,0.10804319940507412,9.739920862019062,12.765777932479978
8388608,128,64,64,0.10805489309132099,9.739222595468163,12.766364697366953
8388608,128,64,64,0.10805806331336498,9.73769204504788,12.766326669603586
8388608,128,64,64,0.10804115980863571,9.737339586019516,12.766164833679795
8388608,128,64,64,0.10810016095638275,9.737612342461944,12.76636735536158
8388608,128,64,64,0.10808384604752064,9.73918603360653,12.767323007807136
8388608,128,64,64,0.1096775010228157,9.737449718639255,12.766433732584119
8388608,128,64,64,0.10838116146624088,9.737742751836777,12.766589306294918
8388608,128,64,64,0.10832641087472439,9.739737413823605,12.766350435093045
8388608,128,64,64,0.10808604024350643,9.737615702673793,12.766207735985518
8388608,128,64,64,0.10802746377885342,9.737823735922575,12.765816185623407
8388608,128,64,64,0.10996967926621437,9.737775210291147,12.766845490783453
8388608,128,64,64,0.10809272155165672,9.737763222306967,12.76650701649487
8388608,128,64,64,0.10837239399552345,9.739685632288456,12.76674596965313
8388608,128,64,64,0.10808677040040493,9.737589746713638,12.766339972615242
8388608,128,64,64,0.10808139480650425,9.737604260444641,12.766293566673994
8388608,128,64,64,0.10809728316962719,9.739256298169494,12.766025446355343
8388608,128,64,64,0.10804338753223419,9.737609159201384,12.766274955123663
8388608,128,64,64,0.10804945975542068,9.737867394462228,12.766272224485874
8388608,128,64,64,0.10806408897042274,9.739601617679,12.766335034742951
8388608,128,64,64,0.10837122052907944,9.737616881728172,12.76629531569779
8388608,128,64,64,0.10809426195919514,9.73970559053123,12.766128923743963
8388608,128,64,64,0.10807119682431221,9.73968717083335,12.764421876519918
8388608,128,64,64,0.10837583616375923,9.737830899655819,12.766427721828222
8388608,128,64,64,0.10789294354617596,9.737778218463063,12.766325989738107
8388608,128,128,64,0.1094963401556015,16.048069205135107,22.211193734779954
8388608,128,128,64,0.10835248418152332,16.054627886042,22.21342113800347
8388608,128,128,64,0.10823395662009716,16.0495865624398,22.21104953251779
8388608,128,128,64,0.10806961357593536,16.05252038128674,22.21505903825164
8388608,128,128,64,0.10798853076994419,16.054725466296077,22.212757723405957
8388608,128,128,64,0.10968801937997341,16.049593912437558,22.212717978283763
8388608,128,128,64,0.1080324612557888,16.054861145094037,22.21286210604012
8388608,128,128,64,0.10807270929217339,16.05392267741263,22.21289567835629
8388608,128,128,64,0.10804332792758942,16.053391264751554,22.214448967948556
8388608,128,128,64,0.10839904099702835,16.051420399919152,22.21349743567407
8388608,128,128,64,0.10805795527994633,16.053767001256347,22.215062327682972
8388608,128,128,64,0.10790690407156944,16.0476828571409,22.213406139984727
8388608,128,128,64,0.10966462828218937,16.058824373409152,22.21363721974194
8388608,128,128,64,0.10840691812336445,16.052971597760916,22.212888238951564
8388608,128,128,64,0.10807005874812603,16.05059665068984,22.215223046019673
8388608,128,128,64,0.1083142813295126,16.05129191465676,22.213463770225644
8388608,128,128,64,0.10802050493657589,16.052187748253345,22.213934402912855
8388608,128,128,64,0.1080765426158905,16.04957868717611,22.211244486272335
8388608,128,128,64,0.10835292190313339,16.055371707305312,22.215615512803197
8388608,128,128,64,0.10838106460869312,16.051837977021933,22.21379502862692
8388608,128,128,64,0.10810256749391556,16.05186283774674,22.21325353719294
8388608,128,128,64,0.1083819754421711,16.052360128611326,22.214795492589474
8388608,128,128,64,0.10789995454251766,16.046175794675946,22.210405884310603
8388608,128,128,64,0.10808980092406273,16.050636768341064,22.211261453107
8388608,128,128,64,0.10806869901716709,16.054594788700342,22.21272972598672
8388608,128,128,64,0.10806248895823956,16.051629971712828,22.21355170197785
8388608,128,128,64,0.10804616287350655,16.052087388932705,22.215115558356047
8388608,128,128,64,0.10807954892516136,16.052882201969624,22.21270591393113
8388608,128,128,64,0.108088044449687,16.049353051930666,22.212547985836864
8388608,128,128,64,0.10835113376379013,16.052595354616642,22.21301986090839
8388608,128,128,64,0.10837254859507084,16.05003159493208,22.214010136201978
8388608,128,128,64,0.10808278620243073,16.053300566971302,22.21956730261445
8388608,128,128,64,0.10806400328874588,16.05247881449759,22.213733226060867
8388608,128,128,64,0.10790989547967911,16.046499352902174,22.211056742817163
8388608,128,128,64,0.10807459242641926,16.05124513991177,22.212417805567384
8388608,128,128,64,0.12894941866397858,16.051502633839846,22.211226865649223
8388608,128,128,64,0.10836129449307919,16.05461067147553,22.213564643636346
8388608,128,128,64,0.10835957154631615,16.050966246053576,22.213554015383124
8388608,128,128,64,0.10807025246322155,16.05258488841355,22.215510057285428
8388608,128,128,64,0.10804791375994682,16.051442639902234,22.2126130387187
8388608,128,128,64,0.1083727739751339,16.053026912733912,22.214454090222716
8388608,128,128,64,0.10806276090443134,16.051846070215106,22.21384366415441
8388608,128,128,64,0.10808711871504784,16.049761911854148,22.21295869164169
8388608,128,128,64,0.10802372731268406,16.051940577104688,22.21315615810454
8388608,128,128,64,0.10811926797032356,16.049214217811823,22.210992708802223
8388608,128,128,64,0.10805518738925457,16.053344761952758,22.21479998715222
8388608,128,128,64,0.1083762627094984,16.053569592535496,22.213345520198345
8388608,128,128,64,0.1080075055360794,16.053359957411885,22.214188262820244
8388608,128,128,64,0.10832918621599674,16.05460270680487,22.214400459080935
8388608,128,128,64,0.10802341252565384,16.05188007093966,22.21279688924551
8388608,128,128,64,0.1080346591770649,16.051189191639423,22.213029166683555
8388608,128,128,64,0.10806014575064182,16.053336871787906,22.22157678939402
8388608,128,128,64,0.10807887464761734,16.052706487476826,22.21362624131143
8388608,128,128,64,0.10805669054389,16.052869269624352,22.213433479890227
8388608,128,128,64,0.10807483457028866,16.05193461664021,22.212968163192272
8388608,128,128,64,0.10822910629212856,16.0490728225559,22.212084993720055
8388608,128,128,64,0.10990030318498611,16.05050702765584,22.21299682185054
8388608,128,128,64,0.10805904306471348,16.05252497829497,22.213551830500364
8388608,128,128,64,0.10801451653242111,16.05093240365386,22.214591301977634
8388608,128,128,64,0.10838036611676216,16.057717008516192,22.21292232722044
8388608,128,128,64,0.10837721824645996,16.050259547308087,22.21128363162279
8388608,128,128,64,0.108069883659482,16.05150781199336,22.2125671710819
8388608,128,128,64,0.10792800597846508,16.05078924074769,22.212527494877577
8388608,128,128,64,0.10805944353342056,16.051272116601467,22.2151451241225
8388608,128,128,64,0.1080635990947485,16.051945101469755,22.213449945673347
8388608,128,128,64,0.10809181816875935,16.051210653036833,22.214362908154726
8388608,128,128,64,0.10806193016469479,16.053573237732053,22.213280683383346
8388608,128,128,64,0.10803582891821861,16.052048387005925,22.21280713006854
8388608,128,128,64,0.10790060088038445,16.047309858724475,22.211231062188745
8388608,128,128,64,0.10841787047684193,16.054497150704265,22.215606218203902
8388608,256,0,64,0.10790368542075157,6.963406288996339,6.974979069083929
8388608,256,0,64,0.10790082067251205,6.963384496048093,6.975355066359043
8388608,256,0,64,0.10808061435818672,6.965155489742756,6.975383836776018
8388608,256,0,64,0.10834435001015663,6.965269464999437,6.977089799940586
8388608,256,0,64,0.10809633508324623,6.963009607046843,6.97533018887043
8388608,256,0,64,0.1080708745867014,6.965388750657439,6.977141762152314
8388608,256,0,64,0.10961892642080784,6.963108392432332,6.977375784888864
8388608,256,0,64,0.10837601870298386,6.965348821133375,6.977126646786928
8388608,256,0,64,0.10851041786372662,6.963657224550843,6.977578544989228
8388608,256,0,64,0.10801427625119686,6.9652213007211685,6.975686147809029
8388608,256,0,64,0.10806915909051895,6.965589441359043,6.977767588570714
8388608,256,0,64,0.10821736976504326,6.963929917663336,6.975726647302508
8388608,256,0,64,0.10839990712702274,6.9652087315917015,6.977266144007444
8388608,256,0,64,0.1080985739827156,6.963668530806899,6.975518332794309
8388608,256,0,64,0.10809657350182533,6.965649750083685,6.977285400032997
8388608,256,0,64,0.10807427577674389,6.965498184785247,6.97545644082129
8388608,256,0,64,0.1099629607051611,6.963487235829234,6.977438773959875
8388608,256,0,64,0.10805313847959042,6.965100891888142,6.977076960727572
8388608,256,0,64,0.10839725285768509,6.963687051087618,6.977477101609111
8388608,256,0,64,0.10841180942952633,6.965329492464662,6.977211864665151
8388608,256,0,64,0.10839770920574665,6.965480208396912,6.977113323286176
8388608,256,0,64,0.10835803858935833,6.963314201682806,6.975055946037173
8388608,256,0,64,0.1079064141958952,6.96379280090332,6.975339598953724
8388608,256,0,64,0.10809790343046188,6.965456800535321,6.977342130616307
8388608,256,0,64,0.10806196928024292,6.963665429502726,6.977433944121003
8388608,256,0,64,0.10838523134589195,6.965521736070514,6.977364830672741
8388608,256,0,64,0.10806248895823956,6.9634916968643665,6.975621590390801
8388608,256,0,64,0.10840687528252602,6.965897791087627,6.97714819572866
8388608,256,0,64,0.1080088634043932,6.9655987322330475,6.977067397907376
8388608,256,0,64,0.10995266772806644,6.963935311883688,6.977446375414729
8388608,256,0,64,0.10840974934399128,6.965275548398495,6.97723869420588
8388608,256,0,64,0.10800550319254398,6.965706193819642,6.977543864399195
8388608,256,0,64,0.10802380554378033,6.965490203350782,6.97696141526103
8388608,256,0,64,0.10788872092962265,6.963366525247693,6.975798733532429
8388608,256,0,64,0.1099252887070179,6.963867781683803,6.977608650922775
8388608,256,0,64,0.10835223644971848,6.965574542060494,6.977372866123915
8388608,256,0,64,0.10805599391460419,6.965516967698932,6.975415326654911
8388608,256,0,64,0.10793806798756123,6.96513151191175,6.97707287222147
8388608,256,0,64,0.10803044959902763,6.965339625254273,6.975642254576087
8388608,256,0,64,0.1080272775143385,6.9644770212471485,6.977573908865452
8388608,256,0,64,0.10806401260197163,6.9651939906179905,6.978974629193544
8388608,256,0,64,0.10832693614065647,6.963717384263873,6.975424330681562
8388608,256,0,64,0.10792514681816101,6.965546280145645,6.977055694907904
8388608,256,0,64,0.10837196186184883,6.965474113821983,6.977329248562455
8388608,256,0,64,0.10803994536399841,6.963326705619693,6.975918432697654
8388608,256,0,64,0.1083734855055809,6.963801581412554,6.977523028850555
8388608,256,0,64,0.10794122144579887,6.965344551950693,6.975754253566265
8388608,256,0,64,0.10836036130785942,6.96579440869391,6.977504255250096
8388608,256,0,64,0.10840747319161892,6.965212382376194,6.975675333291292
8388608,256,0,64,0.10834911651909351,6.965227846056223,6.977617487311363
8388608,256,0,64,0.10836806893348694,6.965290864929557,6.977546913549304
8388608,256,0,64,0.10805273987352848,6.965434221550822,6.9772927444428205
8388608,256,0,64,0.10805947333574295,6.96522686816752,6.977397600188851
8388608,256,0,64,0.10803807899355888,6.96337678283453,6.975019946694374
8388608,256,0,64,0.10803091339766979,6.96543263271451,6.977140689268708
8388608,256,0,64,0.1082441657781601,6.961481407284737,6.975626491010189
8388608,256,0,64,0.10834365896880627,6.965104838833213,6.9775090999901295
8388608,256,0,64,0.10840064473450184,6.963721584528685,6.977462908253074
8388608,256,0,64,0.10834066197276115,6.9652735609561205,6.975673902779818
8388608,256,0,64,0.10806108638644218,6.96336305886507,6.9776571821421385
8388608,256,0,64,0.10835443809628487,6.965386599302292,6.977435290813446
8388608,256,0,64,0.10835535824298859,6.963806001469493,6.975777588784695
8388608,256,0,64,0.10840998962521553,6.965514790266752,6.977806271985173
8388608,256,0,64,0.10835304670035839,6.96609890088439,6.977381888777018
8388608,256,0,64,0.10832811146974564,6.965201813727617,6.975403279066086
8388608,256,0,64,0.1080638263374567,6.9663074146956205,6.9774764105677605
8388608,256,0,64,0.10806183889508247,6.965419348329306,6.975821934640408
8388608,256,0,64,0.1080575343221426,6.963447256013751,6.977567754685879
8388608,256,0,64,0.10833665169775486,6.965909572318196,6.97737773694098
8388608,256,0,64,0.10833131894469261,6.965300323441625,6.976836746558547
8388608,256,16,64,0.10790097713470459,8.441555775702,9.145853407680988
8388608,256,16,64,0.10801681503653526,8.444981716573238,9.147768409922719
8388608,256,16,64,0.10839254222810268,8.443206818774343,9.14980999007821
8388608,256,16,64,0.10835403576493263,8.4432487282902,9.150547014549375
8388608,256,16,64,0.10994436405599117,8.443239275366068,9.149348611012101
8388608,256,16,64,0.10803469829261303,8.44515815936029,9.147576292976737
8388608,256,16,64,0.10801746137440205,8.444938262924552,9.148929564282298
8388608,256,16,64,0.10837298445403576,8.443083669990301,9.150079378858209
8388608,256,16,64,0.1080753393471241,8.445391474291682,9.148057915270329
8388608,256,16,64,0.10803880728781223,8.443080745637417,9.149636428803205
8388608,256,16,64,0.10802771337330341,8.443341176956892,9.148152461275458
8388608,256,16,64,0.10788620263338089,8.443234413862228,9.146159715950489
8388608,256,16,64,0.10807834751904011,8.443272653967142,9.149512628093362
8388608,256,16,64,0.1096233893185854,8.444942876696587,9.149822566658258
8388608,256,16,64,0.10803423449397087,8.445043170824647,9.147906819358468
8388608,256,16,64,0.10808351635932922,8.442815264686942,9.149728426709771
8388608,256,16,64,0.1083468571305275,8.445086190477014,9.1478918697685
8388608,256,16,64,0.10824884288012981,8.442859023809433,9.148002102971077
8388608,256,16,64,0.10805169679224491,8.445527700707316,9.14795982465148
8388608,256,16,64,0.1080662589520216,8.44358566775918,9.147694554179907
8388608,256,16,64,0.1083686612546444,8.445522775873542,9.14880151860416
8388608,256,16,64,0.1096664983779192,8.443265922367573,9.151146326214075
8388608,256,16,64,0.10790099389851093,8.441341502591968,9.146034056320786
8388608,256,16,64,0.10839610546827316,8.444406924769282,9.147989394143224
8388608,256,16,64,0.1083626989275217,8.445287361741066,9.148027818650007
8388608,256,16,64,0.10837374068796635,8.445171028375626,9.147670738399029
8388608,256,16,64,0.10990536585450172,8.443267583847046,9.150426028296351
8388608,256,16,64,0.10839592665433884,8.445056457072496,9.148048056289554
8388608,256,16,64,0.10802829451858997,8.443513410165906,9.149538205936551
8388608,256,16,64,0.10805688053369522,8.445982998237014,9.147835964336991
8388608,256,16,64,0.10841451026499271,8.444832302629948,9.147611996158957
8388608,256,16,64,0.1084020584821701,8.445661252364516,9.147715022787452
8388608,256,16,64,0.10837677866220474,8.443022897467017,9.150214353576303
8388608,256,16,64,0.107902891933918,8.440294371917844,9.148033127188683
8388608,256,16,64,0.10839872248470783,8.445012932643294,9.147958993911743
8388608,256,16,64,0.10807195119559765,8.443239744752645,9.149785107001662
8388608,256,16,64,0.10806466825306416,8.443044992163777,9.150356376543641
8388608,256,16,64,0.1080052312463522,8.44470226764679,9.14776243083179
8388608,256,16,64,0.10842034593224525,8.442991107702255,9.150440994650126
8388608,256,16,64,0.10805178806185722,8.442938076332211,9.147834742441773
8388608,256,16,64,0.10804133489727974,8.444719165563583,9.147583227604628
8388608,256,16,64,0.10967189259827137,8.443226762115955,9.149621605873108
8388608,256,16,64,0.10809600539505482,8.445171654224396,9.148029675707221
8388608,256,16,64,0.10801034793257713,8.44341572187841,9.149486912414432
8388608,256,16,64,0.10791268944740295,8.440686633810401,9.146013325080276
8388608,256,16,64,0.10807905718684196,8.444472189992666,9.147837786003947
8388608,256,16,64,0.10806364938616753,8.443257888779044,9.149736868217587
8388608,256,16,64,0.10804020799696445,8.444750713184476,9.14777317084372
8388608,256,16,64,0.1084028072655201,8.442984625697136,9.14985865354538
8388608,256,16,64,0.10836193710565567,8.44597135297954,9.148718697950244
8388608,256,16,64,0.10799921490252018,8.443158911541104,9.14773059822619
8388608,256,16,64,0.1080933753401041,8.443191708996892,9.14958200789988
8388608,256,16,64,0.10836716555058956,8.445161828771234,9.147550776600838
8388608,256,16,64,0.10967041738331318,8.442861771211028,9.149545267224312
8388608,256,16,64,0.10822322405874729,8.44517164118588,9.147755596786737
8388608,256,16,64,0.10796035453677177,8.443170329555869,9.14615186676383
8388608,256,16,64,0.10808727331459522,8.446432311087847,9.149545926600695
8388608,256,16,64,0.1080358661711216,8.44507759809494,9.147918321192265
8388608,256,16,64,0.10803840495646,8.443008571863174,9.149849139153957
8388608,256,16,64,0.10806335136294365,8.444863565266132,9.147921899333596
8388608,256,16,64,0.10804563388228416,8.44511990994215,9.147791860625148
8388608,256,16,64,0.10806689970195293,8.44285723567009,9.14996774867177
8388608,256,16,64,0.10804176703095436,8.445018958300352,9.147784477099776
8388608,256,16,64,0.10804376751184464,8.444856069982052,9.147647792473435
8388608,256,16,64,0.10960038937628269,8.445491433143616,9.151111474260688
8388608,256,16,64,0.10837709344923496,8.44566211104393,9.14761290512979
8388608,256,16,64,0.10803602449595928,8.443036960437894,9.150028282776475
8388608,256,16,64,0.1080121397972107,8.442628737539053,9.147982951253653
8388608,256,16,64,0.1079125665128231,8.44306880608201,9.146045794710517
8388608,256,16,64,0.10839085653424263,8.445184705778956,9.14777361229062
8388608,256,32,64,0.10789057053625584,9.960447391495109,11.426452718675137
8388608,256,32,64,0.10812459699809551,9.95978755876422,11.428189108148217
8388608,256,32,64,0.10805382765829563,9.960408492013812,11.428565004840493
8388608,256,32,64,0.10803092829883099,9.960222460329533,11.428779777139425
8388608,256,32,64,0.10806381702423096,9.960751220583916,11.42862195149064
8388608,256,32,64,0.10807471349835396,9.959985721856356,11.428579168394208
8388608,256,32,64,0.10809184238314629,9.960288114845753,11.430922409519553
8388608,256,32,64,0.10809939540922642,9.960617823526263,11.428139356896281
8388608,256,32,64,0.10804860666394234,9.960249686613679,11.430198162794113
8388608,256,32,64,0.10809127241373062,9.962918942794204,11.428520627319813
8388608,256,32,64,0.10806947387754917,9.960496198385954,11.428628522902727
8388608,256,32,64,0.10950477421283722,9.95864699035883,11.426520390436053
8388608,256,32,64,0.10838265903294086,9.962522834539413,11.429636366665363
8388608,256,32,64,0.10808256827294827,9.960381872951984,11.428461443632841
8388608,256,32,64,0.10837308689951897,9.96020282432437,11.42925032414496
8388608,256,32,64,0.10808495059609413,9.962586369365454,11.428250445052981
8388608,256,32,64,0.10832914337515831,9.960731348022819,11.42985518090427
8388608,256,32,64,0.10801791958510876,9.962288599461317,11.429600268602371
8388608,256,32,64,0.10836830176413059,9.96071689762175,11.428777251392603
8388608,256,32,64,0.10835942439734936,9.962217366322875,11.428318871185184
8388608,256,32,64,0.10834539495408535,9.960700629279017,11.428190248087049
8388608,256,32,64,0.10840138979256153,9.961964044719934,11.428443994373083
8388608,256,32,64,0.10790079645812511,9.960316171869636,11.426827179268003
8388608,256,32,64,0.10830450057983398,9.965676514431834,11.429141774773598
8388608,256,32,64,0.10837654769420624,9.960888791829348,11.430508885532618
8388608,256,32,64,0.10804574191570282,9.960395315662026,11.428718887269497
8388608,256,32,64,0.10808336548507214,9.960505913943052,11.428504142910242
8388608,256,32,64,0.10804292000830173,9.960608936846256,11.428616167977452
8388608,256,32,64,0.10804829373955727,9.962357072159648,11.429444178938866
8388608,256,32,64,0.10807832144200802,9.96067770384252,11.430554367601871
8388608,256,32,64,0.1079138945788145,9.960054691880941,11.428317289799452
8388608,256,32,64,0.10806017741560936,9.960368042811751,11.428034817799926
8388608,256,32,64,0.1080371793359518,9.965068563818932,11.428688745945692
8388608,256,32,64,0.10789914056658745,9.96052085608244,11.42678277939558
8388608,256,32,64,0.10800737701356411,9.95967367105186,11.430000182241201
8388608,256,32,64,0.10803359746932983,9.962107548490167,11.428304390981793
8388608,256,32,64,0.10830540210008621,9.962309885770082,11.428187074139714
8388608,256,32,64,0.10842492803931236,9.960359683260322,11.427906394004822
8388608,256,32,64,0.10803036205470562,9.962009152397513,11.428774237632751
8388608,256,32,64,0.1080367136746645,9.96221106313169,11.428650805726647
8388608,256,32,64,0.10836583375930786,9.960647758096457,11.428536912426353
8388608,256,32,64,0.1079759281128645,9.960781071335077,11.428440384566784
8388608,256,32,64,0.10806710459291935,9.960424315184355,11.429689723998308
8388608,256,32,64,0.10845567472279072,9.962656253948808,11.42852327413857
8388608,256,32,64,0.10806065797805786,9.961250305175781,11.428836349397898
8388608,256,32,64,0.10804187878966331,9.96039155498147,11.42843965254724
8388608,256,32,64,0.10833997838199139,9.961986551061273,11.428760191425681
8388608,256,32,64,0.10969631373882294,9.960152572020888,11.428405400365591
8388608,256,32,64,0.10807209461927414,9.962964810431004,11.428516171872616
8388608,256,32,64,0.10801273211836815,9.960358863696456,11.428267801180482
8388608,256,32,64,0.10836580954492092,9.960432471707463,11.429694127291441
8388608,256,32,64,0.10807385295629501,9.962916074320674,11.428734282031655
8388608,256,32,64,0.10834424197673798,9.960445780307055,11.428658293560147
8388608,256,32,64,0.1080388855189085,9.961953023448586,11.428089639171958
8388608,256,32,64,0.1080400962382555,9.959974609315395,11.42922324500978
8388608,256,32,64,0.10795244760811329,9.958890883252025,11.427584163844585
