Size,Eval per Kernel,Repeat,Out of order,Dummy Time (ns),Compute Time (ns),Native Compute Time (ns)
262144,1,128,0,0.03452995419502258,0.044022947549819946,0.03567546606063843
262144,1,128,1,0.036499619483947754,0.04360249638557434,0.03293749690055847
262144,2,32,0,0.03411364555358887,0.08042895793914795,0.03683876991271973
262144,2,32,1,0.031236648559570312,0.05788278579711914,0.038598060607910156
262144,2,64,0,0.0450093150138855,0.059187471866607666,0.038127899169921875
262144,2,64,1,0.03836339712142944,0.06088298559188843,0.04135286808013916
262144,2,128,0,0.03671729564666748,0.06371337175369263,0.041100502014160156
262144,2,128,1,0.029264718294143677,0.06345659494400024,0.04151928424835205
262144,3,32,0,0.024701476097106934,0.07032954692840576,0.037053823471069336
262144,3,32,1,0.03922617435455322,0.07825124263763428,0.03239321708679199
262144,3,64,0,0.03223526477813721,0.0713234543800354,0.03058779239654541
262144,3,64,1,0.041637420654296875,0.07625609636306763,0.03349238634109497
262144,3,128,0,0.02596217393875122,0.06641525030136108,0.036468058824539185
262144,3,128,1,0.030729591846466064,0.0684610903263092,0.03388446569442749
262144,4,32,0,0.024518609046936035,0.09822702407836914,0.02816629409790039
262144,4,32,1,0.038205623626708984,0.12629950046539307,0.03326237201690674
262144,4,64,0,0.02670586109161377,0.0830342173576355,0.03392869234085083
262144,4,64,1,0.040740907192230225,0.0880536437034607,0.03620612621307373
262144,4,128,0,0.03341546654701233,0.0890609622001648,0.04241427779197693
262144,4,128,1,0.03608351945877075,0.08266410231590271,0.0414920449256897
262144,6,32,0,0.03903627395629883,0.11119556427001953,0.031735777854919434
262144,6,32,1,0.03835248947143555,0.1476607322692871,0.03232932090759277
262144,6,64,0,0.042511582374572754,0.12498211860656738,0.058010637760162354
262144,6,64,1,0.04106736183166504,0.12300407886505127,0.043879926204681396
262144,6,128,0,0.03742071986198425,0.1023271381855011,0.03648483753204346
262144,6,128,1,0.037406712770462036,0.10613104701042175,0.03591722249984741
262144,8,32,0,0.037964820861816406,0.178275465965271,0.042087435722351074
262144,8,32,1,0.03701043128967285,0.14268624782562256,0.03845846652984619
262144,8,64,0,0.03513467311859131,0.13823407888412476,0.052514493465423584
262144,8,64,1,0.0457463264465332,0.15070569515228271,0.04865032434463501
262144,8,128,0,0.029115617275238037,0.133998304605484,0.04276615381240845
262144,8,128,1,0.03225800395011902,0.12893205881118774,0.048117250204086304
262144,16,32,0,0.025138378143310547,0.2442406415939331,0.07223427295684814
262144,16,32,1,0.03494250774383545,0.24630939960479736,0.051586270332336426
262144,16,64,0,0.04238337278366089,0.25220274925231934,0.0645986795425415
262144,16,64,1,0.04466438293457031,0.241125226020813,0.06265705823898315
262144,16,128,0,0.025516808032989502,0.23464486002922058,0.05014461278915405
262144,16,128,1,0.030559062957763672,0.23864498734474182,0.051422297954559326
262144,32,32,0,0.035456061363220215,0.49753808975219727,0.11131167411804199
262144,32,32,1,0.025139689445495605,0.491780161857605,0.10740160942077637
262144,32,64,0,0.045327603816986084,0.4632844924926758,0.10137271881103516
262144,32,64,1,0.0401918888092041,0.4540354609489441,0.10138863325119019
262144,32,128,0,0.03442883491516113,0.4478555917739868,0.083121657371521
262144,32,128,1,0.02611774206161499,0.44466960430145264,0.08255994319915771
262144,64,32,0,0.0373537540435791,0.915631890296936,0.17753255367279053
262144,64,32,1,0.0321803092956543,0.8983970880508423,0.14953625202178955
262144,64,64,0,0.03669559955596924,0.8699176907539368,0.1422494649887085
262144,64,64,1,0.035481035709381104,0.8850891590118408,0.14742279052734375
262144,64,128,0,0.02681991457939148,0.8683188259601593,0.13846224546432495
262144,64,128,1,0.030187785625457764,0.8672075271606445,0.14033541083335876
524288,1,32,0,0.02345097064971924,0.04557448625564575,0.03200811147689819
524288,1,32,1,0.03831970691680908,0.05325716733932495,0.030329883098602295
524288,1,64,0,0.025418579578399658,0.038396090269088745,0.033209145069122314
524288,1,64,1,0.03062620759010315,0.046945035457611084,0.02629917860031128
524288,1,128,0,0.02324804663658142,0.038624897599220276,0.02881653606891632
524288,1,128,1,0.026790335774421692,0.036987677216529846,0.025053709745407104
524288,2,32,0,0.041701316833496094,0.06830012798309326,0.04623556137084961
524288,2,32,1,0.02532052993774414,0.05518198013305664,0.026484906673431396
524288,2,64,0,0.02617231011390686,0.05364111065864563,0.029618024826049805
524288,2,64,1,0.03445807099342346,0.0593525767326355,0.033394455909729004
524288,2,128,0,0.023291081190109253,0.05031946301460266,0.029551133513450623
524288,2,128,1,0.024062976241111755,0.053071245551109314,0.028002306818962097
524288,3,32,0,0.041980087757110596,0.07538765668869019,0.03413671255111694
524288,3,32,1,0.03687411546707153,0.0819750428199768,0.03877615928649902
524288,3,64,0,0.027347534894943237,0.06911957263946533,0.03424495458602905
524288,3,64,1,0.035043030977249146,0.07418689131736755,0.028545230627059937
524288,3,128,0,0.029219359159469604,0.06481507420539856,0.029583200812339783
524288,3,128,1,0.02639409899711609,0.06064331531524658,0.02642783522605896
524288,4,32,0,0.036125361919403076,0.09606748819351196,0.038104474544525146
524288,4,32,1,0.041029393672943115,0.09768342971801758,0.04220104217529297
524288,4,64,0,0.027393758296966553,0.07698068022727966,0.035108983516693115
524288,4,64,1,0.030852854251861572,0.08236309885978699,0.027157217264175415
524288,4,128,0,0.02379445731639862,0.07572430372238159,0.025282278656959534
524288,4,128,1,0.024115964770317078,0.07565690577030182,0.026474490761756897
524288,6,32,0,0.03945249319076538,0.12301069498062134,0.04092824459075928
524288,6,32,1,0.040784358978271484,0.10891246795654297,0.03525060415267944
524288,6,64,0,0.032825976610183716,0.10895732045173645,0.036320000886917114
524288,6,64,1,0.022993654012680054,0.1005885899066925,0.02620646357536316
524288,6,128,0,0.026322558522224426,0.10008272528648376,0.031264886260032654
524288,6,128,1,0.027600541710853577,0.10293272137641907,0.030180349946022034
524288,8,32,0,0.04219311475753784,0.13541871309280396,0.03644758462905884
524288,8,32,1,0.039187729358673096,0.13922077417373657,0.04867720603942871
524288,8,64,0,0.025979548692703247,0.13093304634094238,0.035886138677597046
524288,8,64,1,0.03385087847709656,0.1288934350013733,0.04403868317604065
524288,8,128,0,0.027489930391311646,0.12462694942951202,0.03653627634048462
524288,8,128,1,0.0233880877494812,0.12601734697818756,0.03541246056556702
524288,16,32,0,0.041607558727264404,0.25151121616363525,0.05611395835876465
524288,16,32,1,0.029361426830291748,0.2337474822998047,0.061549603939056396
524288,16,64,0,0.03508490324020386,0.2389092743396759,0.04884710907936096
524288,16,64,1,0.02821171283721924,0.2378113865852356,0.05626767873764038
524288,16,128,0,0.02508881688117981,0.22869783639907837,0.04727338254451752
524288,16,128,1,0.027818769216537476,0.2297530174255371,0.049313902854919434
524288,32,32,0,0.03135550022125244,0.44478195905685425,0.07978296279907227
524288,32,32,1,0.031204521656036377,0.442973792552948,0.07747703790664673
524288,32,64,0,0.020868539810180664,0.4369582533836365,0.07095333933830261
524288,32,64,1,0.024504363536834717,0.43767255544662476,0.07350191473960876
524288,32,128,0,0.02484455704689026,0.4409181624650955,0.07541561126708984
524288,32,128,1,0.02389228343963623,0.43836547434329987,0.07275907695293427
524288,64,32,0,0.03799325227737427,0.8879027962684631,0.14554601907730103
524288,64,32,1,0.0386812686920166,0.8650509119033813,0.15515726804733276
524288,64,64,0,0.03131246566772461,0.8610368967056274,0.13755831122398376
524288,64,64,1,0.0343986451625824,0.8621882796287537,0.13923600316047668
524288,64,128,0,0.023127004504203796,0.8580852895975113,0.13089996576309204
524288,64,128,1,0.02474391460418701,0.862509474158287,0.1321602314710617
1048576,1,32,0,0.03294360637664795,0.044508546590805054,0.0331360399723053
1048576,1,32,1,0.028850793838500977,0.046398818492889404,0.027460068464279175
1048576,1,64,0,0.025222808122634888,0.0345941036939621,0.02089175581932068
1048576,1,64,1,0.025674372911453247,0.0393197238445282,0.023188233375549316
1048576,1,128,0,0.020244471728801727,0.034401871263980865,0.023182086646556854
1048576,1,128,1,0.020051173865795135,0.033666953444480896,0.022126413881778717
1048576,2,32,0,0.026835858821868896,0.05632048845291138,0.02756229043006897
1048576,2,32,1,0.027619868516921997,0.05005145072937012,0.030149400234222412
1048576,2,64,0,0.026565834879875183,0.04622142016887665,0.02216912806034088
1048576,2,64,1,0.02609635889530182,0.047961145639419556,0.024173855781555176
1048576,2,128,0,0.022456742823123932,0.04776139557361603,0.02371971309185028
1048576,2,128,1,0.022380396723747253,0.047669485211372375,0.021816395223140717
1048576,3,32,0,0.03216871619224548,0.06294402480125427,0.029322415590286255
1048576,3,32,1,0.03242015838623047,0.07107886672019958,0.02967134118080139
1048576,3,64,0,0.02239866554737091,0.06294913589954376,0.027571097016334534
1048576,3,64,1,0.026001647114753723,0.06412133574485779,0.027602240443229675
1048576,3,128,0,0.022582150995731354,0.0599244087934494,0.023527145385742188
1048576,3,128,1,0.019740425050258636,0.059483133256435394,0.023316971957683563
1048576,4,32,0,0.024546325206756592,0.07490357756614685,0.03476366400718689
1048576,4,32,1,0.0324898362159729,0.08218967914581299,0.0323699414730072
1048576,4,64,0,0.01994594931602478,0.07580256462097168,0.028142854571342468
1048576,4,64,1,0.02252604067325592,0.07563407719135284,0.024375393986701965
1048576,4,128,0,0.02238275110721588,0.07129710912704468,0.022079691290855408
1048576,4,128,1,0.020576998591423035,0.0712772086262703,0.02245171368122101
1048576,6,32,0,0.023673266172409058,0.10603553056716919,0.03280612826347351
1048576,6,32,1,0.031800150871276855,0.10889226198196411,0.028410255908966064
1048576,6,64,0,0.024280771613121033,0.09730824828147888,0.023027479648590088
1048576,6,64,1,0.022779613733291626,0.09700760245323181,0.027717232704162598
1048576,6,128,0,0.022191546857357025,0.0976751372218132,0.02670089155435562
1048576,6,128,1,0.02171821892261505,0.09706992655992508,0.026613719761371613
1048576,8,32,0,0.030417323112487793,0.12901577353477478,0.032641470432281494
1048576,8,32,1,0.030961930751800537,0.13446137309074402,0.031051188707351685
1048576,8,64,0,0.022443145513534546,0.12536130845546722,0.031588390469551086
1048576,8,64,1,0.02578665316104889,0.12342101335525513,0.03028199076652527
1048576,8,128,0,0.020872853696346283,0.12206225097179413,0.027888745069503784
1048576,8,128,1,0.020522594451904297,0.12101488560438156,0.029690176248550415
1048576,16,32,0,0.033226996660232544,0.23109081387519836,0.04475909471511841
1048576,16,32,1,0.01940777897834778,0.2269006371498108,0.04186621308326721
1048576,16,64,0,0.026189953088760376,0.22984713315963745,0.04776042699813843
1048576,16,64,1,0.022276848554611206,0.2295914739370346,0.04240761697292328
1048576,16,128,0,0.020004749298095703,0.22476619482040405,0.04297474026679993
1048576,16,128,1,0.02036995440721512,0.2257295772433281,0.04382301867008209
1048576,32,32,0,0.02499362826347351,0.44572535157203674,0.0824289321899414
1048576,32,32,1,0.03296062350273132,0.44995051622390747,0.0817548930644989
1048576,32,64,0,0.025935068726539612,0.43977586925029755,0.07353207468986511
1048576,32,64,1,0.020845264196395874,0.4400559514760971,0.07299670577049255
1048576,32,128,0,0.022370800375938416,0.4364113509654999,0.07128093391656876
1048576,32,128,1,0.02215263992547989,0.43709615617990494,0.07182667404413223
1048576,64,32,0,0.027694404125213623,0.8698691427707672,0.13435032963752747
1048576,64,32,1,0.03265583515167236,0.8633657097816467,0.13385307788848877
1048576,64,64,0,0.026044681668281555,0.8603189438581467,0.1313016265630722
1048576,64,64,1,0.02340434491634369,0.8608425408601761,0.12975531816482544
1048576,64,128,0,0.02222537249326706,0.8591602370142937,0.1279589980840683
1048576,64,128,1,0.02238433063030243,0.859458439052105,0.12870754301548004
2097152,1,32,0,0.024973303079605103,0.037170618772506714,0.02365240454673767
2097152,1,32,1,0.024023354053497314,0.033310890197753906,0.02028241753578186
2097152,1,64,0,0.019999191164970398,0.0336383581161499,0.021526403725147247
2097152,1,64,1,0.021857507526874542,0.034155748784542084,0.0221422016620636
2097152,1,128,0,0.019978810101747513,0.03213478624820709,0.019583668559789658
2097152,1,128,1,0.019956666976213455,0.03265850618481636,0.020394843071699142
2097152,2,32,0,0.025225311517715454,0.04873611032962799,0.02615797519683838
2097152,2,32,1,0.025013118982315063,0.050359293818473816,0.025306344032287598
2097152,2,64,0,0.019859477877616882,0.043908797204494476,0.0215827077627182
2097152,2,64,1,0.021807387471199036,0.046319328248500824,0.02029179036617279
2097152,2,128,0,0.01955787092447281,0.04427224025130272,0.020612116903066635
2097152,2,128,1,0.019909020513296127,0.0442572720348835,0.02045474946498871
2097152,3,32,0,0.02155686914920807,0.0622958242893219,0.022051945328712463
2097152,3,32,1,0.025493264198303223,0.06326907873153687,0.026340842247009277
2097152,3,64,0,0.021849244832992554,0.05924408137798309,0.02241889387369156
2097152,3,64,1,0.021748408675193787,0.05773670971393585,0.022495858371257782
2097152,3,128,0,0.018717139959335327,0.05671100318431854,0.020502455532550812
2097152,3,128,1,0.019802037626504898,0.0572521835565567,0.02065802365541458
2097152,4,32,0,0.02167581021785736,0.07158885896205902,0.02249722182750702
2097152,4,32,1,0.020674943923950195,0.07200610637664795,0.022046267986297607
2097152,4,64,0,0.02174536883831024,0.07211767137050629,0.02245781570672989
2097152,4,64,1,0.021812714636325836,0.07077094912528992,0.02023383229970932
2097152,4,128,0,0.018988531082868576,0.06994771957397461,0.020862840116024017
2097152,4,128,1,0.019157402217388153,0.06998254358768463,0.020473729819059372
2097152,6,32,0,0.024269506335258484,0.10018062591552734,0.028531372547149658
2097152,6,32,1,0.025430291891098022,0.09854695200920105,0.027606546878814697
2097152,6,64,0,0.021745465695858,0.09720540046691895,0.024129241704940796
2097152,6,64,1,0.0201658234000206,0.09650491923093796,0.02431517094373703
2097152,6,128,0,0.019890278577804565,0.09473511949181557,0.02349945530295372
2097152,6,128,1,0.019734147936105728,0.09542545303702354,0.02243460714817047
2097152,8,32,0,0.025338664650917053,0.12317605316638947,0.032362207770347595
2097152,8,32,1,0.02406086027622223,0.1264827400445938,0.029109984636306763
2097152,8,64,0,0.021854214370250702,0.12294717878103256,0.028408296406269073
2097152,8,64,1,0.020957157015800476,0.1218123510479927,0.027569212019443512
2097152,8,128,0,0.019669990986585617,0.12016486376523972,0.02642284706234932
2097152,8,128,1,0.01963280513882637,0.12022655084729195,0.025698211044073105
2097152,16,32,0,0.023609548807144165,0.22851529717445374,0.0449773371219635
2097152,16,32,1,0.02427537739276886,0.22860367596149445,0.043945297598838806
2097152,16,64,0,0.021736621856689453,0.22606219351291656,0.04237867146730423
2097152,16,64,1,0.021472759544849396,0.22452731430530548,0.042050085961818695
2097152,16,128,0,0.019869498908519745,0.22388790175318718,0.040316663682460785
2097152,16,128,1,0.019404519349336624,0.2238750383257866,0.03990403190255165
2097152,32,32,0,0.025433078408241272,0.4406261295080185,0.07436062395572662
2097152,32,32,1,0.025128155946731567,0.4393046200275421,0.07558001577854156
2097152,32,64,0,0.020285606384277344,0.4362458884716034,0.06849396973848343
2097152,32,64,1,0.019437022507190704,0.43673238903284073,0.07079257816076279
2097152,32,128,0,0.019715435802936554,0.4346282370388508,0.0683240219950676
2097152,32,128,1,0.01881088688969612,0.4349871724843979,0.06970557942986488
2097152,64,32,0,0.025299012660980225,0.8603221476078033,0.13093681633472443
2097152,64,32,1,0.02550867199897766,0.8619607239961624,0.1308346390724182
2097152,64,64,0,0.019137702882289886,0.8583031222224236,0.12783734500408173
2097152,64,64,1,0.021708831191062927,0.8579306975007057,0.12673401832580566
2097152,64,128,0,0.019784681499004364,0.8560827895998955,0.12589667364954948
2097152,64,128,1,0.019087374210357666,0.8568260334432125,0.125238299369812
4194304,1,32,0,0.021422401070594788,0.030749961733818054,0.01938818395137787
4194304,1,32,1,0.01872532069683075,0.030629567801952362,0.019165776669979095
4194304,1,64,0,0.019102804362773895,0.030910421162843704,0.018596872687339783
4194304,1,64,1,0.01925530657172203,0.031677067279815674,0.019834395498037338
4194304,1,128,0,0.018296541646122932,0.030385760590434074,0.01882731169462204
4194304,1,128,1,0.018349215388298035,0.03024248033761978,0.01886746659874916
4194304,2,32,0,0.02025274932384491,0.04583583027124405,0.021825119853019714
4194304,2,32,1,0.020346395671367645,0.04530661553144455,0.020362600684165955
4194304,2,64,0,0.019416745752096176,0.044123221188783646,0.020016759634017944
4194304,2,64,1,0.01875963807106018,0.043975237756967545,0.01989029347896576
4194304,2,128,0,0.018515901640057564,0.04328269138932228,0.018916288390755653
4194304,2,128,1,0.018151678144931793,0.043311940506100655,0.019186343997716904
4194304,3,32,0,0.021591700613498688,0.05843166261911392,0.01960740238428116
4194304,3,32,1,0.019361302256584167,0.05681104212999344,0.022060945630073547
4194304,3,64,0,0.01889203116297722,0.05708460882306099,0.01928585022687912
4194304,3,64,1,0.018796294927597046,0.05621068924665451,0.020093008875846863
4194304,3,128,0,0.01841844618320465,0.05583823099732399,0.01926644891500473
4194304,3,128,1,0.018549658358097076,0.055885301902890205,0.019062582403421402
4194304,4,32,0,0.021327972412109375,0.07174267619848251,0.021570034325122833
4194304,4,32,1,0.018299832940101624,0.06892021000385284,0.021235831081867218
4194304,4,64,0,0.019416481256484985,0.06954969093203545,0.01967613399028778
4194304,4,64,1,0.019267231225967407,0.06950828805565834,0.019756697118282318
4194304,4,128,0,0.01866310089826584,0.0685836710035801,0.019103746861219406
4194304,4,128,1,0.01816137321293354,0.0681743323802948,0.018975360319018364
4194304,6,32,0,0.019046247005462646,0.09559173882007599,0.022859014570713043
4194304,6,32,1,0.02037014067173004,0.09678734093904495,0.02403164654970169
4194304,6,64,0,0.019454259425401688,0.09495549276471138,0.023219715803861618
4194304,6,64,1,0.01841944456100464,0.09482385590672493,0.02246319130063057
4194304,6,128,0,0.018361231312155724,0.09355105459690094,0.021816667169332504
4194304,6,128,1,0.01809844560921192,0.09366568736732006,0.021760180592536926
4194304,8,32,0,0.019814759492874146,0.12224473804235458,0.028381966054439545
4194304,8,32,1,0.019139893352985382,0.12020193040370941,0.02582807093858719
4194304,8,64,0,0.019086260348558426,0.12002775073051453,0.02584310993552208
4194304,8,64,1,0.019320592284202576,0.12032012268900871,0.025525670498609543
4194304,8,128,0,0.018069149926304817,0.11989644356071949,0.025593427941203117
4194304,8,128,1,0.018072053790092468,0.1195334829390049,0.02506513148546219
4194304,16,32,0,0.021654337644577026,0.22466527670621872,0.04294608533382416
4194304,16,32,1,0.021583780646324158,0.2237841635942459,0.04161651432514191
4194304,16,64,0,0.019460976123809814,0.22397131100296974,0.039735421538352966
4194304,16,64,1,0.01852715015411377,0.22385501861572266,0.03967053070664406
4194304,16,128,0,0.018638530746102333,0.22267134860157967,0.03913777321577072
4194304,16,128,1,0.018516456708312035,0.22268096357584,0.03940478898584843
4194304,32,32,0,0.018700845539569855,0.43538500368595123,0.07042515277862549
4194304,32,32,1,0.020159900188446045,0.43613844364881516,0.06942995637655258
4194304,32,64,0,0.019489213824272156,0.4347991421818733,0.06908455118536949
4194304,32,64,1,0.018500640988349915,0.4337264113128185,0.06810198724269867
4194304,32,128,0,0.018165364861488342,0.4339317958801985,0.06700756959617138
4194304,32,128,1,0.018441786989569664,0.4336760900914669,0.06749501265585423
4194304,64,32,0,0.02160920947790146,0.8575142696499825,0.12571002542972565
4194304,64,32,1,0.021619752049446106,0.8581169173121452,0.12788179516792297
4194304,64,64,0,0.019610147923231125,0.85668009147048,0.1256641335785389
4194304,64,64,1,0.018439993262290955,0.8564611002802849,0.1253884695470333
4194304,64,128,0,0.018610745668411255,0.8553499914705753,0.12457632459700108
4194304,64,128,1,0.018427377566695213,0.8554816599935293,0.12425677664577961
8388608,1,32,0,0.019417844712734222,0.03015216812491417,0.019705157727003098
8388608,1,32,1,0.019037704914808273,0.030818887054920197,0.01932673528790474
8388608,1,64,0,0.018466435372829437,0.030421582981944084,0.01855839416384697
8388608,1,64,1,0.01833293028175831,0.03035970777273178,0.018658792600035667
8388608,1,128,0,0.01792270503938198,0.029826637357473373,0.018214739859104156
8388608,1,128,1,0.01795643661171198,0.029806820675730705,0.018180894665420055
8388608,2,32,0,0.0184444822371006,0.044026780873537064,0.019710417836904526
8388608,2,32,1,0.018632031977176666,0.04383581131696701,0.01960248500108719
8388608,2,64,0,0.017999233677983284,0.043023278936743736,0.018727699294686317
8388608,2,64,1,0.017881035804748535,0.042922189459204674,0.01857210136950016
8388608,2,128,0,0.017908812500536442,0.04267844092100859,0.01829814724624157
8388608,2,128,1,0.017707609571516514,0.042514365166425705,0.018272078596055508
8388608,3,32,0,0.01824304461479187,0.056654587388038635,0.018825702369213104
8388608,3,32,1,0.019387487322092056,0.05666293203830719,0.01912858709692955
8388608,3,64,0,0.017885448411107063,0.05571114458143711,0.018812021240592003
8388608,3,64,1,0.018424883484840393,0.055727098137140274,0.018545037135481834
8388608,3,128,0,0.01790244784206152,0.05528620071709156,0.018370230682194233
8388608,3,128,1,0.01793426927179098,0.05531777814030647,0.018326211720705032
8388608,4,32,0,0.018570970743894577,0.06945517286658287,0.019437767565250397
8388608,4,32,1,0.01898643746972084,0.06863344833254814,0.019805774092674255
8388608,4,64,0,0.01809714548289776,0.06805253587663174,0.01871171034872532
8388608,4,64,1,0.018221870064735413,0.06830654107034206,0.01874331384897232
8388608,4,128,0,0.01784178800880909,0.06783871538937092,0.018139499239623547
8388608,4,128,1,0.017736402340233326,0.06793030351400375,0.018162855878472328
8388608,6,32,0,0.01851203292608261,0.09488525241613388,0.02263295277953148
8388608,6,32,1,0.018558580428361893,0.09456948563456535,0.022674892097711563
8388608,6,64,0,0.018447980284690857,0.09359613619744778,0.021798083558678627
8388608,6,64,1,0.018110837787389755,0.09366398490965366,0.021594375371932983
8388608,6,128,0,0.017840620130300522,0.09356009867042303,0.021099857985973358
8388608,6,128,1,0.017717158421874046,0.09347055293619633,0.021189676597714424
8388608,8,32,0,0.018231667578220367,0.11914915218949318,0.025446519255638123
8388608,8,32,1,0.019418809562921524,0.12019677832722664,0.0252450630068779
8388608,8,64,0,0.018311845138669014,0.11906439252197742,0.025140754878520966
8388608,8,64,1,0.018481865525245667,0.11891492269933224,0.025142516940832138
8388608,8,128,0,0.017727848142385483,0.11872459016740322,0.024474414065480232
8388608,8,128,1,0.017734712921082973,0.11884940136224031,0.02465560007840395
8388608,16,32,0,0.018629007041454315,0.22340383380651474,0.03917935863137245
8388608,16,32,1,0.01958518847823143,0.22343028336763382,0.038845792412757874
8388608,16,64,0,0.01817961595952511,0.22267401590943336,0.03893952630460262
8388608,16,64,1,0.018399156630039215,0.2223205268383026,0.03895716369152069
8388608,16,128,0,0.01768455281853676,0.22210346814244986,0.0384523356333375
8388608,16,128,1,0.01751250308007002,0.22221172042191029,0.03835407644510269
8388608,32,32,0,0.01810837909579277,0.4335985742509365,0.06849385425448418
8388608,32,32,1,0.018583092838525772,0.4336676523089409,0.06772176176309586
8388608,32,64,0,0.01806573010981083,0.4336038548499346,0.06757594645023346
8388608,32,64,1,0.0176883265376091,0.4328249227255583,0.0672637801617384
8388608,32,128,0,0.017914611846208572,0.4330911571159959,0.06678930297493935
8388608,32,128,1,0.01791383884847164,0.4332924894988537,0.06706599798053503
8388608,64,32,0,0.01933721825480461,0.8560732714831829,0.12551690638065338
8388608,64,32,1,0.01879347860813141,0.8565029501914978,0.12558498233556747
8388608,64,64,0,0.01828801818192005,0.8551506251096725,0.12417911365628242
8388608,64,64,1,0.018173106014728546,0.8547708950936794,0.12360342778265476
8388608,64,128,0,0.01765413209795952,0.854645331390202,0.12380993738770485
8388608,64,128,1,0.017631246708333492,0.8547973800450563,0.12373303342610598
