Size,Repeat,Do Wait,Time (ns)
4096,1024,0,3.9210009574890137
4096,1024,0,3.922253370285034
4096,1024,0,3.924041986465454
4096,1024,0,3.9246416091918945
4096,1024,0,3.9256975650787354
4096,1024,0,3.927422523498535
4096,1024,0,3.9336583614349365
4096,1024,0,3.934525489807129
4096,1024,0,3.935732841491699
4096,1024,0,3.9366931915283203
4096,1024,0,3.9460272789001465
4096,1024,0,3.949988603591919
4096,1024,0,3.9815099239349365
4096,1024,0,4.225003242492676
4096,1024,0,4.250161409378052
4096,1024,0,4.272160768508911
4096,1024,0,4.317073822021484
4096,1024,0,4.337448596954346
4096,1024,0,4.481969356536865
4096,1024,0,4.62256383895874
4096,1024,0,4.876734972000122
4096,1024,0,4.932130575180054
4096,1024,0,5.317092657089233
4096,1024,0,6.0602288246154785
4096,1024,0,6.2368879318237305
4096,1024,0,6.966166734695435
4096,1024,0,7.075335741043091
4096,1024,0,8.317502737045288
4096,1024,0,9.263258218765259
4096,1024,1,3.8563318252563477
4096,1024,1,4.656396389007568
4096,1024,1,4.80756688117981
4096,1024,1,4.964648246765137
4096,1024,1,5.02213191986084
4096,1024,1,5.127927303314209
4096,1024,1,5.129764556884766
4096,1024,1,5.1678688526153564
4096,1024,1,5.217855930328369
4096,1024,1,5.222444295883179
4096,1024,1,5.251524448394775
4096,1024,1,5.321305751800537
4096,1024,1,5.33018946647644
4096,1024,1,5.355852842330933
4096,1024,1,5.359947681427002
4096,1024,1,5.394774675369263
4096,1024,1,5.543103933334351
4096,1024,1,5.543125867843628
4096,1024,1,5.563366889953613
4096,1024,1,5.595388174057007
4096,1024,1,5.635839223861694
4096,1024,1,5.636022567749023
4096,1024,1,5.638415336608887
4096,1024,1,5.641432285308838
4096,1024,1,5.647418260574341
4096,1024,1,5.650851488113403
4096,1024,1,5.6526103019714355
4096,1024,1,5.654294490814209
4096,1024,1,5.658700466156006
4096,1024,1,5.65887975692749
4096,1024,1,5.6634087562561035
4096,1024,1,5.663843393325806
4096,1024,1,5.668701171875
4096,1024,1,5.670002460479736
4096,1024,1,5.671597719192505
4096,1024,1,5.671720266342163
4096,1024,1,5.672021865844727
4096,1024,1,5.674867630004883
4096,1024,1,5.677846431732178
4096,1024,1,5.682422637939453
4096,1024,1,5.683331489562988
4096,1024,1,5.683384895324707
4096,1024,1,5.688748598098755
4096,1024,1,5.689085483551025
4096,1024,1,5.69061541557312
4096,1024,1,5.691928386688232
4096,1024,1,5.692106485366821
4096,1024,1,5.703690528869629
4096,1024,1,5.703972101211548
4096,1024,1,5.707644701004028
4096,1024,1,5.710748910903931
4096,1024,1,5.711334943771362
4096,1024,1,5.714740514755249
4096,1024,1,5.719183683395386
4096,1024,1,5.720430374145508
4096,1024,1,5.7211432456970215
4096,1024,1,5.723210334777832
4096,1024,1,5.724421501159668
4096,1024,1,5.726341247558594
4096,1024,1,5.727456092834473
4096,1024,1,5.738048791885376
4096,1024,1,5.742361307144165
4096,1024,1,5.7424890995025635
4096,1024,1,5.743570566177368
4096,1024,1,5.759601831436157
4096,1024,1,5.759825944900513
4096,1024,1,5.7727038860321045
4096,1024,1,5.775386095046997
4096,1024,1,5.778168678283691
4096,1024,1,5.779217958450317
4096,1024,1,5.779653072357178
4096,1024,1,5.780314683914185
4096,1024,1,5.782833814620972
4096,1024,1,5.783408880233765
4096,1024,1,5.79121994972229
4096,1024,1,5.793637037277222
4096,1024,1,5.804996013641357
4096,1024,1,5.810898303985596
4096,1024,1,5.814568996429443
4096,1024,1,5.814884185791016
4096,1024,1,5.818812131881714
4096,1024,1,5.819752216339111
4096,1024,1,5.820427894592285
4096,1024,1,5.826383352279663
4096,1024,1,5.827104568481445
4096,1024,1,5.831298351287842
4096,1024,1,5.845356464385986
4096,1024,1,5.85556435585022
4096,1024,1,5.857354164123535
4096,1024,1,5.858607530593872
4096,1024,1,5.860117673873901
4096,1024,1,5.860317945480347
4096,1024,1,5.86907696723938
4096,1024,1,5.8756103515625
4096,1024,1,5.876432657241821
4096,1024,1,5.87921404838562
4096,1024,1,5.888733625411987
4096,1024,1,5.8913140296936035
4096,1024,1,5.891415357589722
4096,1024,1,5.898109436035156
4096,1024,1,5.900111198425293
4096,1024,1,5.907666921615601
4096,1024,1,5.910993576049805
4096,1024,1,5.914457321166992
4096,1024,1,5.921828508377075
4096,1024,1,5.922393321990967
4096,1024,1,5.932547092437744
4096,1024,1,5.933973073959351
4096,1024,1,5.9447197914123535
4096,1024,1,5.954460859298706
4096,1024,1,5.973745346069336
4096,1024,1,5.981587171554565
4096,1024,1,5.982862710952759
4096,1024,1,5.98436164855957
4096,1024,1,5.99547266960144
4096,1024,1,6.003154516220093
4096,1024,1,6.012144327163696
4096,1024,1,6.01339316368103
4096,1024,1,6.0166215896606445
4096,1024,1,6.020453691482544
4096,1024,1,6.038002014160156
4096,1024,1,6.0391881465911865
4096,1024,1,6.03931188583374
4096,1024,1,6.042165040969849
4096,1024,1,6.043932676315308
4096,1024,1,6.0494067668914795
4096,1024,1,6.049824476242065
4096,1024,1,6.057295322418213
4096,1024,1,6.057596206665039
4096,1024,1,6.065960645675659
4096,1024,1,6.067260980606079
4096,1024,1,6.0798821449279785
4096,1024,1,6.080845832824707
4096,1024,1,6.0832836627960205
4096,1024,1,6.089491605758667
4096,1024,1,6.092597961425781
4096,1024,1,6.119805335998535
4096,1024,1,6.130572557449341
4096,1024,1,6.131251335144043
4096,1024,1,6.1391730308532715
4096,1024,1,6.142462491989136
4096,1024,1,6.147768020629883
4096,1024,1,6.15377950668335
4096,1024,1,6.156430721282959
4096,1024,1,6.16709566116333
4096,1024,1,6.176567316055298
4096,1024,1,6.184255361557007
4096,1024,1,6.184614181518555
4096,1024,1,6.187121629714966
4096,1024,1,6.195258140563965
4096,1024,1,6.201391220092773
4096,1024,1,6.204568862915039
4096,1024,1,6.223183631896973
4096,1024,1,6.240253925323486
4096,1024,1,6.2458062171936035
4096,1024,1,6.253325462341309
4096,1024,1,6.2690043449401855
4096,1024,1,6.31423020362854
4096,1024,1,6.3293821811676025
4096,1024,1,6.332136392593384
4096,1024,1,6.3957719802856445
4096,1024,1,6.439971208572388
4096,1024,1,6.448950290679932
4096,1024,1,6.465051651000977
4096,1024,1,6.598679304122925
4096,1024,1,6.599505186080933
4096,1024,1,6.640016794204712
4096,1024,1,6.757755756378174
4096,1024,1,7.35513973236084
4096,1024,1,7.463651418685913
4096,1024,1,7.4997124671936035
4096,1024,1,7.605985879898071
4096,1024,1,7.953284978866577
4096,1024,1,8.447522401809692
4096,1024,1,8.468805074691772
4096,1024,1,8.543897151947021
4096,1024,1,8.911487340927124
4096,1024,1,8.984400987625122
4096,1024,1,12.422333240509033
8192,1024,0,1.8095624446868896
8192,1024,0,1.815552830696106
8192,1024,0,1.8167448043823242
8192,1024,0,1.824187994003296
8192,1024,0,1.825162649154663
8192,1024,0,1.830153465270996
8192,1024,0,1.8312186002731323
8192,1024,0,1.8321605920791626
8192,1024,0,1.838023066520691
8192,1024,0,1.8393510580062866
8192,1024,0,1.8395899534225464
8192,1024,0,1.8400412797927856
8192,1024,0,1.8415656089782715
8192,1024,0,1.8428833484649658
8192,1024,0,1.8449956178665161
8192,1024,0,1.8463706970214844
8192,1024,0,1.853501319885254
8192,1024,0,1.853856086730957
8192,1024,0,1.855634331703186
8192,1024,0,1.855645775794983
8192,1024,0,1.8610345125198364
8192,1024,0,1.861811637878418
8192,1024,0,1.8621389865875244
8192,1024,0,1.8648918867111206
8192,1024,0,1.8752714395523071
8192,1024,0,1.8827686309814453
8192,1024,0,1.8833484649658203
8192,1024,0,1.8850797414779663
8192,1024,0,1.9241814613342285
8192,1024,0,1.9253886938095093
8192,1024,0,1.942097544670105
8192,1024,0,1.948037028312683
8192,1024,0,1.9488509893417358
8192,1024,0,1.9495435953140259
8192,1024,0,1.9510146379470825
8192,1024,0,1.954050898551941
8192,1024,0,1.9550979137420654
8192,1024,0,1.9553660154342651
8192,1024,0,1.9559876918792725
8192,1024,0,1.9570438861846924
8192,1024,0,1.9634078741073608
8192,1024,0,1.967699646949768
8192,1024,0,1.9722412824630737
8192,1024,0,1.9742027521133423
8192,1024,0,1.9748384952545166
8192,1024,0,1.9748636484146118
8192,1024,0,1.9761924743652344
8192,1024,0,1.9766662120819092
8192,1024,0,1.9771528244018555
8192,1024,0,1.9778920412063599
8192,1024,0,1.9780641794204712
8192,1024,0,1.978671669960022
8192,1024,0,1.9792441129684448
8192,1024,0,1.9794178009033203
8192,1024,0,1.980055332183838
8192,1024,0,1.980690360069275
8192,1024,0,1.9807353019714355
8192,1024,0,1.9812902212142944
8192,1024,0,1.9815329313278198
8192,1024,0,1.9816664457321167
8192,1024,0,1.981826901435852
8192,1024,0,1.9822465181350708
8192,1024,0,1.982564091682434
8192,1024,0,1.9825661182403564
8192,1024,0,1.9828990697860718
8192,1024,0,1.9829283952713013
8192,1024,0,1.983076810836792
8192,1024,0,1.9839931726455688
8192,1024,0,1.9843090772628784
8192,1024,0,1.9843523502349854
8192,1024,0,1.984397292137146
8192,1024,0,1.9847105741500854
8192,1024,0,1.9850070476531982
8192,1024,0,1.9851913452148438
8192,1024,0,1.9852722883224487
8192,1024,0,1.9859955310821533
8192,1024,0,1.98621666431427
8192,1024,0,1.9864232540130615
8192,1024,0,1.9866760969161987
8192,1024,0,1.9866863489151
8192,1024,0,1.9869368076324463
8192,1024,0,1.987143874168396
8192,1024,0,1.9872088432312012
8192,1024,0,1.9875102043151855
8192,1024,0,1.9875165224075317
8192,1024,0,1.9875562191009521
8192,1024,0,1.9882500171661377
8192,1024,0,1.9886062145233154
8192,1024,0,1.9889600276947021
8192,1024,0,1.9891400337219238
8192,1024,0,1.9892350435256958
8192,1024,0,1.9895758628845215
8192,1024,0,1.9899241924285889
8192,1024,0,1.9903450012207031
8192,1024,0,1.9906057119369507
8192,1024,0,1.9912558794021606
8192,1024,0,1.9914746284484863
8192,1024,0,1.9918572902679443
8192,1024,0,1.9920132160186768
8192,1024,0,1.9927113056182861
8192,1024,0,1.9929654598236084
8192,1024,0,1.9929938316345215
8192,1024,0,1.993464708328247
8192,1024,0,1.9936213493347168
8192,1024,0,1.9938675165176392
8192,1024,0,1.9941222667694092
8192,1024,0,1.9942036867141724
8192,1024,0,1.9947845935821533
8192,1024,0,1.9953207969665527
8192,1024,0,1.9957294464111328
8192,1024,0,1.9962774515151978
8192,1024,0,1.996301293373108
8192,1024,0,1.996664047241211
8192,1024,0,1.9968960285186768
8192,1024,0,1.997004747390747
8192,1024,0,1.997035264968872
8192,1024,0,1.997072696685791
8192,1024,0,1.9972202777862549
8192,1024,0,1.9972691535949707
8192,1024,0,1.9976140260696411
8192,1024,0,1.9976372718811035
8192,1024,0,1.9978340864181519
8192,1024,0,1.9981434345245361
8192,1024,0,1.9981645345687866
8192,1024,0,1.9984759092330933
8192,1024,0,1.9991728067398071
8192,1024,0,1.9992892742156982
8192,1024,0,1.9993335008621216
8192,1024,0,1.9998987913131714
8192,1024,0,2.0001378059387207
8192,1024,0,2.0003764629364014
8192,1024,0,2.000478506088257
8192,1024,0,2.0005486011505127
8192,1024,0,2.0008774995803833
8192,1024,0,2.001103401184082
8192,1024,0,2.0023295879364014
8192,1024,0,2.0031431913375854
8192,1024,0,2.0034652948379517
8192,1024,0,2.003548502922058
8192,1024,0,2.004146099090576
8192,1024,0,2.004634976387024
8192,1024,0,2.0053212642669678
8192,1024,0,2.005844831466675
8192,1024,0,2.00670063495636
8192,1024,0,2.0067951679229736
8192,1024,0,2.0073037147521973
8192,1024,0,2.007900357246399
8192,1024,0,2.0080004930496216
8192,1024,0,2.008421540260315
8192,1024,0,2.0089447498321533
8192,1024,0,2.00924289226532
8192,1024,0,2.0093300342559814
8192,1024,0,2.0098575353622437
8192,1024,0,2.012377381324768
8192,1024,0,2.013780355453491
8192,1024,0,2.014268398284912
8192,1024,0,2.014622211456299
8192,1024,0,2.014747977256775
8192,1024,0,2.015861988067627
8192,1024,0,2.0339980125427246
8192,1024,0,2.0486592054367065
8192,1024,0,2.069619655609131
8192,1024,0,2.0760090351104736
8192,1024,0,2.079918146133423
8192,1024,0,2.128222942352295
8192,1024,0,2.133626699447632
8192,1024,0,2.1977354288101196
8192,1024,0,2.212991952896118
8192,1024,0,2.2203831672668457
8192,1024,0,2.299453377723694
8192,1024,0,2.304058313369751
8192,1024,0,2.3386294841766357
8192,1024,0,2.3754117488861084
8192,1024,0,2.5925981998443604
8192,1024,0,2.612674593925476
8192,1024,0,2.6807847023010254
8192,1024,0,2.8352757692337036
8192,1024,0,2.9456921815872192
8192,1024,0,3.1140334606170654
8192,1024,1,2.5943292379379272
8192,1024,1,2.6051900386810303
8192,1024,1,2.612458109855652
8192,1024,1,2.6142998933792114
8192,1024,1,2.6174834966659546
8192,1024,1,2.6212105751037598
8192,1024,1,2.6373238563537598
8192,1024,1,2.638818383216858
8192,1024,1,2.6605736017227173
8192,1024,1,2.6707651615142822
8192,1024,1,2.6799075603485107
8192,1024,1,2.7203662395477295
8192,1024,1,2.7357066869735718
8192,1024,1,2.7384661436080933
8192,1024,1,2.759183883666992
8192,1024,1,2.770253539085388
8192,1024,1,2.7844148874282837
8192,1024,1,2.794474959373474
8192,1024,1,2.7953953742980957
8192,1024,1,2.7984366416931152
8192,1024,1,2.7991724014282227
8192,1024,1,2.800979495048523
8192,1024,1,2.8033673763275146
8192,1024,1,2.8060868978500366
8192,1024,1,2.8142169713974
8192,1024,1,2.8142958879470825
8192,1024,1,2.8177684545516968
8192,1024,1,2.823325753211975
8192,1024,1,2.8236583471298218
8192,1024,1,2.82402241230011
8192,1024,1,2.8242381811141968
8192,1024,1,2.8252320289611816
8192,1024,1,2.8302425146102905
8192,1024,1,2.831133484840393
8192,1024,1,2.833709955215454
8192,1024,1,2.835155725479126
8192,1024,1,2.836938977241516
8192,1024,1,2.8384690284729004
8192,1024,1,2.839026927947998
8192,1024,1,2.841273069381714
8192,1024,1,2.8424010276794434
8192,1024,1,2.8461551666259766
8192,1024,1,2.848489999771118
8192,1024,1,2.848542332649231
8192,1024,1,2.8496018648147583
8192,1024,1,2.8512624502182007
8192,1024,1,2.8517096042633057
8192,1024,1,2.852040648460388
8192,1024,1,2.855358839035034
8192,1024,1,2.85586678981781
8192,1024,1,2.8559494018554688
8192,1024,1,2.8590474128723145
8192,1024,1,2.8631855249404907
8192,1024,1,2.8635908365249634
8192,1024,1,2.8654059171676636
8192,1024,1,2.8655266761779785
8192,1024,1,2.8656117916107178
8192,1024,1,2.865748405456543
8192,1024,1,2.8668158054351807
8192,1024,1,2.8670932054519653
8192,1024,1,2.8674373626708984
8192,1024,1,2.8678351640701294
8192,1024,1,2.8686108589172363
8192,1024,1,2.8714518547058105
8192,1024,1,2.8727903366088867
8192,1024,1,2.8761959075927734
8192,1024,1,2.8783304691314697
8192,1024,1,2.8804678916931152
8192,1024,1,2.880828380584717
8192,1024,1,2.880916118621826
8192,1024,1,2.8850927352905273
8192,1024,1,2.885279893875122
8192,1024,1,2.886103630065918
8192,1024,1,2.8869794607162476
8192,1024,1,2.8889845609664917
8192,1024,1,2.890068292617798
8192,1024,1,2.891514778137207
8192,1024,1,2.8922905921936035
8192,1024,1,2.8923126459121704
8192,1024,1,2.9001028537750244
8192,1024,1,2.901504158973694
8192,1024,1,2.9029669761657715
8192,1024,1,2.9035468101501465
8192,1024,1,2.90475594997406
8192,1024,1,2.906016230583191
8192,1024,1,2.906201124191284
8192,1024,1,2.914793014526367
8192,1024,1,2.9172134399414062
8192,1024,1,2.917946219444275
8192,1024,1,2.922937750816345
8192,1024,1,2.926330327987671
8192,1024,1,2.927666425704956
8192,1024,1,2.929154634475708
8192,1024,1,2.931268095970154
8192,1024,1,2.935659170150757
8192,1024,1,2.9376145601272583
8192,1024,1,2.9428722858428955
8192,1024,1,2.9442745447158813
8192,1024,1,2.95412540435791
8192,1024,1,2.9619334936141968
8192,1024,1,2.9634206295013428
8192,1024,1,2.9641542434692383
8192,1024,1,2.9653382301330566
8192,1024,1,2.968142867088318
8192,1024,1,2.9690369367599487
8192,1024,1,2.9694933891296387
8192,1024,1,2.969706177711487
8192,1024,1,2.9710533618927
8192,1024,1,2.9808223247528076
8192,1024,1,2.981316328048706
8192,1024,1,2.9819995164871216
8192,1024,1,2.9887806177139282
8192,1024,1,2.9909980297088623
8192,1024,1,2.99204683303833
8192,1024,1,2.997283101081848
8192,1024,1,3.0048495531082153
8192,1024,1,3.0087342262268066
8192,1024,1,3.008859395980835
8192,1024,1,3.0099772214889526
8192,1024,1,3.0172873735427856
8192,1024,1,3.017435669898987
8192,1024,1,3.0184266567230225
8192,1024,1,3.0204579830169678
8192,1024,1,3.0217597484588623
8192,1024,1,3.0220075845718384
8192,1024,1,3.0273653268814087
8192,1024,1,3.036617636680603
8192,1024,1,3.038081645965576
8192,1024,1,3.039771556854248
8192,1024,1,3.042082190513611
8192,1024,1,3.04653799533844
8192,1024,1,3.0478312969207764
8192,1024,1,3.050096869468689
8192,1024,1,3.0512797832489014
8192,1024,1,3.0570911169052124
8192,1024,1,3.0575493574142456
8192,1024,1,3.0593849420547485
8192,1024,1,3.065489172935486
8192,1024,1,3.066348910331726
8192,1024,1,3.072755813598633
8192,1024,1,3.0732747316360474
8192,1024,1,3.073291540145874
8192,1024,1,3.077782392501831
8192,1024,1,3.0782415866851807
8192,1024,1,3.079901337623596
8192,1024,1,3.084236264228821
8192,1024,1,3.090832233428955
8192,1024,1,3.094237804412842
8192,1024,1,3.0944716930389404
8192,1024,1,3.0991296768188477
8192,1024,1,3.101458787918091
8192,1024,1,3.1147706508636475
8192,1024,1,3.1191985607147217
8192,1024,1,3.135756254196167
8192,1024,1,3.1374337673187256
8192,1024,1,3.138580083847046
8192,1024,1,3.1440693140029907
8192,1024,1,3.1517125368118286
8192,1024,1,3.217992424964905
8192,1024,1,3.2187763452529907
8192,1024,1,3.2629181146621704
8192,1024,1,3.273141860961914
8192,1024,1,3.2948302030563354
8192,1024,1,3.309475064277649
8192,1024,1,3.3373966217041016
8192,1024,1,3.346504330635071
8192,1024,1,3.3629614114761353
8192,1024,1,3.3697211742401123
8192,1024,1,3.405733346939087
8192,1024,1,3.4510797262191772
8192,1024,1,3.5364538431167603
8192,1024,1,3.578776478767395
8192,1024,1,3.5914796590805054
8192,1024,1,3.7841509580612183
8192,1024,1,3.9478155374526978
8192,1024,1,4.548435091972351
8192,1024,1,5.2434669733047485
8192,1024,1,5.263807535171509
8192,1024,1,5.570685505867004
16384,1024,0,0.9603074193000793
16384,1024,0,0.9613416194915771
16384,1024,0,0.9621437191963196
16384,1024,0,0.9634838700294495
16384,1024,0,0.9640186429023743
16384,1024,0,0.9642125964164734
16384,1024,0,0.964938759803772
16384,1024,0,0.9650721549987793
16384,1024,0,0.9667418003082275
16384,1024,0,0.9722251892089844
16384,1024,0,0.9736475348472595
16384,1024,0,0.9753051400184631
16384,1024,0,0.9755640029907227
16384,1024,0,0.9758930206298828
16384,1024,0,0.9760542511940002
16384,1024,0,0.9763169884681702
16384,1024,0,0.9766627550125122
16384,1024,0,0.9774815440177917
16384,1024,0,0.9782119989395142
16384,1024,0,0.9783677458763123
16384,1024,0,0.9785027503967285
16384,1024,0,0.9793096780776978
16384,1024,0,0.984089732170105
16384,1024,0,0.9972813129425049
16384,1024,0,1.0096593499183655
16384,1024,0,1.0121771693229675
16384,1024,0,1.0169216990470886
16384,1024,0,1.020315945148468
16384,1024,0,1.0211912989616394
16384,1024,0,1.0220003128051758
16384,1024,0,1.0278323888778687
16384,1024,0,1.0331159234046936
16384,1024,0,1.0361995697021484
16384,1024,0,1.0380176901817322
16384,1024,0,1.038600206375122
16384,1024,0,1.039234220981598
16384,1024,0,1.0393508076667786
16384,1024,0,1.0394067764282227
16384,1024,0,1.0394768118858337
16384,1024,0,1.0396723747253418
16384,1024,0,1.039846122264862
16384,1024,0,1.0401984453201294
16384,1024,0,1.040440559387207
16384,1024,0,1.0404561161994934
16384,1024,0,1.040697157382965
16384,1024,0,1.0409172177314758
16384,1024,0,1.0411769151687622
16384,1024,0,1.0414299964904785
16384,1024,0,1.0414355993270874
16384,1024,0,1.0415207743644714
16384,1024,0,1.0417356491088867
16384,1024,0,1.0417394638061523
16384,1024,0,1.0424604415893555
16384,1024,0,1.0424625277519226
16384,1024,0,1.0424871444702148
16384,1024,0,1.0428200364112854
16384,1024,0,1.0428412556648254
16384,1024,0,1.0428446531295776
16384,1024,0,1.0430366396903992
16384,1024,0,1.0430380702018738
16384,1024,0,1.0431270003318787
16384,1024,0,1.043246865272522
16384,1024,0,1.0433116555213928
16384,1024,0,1.0434035658836365
16384,1024,0,1.0434750318527222
16384,1024,0,1.043489396572113
16384,1024,0,1.043501377105713
16384,1024,0,1.0435157418251038
16384,1024,0,1.0436627268791199
16384,1024,0,1.0437846779823303
16384,1024,0,1.0438238978385925
16384,1024,0,1.043964147567749
16384,1024,0,1.043965756893158
16384,1024,0,1.0440171360969543
16384,1024,0,1.0440512299537659
16384,1024,0,1.0442016124725342
16384,1024,0,1.044245719909668
16384,1024,0,1.044311285018921
16384,1024,0,1.044320285320282
16384,1024,0,1.044419288635254
16384,1024,0,1.0444511771202087
16384,1024,0,1.0447537899017334
16384,1024,0,1.0447766780853271
16384,1024,0,1.0448610186576843
16384,1024,0,1.0454012751579285
16384,1024,0,1.045650839805603
16384,1024,0,1.045665442943573
16384,1024,0,1.0457751154899597
16384,1024,0,1.0458841919898987
16384,1024,0,1.0461162328720093
16384,1024,0,1.0462977290153503
16384,1024,0,1.0463783740997314
16384,1024,0,1.0465883612632751
16384,1024,0,1.046606957912445
16384,1024,0,1.046653151512146
16384,1024,0,1.0467055439949036
16384,1024,0,1.0468136072158813
16384,1024,0,1.0468201041221619
16384,1024,0,1.0470039248466492
16384,1024,0,1.0474465489387512
16384,1024,0,1.0475723147392273
16384,1024,0,1.0475967526435852
16384,1024,0,1.0476157665252686
16384,1024,0,1.047938048839569
16384,1024,0,1.0482847690582275
16384,1024,0,1.0484314560890198
16384,1024,0,1.048558235168457
16384,1024,0,1.0485969185829163
16384,1024,0,1.0486902594566345
16384,1024,0,1.0486965775489807
16384,1024,0,1.0488768219947815
16384,1024,0,1.0489605069160461
16384,1024,0,1.0489823818206787
16384,1024,0,1.0490432381629944
16384,1024,0,1.0491847395896912
16384,1024,0,1.0494537353515625
16384,1024,0,1.049570381641388
16384,1024,0,1.0495843291282654
16384,1024,0,1.0496113300323486
16384,1024,0,1.049687385559082
16384,1024,0,1.0497881174087524
16384,1024,0,1.0498552918434143
16384,1024,0,1.0499809384346008
16384,1024,0,1.0501437783241272
16384,1024,0,1.0501556992530823
16384,1024,0,1.0505688190460205
16384,1024,0,1.0506690740585327
16384,1024,0,1.0517147183418274
16384,1024,0,1.051921308040619
16384,1024,0,1.0523210167884827
16384,1024,0,1.0523863434791565
16384,1024,0,1.052455484867096
16384,1024,0,1.052740216255188
16384,1024,0,1.0527536869049072
16384,1024,0,1.0533414483070374
16384,1024,0,1.0535512566566467
16384,1024,0,1.053579866886139
16384,1024,0,1.0541223287582397
16384,1024,0,1.0545967817306519
16384,1024,0,1.0547316670417786
16384,1024,0,1.0548378825187683
16384,1024,0,1.0549441576004028
16384,1024,0,1.0549890995025635
16384,1024,0,1.055142104625702
16384,1024,0,1.0555068850517273
16384,1024,0,1.0555540323257446
16384,1024,0,1.0556108355522156
16384,1024,0,1.0562005043029785
16384,1024,0,1.0565479397773743
16384,1024,0,1.05657297372818
16384,1024,0,1.0575515627861023
16384,1024,0,1.0580226182937622
16384,1024,0,1.0594051480293274
16384,1024,0,1.0603797435760498
16384,1024,0,1.0623857378959656
16384,1024,0,1.0696651339530945
16384,1024,0,1.072938323020935
16384,1024,0,1.0735753178596497
16384,1024,0,1.0817080736160278
16384,1024,0,1.0884059071540833
16384,1024,0,1.1058797240257263
16384,1024,0,1.123986005783081
16384,1024,0,1.1433282494544983
16384,1024,0,1.1437333822250366
16384,1024,0,1.1460458040237427
16384,1024,0,1.156509518623352
16384,1024,0,1.1584305167198181
16384,1024,0,1.1672453880310059
16384,1024,0,1.1731126308441162
16384,1024,0,1.173490285873413
16384,1024,0,1.196925401687622
16384,1024,0,1.3269555568695068
16384,1024,0,1.3343641757965088
16384,1024,0,1.3696846961975098
16384,1024,0,1.529432475566864
16384,1024,0,1.5634921193122864
16384,1024,0,1.5843954682350159
16384,1024,0,1.6202660202980042
16384,1024,0,1.7676530480384827
16384,1024,1,1.1499429941177368
16384,1024,1,1.1853914856910706
16384,1024,1,1.1885749101638794
16384,1024,1,1.2012585997581482
16384,1024,1,1.3056359887123108
16384,1024,1,1.3060527443885803
16384,1024,1,1.3067007064819336
16384,1024,1,1.3097326159477234
16384,1024,1,1.310604214668274
16384,1024,1,1.328038215637207
16384,1024,1,1.3358302116394043
16384,1024,1,1.3628172874450684
16384,1024,1,1.3668667674064636
16384,1024,1,1.3704137206077576
16384,1024,1,1.3720782995224
16384,1024,1,1.372767150402069
16384,1024,1,1.3751014471054077
16384,1024,1,1.376863956451416
16384,1024,1,1.3857293725013733
16384,1024,1,1.388699233531952
16384,1024,1,1.3940656781196594
16384,1024,1,1.3973271250724792
16384,1024,1,1.3978792428970337
16384,1024,1,1.3978835940361023
16384,1024,1,1.3988266587257385
16384,1024,1,1.398965299129486
16384,1024,1,1.3997406363487244
16384,1024,1,1.4018367528915405
16384,1024,1,1.4027556777000427
16384,1024,1,1.4038519263267517
16384,1024,1,1.4071487784385681
16384,1024,1,1.409218966960907
16384,1024,1,1.4103135466575623
16384,1024,1,1.4103613495826721
16384,1024,1,1.410650908946991
16384,1024,1,1.413021445274353
16384,1024,1,1.4134960174560547
16384,1024,1,1.4147643446922302
16384,1024,1,1.4172952771186829
16384,1024,1,1.4179749488830566
16384,1024,1,1.418318748474121
16384,1024,1,1.4193996787071228
16384,1024,1,1.42010897397995
16384,1024,1,1.4201483130455017
16384,1024,1,1.4216400384902954
16384,1024,1,1.4216448664665222
16384,1024,1,1.4223605394363403
16384,1024,1,1.4227641224861145
16384,1024,1,1.4231573343276978
16384,1024,1,1.4235347509384155
16384,1024,1,1.4253748059272766
16384,1024,1,1.4261744022369385
16384,1024,1,1.4270636439323425
16384,1024,1,1.4274497628211975
16384,1024,1,1.4279140830039978
16384,1024,1,1.4287500381469727
16384,1024,1,1.42988920211792
16384,1024,1,1.429999589920044
16384,1024,1,1.4303753972053528
16384,1024,1,1.4320213198661804
16384,1024,1,1.433586835861206
16384,1024,1,1.4339261054992676
16384,1024,1,1.434957206249237
16384,1024,1,1.435840666294098
16384,1024,1,1.4393983483314514
16384,1024,1,1.4399333000183105
16384,1024,1,1.4401691555976868
16384,1024,1,1.4409376382827759
16384,1024,1,1.4414260983467102
16384,1024,1,1.4423617720603943
16384,1024,1,1.4426530599594116
16384,1024,1,1.4431360363960266
16384,1024,1,1.4431428909301758
16384,1024,1,1.4451422691345215
16384,1024,1,1.4452412128448486
16384,1024,1,1.445509910583496
16384,1024,1,1.4459148645401
16384,1024,1,1.446003496646881
16384,1024,1,1.448956847190857
16384,1024,1,1.450464129447937
16384,1024,1,1.450877606868744
16384,1024,1,1.4514489769935608
16384,1024,1,1.4535753726959229
16384,1024,1,1.4545590281486511
16384,1024,1,1.4550594091415405
16384,1024,1,1.4551216959953308
16384,1024,1,1.455784559249878
16384,1024,1,1.4559000730514526
16384,1024,1,1.4564523696899414
16384,1024,1,1.4571488499641418
16384,1024,1,1.4582423567771912
16384,1024,1,1.458466649055481
16384,1024,1,1.4606862664222717
16384,1024,1,1.4610976576805115
16384,1024,1,1.4616203904151917
16384,1024,1,1.4620510339736938
16384,1024,1,1.4624804258346558
16384,1024,1,1.4653433561325073
16384,1024,1,1.4653611183166504
