Size,Repeat,Do Wait,Time (ns)
8192,1024,1,3.2794705629348755
8192,1024,1,3.2796608209609985
8192,1024,1,3.280843496322632
8192,1024,1,3.2812557220458984
8192,1024,1,3.2831236124038696
8192,1024,1,3.2848377227783203
8192,1024,1,3.2852237224578857
8192,1024,1,3.2854044437408447
8192,1024,1,3.291404604911804
8192,1024,1,3.293158531188965
8192,1024,1,3.2944241762161255
8192,1024,1,3.2945345640182495
8192,1024,1,3.295041799545288
8192,1024,1,3.2955585718154907
8192,1024,1,3.2956295013427734
8192,1024,1,3.296709418296814
8192,1024,1,3.2979955673217773
8192,1024,1,3.298461079597473
8192,1024,1,3.2987585067749023
8192,1024,1,3.301417827606201
8192,1024,1,3.30279004573822
8192,1024,1,3.3040554523468018
8192,1024,1,3.3040660619735718
8192,1024,1,3.307077646255493
8192,1024,1,3.308409571647644
8192,1024,1,3.3095715045928955
8192,1024,1,3.3118830919265747
8192,1024,1,3.31188428401947
8192,1024,1,3.3129230737686157
8192,1024,1,3.314595341682434
8192,1024,1,3.315884828567505
8192,1024,1,3.319524049758911
8192,1024,1,3.3196372985839844
8192,1024,1,3.3208612203598022
8192,1024,1,3.3223869800567627
8192,1024,1,3.322397470474243
8192,1024,1,3.3239495754241943
8192,1024,1,3.3241087198257446
8192,1024,1,3.3258771896362305
8192,1024,1,3.326825737953186
8192,1024,1,3.326873779296875
8192,1024,1,3.3270193338394165
8192,1024,1,3.32881236076355
8192,1024,1,3.3289949893951416
8192,1024,1,3.32914400100708
8192,1024,1,3.3301905393600464
8192,1024,1,3.3312015533447266
8192,1024,1,3.3328187465667725
8192,1024,1,3.334561824798584
8192,1024,1,3.3349928855895996
8192,1024,1,3.335118532180786
8192,1024,1,3.3477526903152466
8192,1024,1,3.353033423423767
8192,1024,1,3.353201985359192
8192,1024,1,3.359672427177429
8192,1024,1,3.3604912757873535
8192,1024,1,3.3611165285110474
8192,1024,1,3.3632041215896606
8192,1024,1,3.3657110929489136
8192,1024,1,3.3657532930374146
8192,1024,1,3.366626262664795
8192,1024,1,3.3782613277435303
8192,1024,1,3.37914776802063
8192,1024,1,3.381692051887512
8192,1024,1,3.3824981451034546
8192,1024,1,3.3880999088287354
8192,1024,1,3.3891890048980713
8192,1024,1,3.401665449142456
8192,1024,1,3.4042996168136597
8192,1024,1,3.4113874435424805
8192,1024,1,3.4269795417785645
8192,1024,1,3.435453772544861
8192,1024,1,3.444802761077881
8192,1024,1,3.447290539741516
8192,1024,1,3.4725751876831055
8192,1024,1,3.4787509441375732
8192,1024,1,3.494508981704712
8192,1024,1,3.495340347290039
8192,1024,1,3.518039107322693
8192,1024,1,3.529464840888977
8192,1024,1,3.53023624420166
8192,1024,1,3.5570367574691772
8192,1024,1,3.5915029048919678
8192,1024,1,3.595422148704529
8192,1024,1,3.6079602241516113
8192,1024,1,3.7416913509368896
8192,1024,1,3.7670832872390747
8192,1024,1,3.767587184906006
8192,1024,1,3.8104259967803955
8192,1024,1,3.833537459373474
8192,1024,1,3.872268319129944
8192,1024,1,4.036112070083618
8192,1024,1,4.21789014339447
8192,1024,1,4.413163185119629
8192,1024,1,6.0226263999938965
8192,1024,1,6.175185322761536
16384,1024,0,1.1697602272033691
16384,1024,0,1.17008638381958
16384,1024,0,1.171109676361084
16384,1024,0,1.1711179614067078
16384,1024,0,1.1713292002677917
16384,1024,0,1.172073245048523
16384,1024,0,1.1723981499671936
16384,1024,0,1.1725773811340332
16384,1024,0,1.172977328300476
16384,1024,0,1.17320716381073
16384,1024,0,1.1732315421104431
16384,1024,0,1.1732507944107056
16384,1024,0,1.1737273335456848
16384,1024,0,1.1737276911735535
16384,1024,0,1.1737802624702454
16384,1024,0,1.1738144159317017
16384,1024,0,1.1739159226417542
16384,1024,0,1.1740649938583374
16384,1024,0,1.1741883158683777
16384,1024,0,1.1742079257965088
16384,1024,0,1.17421156167984
16384,1024,0,1.174292266368866
16384,1024,0,1.174566388130188
16384,1024,0,1.174704909324646
16384,1024,0,1.1747896671295166
16384,1024,0,1.1749255657196045
16384,1024,0,1.1749894618988037
16384,1024,0,1.1749917268753052
16384,1024,0,1.175152599811554
16384,1024,0,1.175273597240448
16384,1024,0,1.175417423248291
16384,1024,0,1.1754674911499023
16384,1024,0,1.175588607788086
16384,1024,0,1.1755988597869873
16384,1024,0,1.1759186387062073
16384,1024,0,1.175958275794983
16384,1024,0,1.1760093569755554
16384,1024,0,1.176252543926239
16384,1024,0,1.1764416098594666
16384,1024,0,1.1765867471694946
16384,1024,0,1.176629662513733
16384,1024,0,1.176724910736084
16384,1024,0,1.176736056804657
16384,1024,0,1.1767541766166687
16384,1024,0,1.1767893433570862
16384,1024,0,1.1769378185272217
16384,1024,0,1.176976501941681
16384,1024,0,1.1770991086959839
16384,1024,0,1.177119493484497
16384,1024,0,1.1771398186683655
16384,1024,0,1.1772629022598267
16384,1024,0,1.177377164363861
16384,1024,0,1.1775646805763245
16384,1024,0,1.1775670647621155
16384,1024,0,1.1775984168052673
16384,1024,0,1.1776140928268433
16384,1024,0,1.1776742935180664
16384,1024,0,1.1778571009635925
16384,1024,0,1.177882969379425
16384,1024,0,1.1780842542648315
16384,1024,0,1.1782451272010803
16384,1024,0,1.1784937381744385
16384,1024,0,1.1785801649093628
16384,1024,0,1.1786887645721436
16384,1024,0,1.1789159774780273
16384,1024,0,1.1789418458938599
16384,1024,0,1.1790570616722107
16384,1024,0,1.1791144013404846
16384,1024,0,1.1791589260101318
16384,1024,0,1.1792106628417969
16384,1024,0,1.1793450713157654
16384,1024,0,1.1794520020484924
16384,1024,0,1.179502248764038
16384,1024,0,1.1795440316200256
16384,1024,0,1.179545283317566
16384,1024,0,1.179821491241455
16384,1024,0,1.1798629760742188
16384,1024,0,1.180013656616211
16384,1024,0,1.1802323460578918
16384,1024,0,1.180280089378357
16384,1024,0,1.180363118648529
16384,1024,0,1.180480718612671
16384,1024,0,1.180603563785553
16384,1024,0,1.1806833744049072
16384,1024,0,1.180816650390625
16384,1024,0,1.1809472441673279
16384,1024,0,1.181085467338562
16384,1024,0,1.1811413764953613
16384,1024,0,1.1813074946403503
16384,1024,0,1.1813973188400269
16384,1024,0,1.1814191341400146
16384,1024,0,1.1814683079719543
16384,1024,0,1.181483507156372
16384,1024,0,1.181715488433838
16384,1024,0,1.1819152235984802
16384,1024,0,1.1821768879890442
16384,1024,0,1.182202696800232
16384,1024,0,1.1823291182518005
16384,1024,0,1.18474942445755
16384,1024,0,1.185264229774475
16384,1024,0,1.1857238411903381
16384,1024,0,1.1861503720283508
16384,1024,0,1.1866052150726318
16384,1024,0,1.1867092847824097
16384,1024,0,1.1867516040802002
16384,1024,0,1.187676727771759
16384,1024,0,1.1884381771087646
16384,1024,0,1.188901424407959
16384,1024,0,1.1889556050300598
16384,1024,0,1.1915722489356995
16384,1024,0,1.1932219862937927
16384,1024,0,1.1966943144798279
16384,1024,0,1.2119572758674622
16384,1024,0,1.2333101034164429
16384,1024,0,1.2529017329216003
16384,1024,0,1.255146563053131
16384,1024,0,1.2886213660240173
16384,1024,0,1.8569632768630981
16384,1024,0,2.1705803871154785
16384,1024,0,2.4694904685020447
16384,1024,1,1.0470120906829834
16384,1024,1,1.1890867948532104
16384,1024,1,1.2885752320289612
16384,1024,1,1.4957829117774963
16384,1024,1,1.5150498747825623
16384,1024,1,1.6123312711715698
16384,1024,1,1.6166544556617737
16384,1024,1,1.6177082061767578
16384,1024,1,1.6180526614189148
16384,1024,1,1.619273066520691
16384,1024,1,1.6192874908447266
16384,1024,1,1.6218321919441223
16384,1024,1,1.6225446462631226
16384,1024,1,1.6227770447731018
16384,1024,1,1.6230807900428772
16384,1024,1,1.6237469911575317
16384,1024,1,1.6266366839408875
16384,1024,1,1.6273098587989807
16384,1024,1,1.6292518973350525
16384,1024,1,1.6315637230873108
16384,1024,1,1.631775975227356
16384,1024,1,1.6318912506103516
16384,1024,1,1.6347383260726929
16384,1024,1,1.635030448436737
16384,1024,1,1.6363957524299622
16384,1024,1,1.6367021799087524
16384,1024,1,1.6375465989112854
16384,1024,1,1.6398077011108398
16384,1024,1,1.6408002972602844
16384,1024,1,1.6409845352172852
16384,1024,1,1.641194760799408
16384,1024,1,1.6413111686706543
16384,1024,1,1.6416937112808228
16384,1024,1,1.6418132185935974
16384,1024,1,1.6430436968803406
16384,1024,1,1.6443610787391663
16384,1024,1,1.6450645327568054
16384,1024,1,1.6457071900367737
16384,1024,1,1.6472387909889221
16384,1024,1,1.6484342217445374
16384,1024,1,1.6486642956733704
16384,1024,1,1.6494563817977905
16384,1024,1,1.6501350402832031
16384,1024,1,1.6501396298408508
16384,1024,1,1.6502683758735657
16384,1024,1,1.6502952575683594
16384,1024,1,1.6504791378974915
16384,1024,1,1.650854229927063
16384,1024,1,1.6510191559791565
16384,1024,1,1.6510676145553589
16384,1024,1,1.651899814605713
16384,1024,1,1.6535335779190063
16384,1024,1,1.654032588005066
16384,1024,1,1.6542620062828064
16384,1024,1,1.6542851328849792
16384,1024,1,1.6552249193191528
16384,1024,1,1.6561061143875122
16384,1024,1,1.6564167737960815
16384,1024,1,1.6569297909736633
16384,1024,1,1.657069742679596
16384,1024,1,1.6574994325637817
16384,1024,1,1.6583704948425293
16384,1024,1,1.6583802103996277
16384,1024,1,1.6594741344451904
16384,1024,1,1.6600684523582458
16384,1024,1,1.6615256071090698
16384,1024,1,1.6621771454811096
16384,1024,1,1.66307133436203
16384,1024,1,1.6645698547363281
16384,1024,1,1.6657087206840515
16384,1024,1,1.6660018563270569
16384,1024,1,1.6673412919044495
16384,1024,1,1.6712098121643066
16384,1024,1,1.6714664697647095
16384,1024,1,1.6715577840805054
16384,1024,1,1.6727405786514282
16384,1024,1,1.67363703250885
16384,1024,1,1.6742277145385742
16384,1024,1,1.6743784546852112
16384,1024,1,1.6755638718605042
16384,1024,1,1.677102267742157
16384,1024,1,1.6814109683036804
16384,1024,1,1.6828489303588867
16384,1024,1,1.687798023223877
16384,1024,1,1.6943243145942688
16384,1024,1,1.6955117583274841
16384,1024,1,1.696010410785675
16384,1024,1,1.7004907727241516
16384,1024,1,1.7018417716026306
16384,1024,1,1.7023582458496094
16384,1024,1,1.7070504426956177
16384,1024,1,1.7071499824523926
16384,1024,1,1.7182936668395996
16384,1024,1,1.726990520954132
16384,1024,1,1.7369328141212463
16384,1024,1,1.7373374104499817
16384,1024,1,1.744805097579956
16384,1024,1,1.7454662919044495
16384,1024,1,1.765805423259735
16384,1024,1,1.7666257619857788
16384,1024,1,1.7679231762886047
16384,1024,1,1.7698565125465393
16384,1024,1,1.7706331610679626
16384,1024,1,1.7710891962051392
16384,1024,1,1.778881549835205
16384,1024,1,1.781344473361969
16384,1024,1,1.7851454019546509
16384,1024,1,1.7929326295852661
16384,1024,1,1.8023433089256287
16384,1024,1,1.8081182837486267
16384,1024,1,1.817756175994873
16384,1024,1,1.833177626132965
16384,1024,1,1.8496013283729553
16384,1024,1,1.8816683888435364
16384,1024,1,1.9753074049949646
16384,1024,1,2.119817078113556
16384,1024,1,2.121073365211487
16384,1024,1,2.1362192630767822
16384,1024,1,2.29134464263916
16384,1024,1,2.898901641368866
32768,1024,0,0.6386012434959412
32768,1024,0,0.6389750242233276
32768,1024,0,0.6390565037727356
32768,1024,0,0.6391688883304596
32768,1024,0,0.6395089030265808
32768,1024,0,0.6395144462585449
32768,1024,0,0.6395263969898224
32768,1024,0,0.6396492421627045
32768,1024,0,0.6396521925926208
32768,1024,0,0.6396729052066803
32768,1024,0,0.6397496461868286
32768,1024,0,0.6397901773452759
32768,1024,0,0.6398152709007263
32768,1024,0,0.6398748457431793
32768,1024,0,0.6399536728858948
32768,1024,0,0.639962375164032
32768,1024,0,0.640257865190506
32768,1024,0,0.6402794122695923
32768,1024,0,0.6404342353343964
32768,1024,0,0.6404887437820435
32768,1024,0,0.6405205130577087
32768,1024,0,0.6405507028102875
32768,1024,0,0.6406044960021973
32768,1024,0,0.6406489908695221
32768,1024,0,0.6406671702861786
32768,1024,0,0.6406840980052948
32768,1024,0,0.6407127976417542
32768,1024,0,0.6408086717128754
32768,1024,0,0.64086052775383
32768,1024,0,0.6408704221248627
32768,1024,0,0.6408733129501343
32768,1024,0,0.6408829689025879
32768,1024,0,0.6409391164779663
32768,1024,0,0.6409560143947601
32768,1024,0,0.6409650444984436
32768,1024,0,0.6409684717655182
32768,1024,0,0.641005128622055
32768,1024,0,0.6410373449325562
32768,1024,0,0.641082227230072
32768,1024,0,0.6411513686180115
32768,1024,0,0.6411685645580292
32768,1024,0,0.6412386894226074
32768,1024,0,0.6413024067878723
32768,1024,0,0.6413041055202484
32768,1024,0,0.6413108706474304
32768,1024,0,0.6413644850254059
32768,1024,0,0.6413687765598297
32768,1024,0,0.6414080560207367
32768,1024,0,0.6414236724376678
32768,1024,0,0.641424149274826
32768,1024,0,0.6415250301361084
32768,1024,0,0.6415557563304901
32768,1024,0,0.641563355922699
32768,1024,0,0.6416691243648529
32768,1024,0,0.6416912078857422
32768,1024,0,0.6418038010597229
32768,1024,0,0.6419169306755066
32768,1024,0,0.6419328153133392
32768,1024,0,0.6419360935688019
32768,1024,0,0.641942024230957
32768,1024,0,0.6419554650783539
32768,1024,0,0.6419787108898163
32768,1024,0,0.642034113407135
32768,1024,0,0.6420814692974091
32768,1024,0,0.6421192586421967
32768,1024,0,0.6422161161899567
32768,1024,0,0.6422725021839142
32768,1024,0,0.6423862874507904
32768,1024,0,0.6424848735332489
32768,1024,0,0.64251509308815
32768,1024,0,0.6425456404685974
32768,1024,0,0.6425851285457611
32768,1024,0,0.642662525177002
32768,1024,0,0.642697662115097
32768,1024,0,0.6427300274372101
32768,1024,0,0.6428564786911011
32768,1024,0,0.6429335474967957
32768,1024,0,0.6431026756763458
32768,1024,0,0.6431563794612885
32768,1024,0,0.6433334350585938
32768,1024,0,0.643352210521698
32768,1024,0,0.6433877944946289
32768,1024,0,0.6434115171432495
32768,1024,0,0.6434115469455719
32768,1024,0,0.6435027122497559
32768,1024,0,0.6435086727142334
32768,1024,0,0.6435544192790985
32768,1024,0,0.6435695886611938
32768,1024,0,0.6436375975608826
32768,1024,0,0.6438782811164856
32768,1024,0,0.6438822746276855
32768,1024,0,0.643990159034729
32768,1024,0,0.6443628370761871
32768,1024,0,0.6446700394153595
32768,1024,0,0.6447180211544037
32768,1024,0,0.6450506448745728
32768,1024,0,0.6452940404415131
32768,1024,0,0.6454533040523529
32768,1024,0,0.6456787288188934
32768,1024,0,0.6459962427616119
32768,1024,0,0.64615598320961
32768,1024,0,0.6465997099876404
32768,1024,0,0.6473652422428131
32768,1024,0,0.6476015150547028
32768,1024,0,0.6482599675655365
32768,1024,0,0.6485210657119751
32768,1024,0,0.6507008969783783
32768,1024,0,0.6512883901596069
32768,1024,0,0.6568799912929535
32768,1024,0,0.6633064150810242
32768,1024,0,0.676023542881012
32768,1024,0,0.6814038455486298
32768,1024,0,0.6905844807624817
32768,1024,0,0.7337435781955719
32768,1024,0,0.7344626784324646
32768,1024,0,0.7889080047607422
32768,1024,0,0.7996459007263184
32768,1024,0,0.9189917743206024
32768,1024,0,1.2508298754692078
32768,1024,0,1.3745257258415222
32768,1024,1,0.6252488195896149
32768,1024,1,0.6823440492153168
32768,1024,1,0.769782692193985
32768,1024,1,0.817653626203537
32768,1024,1,0.8182084262371063
32768,1024,1,0.8197995722293854
32768,1024,1,0.8205115795135498
32768,1024,1,0.8217338919639587
32768,1024,1,0.823555588722229
32768,1024,1,0.823758453130722
32768,1024,1,0.8241329491138458
32768,1024,1,0.8242007493972778
32768,1024,1,0.8251251578330994
32768,1024,1,0.8257769346237183
32768,1024,1,0.8265808522701263
32768,1024,1,0.8268533945083618
32768,1024,1,0.8269225656986237
32768,1024,1,0.8277515470981598
32768,1024,1,0.8280152082443237
32768,1024,1,0.8284635245800018
32768,1024,1,0.8302655816078186
32768,1024,1,0.8305954933166504
32768,1024,1,0.8306905031204224
32768,1024,1,0.8311385214328766
32768,1024,1,0.831436425447464
32768,1024,1,0.8319059312343597
32768,1024,1,0.8320917189121246
32768,1024,1,0.8326614201068878
32768,1024,1,0.8327636122703552
32768,1024,1,0.8328411877155304
32768,1024,1,0.8333638608455658
32768,1024,1,0.8335172832012177
32768,1024,1,0.8339334726333618
32768,1024,1,0.834119975566864
32768,1024,1,0.8342198431491852
32768,1024,1,0.8346731066703796
32768,1024,1,0.8351970911026001
32768,1024,1,0.8352845311164856
32768,1024,1,0.8354038000106812
32768,1024,1,0.8361316323280334
32768,1024,1,0.83629310131073
32768,1024,1,0.8363374471664429
32768,1024,1,0.8367611765861511
32768,1024,1,0.8371026515960693
32768,1024,1,0.8373896777629852
32768,1024,1,0.8376257121562958
32768,1024,1,0.8386990427970886
32768,1024,1,0.8387022912502289
32768,1024,1,0.8392520248889923
32768,1024,1,0.8396888375282288
32768,1024,1,0.8397134244441986
32768,1024,1,0.8400577902793884
32768,1024,1,0.8400939702987671
32768,1024,1,0.8406332433223724
32768,1024,1,0.840851217508316
32768,1024,1,0.8416170179843903
32768,1024,1,0.8420329391956329
32768,1024,1,0.8426297903060913
32768,1024,1,0.842871904373169
32768,1024,1,0.8430741429328918
32768,1024,1,0.8437030017375946
32768,1024,1,0.8439480364322662
32768,1024,1,0.8439765572547913
32768,1024,1,0.8446056246757507
32768,1024,1,0.8455201983451843
32768,1024,1,0.8457973003387451
32768,1024,1,0.8458656370639801
32768,1024,1,0.8459315598011017
32768,1024,1,0.8459419310092926
32768,1024,1,0.8460315465927124
32768,1024,1,0.8463122248649597
32768,1024,1,0.8463152945041656
32768,1024,1,0.8466613292694092
32768,1024,1,0.8468887805938721
32768,1024,1,0.8478532433509827
32768,1024,1,0.8479303121566772
32768,1024,1,0.8483994007110596
32768,1024,1,0.8494351804256439
32768,1024,1,0.8506578207015991
32768,1024,1,0.8507927358150482
32768,1024,1,0.8513049185276031
32768,1024,1,0.8514323234558105
32768,1024,1,0.8514941930770874
32768,1024,1,0.8536753952503204
32768,1024,1,0.8540826439857483
32768,1024,1,0.8547253906726837
32768,1024,1,0.8551665842533112
32768,1024,1,0.8552019894123077
32768,1024,1,0.8553896844387054
32768,1024,1,0.8567785918712616
32768,1024,1,0.8585019409656525
32768,1024,1,0.8587802052497864
32768,1024,1,0.85980224609375
32768,1024,1,0.8598754107952118
32768,1024,1,0.860844761133194
32768,1024,1,0.862532377243042
32768,1024,1,0.8664976954460144
32768,1024,1,0.8688546717166901
32768,1024,1,0.8750222027301788
32768,1024,1,0.8884969651699066
32768,1024,1,0.8892253339290619
32768,1024,1,0.8920153975486755
32768,1024,1,0.8927279412746429
32768,1024,1,0.9010847210884094
32768,1024,1,0.901888370513916
32768,1024,1,0.9038313031196594
32768,1024,1,0.9041464030742645
32768,1024,1,0.9081370234489441
32768,1024,1,0.9113231599330902
32768,1024,1,0.9145652651786804
32768,1024,1,0.9172392785549164
32768,1024,1,0.9213436841964722
32768,1024,1,0.9225178062915802
32768,1024,1,0.9374854862689972
32768,1024,1,0.9681579172611237
32768,1024,1,1.0338700711727142
32768,1024,1,1.0987089574337006
32768,1024,1,1.3922286629676819
32768,1024,1,1.4840904772281647
32768,1024,1,2.025940388441086
65536,1024,0,0.38869403302669525
65536,1024,0,0.3900391608476639
65536,1024,0,0.39015358686447144
65536,1024,0,0.39017559587955475
65536,1024,0,0.39022038877010345
65536,1024,0,0.3903198540210724
65536,1024,0,0.3903302848339081
65536,1024,0,0.39042529463768005
65536,1024,0,0.39047130942344666
65536,1024,0,0.3905109316110611
65536,1024,0,0.3905356675386429
65536,1024,0,0.3905491232872009
65536,1024,0,0.3905549794435501
65536,1024,0,0.3905607610940933
65536,1024,0,0.3905646651983261
65536,1024,0,0.390618234872818
65536,1024,0,0.39062826335430145
65536,1024,0,0.3906436115503311
65536,1024,0,0.39073264598846436
65536,1024,0,0.39074404537677765
65536,1024,0,0.3907788097858429
65536,1024,0,0.39078719913959503
65536,1024,0,0.3908940255641937
65536,1024,0,0.39089617133140564
65536,1024,0,0.39091312885284424
65536,1024,0,0.3909163326025009
65536,1024,0,0.3909219950437546
65536,1024,0,0.39097169041633606
65536,1024,0,0.3910016268491745
65536,1024,0,0.3910217732191086
65536,1024,0,0.3910311460494995
65536,1024,0,0.39104509353637695
65536,1024,0,0.3910628855228424
65536,1024,0,0.39107173681259155
65536,1024,0,0.3910882920026779
65536,1024,0,0.39113421738147736
65536,1024,0,0.39123183488845825
65536,1024,0,0.39124342799186707
65536,1024,0,0.3912542760372162
65536,1024,0,0.39132556319236755
65536,1024,0,0.3913321942090988
65536,1024,0,0.39139147102832794
65536,1024,0,0.39143022894859314
65536,1024,0,0.3914805054664612
65536,1024,0,0.3915129601955414
65536,1024,0,0.3915211111307144
65536,1024,0,0.3915293663740158
65536,1024,0,0.3915376216173172
65536,1024,0,0.3916073441505432
65536,1024,0,0.39161381125450134
65536,1024,0,0.3916182965040207
65536,1024,0,0.3916190266609192
65536,1024,0,0.39162296056747437
65536,1024,0,0.3916378617286682
65536,1024,0,0.391650065779686
65536,1024,0,0.39165084064006805
65536,1024,0,0.3916688412427902
65536,1024,0,0.391703337430954
65536,1024,0,0.3917146623134613
65536,1024,0,0.39174412190914154
65536,1024,0,0.39174821972846985
65536,1024,0,0.3917924016714096
65536,1024,0,0.3918086141347885
65536,1024,0,0.39181628823280334
65536,1024,0,0.3918280303478241
65536,1024,0,0.3918469250202179
65536,1024,0,0.3919244557619095
65536,1024,0,0.39193208515644073
65536,1024,0,0.39193926751613617
65536,1024,0,0.39194370806217194
65536,1024,0,0.39194926619529724
65536,1024,0,0.39199085533618927
65536,1024,0,0.3919939249753952
65536,1024,0,0.3920743018388748
65536,1024,0,0.3921017497777939
65536,1024,0,0.3921175003051758
65536,1024,0,0.3921501636505127
65536,1024,0,0.3922453075647354
65536,1024,0,0.39225544035434723
65536,1024,0,0.3922794610261917
65536,1024,0,0.39241568744182587
65536,1024,0,0.3924289345741272
65536,1024,0,0.3924728035926819
65536,1024,0,0.3925297111272812
65536,1024,0,0.39259959757328033
65536,1024,0,0.39263947308063507
65536,1024,0,0.39264440536499023
65536,1024,0,0.3926980495452881
65536,1024,0,0.39282815158367157
65536,1024,0,0.39296263456344604
65536,1024,0,0.3929815888404846
65536,1024,0,0.39299537241458893
65536,1024,0,0.39304374158382416
65536,1024,0,0.39313215017318726
65536,1024,0,0.39313820004463196
65536,1024,0,0.39326246082782745
65536,1024,0,0.39332808554172516
65536,1024,0,0.39335897564888
65536,1024,0,0.39345912635326385
65536,1024,0,0.3934919983148575
65536,1024,0,0.39361195266246796
65536,1024,0,0.3936220556497574
65536,1024,0,0.3937714993953705
65536,1024,0,0.39385251700878143
65536,1024,0,0.39388221502304077
65536,1024,0,0.39492930471897125
65536,1024,0,0.39515364170074463
65536,1024,0,0.3954094648361206
65536,1024,0,0.3982463926076889
65536,1024,0,0.399859219789505
65536,1024,0,0.40228235721588135
65536,1024,0,0.4752334654331207
65536,1024,0,0.511049211025238
65536,1024,0,0.5316206067800522
65536,1024,0,0.5372504740953445
65536,1024,0,0.5584290772676468
65536,1024,0,0.5810102075338364
65536,1024,0,0.6175731271505356
65536,1024,0,0.6309227049350739
65536,1024,0,1.0393776595592499
65536,1024,1,0.3901772052049637
65536,1024,1,0.3926735073328018
65536,1024,1,0.3928554058074951
65536,1024,1,0.3930962234735489
65536,1024,1,0.3932177275419235
65536,1024,1,0.39376670122146606
65536,1024,1,0.39378128945827484
65536,1024,1,0.39388415217399597
65536,1024,1,0.39434514939785004
65536,1024,1,0.39481666684150696
65536,1024,1,0.3950369954109192
65536,1024,1,0.395455539226532
65536,1024,1,0.39590050280094147
65536,1024,1,0.3964451402425766
65536,1024,1,0.39681781828403473
65536,1024,1,0.39722923934459686
65536,1024,1,0.39726436138153076
65536,1024,1,0.3972933739423752
65536,1024,1,0.3973792642354965
65536,1024,1,0.3974360227584839
65536,1024,1,0.3974573463201523
65536,1024,1,0.3974578082561493
65536,1024,1,0.3976035714149475
65536,1024,1,0.3976592868566513
65536,1024,1,0.3979898989200592
65536,1024,1,0.39818328619003296
65536,1024,1,0.3984401077032089
65536,1024,1,0.39870399236679077
65536,1024,1,0.39912836253643036
65536,1024,1,0.39931297302246094
65536,1024,1,0.3995092958211899
65536,1024,1,0.39952653646469116
65536,1024,1,0.39966557919979095
65536,1024,1,0.4005909264087677
65536,1024,1,0.4006666988134384
65536,1024,1,0.4006868451833725
65536,1024,1,0.40071946382522583
65536,1024,1,0.4009225070476532
65536,1024,1,0.4011368453502655
65536,1024,1,0.4012088179588318
65536,1024,1,0.40175577998161316
65536,1024,1,0.4018546789884567
65536,1024,1,0.4022078514099121
65536,1024,1,0.403166800737381
65536,1024,1,0.4032651036977768
65536,1024,1,0.40341193974018097
65536,1024,1,0.4037068635225296
65536,1024,1,0.40388160943984985
65536,1024,1,0.4039846807718277
65536,1024,1,0.4041227698326111
65536,1024,1,0.404906690120697
65536,1024,1,0.4049363285303116
65536,1024,1,0.40509551763534546
65536,1024,1,0.4052739143371582
65536,1024,1,0.4059283584356308
65536,1024,1,0.40609896183013916
65536,1024,1,0.4062683880329132
65536,1024,1,0.40650057792663574
65536,1024,1,0.4065234810113907
65536,1024,1,0.4068819284439087
65536,1024,1,0.406946524977684
65536,1024,1,0.40704280138015747
65536,1024,1,0.4071243405342102
65536,1024,1,0.4071764200925827
65536,1024,1,0.40753327310085297
65536,1024,1,0.40757328271865845
65536,1024,1,0.40760399401187897
65536,1024,1,0.4079614281654358
65536,1024,1,0.4079892784357071
65536,1024,1,0.40806588530540466
65536,1024,1,0.4081052988767624
65536,1024,1,0.4083905816078186
65536,1024,1,0.40848617255687714
65536,1024,1,0.4085029065608978
65536,1024,1,0.4090012311935425
65536,1024,1,0.40902969241142273
65536,1024,1,0.4091142416000366
65536,1024,1,0.4091779589653015
65536,1024,1,0.40944933891296387
65536,1024,1,0.40948137640953064
65536,1024,1,0.40954500436782837
65536,1024,1,0.4095722734928131
65536,1024,1,0.40963250398635864
65536,1024,1,0.410301610827446
65536,1024,1,0.41048862040042877
65536,1024,1,0.41069018840789795
65536,1024,1,0.41234201192855835
65536,1024,1,0.4128534495830536
65536,1024,1,0.41330768167972565
65536,1024,1,0.4137634336948395
65536,1024,1,0.415011003613472
65536,1024,1,0.415837824344635
65536,1024,1,0.41632477939128876
65536,1024,1,0.4164046198129654
65536,1024,1,0.41675642132759094
65536,1024,1,0.41685423254966736
65536,1024,1,0.41742759943008423
65536,1024,1,0.41744473576545715
65536,1024,1,0.419165700674057
65536,1024,1,0.42036134004592896
65536,1024,1,0.4210425615310669
65536,1024,1,0.42111432552337646
65536,1024,1,0.4215671867132187
65536,1024,1,0.42209096252918243
65536,1024,1,0.4247262626886368
65536,1024,1,0.4259257912635803
65536,1024,1,0.4276939928531647
65536,1024,1,0.42846009135246277
65536,1024,1,0.4358905255794525
65536,1024,1,0.43957942724227905
65536,1024,1,0.44076642394065857
65536,1024,1,0.47199349105358124
65536,1024,1,0.4849543273448944
65536,1024,1,0.49020740389823914
65536,1024,1,0.5406360030174255
65536,1024,1,0.5489983558654785
65536,1024,1,0.7134140729904175
65536,1024,1,0.7190651893615723
65536,1024,1,0.7237141281366348
65536,1024,1,0.9024965167045593
131072,1024,0,0.25851909071207047
131072,1024,0,0.2586772292852402
131072,1024,0,0.25903941690921783
131072,1024,0,0.25911830365657806
131072,1024,0,0.25916988402605057
131072,1024,0,0.25920961797237396
131072,1024,0,0.259274423122406
131072,1024,0,0.25928201526403427
131072,1024,0,0.2592907100915909
131072,1024,0,0.25931910425424576
131072,1024,0,0.25935065746307373
131072,1024,0,0.25936779379844666
131072,1024,0,0.2594583183526993
131072,1024,0,0.25960684567689896
131072,1024,0,0.25968747586011887
