Size,Repeat,Do Wait,Time (ns)
16384,1024,1,0.2410670518875122
16384,1024,1,0.24119830131530762
16384,1024,1,0.24130374193191528
16384,1024,1,0.24174803495407104
16384,1024,1,0.24175745248794556
16384,1024,1,0.24183017015457153
16384,1024,1,0.24200111627578735
16384,1024,1,0.24212318658828735
16384,1024,1,0.24237185716629028
16384,1024,1,0.24267899990081787
16384,1024,1,0.24278461933135986
16384,1024,1,0.2430000901222229
16384,1024,1,0.24311882257461548
16384,1024,1,0.24313223361968994
16384,1024,1,0.24346709251403809
16384,1024,1,0.24372553825378418
16384,1024,1,0.24377042055130005
16384,1024,1,0.24420064687728882
16384,1024,1,0.24422544240951538
16384,1024,1,0.24428892135620117
16384,1024,1,0.24561703205108643
16384,1024,1,0.2456371784210205
16384,1024,1,0.24575293064117432
16384,1024,1,0.24577409029006958
16384,1024,1,0.24608677625656128
16384,1024,1,0.24659764766693115
16384,1024,1,0.24683308601379395
16384,1024,1,0.24752318859100342
16384,1024,1,0.24761176109313965
16384,1024,1,0.2481215000152588
16384,1024,1,0.2483195662498474
16384,1024,1,0.24834585189819336
16384,1024,1,0.24844199419021606
16384,1024,1,0.24928176403045654
16384,1024,1,0.24968820810317993
16384,1024,1,0.24988901615142822
16384,1024,1,0.25004059076309204
16384,1024,1,0.2502068877220154
16384,1024,1,0.2502090334892273
16384,1024,1,0.25046485662460327
16384,1024,1,0.25064659118652344
16384,1024,1,0.2507548928260803
16384,1024,1,0.2511814832687378
16384,1024,1,0.2513430118560791
16384,1024,1,0.25166046619415283
16384,1024,1,0.2517344355583191
16384,1024,1,0.2518181800842285
16384,1024,1,0.25202852487564087
16384,1024,1,0.25231969356536865
16384,1024,1,0.2524009943008423
16384,1024,1,0.252480149269104
16384,1024,1,0.25252753496170044
16384,1024,1,0.25259995460510254
16384,1024,1,0.2526947855949402
16384,1024,1,0.25273942947387695
16384,1024,1,0.25320178270339966
16384,1024,1,0.2541047930717468
16384,1024,1,0.2541555166244507
16384,1024,1,0.25421029329299927
16384,1024,1,0.25427156686782837
16384,1024,1,0.25430184602737427
16384,1024,1,0.2544434070587158
16384,1024,1,0.2545774579048157
16384,1024,1,0.254596471786499
16384,1024,1,0.2546353340148926
16384,1024,1,0.25466388463974
16384,1024,1,0.2546778917312622
16384,1024,1,0.25499463081359863
16384,1024,1,0.25521206855773926
16384,1024,1,0.25531166791915894
16384,1024,1,0.255429208278656
16384,1024,1,0.2554824948310852
16384,1024,1,0.25551557540893555
16384,1024,1,0.2557011842727661
16384,1024,1,0.2558615207672119
16384,1024,1,0.25592362880706787
16384,1024,1,0.2561132311820984
16384,1024,1,0.25628185272216797
16384,1024,1,0.25651443004608154
16384,1024,1,0.25714564323425293
16384,1024,1,0.2572724223136902
16384,1024,1,0.2579270601272583
16384,1024,1,0.25811463594436646
16384,1024,1,0.2586129307746887
16384,1024,1,0.2586473226547241
16384,1024,1,0.25883346796035767
16384,1024,1,0.2588822841644287
16384,1024,1,0.2589137554168701
16384,1024,1,0.2590442895889282
16384,1024,1,0.2590981721878052
16384,1024,1,0.2597086429595947
16384,1024,1,0.259771466255188
16384,1024,1,0.2598333954811096
16384,1024,1,0.26004356145858765
16384,1024,1,0.2600807547569275
16384,1024,1,0.2605642080307007
16384,1024,1,0.260576069355011
16384,1024,1,0.26067477464675903
16384,1024,1,0.26067692041397095
16384,1024,1,0.2607434391975403
16384,1024,1,0.2607712745666504
16384,1024,1,0.2609078288078308
16384,1024,1,0.2610779404640198
16384,1024,1,0.26111137866973877
16384,1024,1,0.26112061738967896
16384,1024,1,0.2611408829689026
16384,1024,1,0.2611691355705261
16384,1024,1,0.2615373134613037
16384,1024,1,0.26197171211242676
16384,1024,1,0.26212817430496216
16384,1024,1,0.2623867988586426
16384,1024,1,0.2625889778137207
16384,1024,1,0.2627403140068054
16384,1024,1,0.26291710138320923
16384,1024,1,0.26330268383026123
16384,1024,1,0.26349443197250366
16384,1024,1,0.2639243006706238
16384,1024,1,0.2641940712928772
16384,1024,1,0.26431578397750854
16384,1024,1,0.264352023601532
16384,1024,1,0.2687133550643921
16384,1024,1,0.2698426842689514
16384,1024,1,0.27339106798171997
16384,1024,1,0.27358347177505493
16384,1024,1,0.2751415967941284
16384,1024,1,0.28713274002075195
16384,1024,1,0.30151695013046265
32768,1024,0,0.10840636491775513
32768,1024,0,0.10873410105705261
32768,1024,0,0.10912370681762695
32768,1024,0,0.10938513278961182
32768,1024,0,0.109433114528656
32768,1024,0,0.10969594120979309
32768,1024,0,0.11050155758857727
32768,1024,0,0.11057168245315552
32768,1024,0,0.1106826663017273
32768,1024,0,0.1107221245765686
32768,1024,0,0.11127912998199463
32768,1024,0,0.11169818043708801
32768,1024,0,0.1124691367149353
32768,1024,0,0.1125202476978302
32768,1024,0,0.11254698038101196
32768,1024,0,0.11270174384117126
32768,1024,0,0.11298996210098267
32768,1024,0,0.11320409178733826
32768,1024,0,0.11345973610877991
32768,1024,0,0.11365252733230591
32768,1024,0,0.11457464098930359
32768,1024,0,0.11462292075157166
32768,1024,0,0.11537939310073853
32768,1024,0,0.11573430895805359
32768,1024,0,0.11703455448150635
32768,1024,0,0.11743903160095215
32768,1024,0,0.11770662665367126
32768,1024,0,0.11772394180297852
32768,1024,0,0.11776205897331238
32768,1024,0,0.11815974116325378
32768,1024,0,0.11858010292053223
32768,1024,0,0.11873054504394531
32768,1024,0,0.11939099431037903
32768,1024,0,0.11966842412948608
32768,1024,0,0.12002959847450256
32768,1024,0,0.12004557251930237
32768,1024,0,0.1200476586818695
32768,1024,0,0.12012389302253723
32768,1024,0,0.12020501494407654
32768,1024,0,0.1202099621295929
32768,1024,0,0.12039336562156677
32768,1024,0,0.12052002549171448
32768,1024,0,0.12081858515739441
32768,1024,0,0.12099155783653259
32768,1024,0,0.12100467085838318
32768,1024,0,0.12124255299568176
32768,1024,0,0.12155702710151672
32768,1024,0,0.12158608436584473
32768,1024,0,0.12168115377426147
32768,1024,0,0.12189644575119019
32768,1024,0,0.12239289283752441
32768,1024,0,0.12259998917579651
32768,1024,0,0.12269267439842224
32768,1024,0,0.12291142344474792
32768,1024,0,0.12297838926315308
32768,1024,0,0.12336969375610352
32768,1024,0,0.1235203742980957
32768,1024,0,0.12356704473495483
32768,1024,0,0.12376868724822998
32768,1024,0,0.12382858991622925
32768,1024,0,0.1239306628704071
32768,1024,0,0.12409505248069763
32768,1024,0,0.12413081526756287
32768,1024,0,0.12417298555374146
32768,1024,0,0.12429934740066528
32768,1024,0,0.12432751059532166
32768,1024,0,0.12434613704681396
32768,1024,0,0.12438735365867615
32768,1024,0,0.12441015243530273
32768,1024,0,0.124449223279953
32768,1024,0,0.12455704808235168
32768,1024,0,0.12459474802017212
32768,1024,0,0.12472754716873169
32768,1024,0,0.12476515769958496
32768,1024,0,0.12480568885803223
32768,1024,0,0.12495818734169006
32768,1024,0,0.12497398257255554
32768,1024,0,0.1249845027923584
32768,1024,0,0.1250057816505432
32768,1024,0,0.12519076466560364
32768,1024,0,0.1252017617225647
32768,1024,0,0.12521934509277344
32768,1024,0,0.12523388862609863
32768,1024,0,0.12525954842567444
32768,1024,0,0.12527212500572205
32768,1024,0,0.12528499960899353
32768,1024,0,0.12528955936431885
32768,1024,0,0.12534111738204956
32768,1024,0,0.12539032101631165
32768,1024,0,0.12539982795715332
32768,1024,0,0.12542393803596497
32768,1024,0,0.12545740604400635
32768,1024,0,0.1254788041114807
32768,1024,0,0.12548109889030457
32768,1024,0,0.12550929188728333
32768,1024,0,0.12555325031280518
32768,1024,0,0.12557169795036316
32768,1024,0,0.1255960464477539
32768,1024,0,0.12563389539718628
32768,1024,0,0.12564918398857117
32768,1024,0,0.12573984265327454
32768,1024,0,0.12577006220817566
32768,1024,0,0.12581667304039001
32768,1024,0,0.12583133578300476
32768,1024,0,0.1258385181427002
32768,1024,0,0.12587890028953552
32768,1024,0,0.12590432167053223
32768,1024,0,0.1259220540523529
32768,1024,0,0.12599852681159973
32768,1024,0,0.12606394290924072
32768,1024,0,0.12606507539749146
32768,1024,0,0.1261020004749298
32768,1024,0,0.12627297639846802
32768,1024,0,0.1263217329978943
32768,1024,0,0.12636858224868774
32768,1024,0,0.1263957917690277
32768,1024,0,0.1263984739780426
32768,1024,0,0.12643325328826904
32768,1024,0,0.12646496295928955
32768,1024,0,0.12651479244232178
32768,1024,0,0.12657904624938965
32768,1024,0,0.12664669752120972
32768,1024,0,0.12669402360916138
32768,1024,0,0.12676838040351868
32768,1024,0,0.12679144740104675
32768,1024,0,0.12694275379180908
32768,1024,0,0.12695610523223877
32768,1024,0,0.1269756257534027
32768,1024,0,0.1269775629043579
32768,1024,0,0.12699663639068604
32768,1024,0,0.12700945138931274
32768,1024,0,0.127038836479187
32768,1024,0,0.12703993916511536
32768,1024,0,0.12706050276756287
32768,1024,0,0.12710106372833252
32768,1024,0,0.12710833549499512
32768,1024,0,0.12716764211654663
32768,1024,0,0.12718641757965088
32768,1024,0,0.12718987464904785
32768,1024,0,0.1271912157535553
32768,1024,0,0.12722629308700562
32768,1024,0,0.12723255157470703
32768,1024,0,0.12725380063056946
32768,1024,0,0.12726357579231262
32768,1024,0,0.1272868812084198
32768,1024,0,0.1273559033870697
32768,1024,0,0.12736135721206665
32768,1024,0,0.1274360716342926
32768,1024,0,0.12745362520217896
32768,1024,0,0.12749221920967102
32768,1024,0,0.1274988353252411
32768,1024,0,0.12762391567230225
32768,1024,0,0.12765446305274963
32768,1024,0,0.12766802310943604
32768,1024,0,0.12768590450286865
32768,1024,0,0.12774458527565002
32768,1024,0,0.12779924273490906
32768,1024,0,0.1279374063014984
32768,1024,0,0.127953439950943
32768,1024,0,0.1279747188091278
32768,1024,0,0.1279958188533783
32768,1024,0,0.1279965341091156
32768,1024,0,0.12806129455566406
32768,1024,0,0.12806513905525208
32768,1024,0,0.12816518545150757
32768,1024,0,0.12820884585380554
32768,1024,0,0.12832853198051453
32768,1024,0,0.12837642431259155
32768,1024,0,0.12838786840438843
32768,1024,0,0.12847068905830383
32768,1024,0,0.12854543328285217
32768,1024,0,0.12856733798980713
32768,1024,0,0.12861672043800354
32768,1024,0,0.12876537442207336
32768,1024,0,0.12900036573410034
32768,1024,0,0.12904614210128784
32768,1024,0,0.12926238775253296
32768,1024,0,0.12985342741012573
32768,1024,0,0.14693859219551086
32768,1024,1,0.11226251721382141
32768,1024,1,0.11356300115585327
32768,1024,1,0.1161540150642395
32768,1024,1,0.11648273468017578
32768,1024,1,0.11764651536941528
32768,1024,1,0.11912047863006592
32768,1024,1,0.1200607419013977
32768,1024,1,0.12027522921562195
32768,1024,1,0.12146517634391785
32768,1024,1,0.12159216403961182
32768,1024,1,0.12193256616592407
32768,1024,1,0.12201225757598877
32768,1024,1,0.12205591797828674
32768,1024,1,0.12266379594802856
32768,1024,1,0.1227506697177887
32768,1024,1,0.12275832891464233
32768,1024,1,0.12277796864509583
32768,1024,1,0.12296003103256226
32768,1024,1,0.12388429045677185
32768,1024,1,0.12402206659317017
32768,1024,1,0.12513381242752075
32768,1024,1,0.12534984946250916
32768,1024,1,0.12559008598327637
32768,1024,1,0.12595868110656738
32768,1024,1,0.1260383129119873
32768,1024,1,0.12622413039207458
32768,1024,1,0.1264684498310089
32768,1024,1,0.1265522837638855
32768,1024,1,0.127214252948761
32768,1024,1,0.1276143491268158
32768,1024,1,0.1277119219303131
32768,1024,1,0.12814682722091675
32768,1024,1,0.12815725803375244
32768,1024,1,0.1288156509399414
32768,1024,1,0.12893599271774292
32768,1024,1,0.12898430228233337
32768,1024,1,0.1290837526321411
32768,1024,1,0.12908565998077393
32768,1024,1,0.12913167476654053
32768,1024,1,0.1292491853237152
32768,1024,1,0.1293400228023529
32768,1024,1,0.129812091588974
32768,1024,1,0.12983113527297974
32768,1024,1,0.12988713383674622
32768,1024,1,0.1299835741519928
32768,1024,1,0.13013163208961487
32768,1024,1,0.13018542528152466
32768,1024,1,0.13021248579025269
32768,1024,1,0.1303349733352661
32768,1024,1,0.1305016577243805
32768,1024,1,0.13057434558868408
32768,1024,1,0.1305924654006958
32768,1024,1,0.13078805804252625
32768,1024,1,0.13083025813102722
32768,1024,1,0.13114222884178162
32768,1024,1,0.1311764419078827
32768,1024,1,0.1316331923007965
32768,1024,1,0.13244092464447021
32768,1024,1,0.1324443519115448
32768,1024,1,0.13250458240509033
32768,1024,1,0.13262781500816345
32768,1024,1,0.13264617323875427
32768,1024,1,0.13282081484794617
32768,1024,1,0.1328885853290558
32768,1024,1,0.13292890787124634
32768,1024,1,0.13296490907669067
32768,1024,1,0.133470356464386
32768,1024,1,0.1338157057762146
32768,1024,1,0.13387098908424377
32768,1024,1,0.134062260389328
32768,1024,1,0.1341928243637085
32768,1024,1,0.13423562049865723
32768,1024,1,0.1342407763004303
32768,1024,1,0.13440299034118652
32768,1024,1,0.1344085931777954
32768,1024,1,0.1344207525253296
32768,1024,1,0.1344379484653473
32768,1024,1,0.13457676768302917
32768,1024,1,0.13462215662002563
32768,1024,1,0.13464665412902832
32768,1024,1,0.13491404056549072
32768,1024,1,0.13495096564292908
32768,1024,1,0.13502049446105957
32768,1024,1,0.13503625988960266
32768,1024,1,0.13511210680007935
32768,1024,1,0.13519728183746338
32768,1024,1,0.13526242971420288
32768,1024,1,0.1352764070034027
32768,1024,1,0.13527747988700867
32768,1024,1,0.1354612112045288
32768,1024,1,0.13561895489692688
32768,1024,1,0.13576927781105042
32768,1024,1,0.13601747155189514
32768,1024,1,0.13614895939826965
32768,1024,1,0.13634470105171204
32768,1024,1,0.136347234249115
32768,1024,1,0.1363479495048523
32768,1024,1,0.13642039895057678
32768,1024,1,0.13642725348472595
32768,1024,1,0.13647887110710144
32768,1024,1,0.13651669025421143
32768,1024,1,0.13683077692985535
32768,1024,1,0.13685980439186096
32768,1024,1,0.13690859079360962
32768,1024,1,0.13692381978034973
32768,1024,1,0.13696682453155518
32768,1024,1,0.13705533742904663
32768,1024,1,0.1371355652809143
32768,1024,1,0.13718059659004211
32768,1024,1,0.13725528120994568
32768,1024,1,0.13727831840515137
32768,1024,1,0.1374281346797943
32768,1024,1,0.13751289248466492
32768,1024,1,0.13755673170089722
32768,1024,1,0.13758894801139832
32768,1024,1,0.13766074180603027
32768,1024,1,0.13776519894599915
32768,1024,1,0.13795676827430725
32768,1024,1,0.13797304034233093
32768,1024,1,0.13802459836006165
32768,1024,1,0.13814696669578552
32768,1024,1,0.1381744146347046
32768,1024,1,0.13821041584014893
32768,1024,1,0.13824757933616638
32768,1024,1,0.13825884461402893
32768,1024,1,0.13825955986976624
32768,1024,1,0.1382613182067871
32768,1024,1,0.13832491636276245
32768,1024,1,0.13833585381507874
32768,1024,1,0.1383855938911438
32768,1024,1,0.13838991522789001
32768,1024,1,0.13844582438468933
32768,1024,1,0.1384703814983368
32768,1024,1,0.13848480582237244
32768,1024,1,0.13855528831481934
32768,1024,1,0.13876104354858398
32768,1024,1,0.13905301690101624
32768,1024,1,0.13913685083389282
32768,1024,1,0.13916656374931335
32768,1024,1,0.13929301500320435
32768,1024,1,0.13935253024101257
32768,1024,1,0.1395128071308136
32768,1024,1,0.1395260989665985
32768,1024,1,0.13959017395973206
32768,1024,1,0.13982155919075012
32768,1024,1,0.13982275128364563
32768,1024,1,0.1399739384651184
32768,1024,1,0.14021608233451843
32768,1024,1,0.14032399654388428
32768,1024,1,0.14035433530807495
32768,1024,1,0.1404191255569458
32768,1024,1,0.14044800400733948
32768,1024,1,0.14053377509117126
32768,1024,1,0.14084726572036743
32768,1024,1,0.14088207483291626
32768,1024,1,0.14093849062919617
32768,1024,1,0.14094442129135132
32768,1024,1,0.1409543752670288
32768,1024,1,0.14099860191345215
32768,1024,1,0.14102301001548767
32768,1024,1,0.14103063941001892
32768,1024,1,0.14103347063064575
32768,1024,1,0.14103499054908752
32768,1024,1,0.14110031723976135
32768,1024,1,0.14110222458839417
32768,1024,1,0.14134708046913147
32768,1024,1,0.1414186656475067
32768,1024,1,0.14157447218894958
32768,1024,1,0.14160120487213135
32768,1024,1,0.1416720747947693
32768,1024,1,0.14177915453910828
32768,1024,1,0.14179500937461853
32768,1024,1,0.14185738563537598
32768,1024,1,0.1418745219707489
32768,1024,1,0.14200666546821594
32768,1024,1,0.1420365273952484
32768,1024,1,0.14207369089126587
32768,1024,1,0.14214912056922913
32768,1024,1,0.16144075989723206
65536,1024,0,0.06968353688716888
65536,1024,0,0.0697517991065979
65536,1024,0,0.06976579129695892
65536,1024,0,0.07067695260047913
65536,1024,0,0.07079543173313141
65536,1024,0,0.07097738981246948
65536,1024,0,0.07112275063991547
65536,1024,0,0.07174921035766602
65536,1024,0,0.07193753123283386
65536,1024,0,0.07220028340816498
65536,1024,0,0.07224103808403015
65536,1024,0,0.0723763257265091
65536,1024,0,0.07257688045501709
65536,1024,0,0.07316547632217407
65536,1024,0,0.07409536838531494
65536,1024,0,0.07424302399158478
65536,1024,0,0.07429422438144684
65536,1024,0,0.0743044912815094
65536,1024,0,0.07439005374908447
65536,1024,0,0.07456269860267639
65536,1024,0,0.07456770539283752
65536,1024,0,0.07487401366233826
65536,1024,0,0.07492786645889282
65536,1024,0,0.074933260679245
65536,1024,0,0.07495230436325073
65536,1024,0,0.07500171661376953
65536,1024,0,0.07506176829338074
65536,1024,0,0.07506731152534485
65536,1024,0,0.075113445520401
65536,1024,0,0.07521265745162964
65536,1024,0,0.07526764273643494
65536,1024,0,0.07530786097049713
65536,1024,0,0.07536974549293518
65536,1024,0,0.07541908323764801
65536,1024,0,0.07567068934440613
65536,1024,0,0.07577341794967651
65536,1024,0,0.07589416205883026
65536,1024,0,0.07598179578781128
65536,1024,0,0.07600224018096924
65536,1024,0,0.0760582834482193
65536,1024,0,0.07617585361003876
65536,1024,0,0.07626968622207642
65536,1024,0,0.07629404962062836
65536,1024,0,0.07631215453147888
65536,1024,0,0.07659022510051727
65536,1024,0,0.07663048803806305
65536,1024,0,0.07699425518512726
65536,1024,0,0.07700973749160767
65536,1024,0,0.07704691588878632
65536,1024,0,0.07712236046791077
65536,1024,0,0.07714056968688965
65536,1024,0,0.0771537572145462
65536,1024,0,0.07715550065040588
65536,1024,0,0.07715940475463867
65536,1024,0,0.07721935212612152
65536,1024,0,0.07724246382713318
65536,1024,0,0.0772767961025238
65536,1024,0,0.0773647278547287
65536,1024,0,0.07748311758041382
65536,1024,0,0.0775521844625473
65536,1024,0,0.07758238911628723
65536,1024,0,0.07759001851081848
65536,1024,0,0.07768777012825012
65536,1024,0,0.07769083976745605
65536,1024,0,0.07772780954837799
65536,1024,0,0.07774771749973297
65536,1024,0,0.07778191566467285
65536,1024,0,0.07782268524169922
65536,1024,0,0.07782568037509918
65536,1024,0,0.07782918214797974
65536,1024,0,0.0778459757566452
65536,1024,0,0.07786273956298828
65536,1024,0,0.07789750397205353
65536,1024,0,0.07791289687156677
65536,1024,0,0.07792165875434875
65536,1024,0,0.07792894542217255
65536,1024,0,0.07795573770999908
65536,1024,0,0.07795926928520203
65536,1024,0,0.07796056568622589
65536,1024,0,0.07797503471374512
65536,1024,0,0.07798513770103455
65536,1024,0,0.07798674702644348
65536,1024,0,0.07804000377655029
65536,1024,0,0.0780675858259201
65536,1024,0,0.07808941602706909
65536,1024,0,0.07809317111968994
65536,1024,0,0.07810662686824799
65536,1024,0,0.07811398804187775
65536,1024,0,0.07819148898124695
65536,1024,0,0.07819639146327972
65536,1024,0,0.07822449505329132
65536,1024,0,0.07823164761066437
65536,1024,0,0.07827049493789673
65536,1024,0,0.07827940583229065
65536,1024,0,0.07828085124492645
65536,1024,0,0.07834655046463013
65536,1024,0,0.0783490389585495
65536,1024,0,0.07836231589317322
65536,1024,0,0.07839518785476685
65536,1024,0,0.07840493321418762
65536,1024,0,0.07848463952541351
65536,1024,0,0.07848559319972992
65536,1024,0,0.0785035640001297
65536,1024,0,0.07851101458072662
65536,1024,0,0.07855576276779175
65536,1024,0,0.07856301963329315
65536,1024,0,0.07857717573642731
65536,1024,0,0.07859185338020325
65536,1024,0,0.07859362661838531
65536,1024,0,0.07859955728054047
65536,1024,0,0.07860115170478821
65536,1024,0,0.0786290168762207
65536,1024,0,0.07863084971904755
65536,1024,0,0.07864812016487122
65536,1024,0,0.07864847779273987
65536,1024,0,0.07864949107170105
65536,1024,0,0.07867643237113953
65536,1024,0,0.07868683338165283
65536,1024,0,0.07871301472187042
65536,1024,0,0.0787186473608017
65536,1024,0,0.07877649366855621
65536,1024,0,0.0787988156080246
65536,1024,0,0.07880498468875885
65536,1024,0,0.07881984114646912
65536,1024,0,0.07882368564605713
65536,1024,0,0.07885167002677917
65536,1024,0,0.07885396480560303
65536,1024,0,0.0788542777299881
65536,1024,0,0.07886326313018799
65536,1024,0,0.07890255749225616
65536,1024,0,0.0789252370595932
65536,1024,0,0.07897940278053284
65536,1024,0,0.07900635898113251
65536,1024,0,0.07903176546096802
65536,1024,0,0.07903449237346649
65536,1024,0,0.079043909907341
65536,1024,0,0.07905469834804535
65536,1024,0,0.07905788719654083
65536,1024,0,0.0790853500366211
65536,1024,0,0.07909443974494934
65536,1024,0,0.07910074293613434
65536,1024,0,0.07910747826099396
65536,1024,0,0.07911670207977295
65536,1024,0,0.0791672021150589
65536,1024,0,0.07916875183582306
65536,1024,0,0.07918180525302887
65536,1024,0,0.07923699915409088
65536,1024,0,0.07924667000770569
65536,1024,0,0.07926684617996216
65536,1024,0,0.07926833629608154
65536,1024,0,0.07928384840488434
65536,1024,0,0.07930620014667511
65536,1024,0,0.07930812239646912
65536,1024,0,0.07937431335449219
65536,1024,0,0.0793805718421936
65536,1024,0,0.07938814163208008
65536,1024,0,0.0794520229101181
65536,1024,0,0.07949365675449371
65536,1024,0,0.0795249342918396
65536,1024,0,0.07953518629074097
65536,1024,0,0.07958312332630157
65536,1024,0,0.07959027588367462
65536,1024,0,0.07970334589481354
65536,1024,0,0.07972736656665802
65536,1024,0,0.07974162697792053
65536,1024,0,0.0798644870519638
65536,1024,0,0.07989481091499329
65536,1024,0,0.07992179691791534
65536,1024,0,0.0799601823091507
65536,1024,0,0.07998435199260712
65536,1024,0,0.08014179766178131
65536,1024,0,0.0803680270910263
65536,1024,0,0.08047845959663391
65536,1024,0,0.08078020811080933
65536,1024,0,0.08173608779907227
65536,1024,0,0.08194226026535034
65536,1024,0,0.08476339280605316
65536,1024,0,0.08501623570919037
65536,1024,0,0.08558492362499237
65536,1024,1,0.07199153304100037
65536,1024,1,0.07249791920185089
65536,1024,1,0.07252271473407745
65536,1024,1,0.07309523224830627
65536,1024,1,0.07472400367259979
65536,1024,1,0.07475718855857849
65536,1024,1,0.07534521818161011
65536,1024,1,0.07649123668670654
65536,1024,1,0.07675433158874512
65536,1024,1,0.07676102221012115
65536,1024,1,0.07808554172515869
65536,1024,1,0.07837846875190735
65536,1024,1,0.07845506072044373
65536,1024,1,0.07850699126720428
65536,1024,1,0.07874009013175964
65536,1024,1,0.07895252108573914
65536,1024,1,0.079079270362854
65536,1024,1,0.07913398742675781
65536,1024,1,0.07922689616680145
65536,1024,1,0.07924099266529083
65536,1024,1,0.07932983338832855
65536,1024,1,0.07950179278850555
65536,1024,1,0.07952585816383362
65536,1024,1,0.07968476414680481
65536,1024,1,0.07974617183208466
65536,1024,1,0.07976004481315613
65536,1024,1,0.07979024946689606
65536,1024,1,0.07980607450008392
65536,1024,1,0.07989728450775146
65536,1024,1,0.07991702854633331
65536,1024,1,0.07997994124889374
65536,1024,1,0.07999567687511444
65536,1024,1,0.08005882799625397
65536,1024,1,0.08026565611362457
65536,1024,1,0.08056114614009857
65536,1024,1,0.08072331547737122
65536,1024,1,0.0807616263628006
65536,1024,1,0.08084893226623535
65536,1024,1,0.08109085261821747
65536,1024,1,0.081253781914711
65536,1024,1,0.081353098154068
65536,1024,1,0.08136394619941711
65536,1024,1,0.08136899769306183
65536,1024,1,0.08142656087875366
65536,1024,1,0.08146201074123383
65536,1024,1,0.08149795234203339
65536,1024,1,0.0815386027097702
65536,1024,1,0.08155331015586853
65536,1024,1,0.0815667062997818
65536,1024,1,0.0815824568271637
65536,1024,1,0.08166858553886414
65536,1024,1,0.08172409236431122
65536,1024,1,0.08188474178314209
65536,1024,1,0.08191634714603424
65536,1024,1,0.08198322355747223
65536,1024,1,0.08221866190433502
65536,1024,1,0.08231592178344727
65536,1024,1,0.08239759504795074
65536,1024,1,0.08249729871749878
65536,1024,1,0.08252742886543274
65536,1024,1,0.08260984718799591
65536,1024,1,0.08263279497623444
65536,1024,1,0.08264565467834473
65536,1024,1,0.08264827728271484
65536,1024,1,0.08265282213687897
65536,1024,1,0.08267270028591156
65536,1024,1,0.0827132910490036
65536,1024,1,0.0829048901796341
65536,1024,1,0.0829966813325882
65536,1024,1,0.0830119401216507
65536,1024,1,0.0830778181552887
65536,1024,1,0.08308759331703186
65536,1024,1,0.0831189751625061
65536,1024,1,0.08325301110744476
65536,1024,1,0.08338133990764618
65536,1024,1,0.08340376615524292
65536,1024,1,0.08344562351703644
65536,1024,1,0.08346575498580933
65536,1024,1,0.0834861546754837
65536,1024,1,0.08359067142009735
65536,1024,1,0.08363716304302216
65536,1024,1,0.08372755348682404
65536,1024,1,0.08375361561775208
65536,1024,1,0.08376659452915192
65536,1024,1,0.08381861448287964
65536,1024,1,0.08393983542919159
65536,1024,1,0.08394548296928406
65536,1024,1,0.0839686393737793
65536,1024,1,0.0839734822511673
65536,1024,1,0.08402132987976074
65536,1024,1,0.0840262919664383
65536,1024,1,0.08412949740886688
65536,1024,1,0.08423265814781189
65536,1024,1,0.08432888984680176
65536,1024,1,0.08436945080757141
65536,1024,1,0.08437176048755646
65536,1024,1,0.08438393473625183
65536,1024,1,0.0845557451248169
65536,1024,1,0.08455747365951538
65536,1024,1,0.0846228301525116
65536,1024,1,0.084634929895401
65536,1024,1,0.08472834527492523
65536,1024,1,0.08473208546638489
65536,1024,1,0.08477246761322021
65536,1024,1,0.08478237688541412
65536,1024,1,0.08480696380138397
65536,1024,1,0.08481958508491516
65536,1024,1,0.08490084111690521
65536,1024,1,0.08492089807987213
65536,1024,1,0.08492249250411987
65536,1024,1,0.08498388528823853
65536,1024,1,0.08498944342136383
65536,1024,1,0.08503571152687073
65536,1024,1,0.0851023942232132
65536,1024,1,0.0851103663444519
65536,1024,1,0.08515137434005737
65536,1024,1,0.08518014848232269
65536,1024,1,0.08519917726516724
65536,1024,1,0.085273876786232
65536,1024,1,0.08529128134250641
65536,1024,1,0.08530771732330322
65536,1024,1,0.08538401126861572
65536,1024,1,0.08549833297729492
65536,1024,1,0.08552132546901703
65536,1024,1,0.08553458750247955
65536,1024,1,0.0855618268251419
65536,1024,1,0.08556313812732697
65536,1024,1,0.0856349766254425
65536,1024,1,0.08564239740371704
65536,1024,1,0.08564366400241852
65536,1024,1,0.0856880396604538
65536,1024,1,0.08569321036338806
65536,1024,1,0.08587108552455902
65536,1024,1,0.08589336276054382
65536,1024,1,0.08591119945049286
65536,1024,1,0.08594438433647156
65536,1024,1,0.0859522670507431
65536,1024,1,0.08597099781036377
65536,1024,1,0.08599041402339935
65536,1024,1,0.08601023256778717
65536,1024,1,0.08604671061038971
65536,1024,1,0.08610250055789948
65536,1024,1,0.08612552285194397
65536,1024,1,0.0861842930316925
65536,1024,1,0.08620521426200867
65536,1024,1,0.08625894784927368
65536,1024,1,0.08626040816307068
65536,1024,1,0.08634927868843079
65536,1024,1,0.08646689355373383
65536,1024,1,0.08649511635303497
65536,1024,1,0.08662146329879761
65536,1024,1,0.08664043247699738
65536,1024,1,0.08674290776252747
65536,1024,1,0.08675876259803772
65536,1024,1,0.08677554130554199
65536,1024,1,0.08679045736789703
65536,1024,1,0.08684870600700378
65536,1024,1,0.08687238395214081
65536,1024,1,0.08694577217102051
