Size,Repeat,Workers,Buffer Ring,Do Wait,Complete CB,Unmap,Time (ns)
2097152,256,28,4,0,1,0,9.234142126515508
2097152,256,28,4,1,0,0,8.655901385471225
2097152,256,28,4,1,0,0,8.739516189321876
2097152,256,28,4,1,0,0,8.78609991259873
2097152,256,28,4,1,0,0,8.80173066072166
2097152,256,28,4,1,0,0,8.802494553849101
2097152,256,28,4,1,0,0,8.810330137610435
2097152,256,28,4,1,0,0,8.819772126153111
2097152,256,28,4,1,0,0,8.82049954496324
2097152,256,28,4,1,0,0,8.836682125926018
2097152,256,28,4,1,0,0,8.83850683271885
2097152,256,28,4,1,0,0,8.841918520629406
2097152,256,28,4,1,0,0,8.863422971218824
2097152,256,28,4,1,0,0,8.881810702383518
2097152,256,28,4,1,0,0,8.888885108754039
2097152,256,28,4,1,0,0,8.907238267362118
2097152,256,28,4,1,0,0,8.920052973553538
2097152,256,28,4,1,0,0,8.934097392484546
2097152,256,28,4,1,0,0,8.946644203737378
2097152,256,28,4,1,0,0,8.951942885294557
2097152,256,28,4,1,0,0,8.964131509885192
2097152,256,28,4,1,1,0,8.587495842948556
2097152,256,28,4,1,1,0,8.741118781268597
2097152,256,28,4,1,1,0,8.769097618758678
2097152,256,28,4,1,1,0,8.77475269138813
2097152,256,28,4,1,1,0,8.810978112742305
2097152,256,28,4,1,1,0,8.82064512744546
2097152,256,28,4,1,1,0,8.825214747339487
2097152,256,28,4,1,1,0,8.840422708541155
2097152,256,28,4,1,1,0,8.848886866122484
2097152,256,28,4,1,1,0,8.866529641672969
2097152,256,28,4,1,1,0,8.868683248758316
2097152,256,28,4,1,1,0,8.869416002184153
2097152,256,28,4,1,1,0,8.87245188653469
2097152,256,28,4,1,1,0,8.890888964757323
2097152,256,28,4,1,1,0,8.899000942707062
2097152,256,28,4,1,1,0,8.899594256654382
2097152,256,28,4,1,1,0,8.920505991205573
2097152,256,28,4,1,1,0,8.978525873273611
2097152,256,28,4,1,1,0,9.022168897092342
2097152,256,28,4,1,1,0,11.008015962317586
2097152,512,7,4,0,0,0,2.1324031511321664
2097152,512,7,4,0,0,0,2.133998703211546
2097152,512,7,4,0,0,0,2.1410928927361965
2097152,512,7,4,0,0,0,2.1455243192613125
2097152,512,7,4,0,0,0,2.149401817470789
2097152,512,7,4,0,0,0,2.1494831144809723
2097152,512,7,4,0,0,0,2.1502760015428066
2097152,512,7,4,0,0,0,2.1520104808732867
2097152,512,7,4,0,0,0,2.1531229680404067
2097152,512,7,4,0,0,0,2.1572261452674866
2097152,512,7,4,0,0,0,2.166590917855501
2097152,512,7,4,0,0,0,2.168752291239798
2097152,512,7,4,0,0,0,2.1729330038651824
2097152,512,7,4,0,0,0,2.173851485364139
2097152,512,7,4,0,0,0,2.17638953961432
2097152,512,7,4,0,0,0,2.179658882319927
2097152,512,7,4,0,0,0,2.209548301063478
2097152,512,7,4,0,0,0,2.218508302234113
2097152,512,7,4,0,0,0,2.2275211503729224
2097152,512,7,4,0,0,0,2.2336278948932886
2097152,512,7,4,0,1,0,2.123980644159019
2097152,512,7,4,0,1,0,2.1310253655537963
2097152,512,7,4,0,1,0,2.138343964703381
2097152,512,7,4,0,1,0,2.141239669173956
2097152,512,7,4,0,1,0,2.143475598655641
2097152,512,7,4,0,1,0,2.1483653178438544
2097152,512,7,4,0,1,0,2.150585647672415
2097152,512,7,4,0,1,0,2.1541168726980686
2097152,512,7,4,0,1,0,2.160390943288803
2097152,512,7,4,0,1,0,2.1701224679127336
2097152,512,7,4,0,1,0,2.1752129709348083
2097152,512,7,4,0,1,0,2.175802830606699
2097152,512,7,4,0,1,0,2.179562121629715
2097152,512,7,4,0,1,0,2.1798813128843904
2097152,512,7,4,0,1,0,2.183341178111732
2097152,512,7,4,0,1,0,2.1871387884020805
2097152,512,7,4,0,1,0,2.210231847129762
2097152,512,7,4,0,1,0,2.2126861410215497
2097152,512,7,4,0,1,0,2.2337464839220047
2097152,512,7,4,0,1,0,2.2377776466310024
2097152,512,7,4,1,0,0,2.1085660569369793
2097152,512,7,4,1,0,0,2.11305795609951
2097152,512,7,4,1,0,0,2.1215163338929415
2097152,512,7,4,1,0,0,2.1275079920887947
2097152,512,7,4,1,0,0,2.131314574740827
2097152,512,7,4,1,0,0,2.1326908422634006
2097152,512,7,4,1,0,0,2.1341950576752424
2097152,512,7,4,1,0,0,2.138530424796045
2097152,512,7,4,1,0,0,2.140090549364686
2097152,512,7,4,1,0,0,2.145303932018578
2097152,512,7,4,1,0,0,2.1486456589773297
2097152,512,7,4,1,0,0,2.151364271529019
2097152,512,7,4,1,0,0,2.154415558092296
2097152,512,7,4,1,0,0,2.1569412210956216
2097152,512,7,4,1,0,0,2.1572581538930535
2097152,512,7,4,1,0,0,2.1649849005043507
2097152,512,7,4,1,0,0,2.197921241633594
2097152,512,7,4,1,0,0,2.199307242408395
2097152,512,7,4,1,0,0,2.223226479254663
2097152,512,7,4,1,0,0,2.2373680798336864
2097152,512,7,4,1,1,0,2.104079491458833
2097152,512,7,4,1,1,0,2.1270776111632586
2097152,512,7,4,1,1,0,2.129113052971661
2097152,512,7,4,1,1,0,2.1291203470900655
2097152,512,7,4,1,1,0,2.1293753935024142
2097152,512,7,4,1,1,0,2.1362009570002556
2097152,512,7,4,1,1,0,2.137696630321443
2097152,512,7,4,1,1,0,2.140138349495828
2097152,512,7,4,1,1,0,2.1408294597640634
2097152,512,7,4,1,1,0,2.1449139546602964
2097152,512,7,4,1,1,0,2.1499827709048986
2097152,512,7,4,1,1,0,2.1528830686584115
2097152,512,7,4,1,1,0,2.1564171062782407
2097152,512,7,4,1,1,0,2.163208373822272
2097152,512,7,4,1,1,0,2.1661636233329773
2097152,512,7,4,1,1,0,2.1693756068125367
2097152,512,7,4,1,1,0,2.1763593275099993
2097152,512,7,4,1,1,0,2.1814002953469753
2097152,512,7,4,1,1,0,2.192065980285406
2097152,512,7,4,1,1,0,2.194550707936287
4194304,256,28,4,0,0,0,8.60863692779094
4194304,256,28,4,0,0,0,8.663530787453055
4194304,256,28,4,0,0,0,8.663672151044011
4194304,256,28,4,0,0,0,8.666813181713223
4194304,256,28,4,0,0,0,8.695187497884035
4194304,256,28,4,0,0,0,8.700988511554897
4194304,256,28,4,0,0,0,8.712584129534662
4194304,256,28,4,0,0,0,8.713348551653326
4194304,256,28,4,0,0,0,8.718887161463499
4194304,256,28,4,0,0,0,8.740595867857337
4194304,256,28,4,0,0,0,8.748173323459923
4194304,256,28,4,0,0,0,8.750427641905844
4194304,256,28,4,0,0,0,8.756671494804323
4194304,256,28,4,0,0,0,8.784769777208567
4194304,256,28,4,0,0,0,8.784774094820023
4194304,256,28,4,0,0,0,8.787558958865702
4194304,256,28,4,0,0,0,8.844257907941937
4194304,256,28,4,0,0,0,8.861270314082503
4194304,256,28,4,0,0,0,8.867457208223641
4194304,256,28,4,0,0,0,9.151048301719129
4194304,256,28,4,0,1,0,8.647974334657192
4194304,256,28,4,0,1,0,8.659788996912539
4194304,256,28,4,0,1,0,8.663923213258386
4194304,256,28,4,0,1,0,8.685548922978342
4194304,256,28,4,0,1,0,8.696279560215771
4194304,256,28,4,0,1,0,8.711371065117419
4194304,256,28,4,0,1,0,8.72613871563226
4194304,256,28,4,0,1,0,8.72983405739069
4194304,256,28,4,0,1,0,8.730779897421598
4194304,256,28,4,0,1,0,8.742962979711592
4194304,256,28,4,0,1,0,8.747258165851235
4194304,256,28,4,0,1,0,8.748511052690446
4194304,256,28,4,0,1,0,8.75259321089834
4194304,256,28,4,0,1,0,8.777536613866687
4194304,256,28,4,0,1,0,8.78059606347233
4194304,256,28,4,0,1,0,8.792974063195288
4194304,256,28,4,0,1,0,8.796435873024166
4194304,256,28,4,0,1,0,8.8319230414927
4194304,256,28,4,0,1,0,8.838083016686141
4194304,256,28,4,0,1,0,8.85195929929614
4194304,256,28,4,1,0,0,8.586065139621496
4194304,256,28,4,1,0,0,8.58825333043933
4194304,256,28,4,1,0,0,8.589695863425732
4194304,256,28,4,1,0,0,8.593426617793739
4194304,256,28,4,1,0,0,8.605028602294624
4194304,256,28,4,1,0,0,8.605566429905593
4194304,256,28,4,1,0,0,8.610016562975943
4194304,256,28,4,1,0,0,8.612276542000473
4194304,256,28,4,1,0,0,8.629392683506012
4194304,256,28,4,1,0,0,8.637360847555101
4194304,256,28,4,1,0,0,8.65012642648071
4194304,256,28,4,1,0,0,8.658720296807587
4194304,256,28,4,1,0,0,8.674699823372066
4194304,256,28,4,1,0,0,8.71036447584629
4194304,256,28,4,1,0,0,8.714033876545727
4194304,256,28,4,1,0,0,8.733566170558333
4194304,256,28,4,1,0,0,8.733884977176785
4194304,256,28,4,1,0,0,8.735258230939507
4194304,256,28,4,1,0,0,8.777033496648073
4194304,256,28,4,1,0,0,8.798427251167595
4194304,256,28,4,1,1,0,8.518736368976533
4194304,256,28,4,1,1,0,8.563886158168316
4194304,256,28,4,1,1,0,8.580538258887827
4194304,256,28,4,1,1,0,8.59183260332793
4194304,256,28,4,1,1,0,8.593028445728123
4194304,256,28,4,1,1,0,8.61929721198976
4194304,256,28,4,1,1,0,8.624182552099228
4194304,256,28,4,1,1,0,8.634523609653115
4194304,256,28,4,1,1,0,8.641013433225453
4194304,256,28,4,1,1,0,8.650368873029947
4194304,256,28,4,1,1,0,8.667254532687366
4194304,256,28,4,1,1,0,8.688875271007419
4194304,256,28,4,1,1,0,8.68925679475069
4194304,256,28,4,1,1,0,8.7334836255759
4194304,256,28,4,1,1,0,8.73606596980244
4194304,256,28,4,1,1,0,8.737187982536852
4194304,256,28,4,1,1,0,8.749785291031003
4194304,256,28,4,1,1,0,8.778748668730259
4194304,256,28,4,1,1,0,8.778977453708649
4194304,256,28,4,1,1,0,8.863422393798828
4194304,512,7,4,0,0,0,2.0520706665702164
4194304,512,7,4,0,0,0,2.061330367345363
4194304,512,7,4,0,0,0,2.0674173636361957
4194304,512,7,4,0,0,0,2.0704140258021653
4194304,512,7,4,0,0,0,2.0708131352439523
4194304,512,7,4,0,0,0,2.0713582914322615
4194304,512,7,4,0,0,0,2.0740343113429844
4194304,512,7,4,0,0,0,2.0748186274431646
4194304,512,7,4,0,0,0,2.074872157536447
4194304,512,7,4,0,0,0,2.075848284177482
4194304,512,7,4,0,0,0,2.076028105802834
4194304,512,7,4,0,0,0,2.077057506889105
4194304,512,7,4,0,0,0,2.0770859252661467
4194304,512,7,4,0,0,0,2.081328170839697
4194304,512,7,4,0,0,0,2.0820626257918775
4194304,512,7,4,0,0,0,2.09379652608186
4194304,512,7,4,0,0,0,2.1020872201770544
4194304,512,7,4,0,0,0,2.131619328632951
4194304,512,7,4,0,0,0,2.13163969386369
4194304,512,7,4,0,0,0,2.1443982091732323
4194304,512,7,4,0,1,0,2.0509572997689247
4194304,512,7,4,0,1,0,2.051993262488395
4194304,512,7,4,0,1,0,2.0583746060729027
4194304,512,7,4,0,1,0,2.0601548682898283
4194304,512,7,4,0,1,0,2.0614359001629055
4194304,512,7,4,0,1,0,2.0645751846022904
4194304,512,7,4,0,1,0,2.0657014255411923
4194304,512,7,4,0,1,0,2.0660991915501654
4194304,512,7,4,0,1,0,2.069454007782042
4194304,512,7,4,0,1,0,2.0714730033650994
4194304,512,7,4,0,1,0,2.0744673130102456
4194304,512,7,4,0,1,0,2.077370864339173
4194304,512,7,4,0,1,0,2.0834565153345466
4194304,512,7,4,0,1,0,2.0868995366618037
4194304,512,7,4,0,1,0,2.0874527785927057
4194304,512,7,4,0,1,0,2.0901919207535684
4194304,512,7,4,0,1,0,2.0915612136013806
4194304,512,7,4,0,1,0,2.115079723764211
4194304,512,7,4,0,1,0,2.1230589793995023
4194304,512,7,4,0,1,0,2.1253556767478585
4194304,512,7,4,1,0,0,2.0524331387132406
4194304,512,7,4,1,0,0,2.0597243080846965
4194304,512,7,4,1,0,0,2.059871613048017
4194304,512,7,4,1,0,0,2.0647929296828806
4194304,512,7,4,1,0,0,2.0655466094613075
4194304,512,7,4,1,0,0,2.071892598643899
4194304,512,7,4,1,0,0,2.0722201936878264
4194304,512,7,4,1,0,0,2.0726830335333943
4194304,512,7,4,1,0,0,2.072802790440619
4194304,512,7,4,1,0,0,2.0760173886083066
4194304,512,7,4,1,0,0,2.0794596103951335
4194304,512,7,4,1,0,0,2.0809633089229465
4194304,512,7,4,1,0,0,2.0873549999669194
4194304,512,7,4,1,0,0,2.091480998788029
4194304,512,7,4,1,0,0,2.092500563710928
4194304,512,7,4,1,0,0,2.094058540184051
4194304,512,7,4,1,0,0,2.0994067089632154
4194304,512,7,4,1,0,0,2.1048163291998208
4194304,512,7,4,1,0,0,2.1068166913464665
4194304,512,7,4,1,0,0,2.11735768802464
4194304,512,7,4,1,1,0,2.051236529368907
4194304,512,7,4,1,1,0,2.0522086885757744
4194304,512,7,4,1,1,0,2.0563208470121026
4194304,512,7,4,1,1,0,2.057256325148046
4194304,512,7,4,1,1,0,2.0597672634758055
4194304,512,7,4,1,1,0,2.059912171214819
4194304,512,7,4,1,1,0,2.06411451427266
4194304,512,7,4,1,1,0,2.07030100049451
4194304,512,7,4,1,1,0,2.0714017529971898
4194304,512,7,4,1,1,0,2.073834295384586
4194304,512,7,4,1,1,0,2.074799791444093
4194304,512,7,4,1,1,0,2.075086915399879
4194304,512,7,4,1,1,0,2.0758462394587696
4194304,512,7,4,1,1,0,2.0776010490953922
4194304,512,7,4,1,1,0,2.0780321890488267
4194304,512,7,4,1,1,0,2.086039276793599
4194304,512,7,4,1,1,0,2.095168699976057
4194304,512,7,4,1,1,0,2.09540373692289
4194304,512,7,4,1,1,0,2.1058250232599676
4194304,512,7,4,1,1,0,2.125963474623859
8388608,256,28,4,0,0,0,8.502121769357473
8388608,256,28,4,0,0,0,8.508612890262157
8388608,256,28,4,0,0,0,8.5222483179532
8388608,256,28,4,0,0,0,8.536061466205865
8388608,256,28,4,0,0,0,8.537107609212399
8388608,256,28,4,0,0,0,8.546871663071215
8388608,256,28,4,0,0,0,8.561544708441943
8388608,256,28,4,0,0,0,8.569813948124647
8388608,256,28,4,0,0,0,8.574327125679702
8388608,256,28,4,0,0,0,8.57665024138987
8388608,256,28,4,0,0,0,8.60020525334403
8388608,256,28,4,0,0,0,8.605548623483628
8388608,256,28,4,0,0,0,8.653422524221241
8388608,256,28,4,0,0,0,8.692803151905537
8388608,256,28,4,0,0,0,8.7234867378138
8388608,256,28,4,0,0,0,9.225857454817742
8388608,256,28,4,0,0,0,9.374286092352122
8388608,256,28,4,0,0,0,9.4530861787498
8388608,256,28,4,0,0,0,9.659582898020744
8388608,256,28,4,0,0,0,9.692475268151611
8388608,256,28,4,0,1,0,8.499094642698765
8388608,256,28,4,0,1,0,8.554906208533794
8388608,256,28,4,0,1,0,8.589582406915724
8388608,256,28,4,0,1,0,8.623181378934532
8388608,256,28,4,0,1,0,8.632475433405489
8388608,256,28,4,0,1,0,8.666148765478283
8388608,256,28,4,0,1,0,8.68772769253701
8388608,256,28,4,0,1,0,8.69275494851172
8388608,256,28,4,0,1,0,8.698521129786968
8388608,256,28,4,0,1,0,8.741398563608527
8388608,256,28,4,0,1,0,8.75211308663711
8388608,256,28,4,0,1,0,8.778866331093013
8388608,256,28,4,0,1,0,8.815300469752401
8388608,256,28,4,0,1,0,8.822570927906781
8388608,256,28,4,0,1,0,8.83790616877377
8388608,256,28,4,0,1,0,8.922673125285655
8388608,256,28,4,0,1,0,9.260542639996856
8388608,256,28,4,0,1,0,9.36887442925945
8388608,256,28,4,0,1,0,9.517935472540557
8388608,256,28,4,0,1,0,9.892715852707624
8388608,256,28,4,1,0,0,8.45811850996688
8388608,256,28,4,1,0,0,8.458413654007018
8388608,256,28,4,1,0,0,8.462838936597109
8388608,256,28,4,1,0,0,8.466782380826771
8388608,256,28,4,1,0,0,8.47140842769295
8388608,256,28,4,1,0,0,8.484397384803742
8388608,256,28,4,1,0,0,8.49635717831552
8388608,256,28,4,1,0,0,8.506808119826019
8388608,256,28,4,1,0,0,8.530226521193981
8388608,256,28,4,1,0,0,8.536686286795884
8388608,256,28,4,1,0,0,8.55142355337739
8388608,256,28,4,1,0,0,8.559452211484313
8388608,256,28,4,1,0,0,8.651651395484805
8388608,256,28,4,1,0,0,8.926599092315882
8388608,256,28,4,1,0,0,9.204356444068253
8388608,256,28,4,1,0,0,9.285210908390582
8388608,256,28,4,1,0,0,9.532276525627822
8388608,256,28,4,1,0,0,9.739390242379159
8388608,256,28,4,1,0,0,9.847395224496722
8388608,256,28,4,1,0,0,9.918661332223564
8388608,256,28,4,1,1,0,8.43399401428178
8388608,256,28,4,1,1,0,8.441216414794326
8388608,256,28,4,1,1,0,8.476356831844896
8388608,256,28,4,1,1,0,8.49051565118134
8388608,256,28,4,1,1,0,8.495511688292027
8388608,256,28,4,1,1,0,8.506919231731445
8388608,256,28,4,1,1,0,8.50985324382782
8388608,256,28,4,1,1,0,8.510558916255832
8388608,256,28,4,1,1,0,8.527537553571165
8388608,256,28,4,1,1,0,8.533625839278102
8388608,256,28,4,1,1,0,8.576699844095856
8388608,256,28,4,1,1,0,8.583920560777187
8388608,256,28,4,1,1,0,8.638181095942855
8388608,256,28,4,1,1,0,8.693202544003725
8388608,256,28,4,1,1,0,9.10490646911785
8388608,256,28,4,1,1,0,9.217327633406967
8388608,256,28,4,1,1,0,9.332835152279586
8388608,256,28,4,1,1,0,9.622364059090614
8388608,256,28,4,1,1,0,9.68872398789972
8388608,256,28,4,1,1,0,9.694280182942748
8388608,512,7,4,0,0,0,2.0133366433437914
8388608,512,7,4,0,0,0,2.0142452511936426
8388608,512,7,4,0,0,0,2.018884145654738
8388608,512,7,4,0,0,0,2.0199219873175025
8388608,512,7,4,0,0,0,2.021140108583495
8388608,512,7,4,0,0,0,2.02406875602901
8388608,512,7,4,0,0,0,2.027657516533509
8388608,512,7,4,0,0,0,2.028645674465224
8388608,512,7,4,0,0,0,2.0298232219647616
8388608,512,7,4,0,0,0,2.031560122035444
8388608,512,7,4,0,0,0,2.0323207427281886
8388608,512,7,4,0,0,0,2.032580532832071
8388608,512,7,4,0,0,0,2.033624476287514
8388608,512,7,4,0,0,0,2.0359359870199114
8388608,512,7,4,0,0,0,2.047015510033816
8388608,512,7,4,0,0,0,2.052067148964852
8388608,512,7,4,0,0,0,2.0647415928542614
8388608,512,7,4,0,0,0,2.069263129029423
8388608,512,7,4,0,0,0,2.070109374821186
8388608,512,7,4,0,0,0,2.080497101182118
8388608,512,7,4,0,1,0,2.0107815854717046
8388608,512,7,4,0,1,0,2.0124748637899756
8388608,512,7,4,0,1,0,2.0158883321564645
8388608,512,7,4,0,1,0,2.0164142737630755
8388608,512,7,4,0,1,0,2.018875826848671
8388608,512,7,4,0,1,0,2.0209625049028546
8388608,512,7,4,0,1,0,2.0243105734698474
8388608,512,7,4,0,1,0,2.025476505048573
8388608,512,7,4,0,1,0,2.0265997250098735
8388608,512,7,4,0,1,0,2.033228895859793
8388608,512,7,4,0,1,0,2.033477668883279
8388608,512,7,4,0,1,0,2.0345753266010433
8388608,512,7,4,0,1,0,2.037325374316424
8388608,512,7,4,0,1,0,2.0377609659917653
8388608,512,7,4,0,1,0,2.0389972317498177
8388608,512,7,4,0,1,0,2.041623661760241
8388608,512,7,4,0,1,0,2.058158208616078
8388608,512,7,4,0,1,0,2.0600652436260134
8388608,512,7,4,0,1,0,2.078109801048413
8388608,512,7,4,0,1,0,2.268422379391268
8388608,512,7,4,1,0,0,2.0117906073573977
8388608,512,7,4,1,0,0,2.0123406555503607
8388608,512,7,4,1,0,0,2.015556985978037
8388608,512,7,4,1,0,0,2.0174018463585526
8388608,512,7,4,1,0,0,2.018583520082757
8388608,512,7,4,1,0,0,2.0197192083578557
8388608,512,7,4,1,0,0,2.021427101455629
8388608,512,7,4,1,0,0,2.0220057796686888
8388608,512,7,4,1,0,0,2.022869315929711
8388608,512,7,4,1,0,0,2.0246679461561143
8388608,512,7,4,1,0,0,2.02714532520622
8388608,512,7,4,1,0,0,2.031058573164046
8388608,512,7,4,1,0,0,2.031409643124789
8388608,512,7,4,1,0,0,2.035599865252152
8388608,512,7,4,1,0,0,2.0363626007456332
8388608,512,7,4,1,0,0,2.043523967033252
8388608,512,7,4,1,0,0,2.061521943192929
8388608,512,7,4,1,0,0,2.0646542655304074
8388608,512,7,4,1,0,0,2.0700459708459675
8388608,512,7,4,1,0,0,2.0769561969209462
8388608,512,7,4,1,1,0,2.0142994259949774
8388608,512,7,4,1,1,0,2.0200365546625108
8388608,512,7,4,1,1,0,2.0203428487293422
8388608,512,7,4,1,1,0,2.021002412075177
8388608,512,7,4,1,1,0,2.0212782595772296
8388608,512,7,4,1,1,0,2.0218782890588045
8388608,512,7,4,1,1,0,2.022619300754741
8388608,512,7,4,1,1,0,2.02324186777696
8388608,512,7,4,1,1,0,2.028890931745991
8388608,512,7,4,1,1,0,2.0314757097512484
8388608,512,7,4,1,1,0,2.0323506467975676
8388608,512,7,4,1,1,0,2.0327295516617596
8388608,512,7,4,1,1,0,2.034624113002792
8388608,512,7,4,1,1,0,2.034639186691493
8388608,512,7,4,1,1,0,2.0354118009563535
8388608,512,7,4,1,1,0,2.047160688089207
8388608,512,7,4,1,1,0,2.0555725703015924
8388608,512,7,4,1,1,0,2.06127981771715
8388608,512,7,4,1,1,0,2.06529280426912
8388608,512,7,4,1,1,0,2.0715968986041844
