Size,Repeat,Workers,Buffer Ring,Do Wait,Complete CB,Unmap,Time (ns)
8192,512,7,4,1,0,0,21.553661823272705
8192,512,7,4,1,0,0,21.576910972595215
8192,512,7,4,1,0,0,21.598235845565796
8192,512,7,4,1,0,0,21.902355909347534
8192,512,7,4,1,0,0,22.10626769065857
8192,512,7,4,1,0,0,22.80364203453064
8192,512,7,4,1,0,0,24.934216499328613
8192,512,7,4,1,0,0,28.95504927635193
8192,512,7,4,1,0,0,86.43686485290527
8192,512,7,4,1,0,1,23.496500968933105
8192,512,7,4,1,0,1,24.627613067626953
8192,512,7,4,1,0,1,24.758114099502563
8192,512,7,4,1,0,1,24.884973287582397
8192,512,7,4,1,0,1,25.051747798919678
8192,512,7,4,1,0,1,25.073627948760986
8192,512,7,4,1,0,1,25.100091695785522
8192,512,7,4,1,0,1,25.161843299865723
8192,512,7,4,1,0,1,25.17201042175293
8192,512,7,4,1,0,1,25.24378228187561
8192,512,7,4,1,0,1,25.384724617004395
8192,512,7,4,1,0,1,25.431591987609863
8192,512,7,4,1,0,1,25.44231629371643
8192,512,7,4,1,0,1,25.73248600959778
8192,512,7,4,1,0,1,25.81191086769104
8192,512,7,4,1,0,1,26.913621187210083
8192,512,7,4,1,0,1,36.87916564941406
8192,512,7,4,1,0,1,37.438512563705444
8192,512,7,4,1,0,1,44.32659935951233
8192,512,7,4,1,0,1,55.27805423736572
8192,512,7,4,1,1,0,21.06798481941223
8192,512,7,4,1,1,0,21.314711809158325
8192,512,7,4,1,1,0,21.3548686504364
8192,512,7,4,1,1,0,21.358797788619995
8192,512,7,4,1,1,0,21.382062673568726
8192,512,7,4,1,1,0,21.40734624862671
8192,512,7,4,1,1,0,21.41084861755371
8192,512,7,4,1,1,0,21.43510150909424
8192,512,7,4,1,1,0,21.449211359024048
8192,512,7,4,1,1,0,21.48144268989563
8192,512,7,4,1,1,0,21.526283264160156
8192,512,7,4,1,1,0,21.541219472885132
8192,512,7,4,1,1,0,21.549455642700195
8192,512,7,4,1,1,0,21.58729648590088
8192,512,7,4,1,1,0,21.662307739257812
8192,512,7,4,1,1,0,22.0111300945282
8192,512,7,4,1,1,0,22.364355325698853
8192,512,7,4,1,1,0,24.068992137908936
8192,512,7,4,1,1,0,25.112651586532593
8192,512,7,4,1,1,0,58.56327438354492
8192,512,7,4,1,1,1,22.826521396636963
8192,512,7,4,1,1,1,24.705979347229004
8192,512,7,4,1,1,1,24.732967376708984
8192,512,7,4,1,1,1,24.78898000717163
8192,512,7,4,1,1,1,24.795567750930786
8192,512,7,4,1,1,1,24.965352296829224
8192,512,7,4,1,1,1,24.98646831512451
8192,512,7,4,1,1,1,25.024179697036743
8192,512,7,4,1,1,1,25.076521635055542
8192,512,7,4,1,1,1,25.316651344299316
8192,512,7,4,1,1,1,25.438383102416992
8192,512,7,4,1,1,1,25.446399211883545
8192,512,7,4,1,1,1,25.77292251586914
8192,512,7,4,1,1,1,26.799320697784424
8192,512,7,4,1,1,1,32.033639430999756
8192,512,7,4,1,1,1,34.05199599266052
8192,512,7,4,1,1,1,36.644952058792114
8192,512,7,4,1,1,1,37.20688271522522
8192,512,7,4,1,1,1,37.80557703971863
8192,512,7,4,1,1,1,44.58372402191162
16384,256,28,4,0,0,0,41.205302715301514
16384,256,28,4,0,0,0,41.21209716796875
16384,256,28,4,0,0,0,41.238521337509155
16384,256,28,4,0,0,0,41.34458017349243
16384,256,28,4,0,0,0,41.518505573272705
16384,256,28,4,0,0,0,41.543652296066284
16384,256,28,4,0,0,0,41.78579497337341
16384,256,28,4,0,0,0,41.81378769874573
16384,256,28,4,0,0,0,42.051286935806274
16384,256,28,4,0,0,0,42.42847681045532
16384,256,28,4,0,0,0,42.593703508377075
16384,256,28,4,0,0,0,43.50866723060608
16384,256,28,4,0,0,0,45.29765295982361
16384,256,28,4,0,0,0,46.34796357154846
16384,256,28,4,0,0,0,47.31678771972656
16384,256,28,4,0,0,0,47.604132890701294
16384,256,28,4,0,0,0,49.61842918395996
16384,256,28,4,0,0,0,50.357598066329956
16384,256,28,4,0,0,0,51.10157132148743
16384,256,28,4,0,0,0,51.15860676765442
16384,256,28,4,0,0,1,47.29626107215881
16384,256,28,4,0,0,1,47.66012477874756
16384,256,28,4,0,0,1,47.76837968826294
16384,256,28,4,0,0,1,47.78956413269043
16384,256,28,4,0,0,1,48.190155267715454
16384,256,28,4,0,0,1,48.394980669021606
16384,256,28,4,0,0,1,48.64546823501587
16384,256,28,4,0,0,1,48.66567850112915
16384,256,28,4,0,0,1,48.8913733959198
16384,256,28,4,0,0,1,54.47971868515015
16384,256,28,4,0,0,1,54.965553760528564
16384,256,28,4,0,0,1,55.363621950149536
16384,256,28,4,0,0,1,56.667351961135864
16384,256,28,4,0,0,1,58.31833267211914
16384,256,28,4,0,0,1,59.50595831871033
16384,256,28,4,0,0,1,62.248775243759155
16384,256,28,4,0,0,1,65.95847177505493
16384,256,28,4,0,0,1,66.23217940330505
16384,256,28,4,0,0,1,66.4561493396759
16384,256,28,4,0,0,1,66.97186660766602
16384,256,28,4,0,1,0,41.10102438926697
16384,256,28,4,0,1,0,41.44846796989441
16384,256,28,4,0,1,0,41.61262798309326
16384,256,28,4,0,1,0,41.97267031669617
16384,256,28,4,0,1,0,42.17034292221069
16384,256,28,4,0,1,0,42.17879390716553
16384,256,28,4,0,1,0,42.591360330581665
16384,256,28,4,0,1,0,43.24989295005798
16384,256,28,4,0,1,0,43.6926326751709
16384,256,28,4,0,1,0,43.88414430618286
16384,256,28,4,0,1,0,44.56505274772644
16384,256,28,4,0,1,0,44.895246744155884
16384,256,28,4,0,1,0,44.99432587623596
16384,256,28,4,0,1,0,48.78951835632324
16384,256,28,4,0,1,0,50.88521122932434
16384,256,28,4,0,1,0,52.34797525405884
16384,256,28,4,0,1,0,53.689528465270996
16384,256,28,4,0,1,0,53.6926634311676
16384,256,28,4,0,1,0,58.17887043952942
16384,256,28,4,0,1,0,114.20331239700317
16384,256,28,4,0,1,1,46.82390308380127
16384,256,28,4,0,1,1,47.16102981567383
16384,256,28,4,0,1,1,47.20764994621277
16384,256,28,4,0,1,1,47.255215883255005
16384,256,28,4,0,1,1,47.68869137763977
16384,256,28,4,0,1,1,47.75513529777527
16384,256,28,4,0,1,1,47.97643208503723
16384,256,28,4,0,1,1,48.09799528121948
16384,256,28,4,0,1,1,48.15909719467163
16384,256,28,4,0,1,1,48.18788242340088
16384,256,28,4,0,1,1,48.20044493675232
16384,256,28,4,0,1,1,48.23626685142517
16384,256,28,4,0,1,1,48.43604826927185
16384,256,28,4,0,1,1,48.47540545463562
16384,256,28,4,0,1,1,49.1751925945282
16384,256,28,4,0,1,1,51.831915855407715
16384,256,28,4,0,1,1,53.77522850036621
16384,256,28,4,0,1,1,54.65066695213318
16384,256,28,4,0,1,1,59.343870878219604
16384,256,28,4,0,1,1,59.38495874404907
16384,256,28,4,1,0,0,40.22108793258667
16384,256,28,4,1,0,0,40.48888301849365
16384,256,28,4,1,0,0,40.717371702194214
16384,256,28,4,1,0,0,40.87579393386841
16384,256,28,4,1,0,0,41.00884556770325
16384,256,28,4,1,0,0,41.07541298866272
16384,256,28,4,1,0,0,41.11672067642212
16384,256,28,4,1,0,0,41.142618894577026
16384,256,28,4,1,0,0,41.42043113708496
16384,256,28,4,1,0,0,41.49288058280945
16384,256,28,4,1,0,0,41.66627073287964
16384,256,28,4,1,0,0,41.786864280700684
16384,256,28,4,1,0,0,42.32680082321167
16384,256,28,4,1,0,0,42.701828479766846
16384,256,28,4,1,0,0,43.72498416900635
16384,256,28,4,1,0,0,45.66775846481323
16384,256,28,4,1,0,0,48.16654634475708
16384,256,28,4,1,0,0,49.474706411361694
16384,256,28,4,1,0,0,50.325199127197266
16384,256,28,4,1,0,0,55.94638681411743
16384,256,28,4,1,0,1,46.112799406051636
16384,256,28,4,1,0,1,46.36077666282654
16384,256,28,4,1,0,1,46.86644697189331
16384,256,28,4,1,0,1,47.21858310699463
16384,256,28,4,1,0,1,47.59707546234131
16384,256,28,4,1,0,1,47.698450803756714
16384,256,28,4,1,0,1,47.76258420944214
16384,256,28,4,1,0,1,47.9184832572937
16384,256,28,4,1,0,1,48.08045983314514
16384,256,28,4,1,0,1,48.30344820022583
16384,256,28,4,1,0,1,48.31616020202637
16384,256,28,4,1,0,1,48.34178447723389
16384,256,28,4,1,0,1,54.268632888793945
16384,256,28,4,1,0,1,55.052855014801025
16384,256,28,4,1,0,1,55.27641773223877
16384,256,28,4,1,0,1,57.027830839157104
16384,256,28,4,1,0,1,57.89741826057434
16384,256,28,4,1,0,1,59.60160183906555
16384,256,28,4,1,0,1,62.8470995426178
16384,256,28,4,1,0,1,65.35465145111084
16384,256,28,4,1,1,0,40.74827599525452
16384,256,28,4,1,1,0,40.77125644683838
16384,256,28,4,1,1,0,40.781501054763794
16384,256,28,4,1,1,0,41.04409670829773
16384,256,28,4,1,1,0,41.05572843551636
16384,256,28,4,1,1,0,41.59046030044556
16384,256,28,4,1,1,0,41.854477882385254
16384,256,28,4,1,1,0,41.90355348587036
16384,256,28,4,1,1,0,41.92590689659119
16384,256,28,4,1,1,0,41.927797079086304
16384,256,28,4,1,1,0,42.08567690849304
16384,256,28,4,1,1,0,42.415796756744385
16384,256,28,4,1,1,0,43.21994233131409
16384,256,28,4,1,1,0,43.73965573310852
16384,256,28,4,1,1,0,43.83364510536194
16384,256,28,4,1,1,0,44.68059730529785
16384,256,28,4,1,1,0,44.79889488220215
16384,256,28,4,1,1,0,46.658517360687256
16384,256,28,4,1,1,0,50.6661741733551
16384,256,28,4,1,1,0,59.826512575149536
16384,256,28,4,1,1,1,45.75412344932556
16384,256,28,4,1,1,1,47.63184881210327
16384,256,28,4,1,1,1,47.97289991378784
16384,256,28,4,1,1,1,48.04525899887085
16384,256,28,4,1,1,1,48.09537076950073
16384,256,28,4,1,1,1,48.09680533409119
16384,256,28,4,1,1,1,48.190043449401855
16384,256,28,4,1,1,1,48.26001596450806
16384,256,28,4,1,1,1,48.27532649040222
16384,256,28,4,1,1,1,48.45919394493103
16384,256,28,4,1,1,1,48.69945812225342
16384,256,28,4,1,1,1,54.11258864402771
16384,256,28,4,1,1,1,54.84361743927002
16384,256,28,4,1,1,1,54.92066025733948
16384,256,28,4,1,1,1,55.01789474487305
16384,256,28,4,1,1,1,55.50890135765076
16384,256,28,4,1,1,1,59.62294912338257
16384,256,28,4,1,1,1,65.18879532814026
16384,256,28,4,1,1,1,66.61828231811523
16384,256,28,4,1,1,1,67.61786675453186
16384,512,7,4,0,0,0,11.07898998260498
16384,512,7,4,0,0,0,11.09295403957367
16384,512,7,4,0,0,0,11.094812273979187
16384,512,7,4,0,0,0,11.127910614013672
16384,512,7,4,0,0,0,11.14149260520935
16384,512,7,4,0,0,0,11.144817233085632
16384,512,7,4,0,0,0,11.156365513801575
16384,512,7,4,0,0,0,11.174277663230896
16384,512,7,4,0,0,0,11.234512686729431
16384,512,7,4,0,0,0,11.332183718681335
16384,512,7,4,0,0,0,11.344676733016968
16384,512,7,4,0,0,0,11.424596309661865
16384,512,7,4,0,0,0,11.844086289405823
16384,512,7,4,0,0,0,12.34701931476593
16384,512,7,4,0,0,0,12.541556715965271
16384,512,7,4,0,0,0,12.607722043991089
16384,512,7,4,0,0,0,12.975162029266357
16384,512,7,4,0,0,0,12.990165829658508
16384,512,7,4,0,0,0,13.965786695480347
16384,512,7,4,0,0,0,15.017784595489502
16384,512,7,4,0,0,1,12.969428181648254
16384,512,7,4,0,0,1,12.97184705734253
16384,512,7,4,0,0,1,13.077782392501831
16384,512,7,4,0,0,1,13.194815635681152
16384,512,7,4,0,0,1,13.202254295349121
16384,512,7,4,0,0,1,13.20334792137146
16384,512,7,4,0,0,1,13.256505846977234
16384,512,7,4,0,0,1,13.26513397693634
16384,512,7,4,0,0,1,13.285624504089355
16384,512,7,4,0,0,1,13.301263451576233
16384,512,7,4,0,0,1,13.311784029006958
16384,512,7,4,0,0,1,13.383620738983154
16384,512,7,4,0,0,1,13.593006134033203
16384,512,7,4,0,0,1,13.728155612945557
16384,512,7,4,0,0,1,13.829537749290466
16384,512,7,4,0,0,1,15.103096842765808
16384,512,7,4,0,0,1,15.573292016983032
16384,512,7,4,0,0,1,19.06397581100464
16384,512,7,4,0,0,1,23.059771418571472
16384,512,7,4,0,0,1,23.17172682285309
16384,512,7,4,0,1,0,11.104482769966125
16384,512,7,4,0,1,0,11.123055458068848
16384,512,7,4,0,1,0,11.150517702102661
16384,512,7,4,0,1,0,11.169122695922852
16384,512,7,4,0,1,0,11.169875741004944
16384,512,7,4,0,1,0,11.18360984325409
16384,512,7,4,0,1,0,11.197563648223877
16384,512,7,4,0,1,0,11.231119871139526
16384,512,7,4,0,1,0,11.252125144004822
16384,512,7,4,0,1,0,11.390902876853943
16384,512,7,4,0,1,0,11.958082795143127
16384,512,7,4,0,1,0,12.592293620109558
16384,512,7,4,0,1,0,12.628431916236877
16384,512,7,4,0,1,0,12.65380871295929
16384,512,7,4,0,1,0,13.44888961315155
16384,512,7,4,0,1,0,13.820769429206848
16384,512,7,4,0,1,0,13.850659251213074
16384,512,7,4,0,1,0,14.209368467330933
16384,512,7,4,0,1,0,14.889078497886658
16384,512,7,4,0,1,0,15.626326084136963
16384,512,7,4,0,1,1,12.86378800868988
16384,512,7,4,0,1,1,12.882116913795471
16384,512,7,4,0,1,1,12.897924304008484
16384,512,7,4,0,1,1,12.92622721195221
16384,512,7,4,0,1,1,12.995401978492737
16384,512,7,4,0,1,1,13.017194509506226
16384,512,7,4,0,1,1,13.02498745918274
16384,512,7,4,0,1,1,13.110180616378784
16384,512,7,4,0,1,1,13.128875255584717
16384,512,7,4,0,1,1,13.141083359718323
16384,512,7,4,0,1,1,13.152505993843079
16384,512,7,4,0,1,1,13.172625422477722
16384,512,7,4,0,1,1,13.189239144325256
16384,512,7,4,0,1,1,13.266262769699097
16384,512,7,4,0,1,1,13.307074785232544
16384,512,7,4,0,1,1,13.962033033370972
16384,512,7,4,0,1,1,15.099507093429565
16384,512,7,4,0,1,1,16.89373767375946
16384,512,7,4,0,1,1,18.139374494552612
16384,512,7,4,0,1,1,22.679563879966736
16384,512,7,4,1,0,0,11.20265781879425
16384,512,7,4,1,0,0,11.215093851089478
16384,512,7,4,1,0,0,11.226096868515015
16384,512,7,4,1,0,0,11.269072532653809
16384,512,7,4,1,0,0,11.279030442237854
16384,512,7,4,1,0,0,11.288229703903198
16384,512,7,4,1,0,0,11.320295810699463
16384,512,7,4,1,0,0,11.329764485359192
16384,512,7,4,1,0,0,11.340771794319153
16384,512,7,4,1,0,0,11.34209954738617
16384,512,7,4,1,0,0,11.395274877548218
16384,512,7,4,1,0,0,11.397871613502502
16384,512,7,4,1,0,0,11.433186769485474
16384,512,7,4,1,0,0,11.480275869369507
16384,512,7,4,1,0,0,12.803402781486511
16384,512,7,4,1,0,0,12.919140458106995
16384,512,7,4,1,0,0,13.088779211044312
16384,512,7,4,1,0,0,14.174037337303162
16384,512,7,4,1,0,0,15.094216227531433
16384,512,7,4,1,0,0,16.464290738105774
16384,512,7,4,1,0,1,13.039434909820557
16384,512,7,4,1,0,1,13.057173132896423
16384,512,7,4,1,0,1,13.082436442375183
16384,512,7,4,1,0,1,13.11908757686615
16384,512,7,4,1,0,1,13.241025924682617
16384,512,7,4,1,0,1,13.251126527786255
16384,512,7,4,1,0,1,13.265867590904236
16384,512,7,4,1,0,1,13.310920119285583
16384,512,7,4,1,0,1,13.396098375320435
16384,512,7,4,1,0,1,13.468052744865417
16384,512,7,4,1,0,1,13.480924129486084
16384,512,7,4,1,0,1,13.527775526046753
16384,512,7,4,1,0,1,13.528533935546875
16384,512,7,4,1,0,1,13.602047204971313
16384,512,7,4,1,0,1,13.661603569984436
16384,512,7,4,1,0,1,17.049902319908142
16384,512,7,4,1,0,1,17.124751329421997
16384,512,7,4,1,0,1,17.895008087158203
16384,512,7,4,1,0,1,18.901261806488037
16384,512,7,4,1,0,1,19.347431778907776
16384,512,7,4,1,1,0,11.170277833938599
16384,512,7,4,1,1,0,11.237704277038574
16384,512,7,4,1,1,0,11.251571297645569
16384,512,7,4,1,1,0,11.26313328742981
16384,512,7,4,1,1,0,11.297436237335205
16384,512,7,4,1,1,0,11.299217224121094
16384,512,7,4,1,1,0,11.31702435016632
16384,512,7,4,1,1,0,11.317491292953491
16384,512,7,4,1,1,0,11.326138615608215
16384,512,7,4,1,1,0,11.327953934669495
16384,512,7,4,1,1,0,11.33265495300293
16384,512,7,4,1,1,0,11.393412590026855
16384,512,7,4,1,1,0,11.395668983459473
16384,512,7,4,1,1,0,11.440211534500122
16384,512,7,4,1,1,0,11.443693399429321
16384,512,7,4,1,1,0,11.450424551963806
16384,512,7,4,1,1,0,11.46448016166687
16384,512,7,4,1,1,0,11.497609853744507
16384,512,7,4,1,1,0,12.103271007537842
16384,512,7,4,1,1,0,12.215539574623108
16384,512,7,4,1,1,1,11.502703785896301
16384,512,7,4,1,1,1,13.000137209892273
16384,512,7,4,1,1,1,13.084727048873901
16384,512,7,4,1,1,1,13.234530091285706
16384,512,7,4,1,1,1,13.280578255653381
16384,512,7,4,1,1,1,13.315343141555786
16384,512,7,4,1,1,1,13.349165558815002
16384,512,7,4,1,1,1,13.361074686050415
16384,512,7,4,1,1,1,13.39500892162323
16384,512,7,4,1,1,1,13.45788288116455
16384,512,7,4,1,1,1,13.461321830749512
16384,512,7,4,1,1,1,13.536476969718933
16384,512,7,4,1,1,1,13.603724241256714
16384,512,7,4,1,1,1,13.613540768623352
16384,512,7,4,1,1,1,17.130293488502502
16384,512,7,4,1,1,1,17.19368350505829
16384,512,7,4,1,1,1,19.363815665245056
16384,512,7,4,1,1,1,20.089776515960693
16384,512,7,4,1,1,1,22.739882826805115
16384,512,7,4,1,1,1,22.800427556037903
32768,256,28,4,0,0,0,23.25221812725067
32768,256,28,4,0,0,0,23.291959762573242
32768,256,28,4,0,0,0,23.3133647441864
32768,256,28,4,0,0,0,23.411806225776672
32768,256,28,4,0,0,0,23.438676118850708
32768,256,28,4,0,0,0,23.47737765312195
32768,256,28,4,0,0,0,23.496519565582275
32768,256,28,4,0,0,0,23.49856960773468
32768,256,28,4,0,0,0,23.5848890542984
32768,256,28,4,0,0,0,23.590906739234924
32768,256,28,4,0,0,0,23.594810605049133
32768,256,28,4,0,0,0,24.33702838420868
32768,256,28,4,0,0,0,24.6514710187912
32768,256,28,4,0,0,0,24.655304670333862
32768,256,28,4,0,0,0,25.167105674743652
32768,256,28,4,0,0,0,26.059616446495056
32768,256,28,4,0,0,0,26.267557621002197
32768,256,28,4,0,0,0,26.76122808456421
32768,256,28,4,0,0,0,27.33991837501526
32768,256,28,4,0,0,0,30.488033533096313
32768,256,28,4,0,0,1,26.305455088615417
32768,256,28,4,0,0,1,26.454549431800842
32768,256,28,4,0,0,1,26.499297499656677
32768,256,28,4,0,0,1,26.501004576683044
32768,256,28,4,0,0,1,26.80086576938629
32768,256,28,4,0,0,1,26.892066597938538
32768,256,28,4,0,0,1,26.911211252212524
32768,256,28,4,0,0,1,26.980832934379578
32768,256,28,4,0,0,1,26.981370210647583
32768,256,28,4,0,0,1,27.01002049446106
32768,256,28,4,0,0,1,27.048676133155823
32768,256,28,4,0,0,1,27.080456733703613
32768,256,28,4,0,0,1,28.844374656677246
32768,256,28,4,0,0,1,30.352084398269653
32768,256,28,4,0,0,1,32.72623944282532
32768,256,28,4,0,0,1,33.382556796073914
32768,256,28,4,0,0,1,34.690656661987305
32768,256,28,4,0,0,1,35.84172344207764
32768,256,28,4,0,0,1,35.9384400844574
32768,256,28,4,0,0,1,36.0281480550766
32768,256,28,4,0,1,0,23.166192293167114
32768,256,28,4,0,1,0,23.17043149471283
32768,256,28,4,0,1,0,23.23221468925476
32768,256,28,4,0,1,0,23.364241361618042
32768,256,28,4,0,1,0,23.422255516052246
32768,256,28,4,0,1,0,23.436092376708984
32768,256,28,4,0,1,0,23.494133830070496
32768,256,28,4,0,1,0,23.53885269165039
32768,256,28,4,0,1,0,23.550949215888977
32768,256,28,4,0,1,0,23.586835622787476
32768,256,28,4,0,1,0,24.34989619255066
32768,256,28,4,0,1,0,24.67128324508667
32768,256,28,4,0,1,0,24.714410424232483
32768,256,28,4,0,1,0,25.50214672088623
32768,256,28,4,0,1,0,25.527329087257385
32768,256,28,4,0,1,0,25.890024781227112
32768,256,28,4,0,1,0,25.90766930580139
32768,256,28,4,0,1,0,26.671991109848022
32768,256,28,4,0,1,0,27.200627088546753
32768,256,28,4,0,1,0,30.791369318962097
32768,256,28,4,0,1,1,26.03481686115265
32768,256,28,4,0,1,1,26.425516963005066
32768,256,28,4,0,1,1,26.51357388496399
32768,256,28,4,0,1,1,26.521652698516846
32768,256,28,4,0,1,1,26.563795566558838
32768,256,28,4,0,1,1,26.722737312316895
32768,256,28,4,0,1,1,26.72394037246704
32768,256,28,4,0,1,1,26.744821071624756
32768,256,28,4,0,1,1,26.872142434120178
32768,256,28,4,0,1,1,27.113237142562866
32768,256,28,4,0,1,1,27.60386884212494
32768,256,28,4,0,1,1,28.679288268089294
32768,256,28,4,0,1,1,28.96225941181183
32768,256,28,4,0,1,1,30.595458388328552
32768,256,28,4,0,1,1,30.643966674804688
32768,256,28,4,0,1,1,32.24127781391144
32768,256,28,4,0,1,1,32.313305497169495
32768,256,28,4,0,1,1,35.96382200717926
32768,256,28,4,0,1,1,35.98757016658783
32768,256,28,4,0,1,1,36.28953003883362
32768,256,28,4,1,0,0,22.45101523399353
32768,256,28,4,1,0,0,22.80384111404419
32768,256,28,4,1,0,0,22.928164958953857
32768,256,28,4,1,0,0,23.063055396080017
32768,256,28,4,1,0,0,23.103437542915344
32768,256,28,4,1,0,0,23.108768820762634
32768,256,28,4,1,0,0,23.147693872451782
32768,256,28,4,1,0,0,23.303872108459473
32768,256,28,4,1,0,0,23.4484885931015
32768,256,28,4,1,0,0,25.129379272460938
32768,256,28,4,1,0,0,25.243968605995178
32768,256,28,4,1,0,0,25.650325536727905
32768,256,28,4,1,0,0,25.931771993637085
32768,256,28,4,1,0,0,26.258381843566895
32768,256,28,4,1,0,0,27.085493445396423
32768,256,28,4,1,0,0,28.540058732032776
32768,256,28,4,1,0,0,28.577451825141907
32768,256,28,4,1,0,0,29.954174041748047
32768,256,28,4,1,0,0,30.612653017044067
32768,256,28,4,1,0,0,32.35386621952057
32768,256,28,4,1,0,1,25.6414395570755
32768,256,28,4,1,0,1,26.63657259941101
32768,256,28,4,1,0,1,26.727017521858215
32768,256,28,4,1,0,1,26.74380898475647
32768,256,28,4,1,0,1,26.79105246067047
32768,256,28,4,1,0,1,26.8049955368042
32768,256,28,4,1,0,1,26.81406557559967
32768,256,28,4,1,0,1,26.839377880096436
32768,256,28,4,1,0,1,26.988206148147583
32768,256,28,4,1,0,1,27.027961492538452
32768,256,28,4,1,0,1,27.673261165618896
32768,256,28,4,1,0,1,28.15265691280365
32768,256,28,4,1,0,1,28.281347632408142
32768,256,28,4,1,0,1,28.523768305778503
32768,256,28,4,1,0,1,29.891798615455627
32768,256,28,4,1,0,1,30.111059546470642
32768,256,28,4,1,0,1,30.507354259490967
32768,256,28,4,1,0,1,32.65184164047241
32768,256,28,4,1,0,1,35.621973514556885
32768,256,28,4,1,0,1,36.08960795402527
32768,256,28,4,1,1,0,22.594261169433594
32768,256,28,4,1,1,0,22.719735383987427
32768,256,28,4,1,1,0,22.76978898048401
32768,256,28,4,1,1,0,22.771953225135803
32768,256,28,4,1,1,0,22.773476243019104
32768,256,28,4,1,1,0,22.850040793418884
32768,256,28,4,1,1,0,22.899595737457275
32768,256,28,4,1,1,0,22.982542753219604
32768,256,28,4,1,1,0,23.01068925857544
32768,256,28,4,1,1,0,23.285777688026428
32768,256,28,4,1,1,0,23.32981777191162
32768,256,28,4,1,1,0,23.744681358337402
32768,256,28,4,1,1,0,23.968260765075684
32768,256,28,4,1,1,0,24.520789742469788
32768,256,28,4,1,1,0,24.624327301979065
32768,256,28,4,1,1,0,24.772632837295532
32768,256,28,4,1,1,0,25.086463928222656
32768,256,28,4,1,1,0,25.575056195259094
32768,256,28,4,1,1,0,26.624208211898804
32768,256,28,4,1,1,0,28.038393259048462
32768,256,28,4,1,1,1,26.322135090827942
32768,256,28,4,1,1,1,26.646068572998047
32768,256,28,4,1,1,1,26.812145590782166
32768,256,28,4,1,1,1,26.847676038742065
32768,256,28,4,1,1,1,26.853180050849915
32768,256,28,4,1,1,1,26.961474537849426
32768,256,28,4,1,1,1,26.98271107673645
32768,256,28,4,1,1,1,28.511593341827393
32768,256,28,4,1,1,1,28.840455651283264
32768,256,28,4,1,1,1,29.047598838806152
32768,256,28,4,1,1,1,29.857993006706238
32768,256,28,4,1,1,1,29.945101618766785
32768,256,28,4,1,1,1,30.33910870552063
32768,256,28,4,1,1,1,30.393174290657043
32768,256,28,4,1,1,1,31.610875010490417
32768,256,28,4,1,1,1,32.29898774623871
32768,256,28,4,1,1,1,32.40158760547638
32768,256,28,4,1,1,1,32.7674525976181
32768,256,28,4,1,1,1,35.66334915161133
32768,256,28,4,1,1,1,50.82059991359711
32768,512,7,4,0,0,0,6.042324066162109
32768,512,7,4,0,0,0,6.046483516693115
32768,512,7,4,0,0,0,6.047248303890228
32768,512,7,4,0,0,0,6.049649238586426
32768,512,7,4,0,0,0,6.051557660102844
32768,512,7,4,0,0,0,6.073626399040222
32768,512,7,4,0,0,0,6.076833486557007
32768,512,7,4,0,0,0,6.079415202140808
32768,512,7,4,0,0,0,6.084847450256348
32768,512,7,4,0,0,0,6.0863839983940125
32768,512,7,4,0,0,0,6.091437220573425
32768,512,7,4,0,0,0,6.115195155143738
32768,512,7,4,0,0,0,6.117915332317352
32768,512,7,4,0,0,0,6.146737515926361
32768,512,7,4,0,0,0,6.374589681625366
32768,512,7,4,0,0,0,6.44373083114624
32768,512,7,4,0,0,0,6.4497480392456055
32768,512,7,4,0,0,0,6.690877616405487
32768,512,7,4,0,0,0,6.777149975299835
32768,512,7,4,0,0,0,8.684001922607422
32768,512,7,4,0,0,1,7.151667237281799
32768,512,7,4,0,0,1,7.154170334339142
32768,512,7,4,0,0,1,7.160458505153656
32768,512,7,4,0,0,1,7.167028963565826
32768,512,7,4,0,0,1,7.175555229187012
32768,512,7,4,0,0,1,7.177276134490967
32768,512,7,4,0,0,1,7.2205445766448975
32768,512,7,4,0,0,1,7.230308890342712
32768,512,7,4,0,0,1,7.233375906944275
32768,512,7,4,0,0,1,7.239679336547852
32768,512,7,4,0,0,1,7.26250422000885
32768,512,7,4,0,0,1,7.270044684410095
32768,512,7,4,0,0,1,7.283533692359924
32768,512,7,4,0,0,1,7.29020619392395
32768,512,7,4,0,0,1,8.29759794473648
32768,512,7,4,0,0,1,10.158417105674744
32768,512,7,4,0,0,1,10.190502226352692
32768,512,7,4,0,0,1,10.361257314682007
32768,512,7,4,0,0,1,11.955102741718292
32768,512,7,4,0,0,1,11.98585069179535
32768,512,7,4,0,1,0,6.036989986896515
32768,512,7,4,0,1,0,6.065733969211578
32768,512,7,4,0,1,0,6.070624530315399
32768,512,7,4,0,1,0,6.073905885219574
32768,512,7,4,0,1,0,6.0823975801467896
32768,512,7,4,0,1,0,6.089489579200745
32768,512,7,4,0,1,0,6.110777199268341
32768,512,7,4,0,1,0,6.116657733917236
32768,512,7,4,0,1,0,6.142993271350861
32768,512,7,4,0,1,0,6.179235994815826
32768,512,7,4,0,1,0,6.55703341960907
32768,512,7,4,0,1,0,6.679930090904236
32768,512,7,4,0,1,0,6.747683525085449
32768,512,7,4,0,1,0,6.966796338558197
32768,512,7,4,0,1,0,7.1007102727890015
32768,512,7,4,0,1,0,7.158401131629944
32768,512,7,4,0,1,0,7.1909626722335815
