Size,Repeat,Independent Chains,Time (ns)
2097152,128,1,0.2896483466029167
2097152,128,1,0.28950028494000435
2097152,128,1,0.2924810089170933
2097152,128,1,0.29477792605757713
2097152,128,1,0.4159490093588829
2097152,128,1,0.29096025601029396
2097152,128,1,0.29323069006204605
2097152,128,1,0.29365677013993263
2097152,128,1,0.29415902122855186
2097152,128,1,0.29537657648324966
2097152,128,1,0.293096911162138
2097152,128,1,0.2941456772387028
2097152,128,1,0.2920200303196907
2097152,128,1,0.2923365980386734
2097152,128,1,0.38554849475622177
2097152,128,1,0.41440291330218315
2097152,128,1,0.30314838141202927
2097152,128,1,0.2976648025214672
2097152,128,1,0.29017239436507225
2097152,128,1,0.2906580828130245
2097152,128,1,0.3422994390130043
2097152,128,2,0.5821092501282692
2097152,128,2,0.7663893811404705
2097152,128,2,0.7155688963830471
2097152,128,2,0.5862139016389847
2097152,128,2,0.5854523181915283
2097152,128,2,0.7237241007387638
2097152,128,2,0.5912407599389553
2097152,128,2,0.7868542075157166
2097152,128,2,0.5853267833590508
2097152,128,2,0.6506988890469074
2097152,128,2,0.6324814334511757
2097152,128,2,0.5865272097289562
2097152,128,2,0.589286282658577
2097152,128,2,0.6266939304769039
2097152,128,2,0.5864268653094769
2097152,128,2,0.5857669338583946
2097152,128,2,0.5934824422001839
2097152,128,2,0.6120300181210041
2097152,128,2,0.5974967926740646
2097152,128,2,0.5867423564195633
2097152,128,2,0.5950985103845596
2097152,128,2,0.6004419699311256
2097152,128,2,0.5802718587219715
2097152,128,2,0.6609622314572334
2097152,128,2,0.7137801572680473
2097152,128,2,0.5828708969056606
2097152,128,2,0.5830204077064991
2097152,128,2,0.663294892758131
2097152,128,2,0.7549216262996197
2097152,128,2,0.5807564668357372
2097152,128,2,0.6250196322798729
2097152,128,2,0.5904003009200096
2097152,128,2,0.6162496693432331
2097152,128,2,0.5824529938399792
2097152,128,2,0.5844607464969158
2097152,128,2,0.6616986282169819
2097152,128,2,0.7274231985211372
2097152,128,2,0.5907065086066723
2097152,128,2,0.7444823421537876
2097152,128,2,0.5874059572815895
2097152,128,2,0.5871565826237202
2097152,128,2,0.700147733092308
2097152,128,2,0.5962588936090469
2097152,128,2,0.5823499411344528
2097152,128,2,0.5883145183324814
2097152,128,2,0.7406596206128597
2097152,128,2,0.7543523237109184
2097152,128,2,0.5872742719948292
2097152,128,2,0.623275239020586
2097152,128,2,0.6569206714630127
2097152,128,3,0.9785177037119865
2097152,128,3,1.043927151709795
2097152,128,3,0.9211645163595676
2097152,128,3,0.8772920444607735
2097152,128,3,0.8836491443216801
2097152,128,3,0.956997312605381
2097152,128,3,0.9574115350842476
2097152,128,3,1.0388926975429058
2097152,128,3,0.87914614751935
2097152,128,3,0.8802227675914764
2097152,128,3,1.0130012594163418
2097152,128,3,1.0674748197197914
2097152,128,3,0.9873530976474285
2097152,128,3,0.8845167569816113
2097152,128,3,0.8795751184225082
2097152,128,3,0.8810497969388962
2097152,128,3,0.9602166637778282
2097152,128,3,0.8826840929687023
2097152,128,3,0.8930688984692097
2097152,128,3,0.9196905642747879
2097152,128,3,1.137182343751192
2097152,128,3,0.8882074393332005
2097152,128,3,0.8722432292997837
2097152,128,3,0.8847890309989452
2097152,128,3,1.0167292207479477
2097152,128,3,0.8831051997840405
2097152,128,3,0.8737985789775848
2097152,128,3,1.008722711354494
2097152,128,3,1.0658861324191093
2097152,128,3,1.0099344737827778
2097152,128,3,0.9093414172530174
2097152,128,3,0.9439383260905743
2097152,128,3,0.8677494116127491
2097152,128,3,0.8991403505206108
2097152,128,3,1.0800338760018349
2097152,128,3,0.8873680606484413
2097152,128,3,1.090590912848711
2097152,128,3,0.9575658552348614
2097152,128,3,0.9890318401157856
2097152,128,3,0.8950837589800358
2097152,128,3,0.8831732794642448
2097152,128,3,0.8700840473175049
2097152,128,3,0.9539779759943485
2097152,128,3,0.8699351474642754
2097152,128,3,0.9833519533276558
2097152,128,3,0.8758920356631279
2097152,128,3,1.070015724748373
2097152,128,3,0.9110269881784916
2097152,128,3,0.9068525582551956
2097152,128,3,0.8736807741224766
2097152,128,4,1.207235660403967
2097152,128,4,1.3782812021672726
2097152,128,4,1.2986003309488297
2097152,128,4,1.1696072556078434
2097152,128,4,1.1664584651589394
2097152,128,4,1.2984371073544025
2097152,128,4,1.2955614179372787
2097152,128,4,1.413940068334341
2097152,128,4,1.1725678332149982
2097152,128,4,1.3821632973849773
2097152,128,4,1.3936081193387508
2097152,128,4,1.2945536449551582
2097152,128,4,1.1771368309855461
2097152,128,4,1.1755860149860382
2097152,128,4,1.1730928048491478
2097152,128,4,1.1718844175338745
2097152,128,4,1.3320794329047203
2097152,128,4,1.2521855980157852
2097152,128,4,1.3858255073428154
2097152,128,4,1.1651075258851051
2097152,128,4,1.3782403394579887
2097152,128,4,1.2550714425742626
2097152,128,4,1.3176527470350266
2097152,128,4,1.248268235474825
2097152,128,4,1.4134200029075146
2097152,128,4,1.1745329201221466
2097152,128,4,1.1579848304390907
2097152,128,4,1.3856597915291786
2097152,128,4,1.2916580475866795
2097152,128,4,1.205485638231039
2097152,128,4,1.2018856070935726
2097152,128,4,1.3704561367630959
2097152,128,4,1.1595072150230408
2097152,128,4,1.160784836858511
2097152,128,4,1.379124317318201
2097152,128,4,1.2575748451054096
2097152,128,4,1.380172774195671
2097152,128,4,1.364379908889532
2097152,128,4,1.4096208922564983
2097152,128,4,1.1739940978586674
2097152,128,4,1.259975891560316
2097152,128,4,1.2812730260193348
2097152,128,4,1.4542572237551212
2097152,128,4,1.1554976627230644
2097152,128,4,1.1726188696920872
2097152,128,4,1.3171863183379173
2097152,128,4,1.3342261835932732
2097152,128,4,1.2868334725499153
2097152,128,4,1.191933449357748
2097152,128,4,1.288062658160925
2097152,128,8,2.6144536957144737
2097152,128,8,2.4050418958067894
2097152,128,8,2.5546234399080276
2097152,128,8,2.561681043356657
2097152,128,8,2.5770145021378994
2097152,128,8,2.6734343767166138
2097152,128,8,2.549371052533388
2097152,128,8,2.3971508368849754
2097152,128,8,2.4974062517285347
2097152,128,8,2.534030467271805
2097152,128,8,2.4297766909003258
2097152,128,8,2.583507627248764
2097152,128,8,2.4681077674031258
2097152,128,8,2.465404476970434
2097152,128,8,2.57434618845582
2097152,128,8,2.5115070901811123
2097152,128,8,2.5324101746082306
2097152,128,8,2.619874306023121
2097152,128,8,2.4065038934350014
2097152,128,8,2.479220163077116
2097152,128,8,2.485904175788164
2097152,128,8,2.421900477260351
2097152,128,8,2.510952141135931
2097152,128,8,2.5591924376785755
2097152,128,8,2.4358043000102043
2097152,128,8,2.4427933171391487
2097152,128,8,2.4273413456976414
2097152,128,8,2.482357520610094
2097152,128,8,2.618165034800768
2097152,128,8,2.442141517996788
2097152,128,8,2.4860579520463943
2097152,128,8,2.341997355222702
2097152,128,8,2.338173784315586
2097152,128,8,2.4460185654461384
2097152,128,8,2.616155494004488
2097152,128,8,2.5931722559034824
2097152,128,8,2.5620013177394867
2097152,128,8,2.5481401085853577
2097152,128,8,2.563652243465185
2097152,128,8,2.485729556530714
2097152,128,8,2.4011700972914696
2097152,128,8,2.406318113207817
2097152,128,8,2.3551972210407257
2097152,128,8,2.4853096157312393
2097152,128,8,2.459884401410818
2097152,128,8,2.4965968020260334
2097152,128,8,2.6882053799927235
2097152,128,8,2.466533735394478
2097152,128,8,2.441638607531786
2097152,128,8,2.610129904001951
2097152,128,16,5.0181069783866405
2097152,128,16,4.872323587536812
2097152,128,16,5.19553916528821
2097152,128,16,5.231485418975353
2097152,128,16,5.121897228062153
2097152,128,16,5.0348092541098595
2097152,128,16,4.976460609585047
2097152,128,16,5.09477561712265
2097152,128,16,5.04541389644146
2097152,128,16,5.076291836798191
2097152,128,16,4.922719195485115
2097152,128,16,4.9098346047103405
2097152,128,16,4.89819648489356
2097152,128,16,5.00357012078166
2097152,128,16,5.289911791682243
2097152,128,16,5.052430626004934
2097152,128,16,5.133886903524399
2097152,128,16,4.983194168657064
2097152,128,16,4.910146962851286
2097152,128,16,5.159875430166721
2097152,128,16,5.154827643185854
2097152,128,16,4.954727813601494
2097152,128,16,4.997876916080713
2097152,128,16,4.976310558617115
2097152,128,16,5.012184463441372
2097152,128,16,4.980784103274345
2097152,128,16,4.925526671111584
2097152,128,16,4.873057063668966
2097152,128,16,5.0680856220424175
2097152,128,16,5.016597557812929
2097152,128,16,4.911535743623972
2097152,128,16,4.847701780498028
2097152,128,16,5.0936810821294785
2097152,128,16,4.908260125666857
2097152,128,16,4.891538072377443
2097152,128,16,4.989572249352932
2097152,128,16,5.162277292460203
2097152,128,16,4.983418572694063
2097152,128,16,5.232344966381788
2097152,128,16,4.979007706046104
2097152,128,16,5.058876991271973
2097152,128,16,5.000884745270014
2097152,128,16,4.8157759718596935
2097152,128,16,5.093961536884308
2097152,128,16,4.905592329800129
2097152,128,16,5.1211401261389256
2097152,128,16,5.145764444023371
2097152,128,16,4.888817727565765
2097152,128,16,4.749460123479366
2097152,128,16,5.0213622115552425
2097152,256,1,0.29172955825924873
2097152,256,1,0.29172845743596554
2097152,256,1,0.2919938564300537
2097152,256,1,0.3589051403105259
2097152,256,1,0.2961013186722994
2097152,256,1,0.293692322447896
2097152,256,1,0.357788497582078
2097152,256,1,0.29411330819129944
2097152,256,1,0.29882256500422955
2097152,256,1,0.29560075141489506
2097152,256,1,0.356438709422946
2097152,256,1,0.2915376406162977
2097152,256,1,0.33384253084659576
2097152,256,1,0.2961944844573736
2097152,256,1,0.3160914611071348
2097152,256,1,0.29665433056652546
2097152,256,1,0.29846599139273167
2097152,256,1,0.294087465852499
2097152,256,1,0.3557320833206177
2097152,256,1,0.2931317426264286
2097152,256,1,0.3381325341761112
2097152,256,1,0.35705731250345707
2097152,256,1,0.3525446578860283
2097152,256,1,0.2962269242852926
2097152,256,1,0.2929921466857195
2097152,256,1,0.38528046384453773
2097152,256,1,0.31182742677628994
2097152,256,1,0.2957224901765585
2097152,256,1,0.2981310673058033
2097152,256,1,0.308984586969018
2097152,256,1,0.29335489496588707
2097152,256,1,0.29085443913936615
2097152,256,1,0.35801289044320583
2097152,256,1,0.31172621436417103
2097152,256,1,0.3151483032852411
2097152,256,1,0.2938292305916548
2097152,256,1,0.29823446087539196
2097152,256,1,0.29562718234956264
2097152,256,1,0.2955450378358364
2097152,256,1,0.3334683235734701
2097152,256,1,0.292681185528636
2097152,256,1,0.3707369789481163
2097152,256,1,0.2911574598401785
2097152,256,1,0.36290949769318104
2097152,256,1,0.3093419075012207
2097152,256,1,0.3147400114685297
2097152,256,1,0.2920297123491764
2097152,256,1,0.29510424099862576
2097152,256,1,0.30038887821137905
2097152,256,1,0.33520814403891563
2097152,256,2,0.6459821630269289
2097152,256,2,0.5874434597790241
2097152,256,2,0.581981711089611
2097152,256,2,0.7017981521785259
2097152,256,2,0.6914611794054508
2097152,256,2,0.5907827485352755
2097152,256,2,0.6942692864686251
2097152,256,2,0.6225325148552656
2097152,256,2,0.6670692507177591
2097152,256,2,0.6469317879527807
2097152,256,2,0.6266519799828529
2097152,256,2,0.6835050750523806
2097152,256,2,0.6515818294137716
2097152,256,2,0.672190198674798
2097152,256,2,0.7112862430512905
2097152,256,2,0.6663698516786098
2097152,256,2,0.5857352670282125
2097152,256,2,0.5867478158324957
2097152,256,2,0.6312687192112207
2097152,256,2,0.6849375609308481
2097152,256,2,0.6775867063552141
2097152,256,2,0.6262885704636574
2097152,256,2,0.606278607621789
2097152,256,2,0.6008524596691132
2097152,256,2,0.6252225078642368
2097152,256,2,0.6518848631531
2097152,256,2,0.6644387766718864
2097152,256,2,0.5837215185165405
2097152,256,2,0.5842991676181555
2097152,256,2,0.6446691527962685
2097152,256,2,0.6595500521361828
2097152,256,2,0.6205398011952639
2097152,256,2,0.6053112670779228
2097152,256,2,0.64371233060956
2097152,256,2,0.6408776566386223
2097152,256,2,0.5926071852445602
2097152,256,2,0.594921475276351
2097152,256,2,0.5864916555583477
2097152,256,2,0.5861662179231644
2097152,256,2,0.6753709632903337
2097152,256,2,0.5908097829669714
2097152,256,2,0.602915670722723
2097152,256,2,0.5831894371658564
2097152,256,2,0.6317049581557512
2097152,256,2,0.6146736964583397
2097152,256,2,0.6824229694902897
2097152,256,2,0.6593339946120977
2097152,256,2,0.6014113575220108
2097152,256,2,0.6473558694124222
2097152,256,2,0.6810443457216024
2097152,256,3,0.8969757128506899
2097152,256,3,0.9414771534502506
2097152,256,3,1.2736033704131842
2097152,256,3,0.948152819648385
2097152,256,3,0.9429187662899494
2097152,256,3,0.9433929454535246
2097152,256,3,0.9447782430797815
2097152,256,3,0.9615394938737154
2097152,256,3,0.9241696279495955
2097152,256,3,0.9806658998131752
2097152,256,3,0.9441220797598362
2097152,256,3,0.8943197578191757
2097152,256,3,0.922591395676136
2097152,256,3,0.9493741914629936
2097152,256,3,0.9223882425576448
2097152,256,3,0.9625311996787786
2097152,256,3,0.9465849716216326
2097152,256,3,0.9840117450803518
2097152,256,3,0.9815684147179127
2097152,256,3,0.9598109591752291
2097152,256,3,0.9231095146387815
2097152,256,3,0.9429200049489737
2097152,256,3,0.9482408836483955
2097152,256,3,0.9973066691309214
2097152,256,3,0.9595219977200031
2097152,256,3,0.9721324127167463
2097152,256,3,0.8918804321438074
2097152,256,3,0.9467674177139997
2097152,256,3,0.8912863060832024
2097152,256,3,0.8902075160294771
2097152,256,3,0.9643665254116058
2097152,256,3,0.9348757844418287
2097152,256,3,0.9337333403527737
2097152,256,3,0.8980231638997793
2097152,256,3,0.887325830757618
2097152,256,3,1.0026621669530869
2097152,256,3,0.9240393768996
2097152,256,3,0.9442765284329653
2097152,256,3,0.9845586344599724
2097152,256,3,0.9210026524960995
2097152,256,3,0.9836390018463135
2097152,256,3,0.953114515170455
2097152,256,3,0.9373065661638975
2097152,256,3,0.9365931935608387
2097152,256,3,0.8991506174206734
2097152,256,3,0.9541886579245329
2097152,256,3,0.8979850094765425
2097152,256,3,0.930934613570571
2097152,256,3,0.8899941369891167
2097152,256,3,0.9335020184516907
2097152,256,4,1.2501692157238722
2097152,256,4,1.2501760181039572
2097152,256,4,1.7861916162073612
2097152,256,4,1.2490937411785126
2097152,256,4,1.232400044798851
2097152,256,4,1.338335296139121
2097152,256,4,1.26625613309443
2097152,256,4,1.322882391512394
2097152,256,4,1.258294502273202
2097152,256,4,1.3137035556137562
2097152,256,4,1.2797700315713882
2097152,256,4,1.2255473881959915
2097152,256,4,1.2919520922005177
2097152,256,4,1.2711875699460506
2097152,256,4,1.3051508571952581
2097152,256,4,1.2955560311675072
2097152,256,4,1.290594294667244
2097152,256,4,1.2830323483794928
2097152,256,4,1.2797974646091461
2097152,256,4,1.2856564465910196
2097152,256,4,1.254970233887434
2097152,256,4,1.281045388430357
2097152,256,4,1.2676056157797575
2097152,256,4,1.272674759849906
2097152,256,4,1.284639971330762
2097152,256,4,1.185008704662323
2097152,256,4,1.2466421816498041
2097152,256,4,1.2183379866182804
2097152,256,4,1.285775462165475
2097152,256,4,1.2218544781208038
2097152,256,4,1.2451361250132322
2097152,256,4,1.2710391338914633
2097152,256,4,1.252950593829155
2097152,256,4,1.2582642138004303
2097152,256,4,1.2381039932370186
2097152,256,4,1.2816582527011633
2097152,256,4,1.3054285682737827
2097152,256,4,1.3789576087146997
2097152,256,4,1.2713843956589699
2097152,256,4,1.2595971040427685
2097152,256,4,1.2803174890577793
2097152,256,4,1.2556544374674559
2097152,256,4,1.2609712723642588
2097152,256,4,1.2324468325823545
2097152,256,4,1.2547552548348904
2097152,256,4,1.2171556167304516
2097152,256,4,1.2323356699198484
2097152,256,4,1.2704698964953423
2097152,256,4,1.2213996052742004
2097152,256,4,1.2178700137883425
2097152,256,8,2.5432537775486708
2097152,256,8,2.5659277345985174
2097152,256,8,2.5268741101026535
2097152,256,8,2.5735378619283438
2097152,256,8,2.6062195226550102
2097152,256,8,2.5382398404181004
2097152,256,8,2.5619314331561327
2097152,256,8,2.473421247676015
2097152,256,8,2.539250498637557
2097152,256,8,2.5603186078369617
2097152,256,8,2.544024221599102
2097152,256,8,2.5097498763352633
2097152,256,8,2.4717220813035965
2097152,256,8,2.508055740967393
2097152,256,8,2.6025185398757458
2097152,256,8,2.5783044677227736
2097152,256,8,2.569082982838154
2097152,256,8,2.510104289278388
2097152,256,8,2.5301655679941177
2097152,256,8,2.530026463791728
2097152,256,8,2.5225115455687046
2097152,256,8,2.514889817684889
2097152,256,8,2.450133776292205
2097152,256,8,2.501582423225045
2097152,256,8,2.5057308953255415
2097152,256,8,2.3913938775658607
2097152,256,8,2.462823312729597
2097152,256,8,2.521221302449703
2097152,256,8,2.5200447272509336
2097152,256,8,2.5073857195675373
2097152,256,8,2.46071944385767
2097152,256,8,2.4949118867516518
2097152,256,8,2.4315026123076677
2097152,256,8,2.526586975902319
2097152,256,8,2.440621677786112
2097152,256,8,2.5469574704766273
2097152,256,8,2.5871692840009928
2097152,256,8,2.53194353915751
2097152,256,8,2.4936316907405853
2097152,256,8,2.5329703614115715
2097152,256,8,2.504612945020199
2097152,256,8,2.425517799332738
2097152,256,8,2.485320435836911
2097152,256,8,2.460152007639408
2097152,256,8,2.547682510688901
2097152,256,8,2.4650723077356815
2097152,256,8,2.615553727373481
2097152,256,8,2.424205718562007
2097152,256,8,2.455371208488941
2097152,256,8,2.4792103096842766
2097152,256,16,5.002153912559152
2097152,256,16,4.9956926088780165
2097152,256,16,4.9624276757240295
2097152,256,16,5.004093101248145
2097152,256,16,4.983529916033149
2097152,256,16,4.986203905194998
2097152,256,16,5.0733738001435995
2097152,256,16,5.065388420596719
2097152,256,16,5.0967025719583035
2097152,256,16,5.1124469973146915
2097152,256,16,5.053740592673421
2097152,256,16,4.9218724723905325
2097152,256,16,5.041533339768648
2097152,256,16,5.070937154814601
2097152,256,16,4.998666733503342
2097152,256,16,5.10605295188725
2097152,256,16,5.019488766789436
2097152,256,16,5.162878580391407
2097152,256,16,5.016078429296613
2097152,256,16,5.1582293175160885
2097152,256,16,5.064880300313234
2097152,256,16,5.0248355735093355
2097152,256,16,4.913767475634813
2097152,256,16,5.125636029988527
2097152,256,16,5.053297411650419
2097152,256,16,4.922100843861699
2097152,256,16,4.941385893151164
2097152,256,16,4.990151824429631
2097152,256,16,4.977901617065072
2097152,256,16,5.012664746493101
2097152,256,16,5.070495627820492
2097152,256,16,4.945924732834101
2097152,256,16,4.950641807168722
2097152,256,16,4.989889737218618
2097152,256,16,5.28341518715024
2097152,256,16,5.1200706996023655
2097152,256,16,5.019025802612305
2097152,256,16,4.952617077156901
2097152,256,16,5.1217237282544374
2097152,256,16,5.103681048378348
2097152,256,16,4.9692258052527905
2097152,256,16,4.9336670730262995
2097152,256,16,4.923585107550025
2097152,256,16,4.855377074331045
2097152,256,16,4.979458084329963
2097152,256,16,4.868632260710001
2097152,256,16,4.985895389690995
2097152,256,16,4.938762277364731
2097152,256,16,4.930503033101559
2097152,256,16,4.855153761804104
4194304,32,1,0.3083827272057533
4194304,32,1,0.36455484479665756
4194304,32,1,0.2985755056142807
4194304,32,1,0.30062148720026016
4194304,32,1,0.2906275913119316
4194304,32,1,0.2907748445868492
4194304,32,1,0.29069821536540985
4194304,32,1,0.2906453236937523
4194304,32,1,0.29063164442777634
4194304,32,1,0.4269496202468872
4194304,32,1,0.291084460914135
4194304,32,1,0.2899361252784729
4194304,32,1,0.30006110668182373
4194304,32,1,0.29088737815618515
4194304,32,1,0.2898012697696686
4194304,32,1,0.5619129538536072
4194304,32,1,0.2899629697203636
4194304,32,1,0.3701963946223259
4194304,32,1,0.302440769970417
4194304,32,1,0.2915874570608139
4194304,32,1,0.29169144481420517
4194304,32,1,0.28964777290821075
4194304,32,1,0.29808542877435684
4194304,32,1,0.29981644451618195
4194304,32,1,0.400347538292408
4194304,32,1,0.28958000987768173
4194304,32,1,0.298328272998333
4194304,32,1,0.28750305622816086
4194304,32,1,0.2984117716550827
4194304,32,1,0.3226899355649948
4194304,32,1,0.2876892611384392
4194304,32,1,0.32855919003486633
4194304,32,1,0.290295347571373
4194304,32,1,0.5277097076177597
4194304,32,1,0.3800845891237259
4194304,32,1,0.28960883617401123
4194304,32,1,0.2890542596578598
4194304,32,1,0.5919684544205666
4194304,32,1,0.2898537144064903
4194304,32,1,0.2966649457812309
4194304,32,1,0.36904123425483704
4194304,32,1,0.2858692333102226
4194304,32,1,0.28776348382234573
4194304,32,1,0.2882278338074684
4194304,32,1,0.28849469125270844
4194304,32,1,0.28823405504226685
4194304,32,1,0.2870185822248459
4194304,32,1,0.299958698451519
4194304,32,1,0.28738270699977875
4194304,32,1,0.2874079942703247
4194304,32,2,0.5754792168736458
4194304,32,2,0.5717862620949745
4194304,32,2,0.571225181221962
4194304,32,2,0.5743006095290184
4194304,32,2,0.5766531750559807
4194304,32,2,0.595845140516758
4194304,32,2,0.8934998586773872
4194304,32,2,0.5761433765292168
4194304,32,2,0.5745477974414825
4194304,32,2,0.5809772908687592
4194304,32,2,0.5771753862500191
4194304,32,2,0.5777829438447952
4194304,32,2,0.6060512214899063
4194304,32,2,0.5792841017246246
4194304,32,2,0.5931689962744713
4194304,32,2,0.5739500373601913
4194304,32,2,0.5751189142465591
4194304,32,2,0.5805898308753967
4194304,32,2,0.5734898298978806
4194304,32,2,0.577504076063633
4194304,32,2,0.8746089339256287
4194304,32,2,1.0421124249696732
4194304,32,2,0.5791019946336746
4194304,32,2,0.5840871706604958
4194304,32,2,0.576131708920002
4194304,32,2,0.5712359547615051
4194304,32,2,0.5689253956079483
4194304,32,2,0.6767643615603447
4194304,32,2,0.572449803352356
4194304,32,2,0.5711506009101868
4194304,32,2,0.5812178552150726
4194304,32,2,0.5704652518033981
4194304,32,2,0.5680815353989601
4194304,32,2,0.5742140784859657
4194304,32,2,0.571208655834198
4194304,32,2,0.8184449374675751
4194304,32,2,0.5787620693445206
4194304,32,2,0.5766940414905548
4194304,32,2,0.5752843841910362
4194304,32,2,0.5700270533561707
4194304,32,2,1.299757957458496
4194304,32,2,0.9200037196278572
4194304,32,2,0.6038214564323425
4194304,32,2,0.5692693367600441
4194304,32,2,0.5770571902394295
4194304,32,2,0.5794797316193581
4194304,32,2,0.5727922469377518
4194304,32,2,0.5701719149947166
4194304,32,2,0.7511668130755424
4194304,32,2,0.9323932901024818
4194304,32,3,0.8549663722515106
4194304,32,3,1.1138430759310722
4194304,32,3,0.8581405282020569
4194304,32,3,0.8699446395039558
4194304,32,3,1.244635283946991
4194304,32,3,0.8539057746529579
4194304,32,3,0.8630874380469322
4194304,32,3,0.8672752901911736
4194304,32,3,0.8602603077888489
4194304,32,3,0.8619791641831398
4194304,32,3,0.8666001856327057
4194304,32,3,0.858930878341198
4194304,32,3,0.8689056262373924
4194304,32,3,0.8640279248356819
4194304,32,3,0.8621652126312256
4194304,32,3,0.8561420291662216
4194304,32,3,1.1646847575902939
4194304,32,3,0.8769578039646149
4194304,32,3,0.8762347847223282
4194304,32,3,1.005609281361103
4194304,32,3,0.8597437739372253
4194304,32,3,0.8666335195302963
4194304,32,3,1.2830356881022453
4194304,32,3,0.8813686147332191
4194304,32,3,0.8729002922773361
4194304,32,3,0.883009098470211
4194304,32,3,0.8519884347915649
4194304,32,3,0.8607931584119797
4194304,32,3,0.8498896881937981
4194304,32,3,0.8783395066857338
4194304,32,3,0.855156771838665
4194304,32,3,0.8497674837708473
4194304,32,3,0.9857591241598129
4194304,32,3,0.9763497859239578
4194304,32,3,0.8561359122395515
4194304,32,3,0.8720712065696716
4194304,32,3,1.1085380241274834
4194304,32,3,0.8732375800609589
4194304,32,3,1.1634305715560913
4194304,32,3,0.8500170111656189
4194304,32,3,1.039560705423355
4194304,32,3,0.8501153066754341
4194304,32,3,0.8525477796792984
4194304,32,3,0.8517958521842957
4194304,32,3,0.9405282735824585
4194304,32,3,0.8538221418857574
4194304,32,3,0.8641277477145195
4194304,32,3,0.8604312241077423
4194304,32,3,0.8505987226963043
4194304,32,3,0.8546888828277588
4194304,32,4,1.145145870745182
4194304,32,4,1.1355677247047424
4194304,32,4,1.6549449414014816
4194304,32,4,1.2935695797204971
4194304,32,4,1.139877401292324
4194304,32,4,1.139877937734127
4194304,32,4,1.1461901366710663
4194304,32,4,1.1621742472052574
4194304,32,4,1.3871860727667809
4194304,32,4,1.4101227298378944
4194304,32,4,1.1657053604722023
4194304,32,4,1.142661802470684
4194304,32,4,1.5778569877147675
4194304,32,4,1.3271462172269821
4194304,32,4,1.4539689719676971
4194304,32,4,1.436472199857235
4194304,32,4,1.302846722304821
4194304,32,4,1.6447005867958069
4194304,32,4,1.4673284813761711
4194304,32,4,1.1478494554758072
4194304,32,4,1.161021150648594
4194304,32,4,1.1564805433154106
4194304,32,4,1.158531054854393
4194304,32,4,1.5847101733088493
4194304,32,4,1.453134909272194
4194304,32,4,1.1527703776955605
4194304,32,4,1.3937208652496338
4194304,32,4,1.13650993257761
4194304,32,4,1.3906482979655266
4194304,32,4,1.2160283476114273
4194304,32,4,1.1400305405259132
4194304,32,4,1.2846723794937134
4194304,32,4,1.1879003122448921
4194304,32,4,1.4019369259476662
4194304,32,4,1.3845797330141068
4194304,32,4,1.1773420125246048
4194304,32,4,1.1471478417515755
4194304,32,4,1.2957557067275047
4194304,32,4,1.142023891210556
4194304,32,4,1.4541688337922096
4194304,32,4,1.2128160372376442
4194304,32,4,1.1323351562023163
4194304,32,4,1.1401178240776062
4194304,32,4,1.637448988854885
4194304,32,4,1.160473771393299
4194304,32,4,1.3231339529156685
4194304,32,4,1.574932612478733
4194304,32,4,1.215951181948185
4194304,32,4,1.1291466876864433
4194304,32,4,1.1312976330518723
4194304,32,8,2.2835828065872192
4194304,32,8,2.5147934928536415
4194304,32,8,2.7127928137779236
4194304,32,8,2.6094423979520798
4194304,32,8,2.5721544921398163
4194304,32,8,2.278110943734646
4194304,32,8,2.289724037051201
4194304,32,8,2.7627919390797615
4194304,32,8,2.613248497247696
4194304,32,8,2.4416892379522324
4194304,32,8,2.7116023302078247
4194304,32,8,2.415047809481621
4194304,32,8,2.5432897210121155
4194304,32,8,2.583147168159485
4194304,32,8,2.4834372773766518
4194304,32,8,2.437409520149231
4194304,32,8,2.524648495018482
4194304,32,8,2.570943459868431
4194304,32,8,2.708162985742092
4194304,32,8,2.4281128495931625
4194304,32,8,2.29232931882143
4194304,32,8,2.610071823000908
4194304,32,8,2.4576285630464554
4194304,32,8,2.5631082504987717
4194304,32,8,2.3727536723017693
4194304,32,8,2.519944056868553
4194304,32,8,2.3545389622449875
4194304,32,8,2.3182557970285416
4194304,32,8,2.448718897998333
4194304,32,8,2.3481985330581665
4194304,32,8,2.2601081281900406
4194304,32,8,2.5157141610980034
4194304,32,8,2.346054695546627
4194304,32,8,2.355439156293869
4194304,32,8,2.347791150212288
4194304,32,8,2.3001997396349907
4194304,32,8,2.5199970081448555
4194304,32,8,2.537832297384739
4194304,32,8,2.5811486542224884
4194304,32,8,2.6004587933421135
4194304,32,8,2.619521774351597
4194304,32,8,2.279990017414093
4194304,32,8,2.5280428305268288
4194304,32,8,2.5287337005138397
4194304,32,8,2.3484073281288147
4194304,32,8,2.584521308541298
4194304,32,8,2.543737940490246
4194304,32,8,2.5127100870013237
4194304,32,8,2.2546655908226967
4194304,32,8,2.25197783857584
4194304,32,16,4.875132955610752
4194304,32,16,4.883465379476547
4194304,32,16,4.980145953595638
4194304,32,16,5.099370092153549
4194304,32,16,4.70581241697073
4194304,32,16,4.700692810118198
4194304,32,16,5.038073725998402
4194304,32,16,4.709727548062801
4194304,32,16,4.868455410003662
4194304,32,16,4.885512433946133
4194304,32,16,4.716358296573162
4194304,32,16,4.653228670358658
4194304,32,16,5.370900757610798
4194304,32,16,4.806237488985062
4194304,32,16,4.975205861032009
4194304,32,16,5.043849401175976
