Size,Repeat,Alloc Size,Readable,Host Accessible,Host Writable,Host Pointer,Time (ns)
524288,32,1048576,false,true,true,true,0.14299124479293823
524288,32,1048576,false,true,true,true,0.14308351278305054
524288,32,1048576,false,true,true,true,0.1431151032447815
524288,32,1048576,false,true,true,true,0.14407092332839966
524288,32,1048576,true,false,false,false,0.142963707447052
524288,32,1048576,true,false,false,false,0.1430596113204956
524288,32,1048576,true,false,false,false,0.1431906819343567
524288,32,1048576,true,false,false,false,0.1430566906929016
524288,32,1048576,true,false,false,false,0.1426888108253479
524288,32,1048576,true,false,false,false,0.14330923557281494
524288,32,1048576,true,false,false,false,0.14367389678955078
524288,32,1048576,true,false,false,false,0.1429775357246399
524288,32,1048576,true,false,false,false,0.14336144924163818
524288,32,1048576,true,false,false,false,0.14281535148620605
524288,32,1048576,true,false,false,false,0.14319175481796265
524288,32,1048576,true,false,false,false,1.291756272315979
524288,32,1048576,true,false,false,false,0.1431577205657959
524288,32,1048576,true,false,false,false,0.14306968450546265
524288,32,1048576,true,false,false,false,0.14289838075637817
524288,32,1048576,true,false,false,false,0.1431039571762085
524288,32,1048576,true,false,false,false,0.1429958939552307
524288,32,1048576,true,false,false,false,0.14409899711608887
524288,32,1048576,true,false,false,false,0.14387363195419312
524288,32,1048576,true,false,false,false,0.14334911108016968
524288,32,1048576,true,false,false,false,0.14307045936584473
524288,32,1048576,true,false,false,false,0.14344388246536255
524288,32,1048576,true,false,false,false,0.14328736066818237
524288,32,1048576,true,false,false,false,0.14372271299362183
524288,32,1048576,true,false,false,false,0.14320117235183716
524288,32,1048576,true,false,false,false,0.14312827587127686
524288,32,1048576,true,false,false,false,0.14377754926681519
524288,32,1048576,true,false,false,false,0.14328348636627197
524288,32,1048576,true,false,false,false,0.14312338829040527
524288,32,1048576,true,false,false,false,0.14305734634399414
524288,32,1048576,true,false,false,false,0.14328759908676147
524288,32,1048576,true,false,false,false,0.14412540197372437
524288,32,1048576,true,false,false,false,0.1494452953338623
524288,32,1048576,true,false,false,false,0.1430668830871582
524288,32,1048576,true,false,false,false,0.14317262172698975
524288,32,1048576,true,false,false,false,0.14340782165527344
524288,32,1048576,true,false,false,false,0.14318370819091797
524288,32,1048576,true,false,false,false,0.14355891942977905
524288,32,1048576,true,false,false,false,0.14281129837036133
524288,32,1048576,true,false,false,false,0.1432974934577942
524288,32,1048576,true,false,false,false,0.1430249810218811
524288,32,1048576,true,false,false,false,0.14312726259231567
524288,32,1048576,true,false,false,false,0.14368945360183716
524288,32,1048576,true,false,false,false,0.1431829333305359
524288,32,1048576,true,false,false,false,0.14295393228530884
524288,32,1048576,true,false,false,false,0.14299863576889038
524288,32,1048576,true,false,false,false,0.14305216073989868
524288,32,1048576,true,false,false,false,0.14309453964233398
524288,32,1048576,true,false,false,false,0.1430944800376892
524288,32,1048576,true,false,false,false,0.14314889907836914
524288,32,1048576,true,false,false,false,0.14302384853363037
524288,32,1048576,true,false,false,false,0.1429508924484253
524288,32,1048576,true,false,false,false,0.14285534620285034
524288,32,1048576,true,false,false,false,0.14329558610916138
524288,32,1048576,true,false,false,false,0.14325952529907227
524288,32,1048576,true,true,false,false,0.14300823211669922
524288,32,1048576,true,true,false,false,0.1438177227973938
524288,32,1048576,true,true,false,false,0.14296984672546387
524288,32,1048576,true,true,false,false,0.14301258325576782
524288,32,1048576,true,true,false,false,0.14485883712768555
524288,32,1048576,true,true,false,false,0.14368033409118652
524288,32,1048576,true,true,false,false,0.14324349164962769
524288,32,1048576,true,true,false,false,0.14330154657363892
524288,32,1048576,true,true,false,false,0.14301925897598267
524288,32,1048576,true,true,false,false,0.14326679706573486
524288,32,1048576,true,true,false,false,0.14304804801940918
524288,32,1048576,true,true,false,false,0.1431584358215332
524288,32,1048576,true,true,false,false,0.14303189516067505
524288,32,1048576,true,true,false,false,0.14331841468811035
524288,32,1048576,true,true,false,false,0.5991716384887695
524288,32,1048576,true,true,false,false,0.1430625319480896
524288,32,1048576,true,true,false,false,0.14350062608718872
524288,32,1048576,true,true,false,false,0.14307260513305664
524288,32,1048576,true,true,false,false,0.1436523199081421
524288,32,1048576,true,true,false,false,0.143174409866333
524288,32,1048576,true,true,false,false,0.14291715621948242
524288,32,1048576,true,true,false,false,0.14350920915603638
524288,32,1048576,true,true,false,false,0.14349567890167236
524288,32,1048576,true,true,false,false,0.14298534393310547
524288,32,1048576,true,true,false,false,0.143035888671875
524288,32,1048576,true,true,false,false,0.1430150866508484
524288,32,1048576,true,true,false,false,0.14315658807754517
524288,32,1048576,true,true,false,false,0.14298421144485474
524288,32,1048576,true,true,false,false,0.1430128812789917
524288,32,1048576,true,true,false,false,0.143354594707489
524288,32,1048576,true,true,false,false,0.14295393228530884
524288,32,1048576,true,true,false,false,0.14326292276382446
524288,32,1048576,true,true,false,false,0.1430126428604126
524288,32,1048576,true,true,false,false,0.14379054307937622
524288,32,1048576,true,true,false,false,0.1443159580230713
524288,32,1048576,true,true,false,false,0.14297091960906982
524288,32,1048576,true,true,false,false,0.14324110746383667
524288,32,1048576,true,true,false,false,0.14370715618133545
524288,32,1048576,true,true,false,false,0.14342337846755981
524288,32,1048576,true,true,false,false,0.14305657148361206
524288,32,1048576,true,true,false,false,0.14295798540115356
524288,32,1048576,true,true,false,false,0.143044114112854
524288,32,1048576,true,true,false,false,0.1433773636817932
524288,32,1048576,true,true,false,false,0.143018901348114
524288,32,1048576,true,true,false,false,0.14305061101913452
524288,32,1048576,true,true,false,false,0.14317333698272705
524288,32,1048576,true,true,false,false,0.14317458868026733
524288,32,1048576,true,true,false,false,0.14329016208648682
524288,32,1048576,true,true,false,false,0.1433228850364685
524288,32,1048576,true,true,false,false,0.14290499687194824
524288,32,1048576,true,true,false,false,0.1430947184562683
524288,32,1048576,true,true,false,false,0.14363694190979004
524288,32,1048576,true,true,false,false,0.1430007815361023
524288,32,1048576,true,true,false,false,0.14302390813827515
524288,32,1048576,true,true,false,false,0.14296883344650269
524288,32,1048576,true,true,true,false,0.14323949813842773
524288,32,1048576,true,true,true,false,0.14311224222183228
524288,32,1048576,true,true,true,false,0.14312058687210083
524288,32,1048576,true,true,true,false,0.14317446947097778
524288,32,1048576,true,true,true,false,0.1430848240852356
524288,32,1048576,true,true,true,false,0.14356398582458496
524288,32,1048576,true,true,true,false,0.1433843970298767
524288,32,1048576,true,true,true,false,0.1429855227470398
524288,32,1048576,true,true,true,false,0.14321368932724
524288,32,1048576,true,true,true,false,0.14288079738616943
524288,32,1048576,true,true,true,false,0.14310264587402344
524288,32,1048576,true,true,true,false,0.1433688998222351
524288,32,1048576,true,true,true,false,0.14328265190124512
524288,32,1048576,true,true,true,false,0.14312297105789185
524288,32,1048576,true,true,true,false,0.14299076795578003
524288,32,1048576,true,true,true,false,0.14298391342163086
524288,32,1048576,true,true,true,false,0.14319944381713867
524288,32,1048576,true,true,true,false,0.14331549406051636
524288,32,1048576,true,true,true,false,0.14291715621948242
524288,32,1048576,true,true,true,false,0.1432773470878601
524288,32,1048576,true,true,true,false,0.14320296049118042
524288,32,1048576,true,true,true,false,0.14328861236572266
524288,32,1048576,true,true,true,false,0.14393293857574463
524288,32,1048576,true,true,true,false,0.1431092619895935
524288,32,1048576,true,true,true,false,0.14336872100830078
524288,32,1048576,true,true,true,false,0.14309263229370117
524288,32,1048576,true,true,true,false,0.1426752805709839
524288,32,1048576,true,true,true,false,0.14335256814956665
524288,32,1048576,true,true,true,false,0.14304053783416748
524288,32,1048576,true,true,true,false,0.14311563968658447
524288,32,1048576,true,true,true,false,0.14309489727020264
524288,32,1048576,true,true,true,false,0.14313220977783203
524288,32,1048576,true,true,true,false,0.14302688837051392
524288,32,1048576,true,true,true,false,0.14515268802642822
524288,32,1048576,true,true,true,false,0.14310163259506226
524288,32,1048576,true,true,true,false,0.14318615198135376
524288,32,1048576,true,true,true,false,0.1435285210609436
524288,32,1048576,true,true,true,false,0.14322876930236816
524288,32,1048576,true,true,true,false,0.14282715320587158
524288,32,1048576,true,true,true,false,0.1434570550918579
524288,32,1048576,true,true,true,false,0.14312958717346191
524288,32,1048576,true,true,true,false,0.14327764511108398
524288,32,1048576,true,true,true,false,0.14308607578277588
524288,32,1048576,true,true,true,false,0.1431167721748352
524288,32,1048576,true,true,true,false,0.1434594988822937
524288,32,1048576,true,true,true,false,0.14326626062393188
524288,32,1048576,true,true,true,false,0.1432182788848877
524288,32,1048576,true,true,true,false,0.14317727088928223
524288,32,1048576,true,true,true,false,0.14632970094680786
524288,32,1048576,true,true,true,false,0.14318782091140747
524288,32,1048576,true,true,true,false,0.1428326964378357
524288,32,1048576,true,true,true,false,0.14313191175460815
524288,32,1048576,true,true,true,false,0.14284342527389526
524288,32,1048576,true,true,true,false,0.14331012964248657
524288,32,1048576,true,true,true,false,0.14320015907287598
524288,32,1048576,true,true,true,true,0.14318251609802246
524288,32,1048576,true,true,true,true,0.1430758833885193
524288,32,1048576,true,true,true,true,0.14315956830978394
524288,32,1048576,true,true,true,true,0.14301306009292603
524288,32,1048576,true,true,true,true,0.1430985927581787
524288,32,1048576,true,true,true,true,0.1433565616607666
524288,32,1048576,true,true,true,true,0.14307498931884766
524288,32,1048576,true,true,true,true,0.1437370777130127
524288,32,1048576,true,true,true,true,0.14309298992156982
524288,32,1048576,true,true,true,true,0.14311081171035767
524288,32,1048576,true,true,true,true,0.14290159940719604
524288,32,1048576,true,true,true,true,0.14389628171920776
524288,32,1048576,true,true,true,true,0.14306771755218506
524288,32,1048576,true,true,true,true,0.14319217205047607
524288,32,1048576,true,true,true,true,0.14329111576080322
524288,32,1048576,true,true,true,true,0.1432681679725647
524288,32,1048576,true,true,true,true,0.14291125535964966
524288,32,1048576,true,true,true,true,0.14312005043029785
524288,32,1048576,true,true,true,true,0.14319735765457153
524288,32,1048576,true,true,true,true,0.14316773414611816
524288,32,1048576,true,true,true,true,0.14317446947097778
524288,32,1048576,true,true,true,true,0.14317232370376587
524288,32,1048576,true,true,true,true,0.14293134212493896
524288,32,1048576,true,true,true,true,0.1432347297668457
524288,32,1048576,true,true,true,true,0.14308685064315796
524288,32,1048576,true,true,true,true,0.14291799068450928
524288,32,1048576,true,true,true,true,0.14359712600708008
524288,32,1048576,true,true,true,true,0.1429438591003418
524288,32,1048576,true,true,true,true,0.14312326908111572
524288,32,1048576,true,true,true,true,0.14291763305664062
524288,32,1048576,true,true,true,true,0.14308875799179077
524288,32,1048576,true,true,true,true,0.14310407638549805
524288,32,1048576,true,true,true,true,0.14264124631881714
524288,32,1048576,true,true,true,true,0.14319205284118652
524288,32,1048576,true,true,true,true,0.1431778073310852
524288,32,1048576,true,true,true,true,0.1428409218788147
524288,32,1048576,true,true,true,true,0.14346516132354736
524288,32,1048576,true,true,true,true,0.14319652318954468
524288,32,1048576,true,true,true,true,0.14305353164672852
524288,32,1048576,true,true,true,true,0.35869300365448
524288,32,1048576,true,true,true,true,0.1431904435157776
524288,32,1048576,true,true,true,true,0.1431882381439209
524288,32,1048576,true,true,true,true,0.1431734561920166
524288,32,1048576,true,true,true,true,0.1433681845664978
524288,32,1048576,true,true,true,true,0.14306920766830444
524288,32,1048576,true,true,true,true,0.143280029296875
524288,32,1048576,true,true,true,true,0.1429867148399353
524288,32,1048576,true,true,true,true,0.14326167106628418
524288,32,1048576,true,true,true,true,0.1430126428604126
524288,32,1048576,true,true,true,true,0.1430034637451172
524288,32,1048576,true,true,true,true,0.14377117156982422
524288,32,1048576,true,true,true,true,0.1433582901954651
524288,32,1048576,true,true,true,true,0.14305031299591064
524288,32,1048576,true,true,true,true,0.14325708150863647
524288,32,1048576,true,true,true,true,0.14305543899536133
524288,32,8388608,false,false,false,false,0.1428573727607727
524288,32,8388608,false,false,false,false,0.14334511756896973
524288,32,8388608,false,false,false,false,0.14300650358200073
524288,32,8388608,false,false,false,false,0.14309632778167725
524288,32,8388608,false,false,false,false,0.14348918199539185
524288,32,8388608,false,false,false,false,0.1429809331893921
524288,32,8388608,false,false,false,false,0.14297795295715332
524288,32,8388608,false,false,false,false,0.143202543258667
524288,32,8388608,false,false,false,false,0.1429174542427063
524288,32,8388608,false,false,false,false,0.14324170351028442
524288,32,8388608,false,false,false,false,0.14295315742492676
524288,32,8388608,false,false,false,false,0.14335453510284424
524288,32,8388608,false,false,false,false,0.14297819137573242
524288,32,8388608,false,false,false,false,0.14289218187332153
524288,32,8388608,false,false,false,false,0.14395982027053833
524288,32,8388608,false,false,false,false,0.14327263832092285
524288,32,8388608,false,false,false,false,0.14325302839279175
524288,32,8388608,false,false,false,false,0.14317655563354492
524288,32,8388608,false,false,false,false,0.1428300142288208
524288,32,8388608,false,false,false,false,0.14275974035263062
524288,32,8388608,false,false,false,false,0.14341586828231812
524288,32,8388608,false,false,false,false,0.14333736896514893
524288,32,8388608,false,false,false,false,0.14302587509155273
524288,32,8388608,false,false,false,false,0.14318543672561646
524288,32,8388608,false,false,false,false,0.14291852712631226
524288,32,8388608,false,false,false,false,0.14312326908111572
524288,32,8388608,false,false,false,false,0.1430044174194336
524288,32,8388608,false,false,false,false,0.14350825548171997
524288,32,8388608,false,false,false,false,0.1440611481666565
524288,32,8388608,false,false,false,false,0.14337748289108276
524288,32,8388608,false,false,false,false,0.14298099279403687
524288,32,8388608,false,false,false,false,0.1444825530052185
524288,32,8388608,false,false,false,false,0.14316660165786743
524288,32,8388608,false,false,false,false,0.14300942420959473
524288,32,8388608,false,false,false,false,0.14321839809417725
524288,32,8388608,false,false,false,false,0.14321523904800415
524288,32,8388608,false,false,false,false,0.1429765820503235
524288,32,8388608,false,false,false,false,0.14279228448867798
524288,32,8388608,false,false,false,false,0.1428159475326538
524288,32,8388608,false,false,false,false,0.14255428314208984
524288,32,8388608,false,false,false,false,0.14290690422058105
524288,32,8388608,false,false,false,false,0.14282840490341187
524288,32,8388608,false,false,false,false,0.14311164617538452
524288,32,8388608,false,false,false,false,0.14311546087265015
524288,32,8388608,false,false,false,false,0.1430891752243042
524288,32,8388608,false,false,false,false,0.14365100860595703
524288,32,8388608,false,false,false,false,0.14299333095550537
524288,32,8388608,false,false,false,false,0.14518356323242188
524288,32,8388608,false,false,false,false,0.14376068115234375
524288,32,8388608,false,false,false,false,0.14337235689163208
524288,32,8388608,false,false,false,false,0.1432279348373413
524288,32,8388608,false,false,false,false,0.14280933141708374
524288,32,8388608,false,false,false,false,0.1428965926170349
524288,32,8388608,false,false,false,false,0.14351385831832886
524288,32,8388608,false,false,false,false,0.14283961057662964
524288,32,8388608,false,true,false,false,0.1429910659790039
524288,32,8388608,false,true,false,false,0.14281761646270752
524288,32,8388608,false,true,false,false,0.14301776885986328
524288,32,8388608,false,true,false,false,0.14290964603424072
524288,32,8388608,false,true,false,false,0.14319294691085815
524288,32,8388608,false,true,false,false,0.14302855730056763
524288,32,8388608,false,true,false,false,0.1430424451828003
524288,32,8388608,false,true,false,false,0.1435176134109497
524288,32,8388608,false,true,false,false,0.14339196681976318
524288,32,8388608,false,true,false,false,1.0589519739151
524288,32,8388608,false,true,false,false,0.14309430122375488
524288,32,8388608,false,true,false,false,0.14341968297958374
524288,32,8388608,false,true,false,false,0.143083393573761
524288,32,8388608,false,true,false,false,0.1432662010192871
524288,32,8388608,false,true,false,false,0.1429765820503235
524288,32,8388608,false,true,false,false,0.14294415712356567
524288,32,8388608,false,true,false,false,0.14332854747772217
524288,32,8388608,false,true,false,false,0.14301913976669312
524288,32,8388608,false,true,false,false,0.14314419031143188
524288,32,8388608,false,true,false,false,0.14284467697143555
524288,32,8388608,false,true,false,false,0.14307111501693726
524288,32,8388608,false,true,false,false,0.14311623573303223
524288,32,8388608,false,true,false,false,0.1432972550392151
524288,32,8388608,false,true,false,false,0.1432119607925415
524288,32,8388608,false,true,false,false,0.14290624856948853
524288,32,8388608,false,true,false,false,0.14300459623336792
524288,32,8388608,false,true,false,false,0.14337575435638428
524288,32,8388608,false,true,false,false,0.14311885833740234
524288,32,8388608,false,true,false,false,0.1433454155921936
524288,32,8388608,false,true,false,false,0.14308136701583862
524288,32,8388608,false,true,false,false,0.14423370361328125
524288,32,8388608,false,true,false,false,0.1428489089012146
524288,32,8388608,false,true,false,false,0.14292913675308228
524288,32,8388608,false,true,false,false,0.1428539752960205
524288,32,8388608,false,true,false,false,0.14324384927749634
524288,32,8388608,false,true,false,false,0.14352840185165405
524288,32,8388608,false,true,false,false,0.14296859502792358
524288,32,8388608,false,true,false,false,0.14301788806915283
524288,32,8388608,false,true,false,false,0.14292949438095093
524288,32,8388608,false,true,false,false,0.14393550157546997
524288,32,8388608,false,true,false,false,0.143305242061615
524288,32,8388608,false,true,false,false,0.14308249950408936
524288,32,8388608,false,true,false,false,0.1433919072151184
524288,32,8388608,false,true,false,false,0.14320319890975952
524288,32,8388608,false,true,false,false,0.1452932357788086
524288,32,8388608,false,true,false,false,0.14275258779525757
524288,32,8388608,false,true,false,false,0.1430574655532837
524288,32,8388608,false,true,false,false,0.14369940757751465
524288,32,8388608,false,true,false,false,0.14411306381225586
524288,32,8388608,false,true,false,false,0.14294248819351196
524288,32,8388608,false,true,false,false,0.14294558763504028
524288,32,8388608,false,true,false,false,0.14339995384216309
524288,32,8388608,false,true,false,false,0.1435113549232483
524288,32,8388608,false,true,false,false,0.14349353313446045
524288,32,8388608,false,true,false,false,0.14290350675582886
524288,32,8388608,false,true,true,false,0.14293867349624634
524288,32,8388608,false,true,true,false,0.14296060800552368
524288,32,8388608,false,true,true,false,0.14372718334197998
524288,32,8388608,false,true,true,false,0.14342260360717773
524288,32,8388608,false,true,true,false,0.14300882816314697
524288,32,8388608,false,true,true,false,0.14336061477661133
524288,32,8388608,false,true,true,false,0.14304125308990479
524288,32,8388608,false,true,true,false,0.14331364631652832
524288,32,8388608,false,true,true,false,0.14285439252853394
524288,32,8388608,false,true,true,false,0.14298295974731445
524288,32,8388608,false,true,true,false,0.1433737874031067
524288,32,8388608,false,true,true,false,0.14337491989135742
524288,32,8388608,false,true,true,false,0.14321821928024292
524288,32,8388608,false,true,true,false,0.1433124542236328
524288,32,8388608,false,true,true,false,0.14317280054092407
524288,32,8388608,false,true,true,false,0.142999529838562
524288,32,8388608,false,true,true,false,0.14280754327774048
524288,32,8388608,false,true,true,false,0.14310729503631592
524288,32,8388608,false,true,true,false,0.14303946495056152
524288,32,8388608,false,true,true,false,0.1430475115776062
524288,32,8388608,false,true,true,false,0.143490731716156
524288,32,8388608,false,true,true,false,0.14324897527694702
524288,32,8388608,false,true,true,false,0.14305806159973145
524288,32,8388608,false,true,true,false,0.14319360256195068
524288,32,8388608,false,true,true,false,0.14320844411849976
524288,32,8388608,false,true,true,false,0.14330005645751953
524288,32,8388608,false,true,true,false,0.14315026998519897
524288,32,8388608,false,true,true,false,0.14336234331130981
524288,32,8388608,false,true,true,false,0.14322340488433838
524288,32,8388608,false,true,true,false,0.14383411407470703
524288,32,8388608,false,true,true,false,0.14306139945983887
524288,32,8388608,false,true,true,false,0.14306682348251343
524288,32,8388608,false,true,true,false,0.14301449060440063
524288,32,8388608,false,true,true,false,0.143138587474823
524288,32,8388608,false,true,true,false,0.14318472146987915
524288,32,8388608,false,true,true,false,0.14310461282730103
524288,32,8388608,false,true,true,false,0.1432141661643982
524288,32,8388608,false,true,true,false,0.14302319288253784
524288,32,8388608,false,true,true,false,0.1431177854537964
524288,32,8388608,false,true,true,false,0.14304959774017334
524288,32,8388608,false,true,true,false,0.14308905601501465
524288,32,8388608,false,true,true,false,0.14329147338867188
524288,32,8388608,false,true,true,false,0.14344292879104614
524288,32,8388608,false,true,true,false,0.14311552047729492
524288,32,8388608,false,true,true,false,0.14316505193710327
524288,32,8388608,false,true,true,false,0.14306622743606567
524288,32,8388608,false,true,true,false,0.14389675855636597
524288,32,8388608,false,true,true,false,0.14300328493118286
524288,32,8388608,false,true,true,false,0.14307719469070435
524288,32,8388608,false,true,true,false,0.1433376669883728
524288,32,8388608,false,true,true,false,0.14279645681381226
524288,32,8388608,false,true,true,false,0.14292174577713013
524288,32,8388608,false,true,true,false,0.14325088262557983
524288,32,8388608,false,true,true,false,0.1434350609779358
524288,32,8388608,false,true,true,false,0.14299064874649048
524288,32,8388608,false,true,true,true,0.14286094903945923
524288,32,8388608,false,true,true,true,0.14294928312301636
524288,32,8388608,false,true,true,true,0.1437651515007019
524288,32,8388608,false,true,true,true,0.14286214113235474
524288,32,8388608,false,true,true,true,0.14410269260406494
524288,32,8388608,false,true,true,true,0.14298498630523682
524288,32,8388608,false,true,true,true,0.14294135570526123
524288,32,8388608,false,true,true,true,0.14319175481796265
524288,32,8388608,false,true,true,true,0.14312028884887695
524288,32,8388608,false,true,true,true,0.14327049255371094
524288,32,8388608,false,true,true,true,0.14278948307037354
524288,32,8388608,false,true,true,true,0.1429043412208557
524288,32,8388608,false,true,true,true,0.1436198353767395
524288,32,8388608,false,true,true,true,0.14300870895385742
524288,32,8388608,false,true,true,true,0.14310294389724731
524288,32,8388608,false,true,true,true,0.143313467502594
524288,32,8388608,false,true,true,true,0.14291125535964966
524288,32,8388608,false,true,true,true,0.1446298360824585
524288,32,8388608,false,true,true,true,0.14302361011505127
524288,32,8388608,false,true,true,true,0.1432366967201233
524288,32,8388608,false,true,true,true,0.14300531148910522
524288,32,8388608,false,true,true,true,0.143152117729187
524288,32,8388608,false,true,true,true,0.1432187557220459
524288,32,8388608,false,true,true,true,0.14312410354614258
524288,32,8388608,false,true,true,true,0.14338159561157227
524288,32,8388608,false,true,true,true,0.14304333925247192
524288,32,8388608,false,true,true,true,0.14304780960083008
524288,32,8388608,false,true,true,true,0.14319562911987305
524288,32,8388608,false,true,true,true,0.1430983543395996
524288,32,8388608,false,true,true,true,0.14315569400787354
524288,32,8388608,false,true,true,true,0.1433207392692566
524288,32,8388608,false,true,true,true,0.1430332064628601
524288,32,8388608,false,true,true,true,0.1428700089454651
524288,32,8388608,false,true,true,true,0.14335811138153076
524288,32,8388608,false,true,true,true,0.14309191703796387
524288,32,8388608,false,true,true,true,0.14286762475967407
524288,32,8388608,false,true,true,true,0.14336669445037842
524288,32,8388608,false,true,true,true,0.14578449726104736
524288,32,8388608,false,true,true,true,0.14421266317367554
524288,32,8388608,false,true,true,true,0.14329546689987183
524288,32,8388608,false,true,true,true,0.14309197664260864
524288,32,8388608,false,true,true,true,0.14330697059631348
524288,32,8388608,false,true,true,true,0.14309048652648926
524288,32,8388608,false,true,true,true,0.1431470513343811
524288,32,8388608,false,true,true,true,0.14437711238861084
524288,32,8388608,false,true,true,true,0.14404398202896118
524288,32,8388608,false,true,true,true,0.1430962085723877
524288,32,8388608,false,true,true,true,0.1428760290145874
524288,32,8388608,false,true,true,true,0.14288604259490967
524288,32,8388608,false,true,true,true,0.143024742603302
524288,32,8388608,false,true,true,true,0.14345324039459229
524288,32,8388608,false,true,true,true,0.14321064949035645
524288,32,8388608,false,true,true,true,0.14264339208602905
524288,32,8388608,false,true,true,true,0.14349621534347534
524288,32,8388608,false,true,true,true,0.14291179180145264
524288,32,8388608,true,false,false,false,0.14355021715164185
524288,32,8388608,true,false,false,false,0.14396214485168457
524288,32,8388608,true,false,false,false,0.14323890209197998
524288,32,8388608,true,false,false,false,0.1430780291557312
524288,32,8388608,true,false,false,false,0.14290112257003784
524288,32,8388608,true,false,false,false,0.3279187083244324
524288,32,8388608,true,false,false,false,0.14328020811080933
524288,32,8388608,true,false,false,false,0.14531171321868896
524288,32,8388608,true,false,false,false,0.14289307594299316
524288,32,8388608,true,false,false,false,0.14303690195083618
524288,32,8388608,true,false,false,false,0.14289790391921997
524288,32,8388608,true,false,false,false,0.1444585919380188
524288,32,8388608,true,false,false,false,0.1428394913673401
524288,32,8388608,true,false,false,false,0.14336401224136353
524288,32,8388608,true,false,false,false,0.142805814743042
524288,32,8388608,true,false,false,false,0.14310461282730103
524288,32,8388608,true,false,false,false,0.14288920164108276
524288,32,8388608,true,false,false,false,0.14300745725631714
524288,32,8388608,true,false,false,false,0.14313507080078125
524288,32,8388608,true,false,false,false,0.14310181140899658
524288,32,8388608,true,false,false,false,0.1430290937423706
524288,32,8388608,true,false,false,false,0.14302653074264526
524288,32,8388608,true,false,false,false,0.14273589849472046
524288,32,8388608,true,false,false,false,0.14315956830978394
524288,32,8388608,true,false,false,false,0.14343523979187012
524288,32,8388608,true,false,false,false,0.14313149452209473
524288,32,8388608,true,false,false,false,0.14337021112442017
524288,32,8388608,true,false,false,false,0.14344853162765503
524288,32,8388608,true,false,false,false,0.14335155487060547
524288,32,8388608,true,false,false,false,0.1428840160369873
524288,32,8388608,true,false,false,false,0.14290755987167358
524288,32,8388608,true,false,false,false,0.14317607879638672
524288,32,8388608,true,false,false,false,0.1429244875907898
524288,32,8388608,true,false,false,false,0.14314663410186768
524288,32,8388608,true,false,false,false,0.14355051517486572
524288,32,8388608,true,false,false,false,0.14318621158599854
524288,32,8388608,true,false,false,false,0.14292126893997192
524288,32,8388608,true,false,false,false,0.14297449588775635
524288,32,8388608,true,false,false,false,0.14340859651565552
524288,32,8388608,true,false,false,false,0.1433468461036682
524288,32,8388608,true,false,false,false,0.1428889036178589
524288,32,8388608,true,false,false,false,0.14307749271392822
524288,32,8388608,true,false,false,false,0.14297884702682495
524288,32,8388608,true,false,false,false,0.1430753469467163
524288,32,8388608,true,false,false,false,0.1434130072593689
524288,32,8388608,true,false,false,false,0.14343947172164917
524288,32,8388608,true,false,false,false,0.14294230937957764
524288,32,8388608,true,false,false,false,0.14308834075927734
524288,32,8388608,true,false,false,false,0.14277642965316772
524288,32,8388608,true,false,false,false,0.14290279150009155
524288,32,8388608,true,false,false,false,0.14306741952896118
524288,32,8388608,true,false,false,false,0.14316493272781372
524288,32,8388608,true,false,false,false,0.14332246780395508
524288,32,8388608,true,false,false,false,0.1440775990486145
524288,32,8388608,true,false,false,false,0.14317750930786133
524288,32,8388608,true,true,false,false,0.14289116859436035
524288,32,8388608,true,true,false,false,0.143324077129364
524288,32,8388608,true,true,false,false,0.14290815591812134
524288,32,8388608,true,true,false,false,0.14312952756881714
524288,32,8388608,true,true,false,false,0.14314675331115723
524288,32,8388608,true,true,false,false,0.1430215835571289
524288,32,8388608,true,true,false,false,0.14304232597351074
524288,32,8388608,true,true,false,false,0.14308875799179077
524288,32,8388608,true,true,false,false,0.14328455924987793
524288,32,8388608,true,true,false,false,0.14295732975006104
524288,32,8388608,true,true,false,false,0.14318758249282837
524288,32,8388608,true,true,false,false,0.14314031600952148
524288,32,8388608,true,true,false,false,0.1439429521560669
524288,32,8388608,true,true,false,false,0.14320063591003418
524288,32,8388608,true,true,false,false,0.14325213432312012
524288,32,8388608,true,true,false,false,0.14303940534591675
524288,32,8388608,true,true,false,false,0.14334839582443237
524288,32,8388608,true,true,false,false,0.14268386363983154
524288,32,8388608,true,true,false,false,0.14319723844528198
524288,32,8388608,true,true,false,false,0.14335334300994873
524288,32,8388608,true,true,false,false,0.14325159788131714
524288,32,8388608,true,true,false,false,0.14342153072357178
524288,32,8388608,true,true,false,false,0.14294511079788208
524288,32,8388608,true,true,false,false,0.14320135116577148
524288,32,8388608,true,true,false,false,0.14298605918884277
524288,32,8388608,true,true,false,false,0.2658485174179077
524288,32,8388608,true,true,false,false,0.14310956001281738
524288,32,8388608,true,true,false,false,0.1428903341293335
524288,32,8388608,true,true,false,false,0.14294981956481934
524288,32,8388608,true,true,false,false,0.14335912466049194
524288,32,8388608,true,true,false,false,0.1431213617324829
524288,32,8388608,true,true,false,false,0.14313089847564697
524288,32,8388608,true,true,false,false,0.14298713207244873
524288,32,8388608,true,true,false,false,0.1432056427001953
524288,32,8388608,true,true,false,false,0.14295488595962524
524288,32,8388608,true,true,false,false,0.14301377534866333
524288,32,8388608,true,true,false,false,0.14381295442581177
524288,32,8388608,true,true,false,false,0.5742817521095276
