Size,Repeat,Submit CB,Start CB,Complete CB,Time (ns)
4096,1024,1,1,1,3.355275869369507
4096,1024,1,1,1,3.355682373046875
4096,1024,1,1,1,3.3571009635925293
4096,1024,1,1,1,3.361149311065674
4096,1024,1,1,1,3.3614583015441895
4096,1024,1,1,1,3.3760125637054443
4096,1024,1,1,1,3.383711099624634
4096,1024,1,1,1,3.3840103149414062
4096,1024,1,1,1,3.389828681945801
4096,1024,1,1,1,3.3918797969818115
4096,1024,1,1,1,3.393589496612549
4096,1024,1,1,1,3.3948521614074707
4096,1024,1,1,1,3.3968923091888428
4096,1024,1,1,1,3.40281081199646
4096,1024,1,1,1,3.406653642654419
4096,1024,1,1,1,3.4126718044281006
4096,1024,1,1,1,3.435920000076294
4096,1024,1,1,1,3.4454238414764404
4096,1024,1,1,1,3.450408458709717
4096,1024,1,1,1,3.5252387523651123
4096,1024,1,1,1,3.5346269607543945
4096,1024,1,1,1,3.5422122478485107
4096,1024,1,1,1,3.545701503753662
4096,1024,1,1,1,3.5542614459991455
4096,1024,1,1,1,3.5754687786102295
4096,1024,1,1,1,3.6228530406951904
4096,1024,1,1,1,3.654378890991211
4096,1024,1,1,1,3.6876893043518066
4096,1024,1,1,1,3.762631893157959
4096,1024,1,1,1,3.8112592697143555
4096,1024,1,1,1,4.079788684844971
4096,1024,1,1,1,4.294260501861572
4096,1024,1,1,1,4.406123876571655
4096,1024,1,1,1,4.486821413040161
4096,1024,1,1,1,10.256015539169312
8192,1024,0,0,0,0.3696805238723755
8192,1024,0,0,0,0.3794217109680176
8192,1024,0,0,0,0.3841233253479004
8192,1024,0,0,0,0.3842540979385376
8192,1024,0,0,0,0.3851362466812134
8192,1024,0,0,0,0.3868391513824463
8192,1024,0,0,0,0.3877948522567749
8192,1024,0,0,0,0.38987696170806885
8192,1024,0,0,0,0.3903142213821411
8192,1024,0,0,0,0.39197003841400146
8192,1024,0,0,0,0.3922375440597534
8192,1024,0,0,0,0.39317846298217773
8192,1024,0,0,0,0.39324259757995605
8192,1024,0,0,0,0.39502501487731934
8192,1024,0,0,0,0.3952594995498657
8192,1024,0,0,0,0.3958773612976074
8192,1024,0,0,0,0.3959859609603882
8192,1024,0,0,0,0.3964729309082031
8192,1024,0,0,0,0.3976792097091675
8192,1024,0,0,0,0.3981485366821289
8192,1024,0,0,0,0.39819347858428955
8192,1024,0,0,0,0.39934241771698
8192,1024,0,0,0,0.4032403230667114
8192,1024,0,0,0,0.40394091606140137
8192,1024,0,0,0,0.4059486389160156
8192,1024,0,0,0,0.41125476360321045
8192,1024,0,0,0,0.4141007661819458
8192,1024,0,0,0,0.4165942668914795
8192,1024,0,0,0,0.41885554790496826
8192,1024,0,0,0,0.42003118991851807
8192,1024,0,0,0,0.4216214418411255
8192,1024,0,0,0,0.4234539270401001
8192,1024,0,0,0,0.4246559143066406
8192,1024,0,0,0,0.4261711835861206
8192,1024,0,0,0,0.4266749620437622
8192,1024,0,0,0,0.4269387722015381
8192,1024,0,0,0,0.42723357677459717
8192,1024,0,0,0,0.42735564708709717
8192,1024,0,0,0,0.4279155731201172
8192,1024,0,0,0,0.4279433488845825
8192,1024,0,0,0,0.42798447608947754
8192,1024,0,0,0,0.4281916618347168
8192,1024,0,0,0,0.4287757873535156
8192,1024,0,0,0,0.4290454387664795
8192,1024,0,0,0,0.4290945529937744
8192,1024,0,0,0,0.4307039976119995
8192,1024,0,0,0,0.43137431144714355
8192,1024,0,0,0,0.4319274425506592
8192,1024,0,0,0,0.43201684951782227
8192,1024,0,0,0,0.43334364891052246
8192,1024,0,0,0,0.4334832429885864
8192,1024,0,0,0,0.43400025367736816
8192,1024,0,0,0,0.4345226287841797
8192,1024,0,0,0,0.4347280263900757
8192,1024,0,0,0,0.4355579614639282
8192,1024,0,0,0,0.4367877244949341
8192,1024,0,0,0,0.43791282176971436
8192,1024,0,0,0,0.43876731395721436
8192,1024,0,0,0,0.43929052352905273
8192,1024,0,0,0,0.43930530548095703
8192,1024,0,0,0,0.4397697448730469
8192,1024,0,0,0,0.4398413896560669
8192,1024,0,0,0,0.4399583339691162
8192,1024,0,0,0,0.44065380096435547
8192,1024,0,0,0,0.4406989812850952
8192,1024,0,0,0,0.44073331356048584
8192,1024,0,0,0,0.4407902956008911
8192,1024,0,0,0,0.44087886810302734
8192,1024,0,0,0,0.4412609338760376
8192,1024,0,0,0,0.44132697582244873
8192,1024,0,0,0,0.44135236740112305
8192,1024,0,0,0,0.4415769577026367
8192,1024,0,0,0,0.44172656536102295
8192,1024,0,0,0,0.44179725646972656
8192,1024,0,0,0,0.44188153743743896
8192,1024,0,0,0,0.44201529026031494
8192,1024,0,0,0,0.44232285022735596
8192,1024,0,0,0,0.4425591230392456
8192,1024,0,0,0,0.44294118881225586
8192,1024,0,0,0,0.4430561065673828
8192,1024,0,0,0,0.4433465003967285
8192,1024,0,0,0,0.44339752197265625
8192,1024,0,0,0,0.44358503818511963
8192,1024,0,0,0,0.4436366558074951
8192,1024,0,0,0,0.444034218788147
8192,1024,0,0,0,0.4441201686859131
8192,1024,0,0,0,0.44418489933013916
8192,1024,0,0,0,0.4442024230957031
8192,1024,0,0,0,0.44504237174987793
8192,1024,0,0,0,0.44513487815856934
8192,1024,0,0,0,0.4452793598175049
8192,1024,0,0,0,0.44575250148773193
8192,1024,0,0,0,0.44579052925109863
8192,1024,0,0,0,0.44595086574554443
8192,1024,0,0,0,0.4460635185241699
8192,1024,0,0,0,0.44618213176727295
8192,1024,0,0,0,0.44619476795196533
8192,1024,0,0,0,0.44622373580932617
8192,1024,0,0,0,0.44646215438842773
8192,1024,0,0,0,0.4465925693511963
8192,1024,0,0,0,0.4466341733932495
8192,1024,0,0,0,0.4466843605041504
8192,1024,0,0,0,0.4473593235015869
8192,1024,0,0,0,0.44798052310943604
8192,1024,0,0,0,0.4480888843536377
8192,1024,0,0,0,0.448203444480896
8192,1024,0,0,0,0.4482450485229492
8192,1024,0,0,0,0.448275089263916
8192,1024,0,0,0,0.4483402967453003
8192,1024,0,0,0,0.44874513149261475
8192,1024,0,0,0,0.4487483501434326
8192,1024,0,0,0,0.4487861394882202
8192,1024,0,0,0,0.4489656686782837
8192,1024,0,0,0,0.44899606704711914
8192,1024,0,0,0,0.4490875005722046
8192,1024,0,0,0,0.4491875171661377
8192,1024,0,0,0,0.4492586851119995
8192,1024,0,0,0,0.4493914842605591
8192,1024,0,0,0,0.44952571392059326
8192,1024,0,0,0,0.4496140480041504
8192,1024,0,0,0,0.4498469829559326
8192,1024,0,0,0,0.4500197172164917
8192,1024,0,0,0,0.4501582384109497
8192,1024,0,0,0,0.45021235942840576
8192,1024,0,0,0,0.4503927230834961
8192,1024,0,0,0,0.4505962133407593
8192,1024,0,0,0,0.45064234733581543
8192,1024,0,0,0,0.45064473152160645
8192,1024,0,0,0,0.45064759254455566
8192,1024,0,0,0,0.4512137174606323
8192,1024,0,0,0,0.4512491226196289
8192,1024,0,0,0,0.45125484466552734
8192,1024,0,0,0,0.45125579833984375
8192,1024,0,0,0,0.4523487091064453
8192,1024,0,0,0,0.4523700475692749
8192,1024,0,0,0,0.45251786708831787
8192,1024,0,0,0,0.4526631832122803
8192,1024,0,0,0,0.452681303024292
8192,1024,0,0,0,0.4529578685760498
8192,1024,0,0,0,0.45299017429351807
8192,1024,0,0,0,0.45301878452301025
8192,1024,0,0,0,0.45319604873657227
8192,1024,0,0,0,0.453285813331604
8192,1024,0,0,0,0.4534108638763428
8192,1024,0,0,0,0.45350193977355957
8192,1024,0,0,0,0.4536854028701782
8192,1024,0,0,0,0.4537757635116577
8192,1024,0,0,0,0.45390498638153076
8192,1024,0,0,0,0.4539508819580078
8192,1024,0,0,0,0.45404064655303955
8192,1024,0,0,0,0.45414018630981445
8192,1024,0,0,0,0.4545168876647949
8192,1024,0,0,0,0.4545532464981079
8192,1024,0,0,0,0.454753041267395
8192,1024,0,0,0,0.4553077220916748
8192,1024,0,0,0,0.45535802841186523
8192,1024,0,0,0,0.4553593397140503
8192,1024,0,0,0,0.4555560350418091
8192,1024,0,0,0,0.45647096633911133
8192,1024,0,0,0,0.4565058946609497
8192,1024,0,0,0,0.45662248134613037
8192,1024,0,0,0,0.4571373462677002
8192,1024,0,0,0,0.4573732614517212
8192,1024,0,0,0,0.4582040309906006
8192,1024,0,0,0,0.458257794380188
8192,1024,0,0,0,0.45906567573547363
8192,1024,0,0,0,0.4594905376434326
8192,1024,0,0,0,0.4601677656173706
8192,1024,0,0,0,0.4668158292770386
8192,1024,0,0,0,0.4697214365005493
8192,1024,0,0,0,0.4760695695877075
8192,1024,0,0,0,0.4893631935119629
8192,1024,0,0,0,0.49173521995544434
8192,1024,0,0,0,0.5034986734390259
8192,1024,0,0,0,0.5403978824615479
8192,1024,0,0,0,0.542555570602417
8192,1024,0,0,0,1.6188772916793823
8192,1024,0,0,0,2.436843991279602
8192,1024,0,0,0,5.013790965080261
8192,1024,0,0,1,1.5335651636123657
8192,1024,0,0,1,1.5337918996810913
8192,1024,0,0,1,1.5346102714538574
8192,1024,0,0,1,1.535505771636963
8192,1024,0,0,1,1.5368863344192505
8192,1024,0,0,1,1.5383024215698242
8192,1024,0,0,1,1.538561224937439
8192,1024,0,0,1,1.5391767024993896
8192,1024,0,0,1,1.5406180620193481
8192,1024,0,0,1,1.5419164896011353
8192,1024,0,0,1,1.5420546531677246
8192,1024,0,0,1,1.542693018913269
8192,1024,0,0,1,1.5431149005889893
8192,1024,0,0,1,1.544089674949646
8192,1024,0,0,1,1.5461105108261108
8192,1024,0,0,1,1.5464766025543213
8192,1024,0,0,1,1.546615719795227
8192,1024,0,0,1,1.546783208847046
8192,1024,0,0,1,1.5474917888641357
8192,1024,0,0,1,1.547660231590271
8192,1024,0,0,1,1.5478503704071045
8192,1024,0,0,1,1.548482060432434
8192,1024,0,0,1,1.5486533641815186
8192,1024,0,0,1,1.5489550828933716
8192,1024,0,0,1,1.5499030351638794
8192,1024,0,0,1,1.5502525568008423
8192,1024,0,0,1,1.5503602027893066
8192,1024,0,0,1,1.5503995418548584
8192,1024,0,0,1,1.5505059957504272
8192,1024,0,0,1,1.5505365133285522
8192,1024,0,0,1,1.550705075263977
8192,1024,0,0,1,1.5511630773544312
8192,1024,0,0,1,1.5512243509292603
8192,1024,0,0,1,1.551367998123169
8192,1024,0,0,1,1.5516469478607178
8192,1024,0,0,1,1.5522412061691284
8192,1024,0,0,1,1.5523585081100464
8192,1024,0,0,1,1.5524461269378662
8192,1024,0,0,1,1.5526244640350342
8192,1024,0,0,1,1.5529848337173462
8192,1024,0,0,1,1.5530176162719727
8192,1024,0,0,1,1.5530457496643066
8192,1024,0,0,1,1.553649663925171
8192,1024,0,0,1,1.5540822744369507
8192,1024,0,0,1,1.5542715787887573
8192,1024,0,0,1,1.5543614625930786
8192,1024,0,0,1,1.554642677307129
8192,1024,0,0,1,1.5546717643737793
8192,1024,0,0,1,1.5546832084655762
8192,1024,0,0,1,1.5548226833343506
8192,1024,0,0,1,1.554975986480713
8192,1024,0,0,1,1.5552825927734375
8192,1024,0,0,1,1.5553182363510132
8192,1024,0,0,1,1.555356740951538
8192,1024,0,0,1,1.5557655096054077
8192,1024,0,0,1,1.5561531782150269
8192,1024,0,0,1,1.5565104484558105
8192,1024,0,0,1,1.5566295385360718
8192,1024,0,0,1,1.5571566820144653
8192,1024,0,0,1,1.5572470426559448
8192,1024,0,0,1,1.5573015213012695
8192,1024,0,0,1,1.5573934316635132
8192,1024,0,0,1,1.5578792095184326
8192,1024,0,0,1,1.5579837560653687
8192,1024,0,0,1,1.558060646057129
8192,1024,0,0,1,1.558192253112793
8192,1024,0,0,1,1.5584157705307007
8192,1024,0,0,1,1.5592013597488403
8192,1024,0,0,1,1.5596448183059692
8192,1024,0,0,1,1.560052514076233
8192,1024,0,0,1,1.5601927042007446
8192,1024,0,0,1,1.5602085590362549
8192,1024,0,0,1,1.560297966003418
8192,1024,0,0,1,1.560711145401001
8192,1024,0,0,1,1.5608428716659546
8192,1024,0,0,1,1.5609098672866821
8192,1024,0,0,1,1.5609445571899414
8192,1024,0,0,1,1.5611943006515503
8192,1024,0,0,1,1.5618500709533691
8192,1024,0,0,1,1.56185781955719
8192,1024,0,0,1,1.5619794130325317
8192,1024,0,0,1,1.5620023012161255
8192,1024,0,0,1,1.5620851516723633
8192,1024,0,0,1,1.5622135400772095
8192,1024,0,0,1,1.5623494386672974
8192,1024,0,0,1,1.562429666519165
8192,1024,0,0,1,1.5628397464752197
8192,1024,0,0,1,1.563058853149414
8192,1024,0,0,1,1.5632976293563843
8192,1024,0,0,1,1.5634362697601318
8192,1024,0,0,1,1.5634950399398804
8192,1024,0,0,1,1.5635712146759033
8192,1024,0,0,1,1.563692569732666
8192,1024,0,0,1,1.5640336275100708
8192,1024,0,0,1,1.5640727281570435
8192,1024,0,0,1,1.564401626586914
8192,1024,0,0,1,1.5645692348480225
8192,1024,0,0,1,1.5646802186965942
8192,1024,0,0,1,1.5648270845413208
8192,1024,0,0,1,1.5649092197418213
8192,1024,0,0,1,1.564951777458191
8192,1024,0,0,1,1.5649631023406982
8192,1024,0,0,1,1.564975380897522
8192,1024,0,0,1,1.5653470754623413
8192,1024,0,0,1,1.5664771795272827
8192,1024,0,0,1,1.5671800374984741
8192,1024,0,0,1,1.5672154426574707
8192,1024,0,0,1,1.56761634349823
8192,1024,0,0,1,1.5678635835647583
8192,1024,0,0,1,1.5688978433609009
8192,1024,0,0,1,1.5694488286972046
8192,1024,0,0,1,1.5695377588272095
8192,1024,0,0,1,1.5710387229919434
8192,1024,0,0,1,1.5713449716567993
8192,1024,0,0,1,1.5720932483673096
8192,1024,0,0,1,1.572129726409912
8192,1024,0,0,1,1.572157382965088
8192,1024,0,0,1,1.5723339319229126
8192,1024,0,0,1,1.5727522373199463
8192,1024,0,0,1,1.5730561017990112
8192,1024,0,0,1,1.5733489990234375
8192,1024,0,0,1,1.573412537574768
8192,1024,0,0,1,1.5736923217773438
8192,1024,0,0,1,1.5739749670028687
8192,1024,0,0,1,1.5740251541137695
8192,1024,0,0,1,1.5744929313659668
8192,1024,0,0,1,1.5751783847808838
8192,1024,0,0,1,1.5754454135894775
8192,1024,0,0,1,1.5756850242614746
8192,1024,0,0,1,1.5764456987380981
8192,1024,0,0,1,1.577547550201416
8192,1024,0,0,1,1.577917456626892
8192,1024,0,0,1,1.5782873630523682
8192,1024,0,0,1,1.5786341428756714
8192,1024,0,0,1,1.5788456201553345
8192,1024,0,0,1,1.5788606405258179
8192,1024,0,0,1,1.5792007446289062
8192,1024,0,0,1,1.5794470310211182
8192,1024,0,0,1,1.5800282955169678
8192,1024,0,0,1,1.5801401138305664
8192,1024,0,0,1,1.5809231996536255
8192,1024,0,0,1,1.581186294555664
8192,1024,0,0,1,1.5815502405166626
8192,1024,0,0,1,1.5821720361709595
8192,1024,0,0,1,1.582534909248352
8192,1024,0,0,1,1.5827726125717163
8192,1024,0,0,1,1.5830388069152832
8192,1024,0,0,1,1.5839362144470215
8192,1024,0,0,1,1.5843666791915894
8192,1024,0,0,1,1.5843888521194458
8192,1024,0,0,1,1.5848301649093628
8192,1024,0,0,1,1.5849846601486206
8192,1024,0,0,1,1.5857981443405151
8192,1024,0,0,1,1.5880355834960938
8192,1024,0,0,1,1.5924944877624512
8192,1024,0,0,1,1.5945398807525635
8192,1024,0,0,1,1.5953525304794312
8192,1024,0,0,1,1.5983065366744995
8192,1024,0,0,1,1.59909987449646
8192,1024,0,0,1,1.600528597831726
8192,1024,0,0,1,1.6085734367370605
8192,1024,0,0,1,1.611713171005249
8192,1024,0,0,1,1.614897608757019
8192,1024,0,0,1,1.6378029584884644
8192,1024,0,0,1,1.680510401725769
8192,1024,0,0,1,1.6878770589828491
8192,1024,0,0,1,1.6899265050888062
8192,1024,0,0,1,1.6926906108856201
8192,1024,0,0,1,1.6990633010864258
8192,1024,0,0,1,1.720818281173706
8192,1024,0,0,1,1.7998563051223755
8192,1024,0,0,1,1.8173770904541016
8192,1024,0,0,1,1.8413907289505005
8192,1024,0,0,1,1.8859790563583374
8192,1024,0,0,1,1.9693206548690796
8192,1024,0,0,1,2.012301206588745
8192,1024,0,0,1,2.1781539916992188
8192,1024,0,0,1,2.7085485458374023
8192,1024,0,0,1,5.221031546592712
8192,1024,0,1,0,1.5233186483383179
8192,1024,0,1,0,1.530094027519226
8192,1024,0,1,0,1.5318422317504883
8192,1024,0,1,0,1.5327171087265015
8192,1024,0,1,0,1.5389314889907837
8192,1024,0,1,0,1.539225697517395
8192,1024,0,1,0,1.5407847166061401
8192,1024,0,1,0,1.5415236949920654
8192,1024,0,1,0,1.541595697402954
8192,1024,0,1,0,1.5419235229492188
8192,1024,0,1,0,1.5424524545669556
8192,1024,0,1,0,1.5425605773925781
8192,1024,0,1,0,1.5435097217559814
8192,1024,0,1,0,1.5439141988754272
8192,1024,0,1,0,1.5444198846817017
8192,1024,0,1,0,1.5452306270599365
8192,1024,0,1,0,1.545531988143921
8192,1024,0,1,0,1.5458818674087524
8192,1024,0,1,0,1.5465222597122192
8192,1024,0,1,0,1.5468863248825073
8192,1024,0,1,0,1.547228455543518
8192,1024,0,1,0,1.5480419397354126
8192,1024,0,1,0,1.548250436782837
8192,1024,0,1,0,1.548285961151123
8192,1024,0,1,0,1.5489609241485596
8192,1024,0,1,0,1.5491547584533691
8192,1024,0,1,0,1.5494005680084229
8192,1024,0,1,0,1.550665259361267
8192,1024,0,1,0,1.5509532690048218
8192,1024,0,1,0,1.5509947538375854
8192,1024,0,1,0,1.5511596202850342
8192,1024,0,1,0,1.5521241426467896
8192,1024,0,1,0,1.5523784160614014
8192,1024,0,1,0,1.5525524616241455
8192,1024,0,1,0,1.5528666973114014
8192,1024,0,1,0,1.5528737306594849
8192,1024,0,1,0,1.5531586408615112
8192,1024,0,1,0,1.5532808303833008
8192,1024,0,1,0,1.5532965660095215
8192,1024,0,1,0,1.5541019439697266
8192,1024,0,1,0,1.5541211366653442
8192,1024,0,1,0,1.5541483163833618
8192,1024,0,1,0,1.5542787313461304
8192,1024,0,1,0,1.5546919107437134
8192,1024,0,1,0,1.5551612377166748
8192,1024,0,1,0,1.5552634000778198
8192,1024,0,1,0,1.5552978515625
8192,1024,0,1,0,1.556050181388855
8192,1024,0,1,0,1.556064248085022
8192,1024,0,1,0,1.556133508682251
8192,1024,0,1,0,1.556380033493042
8192,1024,0,1,0,1.5564439296722412
8192,1024,0,1,0,1.5564757585525513
8192,1024,0,1,0,1.5568532943725586
8192,1024,0,1,0,1.556902527809143
8192,1024,0,1,0,1.5569572448730469
8192,1024,0,1,0,1.5570313930511475
8192,1024,0,1,0,1.5572460889816284
8192,1024,0,1,0,1.5572526454925537
8192,1024,0,1,0,1.5576469898223877
8192,1024,0,1,0,1.5577245950698853
8192,1024,0,1,0,1.5584794282913208
8192,1024,0,1,0,1.558487057685852
8192,1024,0,1,0,1.5587589740753174
8192,1024,0,1,0,1.5587780475616455
8192,1024,0,1,0,1.559104084968567
8192,1024,0,1,0,1.559457778930664
8192,1024,0,1,0,1.5594807863235474
8192,1024,0,1,0,1.5595006942749023
8192,1024,0,1,0,1.5595362186431885
8192,1024,0,1,0,1.5597734451293945
8192,1024,0,1,0,1.5598007440567017
8192,1024,0,1,0,1.5601178407669067
8192,1024,0,1,0,1.5601266622543335
8192,1024,0,1,0,1.5605617761611938
8192,1024,0,1,0,1.5608271360397339
8192,1024,0,1,0,1.5609787702560425
8192,1024,0,1,0,1.5610355138778687
8192,1024,0,1,0,1.5617477893829346
8192,1024,0,1,0,1.561855435371399
8192,1024,0,1,0,1.5620946884155273
8192,1024,0,1,0,1.562123417854309
8192,1024,0,1,0,1.5624459981918335
8192,1024,0,1,0,1.5626705884933472
8192,1024,0,1,0,1.56276273727417
8192,1024,0,1,0,1.562861680984497
8192,1024,0,1,0,1.5634312629699707
8192,1024,0,1,0,1.5635114908218384
8192,1024,0,1,0,1.563704013824463
8192,1024,0,1,0,1.5638831853866577
8192,1024,0,1,0,1.5642608404159546
8192,1024,0,1,0,1.5643188953399658
8192,1024,0,1,0,1.5645321607589722
8192,1024,0,1,0,1.5646429061889648
8192,1024,0,1,0,1.5647646188735962
8192,1024,0,1,0,1.5651259422302246
8192,1024,0,1,0,1.5651378631591797
8192,1024,0,1,0,1.565175175666809
8192,1024,0,1,0,1.565416932106018
8192,1024,0,1,0,1.5655031204223633
8192,1024,0,1,0,1.5655262470245361
8192,1024,0,1,0,1.566439151763916
8192,1024,0,1,0,1.566640853881836
8192,1024,0,1,0,1.5668407678604126
8192,1024,0,1,0,1.5672097206115723
8192,1024,0,1,0,1.5672290325164795
8192,1024,0,1,0,1.5673084259033203
8192,1024,0,1,0,1.5676308870315552
8192,1024,0,1,0,1.5682470798492432
8192,1024,0,1,0,1.5690053701400757
8192,1024,0,1,0,1.5690842866897583
8192,1024,0,1,0,1.5692919492721558
8192,1024,0,1,0,1.569414734840393
8192,1024,0,1,0,1.569921851158142
8192,1024,0,1,0,1.5703563690185547
8192,1024,0,1,0,1.5705265998840332
8192,1024,0,1,0,1.5707346200942993
8192,1024,0,1,0,1.5710738897323608
8192,1024,0,1,0,1.5711175203323364
8192,1024,0,1,0,1.5714149475097656
8192,1024,0,1,0,1.571617841720581
8192,1024,0,1,0,1.571922779083252
8192,1024,0,1,0,1.5720752477645874
8192,1024,0,1,0,1.5722352266311646
8192,1024,0,1,0,1.5722575187683105
8192,1024,0,1,0,1.572503685951233
8192,1024,0,1,0,1.5737212896347046
8192,1024,0,1,0,1.574047565460205
8192,1024,0,1,0,1.574203610420227
8192,1024,0,1,0,1.575480341911316
8192,1024,0,1,0,1.577154517173767
8192,1024,0,1,0,1.5781840085983276
8192,1024,0,1,0,1.5788177251815796
8192,1024,0,1,0,1.5788739919662476
8192,1024,0,1,0,1.5793571472167969
8192,1024,0,1,0,1.5795018672943115
8192,1024,0,1,0,1.5796388387680054
8192,1024,0,1,0,1.579728126525879
8192,1024,0,1,0,1.5802298784255981
8192,1024,0,1,0,1.5804572105407715
8192,1024,0,1,0,1.5809125900268555
8192,1024,0,1,0,1.5816282033920288
8192,1024,0,1,0,1.5817357301712036
8192,1024,0,1,0,1.5824644565582275
8192,1024,0,1,0,1.583062767982483
8192,1024,0,1,0,1.5832152366638184
8192,1024,0,1,0,1.5838629007339478
8192,1024,0,1,0,1.5841739177703857
8192,1024,0,1,0,1.5844975709915161
8192,1024,0,1,0,1.5887593030929565
8192,1024,0,1,0,1.591229796409607
8192,1024,0,1,0,1.592570185661316
8192,1024,0,1,0,1.593501091003418
8192,1024,0,1,0,1.5941976308822632
8192,1024,0,1,0,1.5991159677505493
8192,1024,0,1,0,1.5996003150939941
8192,1024,0,1,0,1.6017934083938599
8192,1024,0,1,0,1.6048312187194824
8192,1024,0,1,0,1.6499377489089966
8192,1024,0,1,0,1.654803991317749
8192,1024,0,1,0,1.6795247793197632
8192,1024,0,1,0,1.6823943853378296
8192,1024,0,1,0,1.6859546899795532
8192,1024,0,1,0,1.7104977369308472
8192,1024,0,1,0,1.7121962308883667
8192,1024,0,1,0,1.7143322229385376
8192,1024,0,1,0,1.7244056463241577
8192,1024,0,1,0,1.8011234998703003
8192,1024,0,1,0,1.806396484375
8192,1024,0,1,0,1.8632320165634155
8192,1024,0,1,0,1.889813780784607
8192,1024,0,1,0,1.893869161605835
8192,1024,0,1,0,1.945087194442749
8192,1024,0,1,0,1.9676623344421387
8192,1024,0,1,0,1.9684821367263794
8192,1024,0,1,0,2.0447765588760376
8192,1024,0,1,0,2.0763468742370605
8192,1024,0,1,0,2.0953309535980225
8192,1024,0,1,0,19.275579571723938
8192,1024,0,1,1,1.5374988317489624
8192,1024,0,1,1,1.5398573875427246
8192,1024,0,1,1,1.543041467666626
8192,1024,0,1,1,1.5448493957519531
8192,1024,0,1,1,1.5448658466339111
8192,1024,0,1,1,1.5466315746307373
8192,1024,0,1,1,1.5468823909759521
8192,1024,0,1,1,1.547462821006775
8192,1024,0,1,1,1.5492011308670044
8192,1024,0,1,1,1.549280047416687
8192,1024,0,1,1,1.5495386123657227
8192,1024,0,1,1,1.5498318672180176
8192,1024,0,1,1,1.5499094724655151
8192,1024,0,1,1,1.5502371788024902
8192,1024,0,1,1,1.5506353378295898
8192,1024,0,1,1,1.5507606267929077
8192,1024,0,1,1,1.5511071681976318
8192,1024,0,1,1,1.551616907119751
8192,1024,0,1,1,1.5520597696304321
8192,1024,0,1,1,1.5529617071151733
8192,1024,0,1,1,1.5541611909866333
8192,1024,0,1,1,1.5543620586395264
8192,1024,0,1,1,1.554799199104309
8192,1024,0,1,1,1.5559141635894775
8192,1024,0,1,1,1.5559301376342773
8192,1024,0,1,1,1.5564613342285156
8192,1024,0,1,1,1.5573735237121582
8192,1024,0,1,1,1.5579804182052612
8192,1024,0,1,1,1.5580250024795532
8192,1024,0,1,1,1.5586113929748535
8192,1024,0,1,1,1.5589025020599365
8192,1024,0,1,1,1.559057593345642
8192,1024,0,1,1,1.5593634843826294
8192,1024,0,1,1,1.559366226196289
8192,1024,0,1,1,1.5595580339431763
8192,1024,0,1,1,1.559906005859375
8192,1024,0,1,1,1.560064673423767
8192,1024,0,1,1,1.560210943222046
8192,1024,0,1,1,1.5603610277175903
8192,1024,0,1,1,1.5606751441955566
8192,1024,0,1,1,1.5611436367034912
8192,1024,0,1,1,1.5612738132476807
8192,1024,0,1,1,1.5612939596176147
8192,1024,0,1,1,1.5613648891448975
8192,1024,0,1,1,1.5617095232009888
8192,1024,0,1,1,1.5617914199829102
8192,1024,0,1,1,1.5620793104171753
8192,1024,0,1,1,1.562123417854309
8192,1024,0,1,1,1.562216877937317
8192,1024,0,1,1,1.5629462003707886
8192,1024,0,1,1,1.5630332231521606
8192,1024,0,1,1,1.563075065612793
8192,1024,0,1,1,1.5633264780044556
8192,1024,0,1,1,1.563636302947998
8192,1024,0,1,1,1.5640028715133667
8192,1024,0,1,1,1.564234733581543
8192,1024,0,1,1,1.565265417098999
8192,1024,0,1,1,1.5652885437011719
8192,1024,0,1,1,1.5659096240997314
8192,1024,0,1,1,1.565961241722107
8192,1024,0,1,1,1.5661134719848633
8192,1024,0,1,1,1.5663020610809326
8192,1024,0,1,1,1.5669341087341309
8192,1024,0,1,1,1.5681126117706299
8192,1024,0,1,1,1.5683766603469849
8192,1024,0,1,1,1.5683826208114624
8192,1024,0,1,1,1.568474292755127
8192,1024,0,1,1,1.5693821907043457
8192,1024,0,1,1,1.5695350170135498
8192,1024,0,1,1,1.5695757865905762
8192,1024,0,1,1,1.56967294216156
8192,1024,0,1,1,1.5696744918823242
8192,1024,0,1,1,1.5698344707489014
8192,1024,0,1,1,1.5700666904449463
8192,1024,0,1,1,1.5704162120819092
8192,1024,0,1,1,1.5705288648605347
8192,1024,0,1,1,1.570878505706787
8192,1024,0,1,1,1.5708861351013184
8192,1024,0,1,1,1.5709571838378906
8192,1024,0,1,1,1.5713019371032715
8192,1024,0,1,1,1.571320652961731
8192,1024,0,1,1,1.5713309049606323
8192,1024,0,1,1,1.5716217756271362
8192,1024,0,1,1,1.5718052387237549
8192,1024,0,1,1,1.5722826719284058
8192,1024,0,1,1,1.5723953247070312
8192,1024,0,1,1,1.573009967803955
8192,1024,0,1,1,1.5734199285507202
8192,1024,0,1,1,1.5734903812408447
8192,1024,0,1,1,1.5736478567123413
8192,1024,0,1,1,1.5736501216888428
8192,1024,0,1,1,1.5739965438842773
8192,1024,0,1,1,1.5741580724716187
8192,1024,0,1,1,1.574573278427124
8192,1024,0,1,1,1.5746761560440063
8192,1024,0,1,1,1.574764609336853
8192,1024,0,1,1,1.575202226638794
8192,1024,0,1,1,1.5759899616241455
8192,1024,0,1,1,1.576424479484558
8192,1024,0,1,1,1.5764336585998535
