Size,Repeat,Submit CB,Start CB,Complete CB,Time (ns)
2048,1024,0,1,0,27.10906219482422
2048,1024,0,1,0,27.58085012435913
2048,1024,0,1,0,27.653624057769775
2048,1024,0,1,0,36.21194410324097
2048,1024,0,1,1,11.5830717086792
2048,1024,0,1,1,11.598909378051758
2048,1024,0,1,1,11.605436325073242
2048,1024,0,1,1,11.618721008300781
2048,1024,0,1,1,11.624928951263428
2048,1024,0,1,1,11.632810115814209
2048,1024,0,1,1,11.638060092926025
2048,1024,0,1,1,11.645272731781006
2048,1024,0,1,1,11.649312019348145
2048,1024,0,1,1,11.652168273925781
2048,1024,0,1,1,11.663395881652832
2048,1024,0,1,1,11.675262451171875
2048,1024,0,1,1,11.675525188446045
2048,1024,0,1,1,11.69776439666748
2048,1024,0,1,1,11.701656818389893
2048,1024,0,1,1,11.72369384765625
2048,1024,0,1,1,11.724287033081055
2048,1024,0,1,1,11.731539726257324
2048,1024,0,1,1,11.73324203491211
2048,1024,0,1,1,11.735974788665771
2048,1024,0,1,1,11.77888822555542
2048,1024,0,1,1,11.794377326965332
2048,1024,0,1,1,11.801005840301514
2048,1024,0,1,1,11.805805206298828
2048,1024,0,1,1,11.808292388916016
2048,1024,0,1,1,11.818570137023926
2048,1024,0,1,1,11.825024127960205
2048,1024,0,1,1,11.836042404174805
2048,1024,0,1,1,11.846755027770996
2048,1024,0,1,1,11.8507661819458
2048,1024,0,1,1,11.851318359375
2048,1024,0,1,1,11.870142459869385
2048,1024,0,1,1,11.876723289489746
2048,1024,0,1,1,11.891355514526367
2048,1024,0,1,1,11.907418727874756
2048,1024,0,1,1,11.908871173858643
2048,1024,0,1,1,11.919542789459229
2048,1024,0,1,1,11.919613361358643
2048,1024,0,1,1,11.925158977508545
2048,1024,0,1,1,11.9329252243042
2048,1024,0,1,1,11.946721076965332
2048,1024,0,1,1,11.95484733581543
2048,1024,0,1,1,11.955044269561768
2048,1024,0,1,1,11.95977258682251
2048,1024,0,1,1,11.959984302520752
2048,1024,0,1,1,11.962535381317139
2048,1024,0,1,1,11.963022708892822
2048,1024,0,1,1,11.967344760894775
2048,1024,0,1,1,11.973836421966553
2048,1024,0,1,1,11.980602741241455
2048,1024,0,1,1,11.981263160705566
2048,1024,0,1,1,11.983570098876953
2048,1024,0,1,1,11.984946727752686
2048,1024,0,1,1,11.986023902893066
2048,1024,0,1,1,11.987020492553711
2048,1024,0,1,1,11.987407684326172
2048,1024,0,1,1,11.98944616317749
2048,1024,0,1,1,11.989668369293213
2048,1024,0,1,1,11.99340009689331
2048,1024,0,1,1,12.004242420196533
2048,1024,0,1,1,12.013871669769287
2048,1024,0,1,1,12.01431655883789
2048,1024,0,1,1,12.021475791931152
2048,1024,0,1,1,12.02237319946289
2048,1024,0,1,1,12.024192810058594
2048,1024,0,1,1,12.027111530303955
2048,1024,0,1,1,12.030099868774414
2048,1024,0,1,1,12.034571170806885
2048,1024,0,1,1,12.051924228668213
2048,1024,0,1,1,12.052911758422852
2048,1024,0,1,1,12.062627792358398
2048,1024,0,1,1,12.075987815856934
2048,1024,0,1,1,12.100463390350342
2048,1024,0,1,1,12.109654903411865
2048,1024,0,1,1,12.118285655975342
2048,1024,0,1,1,12.128014087677002
2048,1024,0,1,1,12.1729736328125
2048,1024,0,1,1,12.19643259048462
2048,1024,0,1,1,12.22680139541626
2048,1024,0,1,1,12.244441032409668
2048,1024,0,1,1,12.298458099365234
2048,1024,0,1,1,12.349672317504883
2048,1024,0,1,1,12.591873168945312
2048,1024,0,1,1,12.598012447357178
2048,1024,0,1,1,12.648087501525879
2048,1024,0,1,1,12.77364206314087
2048,1024,0,1,1,12.897714138031006
2048,1024,0,1,1,12.972987651824951
2048,1024,0,1,1,13.049273490905762
2048,1024,0,1,1,13.054456233978271
2048,1024,0,1,1,13.063965797424316
2048,1024,0,1,1,13.08226203918457
2048,1024,0,1,1,13.180779933929443
2048,1024,0,1,1,13.665497779846191
2048,1024,0,1,1,13.68264627456665
2048,1024,0,1,1,13.717868328094482
2048,1024,0,1,1,13.771251678466797
2048,1024,0,1,1,13.809799671173096
2048,1024,0,1,1,13.8698410987854
2048,1024,0,1,1,13.930355548858643
2048,1024,0,1,1,13.979979515075684
2048,1024,0,1,1,14.002132892608643
2048,1024,0,1,1,14.011932849884033
2048,1024,0,1,1,14.06664514541626
2048,1024,0,1,1,14.106889724731445
2048,1024,0,1,1,14.112174034118652
2048,1024,0,1,1,14.135698795318604
2048,1024,0,1,1,14.20103645324707
2048,1024,0,1,1,14.222656726837158
2048,1024,0,1,1,14.23042631149292
2048,1024,0,1,1,14.265161037445068
2048,1024,0,1,1,14.28055191040039
2048,1024,0,1,1,14.373438358306885
2048,1024,0,1,1,14.421319484710693
2048,1024,0,1,1,14.431058883666992
2048,1024,0,1,1,14.447558879852295
2048,1024,0,1,1,14.45690107345581
2048,1024,0,1,1,14.45781660079956
2048,1024,0,1,1,14.51561450958252
2048,1024,0,1,1,14.522470474243164
2048,1024,0,1,1,14.532087326049805
2048,1024,0,1,1,14.533720970153809
2048,1024,0,1,1,14.543972969055176
2048,1024,0,1,1,14.561655521392822
2048,1024,0,1,1,14.657092571258545
2048,1024,0,1,1,14.657471656799316
2048,1024,0,1,1,14.665847301483154
2048,1024,0,1,1,14.665862560272217
2048,1024,0,1,1,14.715013027191162
2048,1024,0,1,1,14.783156394958496
2048,1024,0,1,1,14.813979625701904
2048,1024,0,1,1,14.857537269592285
2048,1024,0,1,1,14.923625469207764
2048,1024,0,1,1,15.166128158569336
2048,1024,0,1,1,15.17225694656372
2048,1024,0,1,1,15.223695755004883
2048,1024,0,1,1,15.233943462371826
2048,1024,0,1,1,15.324084758758545
2048,1024,0,1,1,15.431017875671387
2048,1024,0,1,1,15.440000534057617
2048,1024,0,1,1,15.609628677368164
2048,1024,0,1,1,15.689144611358643
2048,1024,0,1,1,16.268553733825684
2048,1024,0,1,1,16.567293643951416
2048,1024,0,1,1,16.7464599609375
2048,1024,0,1,1,17.04950761795044
2048,1024,0,1,1,17.286916255950928
2048,1024,0,1,1,17.34098768234253
2048,1024,0,1,1,17.511322498321533
2048,1024,0,1,1,17.67597770690918
2048,1024,0,1,1,17.70279836654663
2048,1024,0,1,1,17.917689323425293
2048,1024,0,1,1,18.081339836120605
2048,1024,0,1,1,18.23163414001465
2048,1024,0,1,1,18.31196689605713
2048,1024,0,1,1,18.32761240005493
2048,1024,0,1,1,18.417845726013184
2048,1024,0,1,1,18.47893238067627
2048,1024,0,1,1,18.618357181549072
2048,1024,0,1,1,18.634751319885254
2048,1024,0,1,1,18.689730644226074
2048,1024,0,1,1,18.712576866149902
2048,1024,0,1,1,18.748043537139893
2048,1024,0,1,1,18.863990783691406
2048,1024,0,1,1,18.945273399353027
2048,1024,0,1,1,19.14239740371704
2048,1024,0,1,1,19.276616096496582
2048,1024,0,1,1,20.071518898010254
2048,1024,0,1,1,20.136621475219727
2048,1024,0,1,1,20.177561283111572
2048,1024,0,1,1,20.21249485015869
2048,1024,0,1,1,20.676496505737305
2048,1024,0,1,1,22.156667709350586
2048,1024,0,1,1,22.514501094818115
2048,1024,0,1,1,22.51596164703369
2048,1024,0,1,1,24.31475830078125
2048,1024,0,1,1,25.024821281433105
2048,1024,0,1,1,25.64643621444702
2048,1024,0,1,1,25.707058429718018
2048,1024,1,0,0,11.35948371887207
2048,1024,1,0,0,11.373589992523193
2048,1024,1,0,0,11.436138153076172
2048,1024,1,0,0,11.443411827087402
2048,1024,1,0,0,11.454310417175293
2048,1024,1,0,0,11.468635559082031
2048,1024,1,0,0,11.475635051727295
2048,1024,1,0,0,11.47599172592163
2048,1024,1,0,0,11.47790813446045
2048,1024,1,0,0,11.47949504852295
2048,1024,1,0,0,11.487396717071533
2048,1024,1,0,0,11.497968196868896
2048,1024,1,0,0,11.502442836761475
2048,1024,1,0,0,11.506446361541748
2048,1024,1,0,0,11.521411895751953
2048,1024,1,0,0,11.52199935913086
2048,1024,1,0,0,11.522700309753418
2048,1024,1,0,0,11.52544641494751
2048,1024,1,0,0,11.525569438934326
2048,1024,1,0,0,11.526785373687744
2048,1024,1,0,0,11.527263164520264
2048,1024,1,0,0,11.527669429779053
2048,1024,1,0,0,11.529439449310303
2048,1024,1,0,0,11.529482364654541
2048,1024,1,0,0,11.53016710281372
2048,1024,1,0,0,11.530922889709473
2048,1024,1,0,0,11.539873123168945
2048,1024,1,0,0,11.544342041015625
2048,1024,1,0,0,11.544856548309326
2048,1024,1,0,0,11.548380374908447
2048,1024,1,0,0,11.549241065979004
2048,1024,1,0,0,11.553908824920654
2048,1024,1,0,0,11.554612159729004
2048,1024,1,0,0,11.558096885681152
2048,1024,1,0,0,11.559234142303467
2048,1024,1,0,0,11.56218433380127
2048,1024,1,0,0,11.562684535980225
2048,1024,1,0,0,11.565653800964355
2048,1024,1,0,0,11.570127487182617
2048,1024,1,0,0,11.571726322174072
2048,1024,1,0,0,11.572721481323242
2048,1024,1,0,0,11.575093746185303
2048,1024,1,0,0,11.576886177062988
2048,1024,1,0,0,11.582933902740479
2048,1024,1,0,0,11.583988189697266
2048,1024,1,0,0,11.584569454193115
2048,1024,1,0,0,11.58473539352417
2048,1024,1,0,0,11.58677625656128
2048,1024,1,0,0,11.58726692199707
2048,1024,1,0,0,11.588508129119873
2048,1024,1,0,0,11.589410305023193
2048,1024,1,0,0,11.58966064453125
2048,1024,1,0,0,11.5920991897583
2048,1024,1,0,0,11.592552185058594
2048,1024,1,0,0,11.594451427459717
2048,1024,1,0,0,11.600736618041992
2048,1024,1,0,0,11.605348110198975
2048,1024,1,0,0,11.612361907958984
2048,1024,1,0,0,11.615006446838379
2048,1024,1,0,0,11.616984367370605
2048,1024,1,0,0,11.617197036743164
2048,1024,1,0,0,11.621243476867676
2048,1024,1,0,0,11.621618747711182
2048,1024,1,0,0,11.622788429260254
2048,1024,1,0,0,11.62627363204956
2048,1024,1,0,0,11.634604930877686
2048,1024,1,0,0,11.6352858543396
2048,1024,1,0,0,11.635758399963379
2048,1024,1,0,0,11.635828495025635
2048,1024,1,0,0,11.639713287353516
2048,1024,1,0,0,11.640815734863281
2048,1024,1,0,0,11.644454956054688
2048,1024,1,0,0,11.64734411239624
2048,1024,1,0,0,11.648233890533447
2048,1024,1,0,0,11.649178981781006
2048,1024,1,0,0,11.650141716003418
2048,1024,1,0,0,11.650579929351807
2048,1024,1,0,0,11.660846710205078
2048,1024,1,0,0,11.669278621673584
2048,1024,1,0,0,11.66968822479248
2048,1024,1,0,0,11.67113733291626
2048,1024,1,0,0,11.679548263549805
2048,1024,1,0,0,11.70617961883545
2048,1024,1,0,0,11.715082168579102
2048,1024,1,0,0,11.768243312835693
2048,1024,1,0,0,11.775609493255615
2048,1024,1,0,0,11.776477336883545
2048,1024,1,0,0,11.802022933959961
2048,1024,1,0,0,11.879984378814697
2048,1024,1,0,0,11.920125007629395
2048,1024,1,0,0,11.967591762542725
2048,1024,1,0,0,12.24878215789795
2048,1024,1,0,0,12.349764823913574
2048,1024,1,0,0,12.483308792114258
2048,1024,1,0,0,12.521018028259277
2048,1024,1,0,0,12.647873878479004
2048,1024,1,0,0,12.652583122253418
2048,1024,1,0,0,12.86398983001709
2048,1024,1,0,0,12.915432453155518
2048,1024,1,0,0,12.94245195388794
2048,1024,1,0,0,13.028031826019287
2048,1024,1,0,0,13.043401718139648
2048,1024,1,0,0,13.045610904693604
2048,1024,1,0,0,13.116991996765137
2048,1024,1,0,0,13.181138038635254
2048,1024,1,0,0,13.192506790161133
2048,1024,1,0,0,13.232333183288574
2048,1024,1,0,0,13.2364821434021
2048,1024,1,0,0,13.24316120147705
2048,1024,1,0,0,13.309633255004883
2048,1024,1,0,0,13.368971347808838
2048,1024,1,0,0,13.496137619018555
2048,1024,1,0,0,13.496370315551758
2048,1024,1,0,0,13.525133609771729
2048,1024,1,0,0,13.53440237045288
2048,1024,1,0,0,13.535860061645508
2048,1024,1,0,0,13.543401718139648
2048,1024,1,0,0,13.55330514907837
2048,1024,1,0,0,13.590335369110107
2048,1024,1,0,0,13.707000255584717
2048,1024,1,0,0,13.745076656341553
2048,1024,1,0,0,13.75013542175293
2048,1024,1,0,0,13.799481868743896
2048,1024,1,0,0,13.82759141921997
2048,1024,1,0,0,13.828754425048828
2048,1024,1,0,0,13.852224349975586
2048,1024,1,0,0,13.89552116394043
2048,1024,1,0,0,13.912176609039307
2048,1024,1,0,0,13.93932056427002
2048,1024,1,0,0,13.95041799545288
2048,1024,1,0,0,13.978724002838135
2048,1024,1,0,0,14.00562047958374
2048,1024,1,0,0,14.053375244140625
2048,1024,1,0,0,14.12720537185669
2048,1024,1,0,0,14.136030673980713
2048,1024,1,0,0,14.162028312683105
2048,1024,1,0,0,14.164557456970215
2048,1024,1,0,0,14.231917381286621
2048,1024,1,0,0,14.237064838409424
2048,1024,1,0,0,14.285083293914795
2048,1024,1,0,0,14.316762447357178
2048,1024,1,0,0,14.351989269256592
2048,1024,1,0,0,14.702367782592773
2048,1024,1,0,0,14.834088802337646
2048,1024,1,0,0,14.922173500061035
2048,1024,1,0,0,15.164188861846924
2048,1024,1,0,0,15.457380294799805
2048,1024,1,0,0,15.465616226196289
2048,1024,1,0,0,15.649558067321777
2048,1024,1,0,0,15.694624900817871
2048,1024,1,0,0,15.852722644805908
2048,1024,1,0,0,15.86034107208252
2048,1024,1,0,0,15.867938041687012
2048,1024,1,0,0,15.972540378570557
2048,1024,1,0,0,16.255216121673584
2048,1024,1,0,0,16.39868974685669
2048,1024,1,0,0,16.443817615509033
2048,1024,1,0,0,16.801769256591797
2048,1024,1,0,0,16.878304958343506
2048,1024,1,0,0,17.09640121459961
2048,1024,1,0,0,17.30513334274292
2048,1024,1,0,0,17.51158571243286
2048,1024,1,0,0,17.653290271759033
2048,1024,1,0,0,17.703269958496094
2048,1024,1,0,0,17.72292470932007
2048,1024,1,0,0,17.94956398010254
2048,1024,1,0,0,17.96036958694458
2048,1024,1,0,0,18.01286268234253
2048,1024,1,0,0,18.014983654022217
2048,1024,1,0,0,19.96549654006958
2048,1024,1,0,0,20.391860008239746
2048,1024,1,0,0,20.40121364593506
2048,1024,1,0,0,21.376818656921387
2048,1024,1,0,0,21.508254051208496
2048,1024,1,0,0,22.592945098876953
2048,1024,1,0,0,24.260623455047607
2048,1024,1,0,0,24.290113925933838
2048,1024,1,0,0,24.88234233856201
2048,1024,1,0,0,28.329960823059082
2048,1024,1,0,1,11.549696445465088
2048,1024,1,0,1,11.551231861114502
2048,1024,1,0,1,11.58512258529663
2048,1024,1,0,1,11.605454444885254
2048,1024,1,0,1,11.634531021118164
2048,1024,1,0,1,11.663061141967773
2048,1024,1,0,1,11.666691303253174
2048,1024,1,0,1,11.693345546722412
2048,1024,1,0,1,11.706452369689941
2048,1024,1,0,1,11.7109055519104
2048,1024,1,0,1,11.716550350189209
2048,1024,1,0,1,11.727579593658447
2048,1024,1,0,1,11.74225664138794
2048,1024,1,0,1,11.7462158203125
2048,1024,1,0,1,11.74699068069458
2048,1024,1,0,1,11.792658805847168
2048,1024,1,0,1,11.795050144195557
2048,1024,1,0,1,11.795559883117676
2048,1024,1,0,1,11.796364307403564
2048,1024,1,0,1,11.804224491119385
2048,1024,1,0,1,11.808479309082031
2048,1024,1,0,1,11.815961837768555
2048,1024,1,0,1,11.829506874084473
2048,1024,1,0,1,11.851787090301514
2048,1024,1,0,1,11.862507820129395
2048,1024,1,0,1,11.866787910461426
2048,1024,1,0,1,11.87057876586914
2048,1024,1,0,1,11.879701137542725
2048,1024,1,0,1,11.88261079788208
2048,1024,1,0,1,11.89438009262085
2048,1024,1,0,1,11.901890277862549
2048,1024,1,0,1,11.907196521759033
2048,1024,1,0,1,11.907978057861328
2048,1024,1,0,1,11.910257816314697
2048,1024,1,0,1,11.91513967514038
2048,1024,1,0,1,11.918380737304688
2048,1024,1,0,1,11.92421293258667
2048,1024,1,0,1,11.92616081237793
2048,1024,1,0,1,11.940250396728516
2048,1024,1,0,1,11.94607400894165
2048,1024,1,0,1,11.949725151062012
2048,1024,1,0,1,11.953022480010986
2048,1024,1,0,1,11.958880424499512
2048,1024,1,0,1,11.96298885345459
2048,1024,1,0,1,11.96398401260376
2048,1024,1,0,1,11.970434665679932
2048,1024,1,0,1,11.971523761749268
2048,1024,1,0,1,11.972336769104004
2048,1024,1,0,1,11.974769115447998
2048,1024,1,0,1,11.979339122772217
2048,1024,1,0,1,11.981048583984375
2048,1024,1,0,1,11.983809471130371
2048,1024,1,0,1,11.985218524932861
2048,1024,1,0,1,11.991474151611328
2048,1024,1,0,1,11.993436336517334
2048,1024,1,0,1,11.998844146728516
2048,1024,1,0,1,11.999759674072266
2048,1024,1,0,1,12.000446319580078
2048,1024,1,0,1,12.005215167999268
2048,1024,1,0,1,12.007115840911865
2048,1024,1,0,1,12.007247924804688
2048,1024,1,0,1,12.011658191680908
2048,1024,1,0,1,12.013506412506104
2048,1024,1,0,1,12.022444725036621
2048,1024,1,0,1,12.023170471191406
2048,1024,1,0,1,12.028530597686768
2048,1024,1,0,1,12.03150749206543
2048,1024,1,0,1,12.03237533569336
2048,1024,1,0,1,12.033642768859863
2048,1024,1,0,1,12.038371562957764
2048,1024,1,0,1,12.041264057159424
2048,1024,1,0,1,12.041280746459961
2048,1024,1,0,1,12.046046257019043
2048,1024,1,0,1,12.054235935211182
2048,1024,1,0,1,12.054309368133545
2048,1024,1,0,1,12.055288314819336
2048,1024,1,0,1,12.058419704437256
2048,1024,1,0,1,12.06528615951538
2048,1024,1,0,1,12.079853057861328
2048,1024,1,0,1,12.084071636199951
2048,1024,1,0,1,12.099359035491943
2048,1024,1,0,1,12.106104373931885
2048,1024,1,0,1,12.14003038406372
2048,1024,1,0,1,12.141170978546143
2048,1024,1,0,1,12.156287670135498
2048,1024,1,0,1,12.158211708068848
2048,1024,1,0,1,12.212940692901611
2048,1024,1,0,1,12.299588680267334
2048,1024,1,0,1,12.523542881011963
2048,1024,1,0,1,12.670530319213867
2048,1024,1,0,1,12.797309398651123
2048,1024,1,0,1,12.821569919586182
2048,1024,1,0,1,12.925373077392578
2048,1024,1,0,1,12.995125770568848
2048,1024,1,0,1,13.20906686782837
2048,1024,1,0,1,13.218138217926025
2048,1024,1,0,1,13.239436626434326
2048,1024,1,0,1,13.271397590637207
2048,1024,1,0,1,13.316713333129883
2048,1024,1,0,1,13.322603702545166
2048,1024,1,0,1,13.623404026031494
2048,1024,1,0,1,13.77957820892334
2048,1024,1,0,1,13.886402130126953
2048,1024,1,0,1,14.004645824432373
2048,1024,1,0,1,14.022827625274658
2048,1024,1,0,1,14.057638168334961
2048,1024,1,0,1,14.165783882141113
2048,1024,1,0,1,14.177967548370361
2048,1024,1,0,1,14.193559169769287
2048,1024,1,0,1,14.210808753967285
2048,1024,1,0,1,14.231282711029053
2048,1024,1,0,1,14.27640962600708
2048,1024,1,0,1,14.280779838562012
2048,1024,1,0,1,14.281954288482666
2048,1024,1,0,1,14.336907386779785
2048,1024,1,0,1,14.35098934173584
2048,1024,1,0,1,14.368177890777588
2048,1024,1,0,1,14.393306255340576
2048,1024,1,0,1,14.4400315284729
2048,1024,1,0,1,14.449044704437256
2048,1024,1,0,1,14.463587284088135
2048,1024,1,0,1,14.47680950164795
2048,1024,1,0,1,14.513662815093994
2048,1024,1,0,1,14.517008304595947
2048,1024,1,0,1,14.51810073852539
2048,1024,1,0,1,14.529814720153809
2048,1024,1,0,1,14.547424793243408
2048,1024,1,0,1,14.554615497589111
2048,1024,1,0,1,14.561415672302246
2048,1024,1,0,1,14.569975852966309
2048,1024,1,0,1,14.58206844329834
2048,1024,1,0,1,14.586549758911133
2048,1024,1,0,1,14.600658893585205
2048,1024,1,0,1,14.618218898773193
2048,1024,1,0,1,14.61882734298706
2048,1024,1,0,1,14.623445510864258
2048,1024,1,0,1,14.624309062957764
2048,1024,1,0,1,14.714534759521484
2048,1024,1,0,1,14.725231170654297
2048,1024,1,0,1,14.76448392868042
2048,1024,1,0,1,15.034782409667969
2048,1024,1,0,1,15.303430557250977
2048,1024,1,0,1,15.46824312210083
2048,1024,1,0,1,15.540698051452637
2048,1024,1,0,1,15.733336925506592
2048,1024,1,0,1,15.956224918365479
2048,1024,1,0,1,16.027634620666504
2048,1024,1,0,1,17.091832160949707
2048,1024,1,0,1,18.160192012786865
2048,1024,1,0,1,18.305458068847656
2048,1024,1,0,1,18.321752071380615
2048,1024,1,0,1,18.42639398574829
2048,1024,1,0,1,18.492380619049072
2048,1024,1,0,1,18.507866382598877
2048,1024,1,0,1,18.6024489402771
2048,1024,1,0,1,18.68729829788208
2048,1024,1,0,1,18.863840103149414
2048,1024,1,0,1,18.883403778076172
2048,1024,1,0,1,18.923457622528076
2048,1024,1,0,1,19.265751838684082
2048,1024,1,0,1,19.455336570739746
2048,1024,1,0,1,19.504711627960205
2048,1024,1,0,1,19.64100742340088
2048,1024,1,0,1,19.86357069015503
2048,1024,1,0,1,20.235711574554443
2048,1024,1,0,1,21.838411808013916
2048,1024,1,0,1,22.03228998184204
2048,1024,1,0,1,22.037147045135498
2048,1024,1,0,1,22.68583059310913
2048,1024,1,0,1,22.82042121887207
2048,1024,1,0,1,23.404974460601807
2048,1024,1,0,1,23.881299018859863
2048,1024,1,0,1,24.32202672958374
2048,1024,1,0,1,25.549351692199707
2048,1024,1,0,1,25.958865642547607
2048,1024,1,0,1,26.903151035308838
2048,1024,1,0,1,27.250805377960205
2048,1024,1,0,1,27.718163013458252
2048,1024,1,0,1,28.95732069015503
2048,1024,1,1,0,11.49184513092041
2048,1024,1,1,0,11.601767539978027
2048,1024,1,1,0,11.640940189361572
2048,1024,1,1,0,11.666574954986572
2048,1024,1,1,0,11.70220136642456
2048,1024,1,1,0,11.710547924041748
2048,1024,1,1,0,11.712995052337646
2048,1024,1,1,0,11.723400592803955
2048,1024,1,1,0,11.728951454162598
2048,1024,1,1,0,11.72948169708252
2048,1024,1,1,0,11.731870651245117
2048,1024,1,1,0,11.748846530914307
2048,1024,1,1,0,11.754839420318604
2048,1024,1,1,0,11.786515712738037
2048,1024,1,1,0,11.800949573516846
2048,1024,1,1,0,11.811439037322998
2048,1024,1,1,0,11.821584224700928
2048,1024,1,1,0,11.830528736114502
2048,1024,1,1,0,11.837215423583984
2048,1024,1,1,0,11.838991165161133
2048,1024,1,1,0,11.84391736984253
2048,1024,1,1,0,11.844738960266113
2048,1024,1,1,0,11.853533744812012
2048,1024,1,1,0,11.854877471923828
2048,1024,1,1,0,11.856625080108643
2048,1024,1,1,0,11.865153789520264
2048,1024,1,1,0,11.868697166442871
2048,1024,1,1,0,11.869091987609863
2048,1024,1,1,0,11.8750901222229
2048,1024,1,1,0,11.876570224761963
2048,1024,1,1,0,11.878139972686768
2048,1024,1,1,0,11.886479377746582
2048,1024,1,1,0,11.892969608306885
2048,1024,1,1,0,11.893854141235352
2048,1024,1,1,0,11.8942232131958
2048,1024,1,1,0,11.905907154083252
2048,1024,1,1,0,11.908076763153076
2048,1024,1,1,0,11.914092540740967
2048,1024,1,1,0,11.914178848266602
2048,1024,1,1,0,11.923811912536621
2048,1024,1,1,0,11.927187442779541
2048,1024,1,1,0,11.930866241455078
2048,1024,1,1,0,11.931605339050293
2048,1024,1,1,0,11.939512252807617
2048,1024,1,1,0,11.944587707519531
2048,1024,1,1,0,11.962203979492188
2048,1024,1,1,0,11.965636730194092
2048,1024,1,1,0,11.96571969985962
2048,1024,1,1,0,11.968735694885254
2048,1024,1,1,0,11.969286441802979
2048,1024,1,1,0,11.974721908569336
2048,1024,1,1,0,11.975713729858398
2048,1024,1,1,0,11.98005199432373
2048,1024,1,1,0,11.983583450317383
2048,1024,1,1,0,11.98672866821289
2048,1024,1,1,0,11.990728378295898
2048,1024,1,1,0,11.992971897125244
2048,1024,1,1,0,11.99572467803955
2048,1024,1,1,0,12.003679275512695
2048,1024,1,1,0,12.004167079925537
2048,1024,1,1,0,12.005019664764404
2048,1024,1,1,0,12.00734806060791
2048,1024,1,1,0,12.011761665344238
2048,1024,1,1,0,12.013326168060303
2048,1024,1,1,0,12.01987075805664
2048,1024,1,1,0,12.027307033538818
2048,1024,1,1,0,12.030183792114258
2048,1024,1,1,0,12.038126468658447
2048,1024,1,1,0,12.040321350097656
2048,1024,1,1,0,12.045036792755127
2048,1024,1,1,0,12.058724880218506
2048,1024,1,1,0,12.063475608825684
2048,1024,1,1,0,12.064097881317139
2048,1024,1,1,0,12.069618225097656
2048,1024,1,1,0,12.080853939056396
2048,1024,1,1,0,12.081973552703857
2048,1024,1,1,0,12.091430187225342
2048,1024,1,1,0,12.100800037384033
2048,1024,1,1,0,12.101086616516113
2048,1024,1,1,0,12.104648113250732
2048,1024,1,1,0,12.116450786590576
2048,1024,1,1,0,12.13059949874878
2048,1024,1,1,0,12.131195545196533
2048,1024,1,1,0,12.143372535705566
2048,1024,1,1,0,12.1798734664917
2048,1024,1,1,0,12.195345401763916
2048,1024,1,1,0,12.259974956512451
2048,1024,1,1,0,12.280094623565674
2048,1024,1,1,0,12.294471740722656
2048,1024,1,1,0,12.330259323120117
2048,1024,1,1,0,12.388506889343262
2048,1024,1,1,0,12.471804141998291
2048,1024,1,1,0,12.51611042022705
2048,1024,1,1,0,12.545415878295898
2048,1024,1,1,0,12.825374603271484
2048,1024,1,1,0,12.830536365509033
2048,1024,1,1,0,12.990984439849854
2048,1024,1,1,0,13.050141334533691
2048,1024,1,1,0,13.107168674468994
2048,1024,1,1,0,13.178451538085938
2048,1024,1,1,0,13.332592487335205
2048,1024,1,1,0,13.487754821777344
2048,1024,1,1,0,13.523276805877686
2048,1024,1,1,0,13.600831985473633
2048,1024,1,1,0,13.635056495666504
2048,1024,1,1,0,13.786462783813477
2048,1024,1,1,0,13.95308542251587
2048,1024,1,1,0,14.090871334075928
2048,1024,1,1,0,14.142902851104736
2048,1024,1,1,0,14.15106201171875
2048,1024,1,1,0,14.175650119781494
2048,1024,1,1,0,14.202264785766602
2048,1024,1,1,0,14.217918395996094
2048,1024,1,1,0,14.226572036743164
2048,1024,1,1,0,14.245334148406982
2048,1024,1,1,0,14.25011396408081
2048,1024,1,1,0,14.295188903808594
2048,1024,1,1,0,14.302392482757568
2048,1024,1,1,0,14.321866035461426
2048,1024,1,1,0,14.33095932006836
2048,1024,1,1,0,14.345458030700684
2048,1024,1,1,0,14.388936042785645
2048,1024,1,1,0,14.40668249130249
2048,1024,1,1,0,14.429801940917969
2048,1024,1,1,0,14.440304279327393
2048,1024,1,1,0,14.455103397369385
2048,1024,1,1,0,14.525617122650146
2048,1024,1,1,0,14.58362865447998
2048,1024,1,1,0,14.618553638458252
2048,1024,1,1,0,14.624544143676758
2048,1024,1,1,0,14.625916004180908
2048,1024,1,1,0,14.634973526000977
2048,1024,1,1,0,14.655014038085938
2048,1024,1,1,0,14.659164905548096
2048,1024,1,1,0,14.681447505950928
2048,1024,1,1,0,14.70873498916626
2048,1024,1,1,0,14.723133563995361
2048,1024,1,1,0,14.735656261444092
2048,1024,1,1,0,14.741672992706299
2048,1024,1,1,0,14.760075092315674
2048,1024,1,1,0,14.774892807006836
2048,1024,1,1,0,14.78662919998169
2048,1024,1,1,0,14.805493354797363
2048,1024,1,1,0,14.889805793762207
2048,1024,1,1,0,14.936816215515137
2048,1024,1,1,0,15.166946411132812
2048,1024,1,1,0,15.29953384399414
2048,1024,1,1,0,15.583260536193848
2048,1024,1,1,0,15.819296836853027
2048,1024,1,1,0,15.920536994934082
2048,1024,1,1,0,16.087410926818848
2048,1024,1,1,0,16.29958152770996
2048,1024,1,1,0,16.683903694152832
2048,1024,1,1,0,17.012197494506836
2048,1024,1,1,0,17.240783214569092
2048,1024,1,1,0,17.49891757965088
2048,1024,1,1,0,17.52735185623169
