Size,Repeat,Submit CB,Start CB,Complete CB,Time (ns)
131072,1024,0,1,0,0.3722698464989662
131072,1024,0,1,0,0.3804512247443199
131072,1024,0,1,0,0.4103175699710846
131072,1024,0,1,0,0.45379476994276047
131072,1024,0,1,0,0.47218384593725204
131072,1024,0,1,0,0.5136833339929581
131072,1024,0,1,1,0.21215049922466278
131072,1024,0,1,1,0.21216818690299988
131072,1024,0,1,1,0.21226567775011063
131072,1024,0,1,1,0.21241942048072815
131072,1024,0,1,1,0.21249287575483322
131072,1024,0,1,1,0.21250483393669128
131072,1024,0,1,1,0.21250738203525543
131072,1024,0,1,1,0.2125103548169136
131072,1024,0,1,1,0.21252119541168213
131072,1024,0,1,1,0.21252360939979553
131072,1024,0,1,1,0.21253207325935364
131072,1024,0,1,1,0.2125352993607521
131072,1024,0,1,1,0.21256688982248306
131072,1024,0,1,1,0.21263477951288223
131072,1024,0,1,1,0.21265042573213577
131072,1024,0,1,1,0.21267589181661606
131072,1024,0,1,1,0.2126966491341591
131072,1024,0,1,1,0.21275381743907928
131072,1024,0,1,1,0.2128809168934822
131072,1024,0,1,1,0.2129211574792862
131072,1024,0,1,1,0.21292436867952347
131072,1024,0,1,1,0.21295452117919922
131072,1024,0,1,1,0.21300168335437775
131072,1024,0,1,1,0.21300853043794632
131072,1024,0,1,1,0.2130236029624939
131072,1024,0,1,1,0.21306052058935165
131072,1024,0,1,1,0.21311243623495102
131072,1024,0,1,1,0.21312475949525833
131072,1024,0,1,1,0.21313395351171494
131072,1024,0,1,1,0.21315786987543106
131072,1024,0,1,1,0.21324897557497025
131072,1024,0,1,1,0.21325967460870743
131072,1024,0,1,1,0.21327441930770874
131072,1024,0,1,1,0.2132808417081833
131072,1024,0,1,1,0.21329809725284576
131072,1024,0,1,1,0.21330562233924866
131072,1024,0,1,1,0.21330810338258743
131072,1024,0,1,1,0.21331650763750076
131072,1024,0,1,1,0.21334630250930786
131072,1024,0,1,1,0.21334970742464066
131072,1024,0,1,1,0.21335744112730026
131072,1024,0,1,1,0.21335794776678085
131072,1024,0,1,1,0.2133832424879074
131072,1024,0,1,1,0.21340198069810867
131072,1024,0,1,1,0.2134407013654709
131072,1024,0,1,1,0.21344179660081863
131072,1024,0,1,1,0.21344605088233948
131072,1024,0,1,1,0.2134493961930275
131072,1024,0,1,1,0.2134685143828392
131072,1024,0,1,1,0.21348120272159576
131072,1024,0,1,1,0.21348560601472855
131072,1024,0,1,1,0.2135099098086357
131072,1024,0,1,1,0.213521808385849
131072,1024,0,1,1,0.21352246403694153
131072,1024,0,1,1,0.21356478333473206
131072,1024,0,1,1,0.21357893198728561
131072,1024,0,1,1,0.21358072757720947
131072,1024,0,1,1,0.21358081698417664
131072,1024,0,1,1,0.21360547095537186
131072,1024,0,1,1,0.21360895782709122
131072,1024,0,1,1,0.21360957622528076
131072,1024,0,1,1,0.2136225923895836
131072,1024,0,1,1,0.2136230766773224
131072,1024,0,1,1,0.21363375335931778
131072,1024,0,1,1,0.21364200860261917
131072,1024,0,1,1,0.21364879608154297
131072,1024,0,1,1,0.21366413682699203
131072,1024,0,1,1,0.21368516236543655
131072,1024,0,1,1,0.21369142830371857
131072,1024,0,1,1,0.21369566023349762
131072,1024,0,1,1,0.21371828764677048
131072,1024,0,1,1,0.2137204185128212
131072,1024,0,1,1,0.2137526273727417
131072,1024,0,1,1,0.21376178413629532
131072,1024,0,1,1,0.21376290917396545
131072,1024,0,1,1,0.21378281712532043
131072,1024,0,1,1,0.21379946172237396
131072,1024,0,1,1,0.21380943059921265
131072,1024,0,1,1,0.21383173018693924
131072,1024,0,1,1,0.21383389830589294
131072,1024,0,1,1,0.21383748203516006
131072,1024,0,1,1,0.21384885162115097
131072,1024,0,1,1,0.21386004984378815
131072,1024,0,1,1,0.21389220654964447
131072,1024,0,1,1,0.21389444917440414
131072,1024,0,1,1,0.21390042454004288
131072,1024,0,1,1,0.2139127254486084
131072,1024,0,1,1,0.21392737329006195
131072,1024,0,1,1,0.21393324434757233
131072,1024,0,1,1,0.2139521762728691
131072,1024,0,1,1,0.21396247297525406
131072,1024,0,1,1,0.21396461129188538
131072,1024,0,1,1,0.2139936313033104
131072,1024,0,1,1,0.2140258327126503
131072,1024,0,1,1,0.21403411775827408
131072,1024,0,1,1,0.21404115855693817
131072,1024,0,1,1,0.21407285332679749
131072,1024,0,1,1,0.21408014744520187
131072,1024,0,1,1,0.21409717947244644
131072,1024,0,1,1,0.21411003917455673
131072,1024,0,1,1,0.21411847323179245
131072,1024,0,1,1,0.2141258865594864
131072,1024,0,1,1,0.21412989497184753
131072,1024,0,1,1,0.21413420140743256
131072,1024,0,1,1,0.21414179354906082
131072,1024,0,1,1,0.21416912227869034
131072,1024,0,1,1,0.2142312303185463
131072,1024,0,1,1,0.21426301449537277
131072,1024,0,1,1,0.21428684890270233
131072,1024,0,1,1,0.21434082835912704
131072,1024,0,1,1,0.21435251086950302
131072,1024,0,1,1,0.21437207609415054
131072,1024,0,1,1,0.21437746286392212
131072,1024,0,1,1,0.21439475566148758
131072,1024,0,1,1,0.21443825960159302
131072,1024,0,1,1,0.21446409076452255
131072,1024,0,1,1,0.21447531133890152
131072,1024,0,1,1,0.2145501971244812
131072,1024,0,1,1,0.21455790102481842
131072,1024,0,1,1,0.21463650465011597
131072,1024,0,1,1,0.21465031057596207
131072,1024,0,1,1,0.21490363031625748
131072,1024,0,1,1,0.21501567214727402
131072,1024,0,1,1,0.21507737040519714
131072,1024,0,1,1,0.21709633618593216
131072,1024,0,1,1,0.21877078711986542
131072,1024,0,1,1,0.22194451838731766
131072,1024,0,1,1,0.24490957707166672
131072,1024,0,1,1,0.24839195609092712
131072,1024,0,1,1,0.2833711579442024
131072,1024,0,1,1,0.2915384769439697
131072,1024,0,1,1,0.30029208958148956
131072,1024,0,1,1,0.30036088079214096
131072,1024,0,1,1,0.30132992565631866
131072,1024,0,1,1,0.30187924951314926
131072,1024,0,1,1,0.3019179478287697
131072,1024,0,1,1,0.30258937925100327
131072,1024,0,1,1,0.30362772941589355
131072,1024,0,1,1,0.30370479077100754
131072,1024,0,1,1,0.3069232180714607
131072,1024,0,1,1,0.30936238914728165
131072,1024,0,1,1,0.3219373822212219
131072,1024,0,1,1,0.3236824795603752
131072,1024,0,1,1,0.33632367849349976
131072,1024,0,1,1,0.3391776904463768
131072,1024,0,1,1,0.3398105204105377
131072,1024,0,1,1,0.4023405760526657
131072,1024,0,1,1,0.5041616410017014
131072,1024,0,1,1,0.5287608876824379
131072,1024,0,1,1,0.5392826646566391
131072,1024,1,0,0,0.21220272034406662
131072,1024,1,0,0,0.21241085976362228
131072,1024,1,0,0,0.21254568547010422
131072,1024,1,0,0,0.2125592902302742
131072,1024,1,0,0,0.21260615438222885
131072,1024,1,0,0,0.21270949393510818
131072,1024,1,0,0,0.21281488984823227
131072,1024,1,0,0,0.21286600828170776
131072,1024,1,0,0,0.21288874000310898
131072,1024,1,0,0,0.21289678663015366
131072,1024,1,0,0,0.21290171146392822
131072,1024,1,0,0,0.212909534573555
131072,1024,1,0,0,0.21293281018733978
131072,1024,1,0,0,0.21293427050113678
131072,1024,1,0,0,0.21295823901891708
131072,1024,1,0,0,0.21296503394842148
131072,1024,1,0,0,0.2130054533481598
131072,1024,1,0,0,0.21302580088377
131072,1024,1,0,0,0.21315864473581314
131072,1024,1,0,0,0.21317119151353836
131072,1024,1,0,0,0.21317152678966522
131072,1024,1,0,0,0.21318022906780243
131072,1024,1,0,0,0.2132018432021141
131072,1024,1,0,0,0.21321769058704376
131072,1024,1,0,0,0.21324218064546585
131072,1024,1,0,0,0.2132524475455284
131072,1024,1,0,0,0.21327482908964157
131072,1024,1,0,0,0.21328099071979523
131072,1024,1,0,0,0.21328721940517426
131072,1024,1,0,0,0.21329329907894135
131072,1024,1,0,0,0.2133159339427948
131072,1024,1,0,0,0.21332164108753204
131072,1024,1,0,0,0.21332591772079468
131072,1024,1,0,0,0.21336331963539124
131072,1024,1,0,0,0.2134009525179863
131072,1024,1,0,0,0.2134043052792549
131072,1024,1,0,0,0.21340519934892654
131072,1024,1,0,0,0.2134069949388504
131072,1024,1,0,0,0.21342800557613373
131072,1024,1,0,0,0.2134408950805664
131072,1024,1,0,0,0.21345117688179016
131072,1024,1,0,0,0.21345959603786469
131072,1024,1,0,0,0.21346697956323624
131072,1024,1,0,0,0.21347562968730927
131072,1024,1,0,0,0.2135167270898819
131072,1024,1,0,0,0.21354500204324722
131072,1024,1,0,0,0.21355538070201874
131072,1024,1,0,0,0.2135566771030426
131072,1024,1,0,0,0.2135586217045784
131072,1024,1,0,0,0.21358805149793625
131072,1024,1,0,0,0.21359291672706604
131072,1024,1,0,0,0.21359733492136002
131072,1024,1,0,0,0.21360091120004654
131072,1024,1,0,0,0.21360398828983307
131072,1024,1,0,0,0.2136225476861
131072,1024,1,0,0,0.21364130824804306
131072,1024,1,0,0,0.21364201605319977
131072,1024,1,0,0,0.2136642336845398
131072,1024,1,0,0,0.21370426565408707
131072,1024,1,0,0,0.21370704472064972
131072,1024,1,0,0,0.21370769292116165
131072,1024,1,0,0,0.21370819211006165
131072,1024,1,0,0,0.21372879296541214
131072,1024,1,0,0,0.2137325555086136
131072,1024,1,0,0,0.21373697370290756
131072,1024,1,0,0,0.213743694126606
131072,1024,1,0,0,0.21378060430288315
131072,1024,1,0,0,0.21378865092992783
131072,1024,1,0,0,0.21381834149360657
131072,1024,1,0,0,0.21382077783346176
131072,1024,1,0,0,0.2138356864452362
131072,1024,1,0,0,0.2138373926281929
131072,1024,1,0,0,0.2138378843665123
131072,1024,1,0,0,0.21385426819324493
131072,1024,1,0,0,0.2139294221997261
131072,1024,1,0,0,0.21393916755914688
131072,1024,1,0,0,0.21394766122102737
131072,1024,1,0,0,0.21395469456911087
131072,1024,1,0,0,0.2139962688088417
131072,1024,1,0,0,0.21399977803230286
131072,1024,1,0,0,0.21401578187942505
131072,1024,1,0,0,0.21402192115783691
131072,1024,1,0,0,0.2140243574976921
131072,1024,1,0,0,0.2140338346362114
131072,1024,1,0,0,0.2140383943915367
131072,1024,1,0,0,0.21404685825109482
131072,1024,1,0,0,0.21409432590007782
131072,1024,1,0,0,0.21410497277975082
131072,1024,1,0,0,0.21413972973823547
131072,1024,1,0,0,0.21417329460382462
131072,1024,1,0,0,0.2142130434513092
131072,1024,1,0,0,0.21424148976802826
131072,1024,1,0,0,0.21425238251686096
131072,1024,1,0,0,0.21426517516374588
131072,1024,1,0,0,0.21428396552801132
131072,1024,1,0,0,0.21428488940000534
131072,1024,1,0,0,0.21431714296340942
131072,1024,1,0,0,0.2143794521689415
131072,1024,1,0,0,0.21439027041196823
131072,1024,1,0,0,0.2144051045179367
131072,1024,1,0,0,0.2144066020846367
131072,1024,1,0,0,0.21441594511270523
131072,1024,1,0,0,0.21444419771432877
131072,1024,1,0,0,0.2144601047039032
131072,1024,1,0,0,0.21446707099676132
131072,1024,1,0,0,0.21452397853136063
131072,1024,1,0,0,0.21453402936458588
131072,1024,1,0,0,0.21456389874219894
131072,1024,1,0,0,0.21460090577602386
131072,1024,1,0,0,0.21462253481149673
131072,1024,1,0,0,0.21463611721992493
131072,1024,1,0,0,0.21467722207307816
131072,1024,1,0,0,0.21469218283891678
131072,1024,1,0,0,0.21476780623197556
131072,1024,1,0,0,0.21482440829277039
131072,1024,1,0,0,0.2160465121269226
131072,1024,1,0,0,0.21609064936637878
131072,1024,1,0,0,0.2168252095580101
131072,1024,1,0,0,0.22229959070682526
131072,1024,1,0,0,0.23601610958576202
131072,1024,1,0,0,0.23689578473567963
131072,1024,1,0,0,0.23770678043365479
131072,1024,1,0,0,0.23783545196056366
131072,1024,1,0,0,0.2500276565551758
131072,1024,1,0,0,0.28318730741739273
131072,1024,1,0,0,0.2847147807478905
131072,1024,1,0,0,0.2876186966896057
131072,1024,1,0,0,0.2876451388001442
131072,1024,1,0,0,0.28817691653966904
131072,1024,1,0,0,0.2894713431596756
131072,1024,1,0,0,0.2896997034549713
131072,1024,1,0,0,0.2917977571487427
131072,1024,1,0,0,0.2932663783431053
131072,1024,1,0,0,0.2939567491412163
131072,1024,1,0,0,0.29455313086509705
131072,1024,1,0,0,0.29458456486463547
131072,1024,1,0,0,0.300351120531559
131072,1024,1,0,0,0.32216718047857285
131072,1024,1,0,0,0.38100777566432953
131072,1024,1,0,0,0.397340327501297
131072,1024,1,0,0,0.41529645025730133
131072,1024,1,0,0,0.4251449778676033
131072,1024,1,0,0,0.446716345846653
131072,1024,1,0,0,0.45603983849287033
131072,1024,1,0,0,0.4567834958434105
131072,1024,1,0,0,0.4605473354458809
131072,1024,1,0,0,0.6042223125696182
131072,1024,1,0,0,0.8923587650060654
131072,1024,1,0,0,0.8991693258285522
131072,1024,1,0,0,0.9828351587057114
131072,1024,1,0,1,0.21215565502643585
131072,1024,1,0,1,0.21216575056314468
131072,1024,1,0,1,0.21225620061159134
131072,1024,1,0,1,0.21227886527776718
131072,1024,1,0,1,0.21232078224420547
131072,1024,1,0,1,0.21237440407276154
131072,1024,1,0,1,0.2123813033103943
131072,1024,1,0,1,0.21241051703691483
131072,1024,1,0,1,0.2124319076538086
131072,1024,1,0,1,0.21245276927947998
131072,1024,1,0,1,0.21246257424354553
131072,1024,1,0,1,0.21247004717588425
131072,1024,1,0,1,0.2124856486916542
131072,1024,1,0,1,0.2125219628214836
131072,1024,1,0,1,0.21252460777759552
131072,1024,1,0,1,0.21258970350027084
131072,1024,1,0,1,0.21259169280529022
131072,1024,1,0,1,0.21262645721435547
131072,1024,1,0,1,0.2126525342464447
131072,1024,1,0,1,0.21269337832927704
131072,1024,1,0,1,0.21273427456617355
131072,1024,1,0,1,0.21275677531957626
131072,1024,1,0,1,0.21276354044675827
131072,1024,1,0,1,0.2127862349152565
131072,1024,1,0,1,0.21282542496919632
131072,1024,1,0,1,0.21292007714509964
131072,1024,1,0,1,0.21292121708393097
131072,1024,1,0,1,0.21297752857208252
131072,1024,1,0,1,0.21300489455461502
131072,1024,1,0,1,0.2130146101117134
131072,1024,1,0,1,0.21308759599924088
131072,1024,1,0,1,0.21310681104660034
131072,1024,1,0,1,0.2131073921918869
131072,1024,1,0,1,0.21311765909194946
131072,1024,1,0,1,0.2131204605102539
131072,1024,1,0,1,0.21316028386354446
131072,1024,1,0,1,0.21316859126091003
131072,1024,1,0,1,0.2131747528910637
131072,1024,1,0,1,0.2131858393549919
131072,1024,1,0,1,0.21321992576122284
131072,1024,1,0,1,0.21322108805179596
131072,1024,1,0,1,0.21322432905435562
131072,1024,1,0,1,0.21324735134840012
131072,1024,1,0,1,0.21326981484889984
131072,1024,1,0,1,0.21329067647457123
131072,1024,1,0,1,0.21333224326372147
131072,1024,1,0,1,0.21334296464920044
131072,1024,1,0,1,0.2133682817220688
131072,1024,1,0,1,0.21339381486177444
131072,1024,1,0,1,0.21339745074510574
131072,1024,1,0,1,0.21340365707874298
131072,1024,1,0,1,0.21341019123792648
131072,1024,1,0,1,0.21341904997825623
131072,1024,1,0,1,0.21353886276483536
131072,1024,1,0,1,0.2135433927178383
131072,1024,1,0,1,0.2135503590106964
131072,1024,1,0,1,0.21356824040412903
131072,1024,1,0,1,0.21356972306966782
131072,1024,1,0,1,0.21357475966215134
131072,1024,1,0,1,0.21358001977205276
131072,1024,1,0,1,0.2135862335562706
131072,1024,1,0,1,0.2135862410068512
131072,1024,1,0,1,0.21358734369277954
131072,1024,1,0,1,0.21358758211135864
131072,1024,1,0,1,0.21359126269817352
131072,1024,1,0,1,0.2136009857058525
131072,1024,1,0,1,0.21360477805137634
131072,1024,1,0,1,0.21363946050405502
131072,1024,1,0,1,0.2136412113904953
131072,1024,1,0,1,0.2136511206626892
131072,1024,1,0,1,0.21367834508419037
131072,1024,1,0,1,0.21368226408958435
131072,1024,1,0,1,0.213690884411335
131072,1024,1,0,1,0.21372493356466293
131072,1024,1,0,1,0.2137257158756256
131072,1024,1,0,1,0.21373625844717026
131072,1024,1,0,1,0.21375363320112228
131072,1024,1,0,1,0.21375814080238342
131072,1024,1,0,1,0.21378134936094284
131072,1024,1,0,1,0.21381071954965591
131072,1024,1,0,1,0.21382347494363785
131072,1024,1,0,1,0.2138269692659378
131072,1024,1,0,1,0.21384559571743011
131072,1024,1,0,1,0.21384938806295395
131072,1024,1,0,1,0.21386399865150452
131072,1024,1,0,1,0.21387480944395065
131072,1024,1,0,1,0.21388593316078186
131072,1024,1,0,1,0.21390681713819504
131072,1024,1,0,1,0.21394465863704681
131072,1024,1,0,1,0.21396636217832565
131072,1024,1,0,1,0.21397742629051208
131072,1024,1,0,1,0.2140083611011505
131072,1024,1,0,1,0.21401561796665192
131072,1024,1,0,1,0.2140437364578247
131072,1024,1,0,1,0.21406622976064682
131072,1024,1,0,1,0.21406792104244232
131072,1024,1,0,1,0.21407940238714218
131072,1024,1,0,1,0.21409349888563156
131072,1024,1,0,1,0.21409936249256134
131072,1024,1,0,1,0.2141244038939476
131072,1024,1,0,1,0.21412702649831772
131072,1024,1,0,1,0.21415258944034576
131072,1024,1,0,1,0.2142307013273239
131072,1024,1,0,1,0.2142387330532074
131072,1024,1,0,1,0.21425440907478333
131072,1024,1,0,1,0.21425547450780869
131072,1024,1,0,1,0.21432024240493774
131072,1024,1,0,1,0.21433263272047043
131072,1024,1,0,1,0.21437912434339523
131072,1024,1,0,1,0.21439237147569656
131072,1024,1,0,1,0.21440177410840988
131072,1024,1,0,1,0.21444205939769745
131072,1024,1,0,1,0.21444889158010483
131072,1024,1,0,1,0.21455853432416916
131072,1024,1,0,1,0.21459734439849854
131072,1024,1,0,1,0.21461542695760727
131072,1024,1,0,1,0.21465832740068436
131072,1024,1,0,1,0.21466466784477234
131072,1024,1,0,1,0.21467600017786026
131072,1024,1,0,1,0.21473568677902222
131072,1024,1,0,1,0.21478256583213806
131072,1024,1,0,1,0.21478407829999924
131072,1024,1,0,1,0.2148081362247467
131072,1024,1,0,1,0.2148761972784996
131072,1024,1,0,1,0.21494627743959427
131072,1024,1,0,1,0.21496574580669403
131072,1024,1,0,1,0.23611919581890106
131072,1024,1,0,1,0.24389655143022537
131072,1024,1,0,1,0.24448151141405106
131072,1024,1,0,1,0.24468914419412613
131072,1024,1,0,1,0.2451409175992012
131072,1024,1,0,1,0.2504708766937256
131072,1024,1,0,1,0.28657345473766327
131072,1024,1,0,1,0.2994226962327957
131072,1024,1,0,1,0.30061250180006027
131072,1024,1,0,1,0.30147530883550644
131072,1024,1,0,1,0.30310531705617905
131072,1024,1,0,1,0.303647980093956
131072,1024,1,0,1,0.30396241694688797
131072,1024,1,0,1,0.3040294647216797
131072,1024,1,0,1,0.30954088270664215
131072,1024,1,0,1,0.3103761747479439
131072,1024,1,0,1,0.3723258674144745
131072,1024,1,0,1,0.3832666873931885
131072,1024,1,0,1,0.4481678456068039
131072,1024,1,0,1,0.4569796919822693
131072,1024,1,0,1,0.46387631446123123
131072,1024,1,0,1,0.46538595110177994
131072,1024,1,0,1,0.5200235769152641
131072,1024,1,0,1,0.54860969632864
131072,1024,1,1,0,0.2120945304632187
131072,1024,1,1,0,0.21212376654148102
131072,1024,1,1,0,0.2121575027704239
131072,1024,1,1,0,0.21216190606355667
131072,1024,1,1,0,0.21222154796123505
131072,1024,1,1,0,0.2123345136642456
131072,1024,1,1,0,0.21238365769386292
131072,1024,1,1,0,0.2125156968832016
131072,1024,1,1,0,0.2125742956995964
131072,1024,1,1,0,0.21258677542209625
131072,1024,1,1,0,0.212607741355896
131072,1024,1,1,0,0.21263504773378372
131072,1024,1,1,0,0.21264369785785675
131072,1024,1,1,0,0.21265759319067
131072,1024,1,1,0,0.21266526728868484
131072,1024,1,1,0,0.21266794204711914
131072,1024,1,1,0,0.21267779171466827
131072,1024,1,1,0,0.21269254386425018
131072,1024,1,1,0,0.21273637562990189
131072,1024,1,1,0,0.21274802833795547
131072,1024,1,1,0,0.21281792968511581
131072,1024,1,1,0,0.21286806464195251
131072,1024,1,1,0,0.21290643513202667
131072,1024,1,1,0,0.21295885741710663
131072,1024,1,1,0,0.21296048909425735
131072,1024,1,1,0,0.21299158781766891
131072,1024,1,1,0,0.21301855146884918
131072,1024,1,1,0,0.21306128799915314
131072,1024,1,1,0,0.21306657046079636
131072,1024,1,1,0,0.21306809037923813
131072,1024,1,1,0,0.21307242661714554
131072,1024,1,1,0,0.2130763828754425
131072,1024,1,1,0,0.21308937668800354
131072,1024,1,1,0,0.21310831606388092
131072,1024,1,1,0,0.2131563499569893
131072,1024,1,1,0,0.21316912025213242
131072,1024,1,1,0,0.2132091522216797
131072,1024,1,1,0,0.2132103517651558
131072,1024,1,1,0,0.21321909129619598
131072,1024,1,1,0,0.21322520822286606
131072,1024,1,1,0,0.21322737634181976
131072,1024,1,1,0,0.21325064450502396
131072,1024,1,1,0,0.2132563591003418
131072,1024,1,1,0,0.2132602483034134
131072,1024,1,1,0,0.2132870778441429
131072,1024,1,1,0,0.21329964697360992
131072,1024,1,1,0,0.21330265700817108
131072,1024,1,1,0,0.21331927925348282
131072,1024,1,1,0,0.2133243829011917
131072,1024,1,1,0,0.21334288269281387
131072,1024,1,1,0,0.21335848420858383
131072,1024,1,1,0,0.21337566524744034
131072,1024,1,1,0,0.2133873999118805
131072,1024,1,1,0,0.21339309960603714
131072,1024,1,1,0,0.21340414881706238
131072,1024,1,1,0,0.21340692043304443
131072,1024,1,1,0,0.2134559452533722
131072,1024,1,1,0,0.21345827728509903
131072,1024,1,1,0,0.21346890181303024
131072,1024,1,1,0,0.21347331255674362
131072,1024,1,1,0,0.21352841705083847
131072,1024,1,1,0,0.21353662759065628
131072,1024,1,1,0,0.21355976909399033
131072,1024,1,1,0,0.21357018500566483
131072,1024,1,1,0,0.21357768028974533
131072,1024,1,1,0,0.21358086913824081
131072,1024,1,1,0,0.21358952671289444
131072,1024,1,1,0,0.21359772235155106
131072,1024,1,1,0,0.21370842307806015
131072,1024,1,1,0,0.2137288823723793
131072,1024,1,1,0,0.21373401582241058
131072,1024,1,1,0,0.2137383595108986
131072,1024,1,1,0,0.21373923122882843
131072,1024,1,1,0,0.21374832838773727
131072,1024,1,1,0,0.21375322341918945
131072,1024,1,1,0,0.21377872675657272
131072,1024,1,1,0,0.21382366865873337
131072,1024,1,1,0,0.2138276845216751
131072,1024,1,1,0,0.21385246515274048
131072,1024,1,1,0,0.2138611227273941
131072,1024,1,1,0,0.2138681784272194
131072,1024,1,1,0,0.21386974304914474
131072,1024,1,1,0,0.21387265622615814
131072,1024,1,1,0,0.21389800310134888
131072,1024,1,1,0,0.21392370760440826
131072,1024,1,1,0,0.21393664181232452
131072,1024,1,1,0,0.2139493152499199
131072,1024,1,1,0,0.21398194879293442
131072,1024,1,1,0,0.2140142321586609
131072,1024,1,1,0,0.21401508152484894
131072,1024,1,1,0,0.21404340863227844
131072,1024,1,1,0,0.214045450091362
131072,1024,1,1,0,0.21404874324798584
131072,1024,1,1,0,0.21405388414859772
131072,1024,1,1,0,0.21406973153352737
131072,1024,1,1,0,0.21414674818515778
131072,1024,1,1,0,0.21416524797677994
131072,1024,1,1,0,0.21419841051101685
131072,1024,1,1,0,0.2142004892230034
131072,1024,1,1,0,0.21420371532440186
131072,1024,1,1,0,0.2142455205321312
131072,1024,1,1,0,0.2142496332526207
131072,1024,1,1,0,0.21425261348485947
131072,1024,1,1,0,0.21426420658826828
131072,1024,1,1,0,0.2143002226948738
131072,1024,1,1,0,0.21433285623788834
131072,1024,1,1,0,0.21433792263269424
131072,1024,1,1,0,0.21435099840164185
131072,1024,1,1,0,0.21439726650714874
131072,1024,1,1,0,0.2144077867269516
131072,1024,1,1,0,0.21440794318914413
131072,1024,1,1,0,0.2144254893064499
131072,1024,1,1,0,0.2144465446472168
131072,1024,1,1,0,0.214460127055645
131072,1024,1,1,0,0.21446117758750916
131072,1024,1,1,0,0.21446627378463745
131072,1024,1,1,0,0.21446993947029114
131072,1024,1,1,0,0.2145039290189743
131072,1024,1,1,0,0.21453765034675598
131072,1024,1,1,0,0.21459724009037018
131072,1024,1,1,0,0.21467459946870804
131072,1024,1,1,0,0.21483220160007477
131072,1024,1,1,0,0.21489834785461426
131072,1024,1,1,0,0.21490409970283508
131072,1024,1,1,0,0.21512054651975632
131072,1024,1,1,0,0.21519151329994202
131072,1024,1,1,0,0.216091126203537
131072,1024,1,1,0,0.21673579514026642
131072,1024,1,1,0,0.21793990582227707
131072,1024,1,1,0,0.2207348495721817
131072,1024,1,1,0,0.23178234696388245
131072,1024,1,1,0,0.24318519979715347
131072,1024,1,1,0,0.24426663666963577
131072,1024,1,1,0,0.2637634351849556
131072,1024,1,1,0,0.28761184960603714
131072,1024,1,1,0,0.30218251794576645
131072,1024,1,1,0,0.3030027225613594
131072,1024,1,1,0,0.3033156245946884
131072,1024,1,1,0,0.30357780307531357
131072,1024,1,1,0,0.3042661249637604
131072,1024,1,1,0,0.30484815686941147
131072,1024,1,1,0,0.30492139607667923
131072,1024,1,1,0,0.3064926788210869
131072,1024,1,1,0,0.3256966099143028
131072,1024,1,1,0,0.351565457880497
131072,1024,1,1,0,0.3571558818221092
131072,1024,1,1,0,0.37508153915405273
131072,1024,1,1,0,0.3770582005381584
131072,1024,1,1,0,0.4653865322470665
131072,1024,1,1,0,0.5311073437333107
131072,1024,1,1,1,0.21224139630794525
131072,1024,1,1,1,0.21286150068044662
131072,1024,1,1,1,0.21295128762722015
131072,1024,1,1,1,0.2129698023200035
131072,1024,1,1,1,0.21298369765281677
131072,1024,1,1,1,0.21301449835300446
131072,1024,1,1,1,0.21302082389593124
131072,1024,1,1,1,0.21323055028915405
131072,1024,1,1,1,0.21327468752861023
131072,1024,1,1,1,0.21328392624855042
131072,1024,1,1,1,0.21328892558813095
131072,1024,1,1,1,0.21336297690868378
131072,1024,1,1,1,0.2133653238415718
131072,1024,1,1,1,0.21342124044895172
131072,1024,1,1,1,0.21351952105760574
131072,1024,1,1,1,0.21361583471298218
131072,1024,1,1,1,0.21364035457372665
131072,1024,1,1,1,0.21371182054281235
131072,1024,1,1,1,0.21371495723724365
131072,1024,1,1,1,0.21374722570180893
131072,1024,1,1,1,0.21375275403261185
131072,1024,1,1,1,0.21377017349004745
131072,1024,1,1,1,0.2137739434838295
131072,1024,1,1,1,0.21380439400672913
131072,1024,1,1,1,0.21385905891656876
131072,1024,1,1,1,0.21386539936065674
131072,1024,1,1,1,0.21388571709394455
131072,1024,1,1,1,0.2139131724834442
131072,1024,1,1,1,0.21391797810792923
131072,1024,1,1,1,0.2139192372560501
131072,1024,1,1,1,0.21393191814422607
131072,1024,1,1,1,0.21397022157907486
131072,1024,1,1,1,0.21400722861289978
131072,1024,1,1,1,0.21402575075626373
131072,1024,1,1,1,0.21404483169317245
131072,1024,1,1,1,0.21405793726444244
131072,1024,1,1,1,0.2140592336654663
131072,1024,1,1,1,0.21406228095293045
131072,1024,1,1,1,0.21407794952392578
131072,1024,1,1,1,0.21408583223819733
131072,1024,1,1,1,0.2140888050198555
131072,1024,1,1,1,0.21411120891571045
131072,1024,1,1,1,0.2141173779964447
131072,1024,1,1,1,0.21415577083826065
131072,1024,1,1,1,0.21417517215013504
131072,1024,1,1,1,0.21418683230876923
131072,1024,1,1,1,0.21419592946767807
131072,1024,1,1,1,0.21421031653881073
131072,1024,1,1,1,0.2142520397901535
131072,1024,1,1,1,0.21427030116319656
131072,1024,1,1,1,0.21432886272668839
131072,1024,1,1,1,0.21434637159109116
131072,1024,1,1,1,0.21437090635299683
131072,1024,1,1,1,0.21437561511993408
131072,1024,1,1,1,0.21438999474048615
131072,1024,1,1,1,0.2144066020846367
131072,1024,1,1,1,0.21441145986318588
131072,1024,1,1,1,0.21441396325826645
131072,1024,1,1,1,0.21442082524299622
